"var","x","y"
28.5144653320312,-149.5,10.5
28.4791927337646,-148.5,10.5
28.4548435211182,-147.5,10.5
28.4417991638184,-146.5,10.5
28.4290924072266,-145.5,10.5
28.4353485107422,-144.5,10.5
28.394214630127,-143.5,10.5
28.3362693786621,-142.5,10.5
28.2726631164551,-141.5,10.5
28.2881393432617,-140.5,10.5
28.2490844726562,-139.5,10.5
28.2410697937012,-138.5,10.5
28.230489730835,-137.5,10.5
28.272668838501,-136.5,10.5
28.3004417419434,-135.5,10.5
28.3119277954102,-134.5,10.5
28.3295974731445,-133.5,10.5
28.387767791748,-132.5,10.5
28.4183921813965,-131.5,10.5
28.4358940124512,-130.5,10.5
28.4467964172363,-129.5,10.5
28.4938926696777,-128.5,10.5
28.5388031005859,-127.5,10.5
28.5546073913574,-126.5,10.5
28.6006698608398,-125.5,10.5
28.6596355438232,-124.5,10.5
28.6779403686523,-123.5,10.5
28.7442855834961,-122.5,10.5
28.740701675415,-121.5,10.5
28.7853012084961,-120.5,10.5
28.7782020568848,-119.5,10.5
28.8360080718994,-118.5,10.5
28.8697929382324,-117.5,10.5
28.9376792907715,-116.5,10.5
28.9914932250977,-115.5,10.5
29.0779342651367,-114.5,10.5
29.0956726074219,-113.5,10.5
29.132984161377,-112.5,10.5
29.1833019256592,-111.5,10.5
29.2246398925781,-110.5,10.5
29.3089179992676,-109.5,10.5
29.359001159668,-108.5,10.5
29.4989585876465,-107.5,10.5
29.5644569396973,-106.5,10.5
29.7007236480713,-105.5,10.5
29.7355461120605,-104.5,10.5
29.8668823242188,-103.5,10.5
29.8952045440674,-102.5,10.5
29.9985809326172,-101.5,10.5
30.0616016387939,-100.5,10.5
30.1685848236084,-99.5,10.5
30.2152099609375,-98.5,10.5
30.2329635620117,-97.5,10.5
30.2624549865723,-96.5,10.5
30.2678337097168,-95.5,10.5
30.2793121337891,-94.5,10.5
30.2800827026367,-93.5,10.5
30.2384948730469,-92.5,10.5
30.1583480834961,-91.5,10.5
30.0433502197266,-90.5,10.5
29.8425388336182,-89.5,10.5
29.8477535247803,-88.5,10.5
30.135570526123,-87.5,10.5
30.4475288391113,-86.5,10.5
30.4122276306152,-85.5,10.5
27.5826606750488,-84.5,10.5
28.5458068847656,-83.5,10.5
29.2711277008057,-82.5,10.5
29.0809574127197,-81.5,10.5
29.2151374816895,-80.5,10.5
29.233341217041,-79.5,10.5
29.3252792358398,-78.5,10.5
29.4630966186523,-77.5,10.5
29.5580444335938,-76.5,10.5
30.0111827850342,-75.5,10.5
29.9947547912598,-74.5,10.5
24.1079616546631,-73.5,10.5
27.5648307800293,-72.5,10.5
31.08376121521,-71.5,10.5
29.7280807495117,-70.5,10.5
28.5930824279785,-69.5,10.5
28.1536560058594,-68.5,10.5
27.3614120483398,-67.5,10.5
27.8135528564453,-66.5,10.5
28.4467506408691,-65.5,10.5
28.0351753234863,-64.5,10.5
27.8576698303223,-63.5,10.5
28.6151580810547,-62.5,10.5
28.7857818603516,-61.5,10.5
28.6710815429688,-60.5,10.5
28.7299499511719,-59.5,10.5
28.7561130523682,-58.5,10.5
28.7688331604004,-57.5,10.5
28.7521553039551,-56.5,10.5
28.6855735778809,-55.5,10.5
28.5865821838379,-54.5,10.5
28.5097332000732,-53.5,10.5
28.4558029174805,-52.5,10.5
28.3738098144531,-51.5,10.5
28.332181930542,-50.5,10.5
28.245231628418,-149.5,11.5
28.1934242248535,-148.5,11.5
28.1412773132324,-147.5,11.5
28.0858306884766,-146.5,11.5
28.0661163330078,-145.5,11.5
28.0555324554443,-144.5,11.5
28.0499992370605,-143.5,11.5
27.9870071411133,-142.5,11.5
27.9151077270508,-141.5,11.5
27.8771667480469,-140.5,11.5
27.8535766601562,-139.5,11.5
27.8338775634766,-138.5,11.5
27.8359985351562,-137.5,11.5
27.8636226654053,-136.5,11.5
27.8948860168457,-135.5,11.5
27.9417343139648,-134.5,11.5
27.9576549530029,-133.5,11.5
28.0098934173584,-132.5,11.5
