"var","x","y"
28.811637878418,-149.5,10.5
28.780834197998,-148.5,10.5
28.7233009338379,-147.5,10.5
28.7039375305176,-146.5,10.5
28.6798667907715,-145.5,10.5
28.6831932067871,-144.5,10.5
28.6798782348633,-143.5,10.5
28.6664199829102,-142.5,10.5
28.6605415344238,-141.5,10.5
28.6713104248047,-140.5,10.5
28.6797885894775,-139.5,10.5
28.662410736084,-138.5,10.5
28.7450714111328,-137.5,10.5
28.774040222168,-136.5,10.5
28.8593845367432,-135.5,10.5
28.8816776275635,-134.5,10.5
28.9120445251465,-133.5,10.5
28.9247016906738,-132.5,10.5
28.9487648010254,-131.5,10.5
28.9316139221191,-130.5,10.5
28.9413166046143,-129.5,10.5
28.9328880310059,-128.5,10.5
28.9227905273438,-127.5,10.5
28.920202255249,-126.5,10.5
28.8991012573242,-125.5,10.5
28.9177112579346,-124.5,10.5
28.9194259643555,-123.5,10.5
28.9656543731689,-122.5,10.5
28.9649276733398,-121.5,10.5
29.0029830932617,-120.5,10.5
29.0213737487793,-119.5,10.5
29.0530548095703,-118.5,10.5
29.0775985717773,-117.5,10.5
29.1472587585449,-116.5,10.5
29.1341514587402,-115.5,10.5
29.1468162536621,-114.5,10.5
29.1253490447998,-113.5,10.5
29.1225242614746,-112.5,10.5
29.1209030151367,-111.5,10.5
29.1338405609131,-110.5,10.5
29.185525894165,-109.5,10.5
29.2022342681885,-108.5,10.5
29.2764320373535,-107.5,10.5
29.2841892242432,-106.5,10.5
29.3637733459473,-105.5,10.5
29.3545684814453,-104.5,10.5
29.3960914611816,-103.5,10.5
29.3977241516113,-102.5,10.5
29.4216690063477,-101.5,10.5
29.4399299621582,-100.5,10.5
29.4174880981445,-99.5,10.5
29.4199657440186,-98.5,10.5
29.3933258056641,-97.5,10.5
29.4060401916504,-96.5,10.5
29.4350280761719,-95.5,10.5
29.4438552856445,-94.5,10.5
29.5082664489746,-93.5,10.5
29.5135021209717,-92.5,10.5
29.5111083984375,-91.5,10.5
29.4705581665039,-90.5,10.5
29.4909534454346,-89.5,10.5
29.511791229248,-88.5,10.5
29.806095123291,-87.5,10.5
30.0262451171875,-86.5,10.5
29.2602615356445,-85.5,10.5
27.0628929138184,-84.5,10.5
28.2534027099609,-83.5,10.5
29.0608863830566,-82.5,10.5
28.9874897003174,-81.5,10.5
29.1782150268555,-80.5,10.5
29.3777351379395,-79.5,10.5
29.5352478027344,-78.5,10.5
29.7592716217041,-77.5,10.5
29.913932800293,-76.5,10.5
30.283374786377,-75.5,10.5
30.096076965332,-74.5,10.5
24.2544136047363,-73.5,10.5
27.6679191589355,-72.5,10.5
31.154727935791,-71.5,10.5
30.1690673828125,-70.5,10.5
28.5197811126709,-69.5,10.5
27.9165344238281,-68.5,10.5
27.3442287445068,-67.5,10.5
27.7366790771484,-66.5,10.5
28.5985832214355,-65.5,10.5
28.1515598297119,-64.5,10.5
27.7890243530273,-63.5,10.5
28.5081977844238,-62.5,10.5
28.6475086212158,-61.5,10.5
28.6446342468262,-60.5,10.5
28.7137546539307,-59.5,10.5
28.7368240356445,-58.5,10.5
28.7008228302002,-57.5,10.5
28.6709461212158,-56.5,10.5
