"var","x","y"
28.9428520202637,-149.5,10.5
28.9136257171631,-148.5,10.5
28.8990745544434,-147.5,10.5
28.8558502197266,-146.5,10.5
28.8406372070312,-145.5,10.5
28.8220634460449,-144.5,10.5
28.7756099700928,-143.5,10.5
28.7479591369629,-142.5,10.5
28.7127246856689,-141.5,10.5
28.6932697296143,-140.5,10.5
28.6706428527832,-139.5,10.5
28.6446418762207,-138.5,10.5
28.5930404663086,-137.5,10.5
28.5849456787109,-136.5,10.5
28.5759716033936,-135.5,10.5
28.5612506866455,-134.5,10.5
28.5617790222168,-133.5,10.5
28.582202911377,-132.5,10.5
28.5820693969727,-131.5,10.5
28.5670280456543,-130.5,10.5
28.517147064209,-129.5,10.5
28.5060195922852,-128.5,10.5
28.5013828277588,-127.5,10.5
28.5033187866211,-126.5,10.5
28.5167961120605,-125.5,10.5
28.5475215911865,-124.5,10.5
28.5527534484863,-123.5,10.5
28.5733604431152,-122.5,10.5
28.5826683044434,-121.5,10.5
28.5675945281982,-120.5,10.5
28.5809555053711,-119.5,10.5
28.5921401977539,-118.5,10.5
28.5826835632324,-117.5,10.5
28.6074409484863,-116.5,10.5
28.6543388366699,-115.5,10.5
28.6225490570068,-114.5,10.5
28.7349662780762,-113.5,10.5
28.7336826324463,-112.5,10.5
28.7687377929688,-111.5,10.5
28.7949829101562,-110.5,10.5
28.814884185791,-109.5,10.5
28.8140850067139,-108.5,10.5
28.8813629150391,-107.5,10.5
28.8812770843506,-106.5,10.5
28.9329242706299,-105.5,10.5
28.9528369903564,-104.5,10.5
29.0313262939453,-103.5,10.5
29.0810279846191,-102.5,10.5
29.1242332458496,-101.5,10.5
29.1505908966064,-100.5,10.5
29.1512107849121,-99.5,10.5
29.1373901367188,-98.5,10.5
29.098087310791,-97.5,10.5
29.0902404785156,-96.5,10.5
29.0869331359863,-95.5,10.5
29.12135887146,-94.5,10.5
29.2520599365234,-93.5,10.5
29.3064556121826,-92.5,10.5
29.4531059265137,-91.5,10.5
29.4162178039551,-90.5,10.5
29.3920440673828,-89.5,10.5
29.4162635803223,-88.5,10.5
29.6698379516602,-87.5,10.5
29.8328132629395,-86.5,10.5
29.1024608612061,-85.5,10.5
26.9691104888916,-84.5,10.5
27.9573822021484,-83.5,10.5
28.846773147583,-82.5,10.5
28.6374206542969,-81.5,10.5
28.7462482452393,-80.5,10.5
28.9123649597168,-79.5,10.5
28.988597869873,-78.5,10.5
29.2342624664307,-77.5,10.5
29.3032569885254,-76.5,10.5
29.7576065063477,-75.5,10.5
29.4206047058105,-74.5,10.5
23.8931541442871,-73.5,10.5
27.4629096984863,-72.5,10.5
