"var","x","y"
27.7706184387207,-149.5,10.5
27.7310314178467,-148.5,10.5
27.7328815460205,-147.5,10.5
27.7110023498535,-146.5,10.5
27.7355804443359,-145.5,10.5
27.7117004394531,-144.5,10.5
27.7065467834473,-143.5,10.5
27.6989517211914,-142.5,10.5
27.7579879760742,-141.5,10.5
27.7397403717041,-140.5,10.5
27.70947265625,-139.5,10.5
27.664176940918,-138.5,10.5
27.6360664367676,-137.5,10.5
27.6093807220459,-136.5,10.5
27.5592575073242,-135.5,10.5
27.5180587768555,-134.5,10.5
27.4946022033691,-133.5,10.5
27.5118789672852,-132.5,10.5
27.4890232086182,-131.5,10.5
27.4946994781494,-130.5,10.5
27.4779777526855,-129.5,10.5
27.4955787658691,-128.5,10.5
27.4901180267334,-127.5,10.5
27.5004901885986,-126.5,10.5
27.4485130310059,-125.5,10.5
27.5111389160156,-124.5,10.5
27.5052452087402,-123.5,10.5
27.5430240631104,-122.5,10.5
27.6090679168701,-121.5,10.5
27.6627101898193,-120.5,10.5
27.6570739746094,-119.5,10.5
27.6977615356445,-118.5,10.5
27.7710971832275,-117.5,10.5
27.8589248657227,-116.5,10.5
27.8794136047363,-115.5,10.5
27.9710750579834,-114.5,10.5
28.0463943481445,-113.5,10.5
28.1579990386963,-112.5,10.5
28.2615203857422,-111.5,10.5
28.3433799743652,-110.5,10.5
28.4518356323242,-109.5,10.5
28.5827407836914,-108.5,10.5
28.7081031799316,-107.5,10.5
28.7777118682861,-106.5,10.5
28.8691024780273,-105.5,10.5
28.9476184844971,-104.5,10.5
28.9979038238525,-103.5,10.5
29.0256156921387,-102.5,10.5
28.9700355529785,-101.5,10.5
28.9293003082275,-100.5,10.5
28.842435836792,-99.5,10.5
28.741283416748,-98.5,10.5
28.7287254333496,-97.5,10.5
28.8056735992432,-96.5,10.5
28.9843635559082,-95.5,10.5
29.142463684082,-94.5,10.5
29.308687210083,-93.5,10.5
29.3077335357666,-92.5,10.5
29.277229309082,-91.5,10.5
29.2147731781006,-90.5,10.5
29.1079196929932,-89.5,10.5
29.067440032959,-88.5,10.5
29.3463859558105,-87.5,10.5
29.6563739776611,-86.5,10.5
29.3374805450439,-85.5,10.5
25.8580169677734,-84.5,10.5
26.6021060943604,-83.5,10.5
27.9256019592285,-82.5,10.5
28.2392082214355,-81.5,10.5
28.5758609771729,-80.5,10.5
28.7759284973145,-79.5,10.5
28.8771514892578,-78.5,10.5
28.9742889404297,-77.5,10.5
29.0505638122559,-76.5,10.5
29.9451065063477,-75.5,10.5
30.2285346984863,-74.5,10.5
23.5268745422363,-73.5,10.5
26.6354064941406,-72.5,10.5
30.8381977081299,-71.5,10.5
28.8501205444336,-70.5,10.5
27.1759414672852,-69.5,10.5
26.578857421875,-68.5,10.5
26.2654609680176,-67.5,10.5
26.4269523620605,-66.5,10.5
27.5434265136719,-65.5,10.5
27.0447425842285,-64.5,10.5
26.4726638793945,-63.5,10.5
27.7063255310059,-62.5,10.5
27.7907543182373,-61.5,10.5
28.0064563751221,-60.5,10.5
28.0860557556152,-59.5,10.5
28.0927410125732,-58.5,10.5
28.1029663085938,-57.5,10.5
28.0908813476562,-56.5,10.5
28.046516418457,-55.5,10.5
28.0221519470215,-54.5,10.5
27.9321098327637,-53.5,10.5
27.9348487854004,-52.5,10.5
27.8859214782715,-51.5,10.5
27.8510398864746,-50.5,10.5
27.5621643066406,-149.5,11.5
27.5116539001465,-148.5,11.5
27.475679397583,-147.5,11.5
27.4292068481445,-146.5,11.5
27.4656410217285,-145.5,11.5
27.4398231506348,-144.5,11.5
27.4554405212402,-143.5,11.5
27.4271774291992,-142.5,11.5
27.5316505432129,-141.5,11.5
27.5039520263672,-140.5,11.5
27.4901294708252,-139.5,11.5
27.4452590942383,-138.5,11.5
27.3967018127441,-137.5,11.5
27.3560848236084,-136.5,11.5
27.3259048461914,-135.5,11.5
27.34739112854,-134.5,11.5
27.321102142334,-133.5,11.5
27.3151893615723,-132.5,11.5
27.2807350158691,-131.5,11.5
27.2735290527344,-130.5,11.5
27.2504119873047,-129.5,11.5
27.2851676940918,-128.5,11.5
27.2809219360352,-127.5,11.5
27.310432434082,-126.5,11.5
27.293529510498,-125.5,11.5
27.3383293151855,-124.5,11.5
27.3698616027832,-123.5,11.5
27.430103302002,-122.5,11.5
27.4672412872314,-121.5,11.5
27.5281639099121,-120.5,11.5
27.5300846099854,-119.5,11.5
27.5986080169678,-118.5,11.5
27.6822986602783,-117.5,11.5
27.7733974456787,-116.5,11.5
27.8104763031006,-115.5,11.5
27.8873729705811,-114.5,11.5
28.0131645202637,-113.5,11.5
28.1208667755127,-112.5,11.5
28.2224159240723,-111.5,11.5
28.3183250427246,-110.5,11.5
28.4362144470215,-109.5,11.5
28.5516319274902,-108.5,11.5
28.7492237091064,-107.5,11.5
28.8370685577393,-106.5,11.5
28.9501667022705,-105.5,11.5
29.068567276001,-104.5,11.5
29.1483325958252,-103.5,11.5
29.2375679016113,-102.5,11.5
29.2375946044922,-101.5,11.5
29.1757621765137,-100.5,11.5
29.0351066589355,-99.5,11.5
28.850959777832,-98.5,11.5
28.7439384460449,-97.5,11.5
28.678581237793,-96.5,11.5
28.860179901123,-95.5,11.5
29.1711177825928,-94.5,11.5
29.484260559082,-93.5,11.5
29.5938491821289,-92.5,11.5
29.620433807373,-91.5,11.5
29.6138610839844,-90.5,11.5
29.6422500610352,-89.5,11.5
29.6975078582764,-88.5,11.5
30.0341148376465,-87.5,11.5
29.9181976318359,-86.5,11.5
29.0821781158447,-85.5,11.5
27.6762466430664,-84.5,11.5
27.8074073791504,-83.5,11.5
28.3060607910156,-82.5,11.5
28.3749732971191,-81.5,11.5
28.577335357666,-80.5,11.5
28.6894454956055,-79.5,11.5
28.774772644043,-78.5,11.5
28.8274536132812,-77.5,11.5
28.7485675811768,-76.5,11.5
28.7230949401855,-75.5,11.5
28.3035717010498,-74.5,11.5
27.9248695373535,-73.5,11.5
29.316520690918,-72.5,11.5
29.1121425628662,-71.5,11.5
29.4691066741943,-70.5,11.5
28.3255023956299,-69.5,11.5
28.2067718505859,-68.5,11.5
28.0383567810059,-67.5,11.5
27.9827346801758,-66.5,11.5
27.8574829101562,-65.5,11.5
27.7127227783203,-64.5,11.5
27.8298530578613,-63.5,11.5
28.0284690856934,-62.5,11.5
27.9349308013916,-61.5,11.5
27.9613094329834,-60.5,11.5
28.0439510345459,-59.5,11.5
28.0469570159912,-58.5,11.5
27.9979419708252,-57.5,11.5
27.9680976867676,-56.5,11.5
27.8993301391602,-55.5,11.5
27.8619766235352,-54.5,11.5
27.7992820739746,-53.5,11.5
27.7774620056152,-52.5,11.5
27.6901817321777,-51.5,11.5
27.6331405639648,-50.5,11.5
27.3207569122314,-149.5,12.5
27.2813148498535,-148.5,12.5
27.2878837585449,-147.5,12.5
27.2608833312988,-146.5,12.5
27.2312316894531,-145.5,12.5
27.2103805541992,-144.5,12.5
27.2533397674561,-143.5,12.5
27.242000579834,-142.5,12.5
27.266185760498,-141.5,12.5
27.2426795959473,-140.5,12.5
27.2688465118408,-139.5,12.5
27.2552223205566,-138.5,12.5
27.2357063293457,-137.5,12.5
27.1973609924316,-136.5,12.5
27.1751899719238,-135.5,12.5
27.1652183532715,-134.5,12.5
27.1627311706543,-133.5,12.5
27.1693916320801,-132.5,12.5
27.1852912902832,-131.5,12.5
27.2119064331055,-130.5,12.5
27.1897811889648,-129.5,12.5
27.1973743438721,-128.5,12.5
27.2055187225342,-127.5,12.5
27.2338809967041,-126.5,12.5
27.2486114501953,-125.5,12.5
27.333438873291,-124.5,12.5
27.319149017334,-123.5,12.5
27.3787536621094,-122.5,12.5
27.4457187652588,-121.5,12.5
27.5210151672363,-120.5,12.5
27.5209217071533,-119.5,12.5
27.6110801696777,-118.5,12.5
27.6919536590576,-117.5,12.5
27.7731628417969,-116.5,12.5
27.8116149902344,-115.5,12.5
27.8965530395508,-114.5,12.5
27.9810180664062,-113.5,12.5
28.0862426757812,-112.5,12.5
28.1915855407715,-111.5,12.5
28.2979965209961,-110.5,12.5
28.3879623413086,-109.5,12.5
28.4885864257812,-108.5,12.5
28.6455612182617,-107.5,12.5
28.7920837402344,-106.5,12.5
28.9067001342773,-105.5,12.5
29.0485610961914,-104.5,12.5
29.2274551391602,-103.5,12.5
29.3416709899902,-102.5,12.5
29.4247951507568,-101.5,12.5
29.423303604126,-100.5,12.5
29.420352935791,-99.5,12.5
29.2153282165527,-98.5,12.5
28.9810352325439,-97.5,12.5
28.6161117553711,-96.5,12.5
28.5202026367188,-95.5,12.5
28.9287147521973,-94.5,12.5
29.4225807189941,-93.5,12.5
29.7888202667236,-92.5,12.5
30.034122467041,-91.5,12.5
30.0259094238281,-90.5,12.5
30.0913200378418,-89.5,12.5
30.2593116760254,-88.5,12.5
31.1712379455566,-87.5,12.5
30.5039939880371,-86.5,12.5
27.385274887085,-85.5,12.5
27.6026191711426,-84.5,12.5
27.8683586120605,-83.5,12.5
28.396614074707,-82.5,12.5
28.4159049987793,-81.5,12.5
28.5759811401367,-80.5,12.5
28.6850147247314,-79.5,12.5
28.7088890075684,-78.5,12.5
28.6753120422363,-77.5,12.5
28.6105880737305,-76.5,12.5
