"var","x","y"
29.0434379577637,-149.5,10.5
29.0411205291748,-148.5,10.5
29.0284786224365,-147.5,10.5
28.9844093322754,-146.5,10.5
28.9934577941895,-145.5,10.5
28.9726753234863,-144.5,10.5
28.9808731079102,-143.5,10.5
28.9626789093018,-142.5,10.5
28.935417175293,-141.5,10.5
28.9190464019775,-140.5,10.5
28.8717880249023,-139.5,10.5
28.891674041748,-138.5,10.5
28.8637199401855,-137.5,10.5
28.8817939758301,-136.5,10.5
28.8576889038086,-135.5,10.5
28.8393363952637,-134.5,10.5
28.8245697021484,-133.5,10.5
28.8175392150879,-132.5,10.5
28.77685546875,-131.5,10.5
28.7454700469971,-130.5,10.5
28.7091674804688,-129.5,10.5
28.7039184570312,-128.5,10.5
28.6729526519775,-127.5,10.5
28.6977577209473,-126.5,10.5
28.7100944519043,-125.5,10.5
28.7103042602539,-124.5,10.5
28.7677192687988,-123.5,10.5
28.7774467468262,-122.5,10.5
28.766731262207,-121.5,10.5
28.7716064453125,-120.5,10.5
28.8346405029297,-119.5,10.5
28.8226890563965,-118.5,10.5
28.8320808410645,-117.5,10.5
28.8701629638672,-116.5,10.5
28.9263229370117,-115.5,10.5
28.917179107666,-114.5,10.5
28.9963035583496,-113.5,10.5
28.990966796875,-112.5,10.5
29.0445327758789,-111.5,10.5
29.053596496582,-110.5,10.5
29.1730728149414,-109.5,10.5
29.2096786499023,-108.5,10.5
29.2651672363281,-107.5,10.5
29.2763557434082,-106.5,10.5
29.3681297302246,-105.5,10.5
29.3780364990234,-104.5,10.5
29.4535522460938,-103.5,10.5
29.4675941467285,-102.5,10.5
29.4997253417969,-101.5,10.5
29.5261001586914,-100.5,10.5
29.5750923156738,-99.5,10.5
29.5774154663086,-98.5,10.5
29.5382232666016,-97.5,10.5
29.5586929321289,-96.5,10.5
29.5286769866943,-95.5,10.5
29.5544853210449,-94.5,10.5
29.6065216064453,-93.5,10.5
29.6515464782715,-92.5,10.5
29.7807273864746,-91.5,10.5
29.7909393310547,-90.5,10.5
29.8413887023926,-89.5,10.5
29.9100685119629,-88.5,10.5
30.170768737793,-87.5,10.5
30.3707332611084,-86.5,10.5
29.7508544921875,-85.5,10.5
27.6377410888672,-84.5,10.5
27.9974822998047,-83.5,10.5
28.7459526062012,-82.5,10.5
28.6558494567871,-81.5,10.5
28.7933654785156,-80.5,10.5
29.0095634460449,-79.5,10.5
29.1308746337891,-78.5,10.5
29.4024677276611,-77.5,10.5
29.5243339538574,-76.5,10.5
30.2414665222168,-75.5,10.5
30.1696128845215,-74.5,10.5
24.592170715332,-73.5,10.5
28.1486949920654,-72.5,10.5
31.1228370666504,-71.5,10.5
30.0140266418457,-70.5,10.5
29.3261013031006,-69.5,10.5
28.6531791687012,-68.5,10.5
27.9822654724121,-67.5,10.5
28.5193328857422,-66.5,10.5
29.51930809021,-65.5,10.5
28.9158782958984,-64.5,10.5
28.3058376312256,-63.5,10.5
29.3045234680176,-62.5,10.5
29.4015312194824,-61.5,10.5
29.5848426818848,-60.5,10.5
29.687183380127,-59.5,10.5
29.6713256835938,-58.5,10.5
29.6751937866211,-57.5,10.5
29.6115474700928,-56.5,10.5
29.610782623291,-55.5,10.5
29.5538558959961,-54.5,10.5
29.4730186462402,-53.5,10.5
29.4517078399658,-52.5,10.5
29.4163284301758,-51.5,10.5
29.3930969238281,-50.5,10.5
29.0957450866699,-149.5,11.5
29.0706901550293,-148.5,11.5
