GridcellIndex,FunctionalGroupIndex,JuvenileMass,AdultMass,IndividualBodyMass,CohortAbundance,LogOptimalPreyBodySizeRatio,BirthTimeStep,ProportionTimeActive,TrophicIndex,IndividualReproductivePotentialMass,MaturityTimeStep,IsAdult,AgeMonths,TimeStepsJuviline,TimeStepsAdult
297,8,19.0752,560.768,264.197,16180.7,-2.71651,41,0,2.06659,0,4294967295,0,18,18,0
297,8,36.8112,572.877,377.302,48.6876,-2.98906,41,0,2.08154,0,4294967295,0,18,18,0
297,8,2.84148,85.7153,53.5883,2.47046e+006,-2.26013,42,0,2.01629,0,4294967295,0,17,17,0
297,8,19.5392,1049.29,165.361,27.4593,-2.05085,42,0,2.0709,0,4294967295,0,17,17,0
297,8,33.224,329.01,223.956,27975.3,-2.26478,42,0,2.09933,0,4294967295,0,17,17,0
297,8,31.3739,820.447,213.138,23384.7,-2.56049,42,0,2.02269,0,4294967295,0,17,17,0
297,8,136.669,3107.1,682.097,7262.36,-2.53087,42,0,2.4701,0,4294967295,0,17,17,0
297,8,30.9507,2175.68,373.695,1114.42,-2.56896,41,0,2.0696,0,4294967295,0,18,18,0
297,8,6.80768,111.843,51.0122,777101,-2.09167,43,0,2.01607,0,4294967295,0,16,16,0
297,8,102.677,2539.79,356.468,116471,-2.32502,43,0,2.10259,0,4294967295,0,16,16,0
297,8,484.924,27871.8,1753.44,9059.77,-2.39563,43,0,2.83985,0,4294967295,0,16,16,0
297,8,495.522,11929.8,1415.21,16.8629,-2.78442,43,0,2.62394,0,4294967295,0,16,16,0
297,8,4.01102,112.094,36.5174,318960,-2.39563,43,0,2.0266,0,4294967295,0,16,16,0
297,8,37.3775,548.718,159.966,31.6329,-2.98906,43,0,2.0174,0,4294967295,0,16,16,0
297,8,19.7701,513.328,105.777,19040.1,-2.71651,43,0,2.01797,0,4294967295,0,16,16,0
297,8,59.7371,1373.55,226.103,62.6802,-2.62388,43,0,2.04515,0,4294967295,0,16,16,0
297,8,2.67762,75.883,28.9527,6.93002e+006,-2.26013,43,0,2.03923,0,4294967295,0,16,16,0
297,8,30.7478,854.756,102.637,6845.37,-2.56049,53,0,2.01642,0,4294967295,0,6,6,0
297,8,868.796,15159.9,2131.48,7.97957,-2.26478,53,0,2.86818,0,4294967295,0,6,6,0
297,8,447.769,6731.93,1131.84,172.856,-2.07427,53,0,2.81521,0,4294967295,0,6,6,0
297,8,12.7626,874.388,25.2212,1.26127e+006,-2.56896,54,0,2.01568,0,4294967295,0,5,5,0
297,8,106.536,2266.52,162.652,9376.43,-2.32502,54,0,2.05461,0,4294967295,0,5,5,0
297,8,7.46932,117.791,15.9784,261429,-2.09167,54,0,2.01021,0,4294967295,0,5,5,0
297,8,2.69721,78.5511,6.84742,1.48561e+007,-2.26013,54,0,2.02034,0,4294967295,0,5,5,0
297,8,261.587,6322.75,405.511,14474.4,-2.09167,54,0,2.57489,0,4294967295,0,5,5,0
297,8,69.2561,3665.76,110.213,24654.9,-2.34468,54,0,2.01672,0,4294967295,0,5,5,0
297,8,37.7117,547.177,64.3465,191237,-2.98906,54,0,2.00729,0,4294967295,0,5,5,0
297,8,63.8662,1291,102.539,2188.19,-2.62388,54,0,2.01652,0,4294967295,0,5,5,0
297,8,4.02296,101.706,9.508,3414.3,-2.39563,54,0,2.01638,0,4294967295,0,5,5,0
297,8,19.0752,560.768,35.8752,3995.06,-2.71651,54,0,2.07534,0,4294967295,0,5,5,0
297,8,66.652,2975.45,66.111,286724,-2.2328,55,0,2.5,0,4294967295,0,4,4,0
297,8,7.27419,173.614,7.15704,40334.7,-2.2328,55,0,2.5,0,4294967295,0,4,4,0
297,8,3.80497,111.514,3.73011,967588,-2.39563,55,0,2.5,0,4294967295,0,4,4,0
297,8,14.8472,918.12,14.6554,3.81337e+006,-2.56896,55,0,2.5,0,4294967295,0,4,4,0
297,8,2.95658,69.1678,2.8937,5.0364e+007,-2.26013,55,0,2.5,0,4294967295,0,4,4,0
297,8,17.8308,182.615,17.6132,6198.46,-2.07592,55,0,2.5,0,4294967295,0,4,4,0
297,8,7.08616,110.981,6.97112,213555,-2.09167,55,0,2.5,0,4294967295,0,4,4,0
297,8,152.458,5135.26,5122.15,3813.6,-2.18019,5,0,2.8339,1717.37,43,1,54,38,16
297,8,256.191,13062.7,13041,11.2528,-1.956,0,0,2.06775,5499.87,17,1,120,78,42
297,8,126.478,1551.07,191.169,2342.02,-2.30151,54,0,2.03739,0,4294967295,0,5,5,0
298,0,330.441,25354.6,25354.6,86.1544,-2.05085,16,0.5,2,22499.5,29,1,43,13,30
298,0,2181.35,47576,47576,4441.73,-2.20265,19,0.5,2,34930.2,32,1,40,13,27
298,0,737.594,58238.8,58238.8,7498.43,-2.24328,7,0.5,2,40193,24,1,52,17,35
298,0,618.187,10556.8,10556.8,10.2681,-2.20265,18,0.5,2,14873.2,27,1,41,9,32
298,0,525.345,20795.4,20795.4,5064.87,-2.35147,28,0.5,2,19570.2,39,1,31,11,20
298,0,457.756,6816.87,6816.87,3.3723,-2.46243,30,0.5,2,11200.3,37,1,29,7,22
298,0,41.2242,2044.34,2044.34,206679,-2.42434,40,0.5,2,4791.39,47,1,19,7,12
298,0,17.2726,752.125,752.125,34359.3,-2.58894,40,0.5,2,1904.66,45,1,19,5,14
298,0,19.9628,417.489,417.489,20.1526,-2.78442,40,0.5,2,1260.48,44,1,19,4,15
298,0,338.102,11820.7,11820.7,2211.07,-2.50065,40,0.5,2,16475.4,50,1,19,10,9
298,0,90.8897,1449.7,1449.7,220.646,-2.98906,40,0.5,2,3021.8,45,1,19,5,14
298,0,137.68,2476.31,2476.31,124.091,-2.07427,40,0.5,2,5503.36,46,1,19,6,13
298,0,39.83,899.002,899.002,1019.65,-2.53087,40,0.5,2,2160.81,45,1,19,5,14
298,0,71.2532,2868.62,2868.62,2.40701,-3.69659,40,0.5,2,6102.1,47,1,19,7,12
298,0,26.1809,1001.99,1001.99,176928,-2.05085,40,0.5,2,2325.84,46,1,19,6,13
298,0,167.571,12432.6,12432.6,10525.2,-2.05085,40,0.5,2,13649,51,1,19,11,8
298,0,176.455,5113,5113,2703.8,-2.89416,31,0.5,2,7320.65,41,1,28,10,18
298,0,12.1486,364.545,364.545,529.925,-2.39563,41,0.5,2,1145.72,45,1,18,4,14
298,0,93.4151,1057.56,1057.56,52.1162,-2.26478,41,0.5,2,2422.86,45,1,18,4,14
298,0,56.924,543.478,543.478,487.83,-2.19737,41,0.5,2,1516.68,45,1,18,4,14
298,0,59.8902,1378.24,1378.24,12213.2,-2.43753,41,0.5,2,2917.06,46,1,18,5,13
298,0,8.97286,266.171,266.171,1142.62,-2.41866,42,0.5,2,917.941,46,1,17,4,13
298,0,96.697,5812.55,5812.55,60.0007,-2.34468,42,0.5,2,10015.3,51,1,17,9,8
298,0,3.74375,110.568,110.568,5961.56,-2.26013,42,0.5,2,494.555,46,1,17,4,13
298,0,737.594,58238.8,58238.8,47.1107,-2.24328,43,0.5,2,2072.7,59,1,16,16,0
298,0,62.025,1413.16,1413.16,1.6817e+006,-2.43753,52,0.5,2,1490.36,57,1,7,5,2
298,0,20.7459,963.81,963.81,4.28533e+006,-2.05085,52,0.5,2,966.983,58,1,7,6,1
298,0,450.917,7133.11,7133.11,84222.9,-2.46243,52,0.5,2,524.37,59,1,7,7,0
298,0,11.7951,362.071,362.071,246130,-2.39563,52,0.5,2,875.396,56,1,7,4,3
298,0,37.1261,886.17,886.17,414405,-2.53087,52,0.5,2,1324.31,57,1,7,5,2
298,0,1148.89,25129,12336,54929.8,-2.13563,52,0.5,2,0,4294967295,0,7,7,0
298,0,143.58,2724.89,2724.89,60058.1,-2.07427,52,0.5,2,1678.94,58,1,7,6,1
298,0,18.7855,429.658,429.658,31079.4,-2.78442,52,0.5,2,1026.32,56,1,7,4,3
298,0,246.175,3766.81,3766.81,1.11931e+006,-2.03654,52,0.5,2,1834.23,58,1,7,6,1
298,0,103.838,5044.74,3961.33,474740,-2.24328,52,0.5,2,0,4294967295,0,7,7,0
298,0,39.9615,2057.49,2057.49,1.99598e+006,-2.42434,52,0.5,2,634.299,59,1,7,7,0
298,0,2181.35,47576,17595.7,17452.7,-2.20265,52,0.5,2,0,4294967295,0,7,7,0
298,0,671.824,10708.5,9305.86,256054,-2.20265,52,0.5,2,0,4294967295,0,7,7,0
298,0,101.102,1334.46,1334.46,999095,-2.26478,52,0.5,2,1922.29,57,1,7,5,2
298,0,8.97286,266.171,266.171,7936.83,-2.41866,52,0.5,2,759.849,56,1,7,4,3
298,0,1223.57,59705.1,12286.4,1.88685e+006,-2.89416,52,0.5,2,0,4294967295,0,7,7,0
298,0,774.766,57603,9656.4,2.43193e+006,-2.24328,52,0.5,2,0,4294967295,0,7,7,0
298,0,525.345,20795.4,7602.8,6.16405e+006,-2.35147,52,0.5,2,0,4294967295,0,7,7,0
298,0,172.002,5087.54,4924.12,228.017,-2.89416,52,0.5,2,0,4294967295,0,7,7,0
298,0,71.2532,2868.62,2868.62,841.088,-3.69659,52,0.5,2,544.749,59,1,7,7,0
298,0,336.425,11638.1,6662.97,30455.6,-2.50065,52,0.5,2,0,4294967295,0,7,7,0
298,0,340.149,26904.5,6672.4,357695,-2.05085,52,0.5,2,0,4294967295,0,7,7,0
298,0,10.5667,402.06,402.06,280420,-2.39563,53,0.5,2,573.543,58,1,6,5,1
298,0,8.97131,283.532,283.532,5691.68,-2.41866,53,0.5,2,544.251,57,1,6,4,2
298,0,100.986,1107.02,1107.02,28046.6,-2.26478,53,0.5,2,1340.17,57,1,6,4,2
298,0,42.3963,922.991,922.991,336549,-2.53087,53,0.5,2,850.929,58,1,6,5,1
298,0,22.4224,221.535,221.535,20.8489,-2.17287,53,0.5,2,679.167,56,1,6,3,3
298,0,154.944,12353.1,3358.07,99101.8,-2.05085,53,0.5,2,0,4294967295,0,6,6,0
298,0,26.1809,1001.99,1001.99,35739.4,-2.05085,53,0.5,2,555.365,59,1,6,6,0
298,0,10.6773,149.941,149.941,318.602,-2.91946,53,0.5,2,504.556,56,1,6,3,3
298,0,3.94897,105.025,105.025,42.8939,-2.26013,53,0.5,2,366.465,56,1,6,3,3
298,0,17.6007,729.621,729.621,1.29907e+006,-2.58894,53,0.5,2,557.557,58,1,6,5,1
298,0,19.5408,447.873,447.873,9829.66,-2.78442,53,0.5,2,721.018,57,1,6,4,2
298,0,618.187,10556.8,6738.58,169890,-2.20265,53,0.5,2,0,4294967295,0,6,6,0
298,0,223.587,9454.22,5497.48,179481,-2.12484,52,0.5,2,0,4294967295,0,7,7,0
298,0,17.1319,780.867,780.867,158601,-2.58894,54,0.5,2,37.2393,59,1,5,5,0
298,0,22.1763,230.442,230.442,39.3857,-2.17287,54,0.5,2,478.228,57,1,5,3,2
298,0,9.14408,75.3889,75.3889,307.322,-2.19737,54,0.5,2,288.131,56,1,5,2,3
298,0,249.103,3649.03,2968.31,249479,-2.03654,54,0.5,2,0,4294967295,0,5,5,0
298,0,63.3126,1336.03,1336.03,658123,-2.43753,54,0.5,2,140.251,59,1,5,5,0
298,0,8.51833,248.171,248.171,13429.2,-2.41866,54,0.5,2,310.906,58,1,5,4,1
298,0,77.0988,2993.73,1628.28,29.3238,-3.69659,54,0.5,2,0,4294967295,0,5,5,0
298,0,28.4895,933.208,933.208,25375.5,-2.05085,54,0.5,2,87.7943,59,1,5,5,0
298,0,5.92473,117.059,117.059,272.069,-2.32502,54,0.5,2,282.277,57,1,5,3,2
298,0,55.2018,534.761,534.761,336.44,-2.19737,54,0.5,2,702.995,58,1,5,4,1
298,0,457.756,6816.87,4167.6,25941,-2.46243,54,0.5,2,0,4294967295,0,5,5,0
298,0,3.74375,110.568,110.568,41856.3,-2.26013,54,0.5,2,247.85,57,1,5,3,2
298,0,11.7051,351.873,351.873,221.813,-2.39563,54,0.5,2,323.408,58,1,5,4,1
298,0,1704.47,27142.6,9235.28,6378.17,-2.03654,54,0.5,2,0,4294967295,0,5,5,0
298,0,101.971,5883.46,1868.99,985.242,-2.34468,54,0.5,2,0,4294967295,0,5,5,0
298,0,19.5759,420.448,420.448,16698.6,-2.78442,54,0.5,2,404.407,58,1,5,4,1
298,0,217.046,9928.38,2756.99,206831,-2.41866,54,0.5,2,0,4294967295,0,5,5,0
298,0,347.988,12031.1,3566.84,177557,-2.50065,54,0.5,2,0,4294967295,0,5,5,0
298,0,130.432,2549.56,2115.71,12947.3,-2.07427,54,0.5,2,0,4294967295,0,5,5,0
298,0,6.72777,53.3557,53.3557,5579.37,-2.07592,54,0.5,2,234.159,56,1,5,2,3
298,0,636.939,15418.4,5033.65,343347,-2.43916,54,0.5,2,0,4294967295,0,5,5,0
298,0,20.8744,428.357,428.357,117104,-2.78442,55,0.5,2,95.3456,59,1,4,4,0
298,0,10.5679,146.285,146.285,390.544,-2.91946,55,0.5,2,197.902,58,1,4,3,1
298,0,12.3257,377.569,377.569,2.73552e+006,-2.39563,55,0.5,2,25.2716,59,1,4,4,0
298,0,93.4151,1057.56,1057.56,36941.4,-2.26478,55,0.5,2,88.911,59,1,4,4,0
298,0,10.4723,75.4666,75.4666,37722.9,-2.19737,55,0.5,2,200.761,57,1,4,2,2
298,0,61.2923,1248.53,911.398,171776,-2.43753,55,0.5,2,0,4294967295,0,4,4,0
298,0,22.4224,221.535,221.535,8.40976,-2.17287,55,0.5,2,275.725,58,1,4,3,1
298,0,40.6253,884.266,733.715,40.9995,-2.53087,55,0.5,2,0,4294967295,0,4,4,0
298,0,18.2981,775.155,487.55,2.85135e+006,-2.58894,55,0.5,2,0,4294967295,0,4,4,0
298,0,3.52383,119.589,119.589,13412.7,-2.26013,55,0.5,2,109.674,59,1,4,4,0
298,0,167.571,12432.6,1595.56,413318,-2.05085,55,0.5,2,0,4294967295,0,4,4,0
298,0,55.4176,524.978,524.978,282.449,-2.19737,55,0.5,2,339.202,59,1,4,4,0
298,0,735.08,63516.3,3790.37,6.94226e+006,-2.24328,55,0.5,2,0,4294967295,0,4,4,0
298,0,6.87986,49.1474,49.1474,2.5557e+006,-2.07592,55,0.5,2,156.662,57,1,4,2,2
298,0,2181.35,47576,8202.3,772746,-2.20265,55,0.5,2,0,4294967295,0,4,4,0
298,0,176.455,5113,1643.96,204391,-2.89416,55,0.5,2,0,4294967295,0,4,4,0
298,0,8.97286,266.171,266.171,32273.1,-2.41866,55,0.5,2,83.0455,59,1,4,4,0
298,0,332.47,23969.1,2401.14,118256,-2.05085,55,0.5,2,0,4294967295,0,4,4,0
298,0,26.3888,990.005,586.655,270257,-2.05085,55,0.5,2,0,4294967295,0,4,4,0
298,0,507.889,20046.6,3105.26,1.11984e+006,-2.35147,55,0.5,2,0,4294967295,0,4,4,0
298,0,708.963,14429.1,9554.01,23755.7,-2.43916,52,0.5,2,0,4294967295,0,7,7,0
298,0,2007.88,34834.7,13218.1,168771,-2.07427,53,0.5,2,0,4294967295,0,6,6,0
298,0,157.891,1500.52,1500.52,132.252,-2.07427,53,0.5,2,1574.6,57,1,6,4,2
298,0,55.4127,583.638,583.638,22642.6,-2.19737,54,0.5,2,673.701,58,1,5,4,1
298,0,178.611,6262.68,3249.87,9.71178e+006,-2.22617,53,0.5,2,0,4294967295,0,6,6,0
298,0,38.5727,2725.07,644.045,2.05462e+007,-2.34487,55,0.5,2,0,4294967295,0,4,4,0
298,0,250.598,5269.74,5269.74,2664.37,-2.03654,40,0.5,2,9545.67,47,1,19,7,12
298,0,117.083,1255.99,1255.99,2504.47,-2.30426,42,0.5,2,2733.58,46,1,17,4,13
298,0,75.6027,943.776,943.776,21.317,-2.40027,55,0.5,2,59.909,59,1,4,4,0
298,0,128.101,3499.28,3499.28,18217.7,-2.78442,42,0.5,2,6997.42,49,1,17,7,10
298,1,380.793,11231.9,11231.9,17.033,-2.53087,40,0.5,3.14687,46133.2,44,1,19,4,15
298,1,392.025,10017,3981.1,332198,-2.53087,52,0.5,3.37549,0,4294967295,0,7,7,0
298,1,1315.94,19222.3,19222.3,8149.24,0.0104548,52,0.5,3.02509,10300.5,59,1,7,7,0
298,1,844.018,42550.2,32369.3,22032.4,0.00720199,52,0.5,3.02251,0,4294967295,0,7,7,0
298,1,384.735,11194.4,2909.17,19.7282,-2.53087,55,0.5,3.32225,0,4294967295,0,4,4,0
298,1,360.483,11464.4,11464.4,461806,-2.53087,55,0.5,3.11382,5829,59,1,4,4,0
298,1,1613.4,35216.2,34796,2.78649,0.0232091,40,0.5,3.09337,58807.1,45,1,19,5,14
298,1,360.483,11464.4,11464.4,5913.01,-2.53087,53,0.5,3.11183,35762.9,57,1,6,4,2
298,2,93.846,2926.51,2926.51,14.0918,-2.18799,16,0.5,2.1048,2909.09,25,1,43,9,34
298,2,5807.3,117982,117982,12593.1,-2.30151,6,0.5,2.036,52418.9,34,1,53,28,25
298,2,51.4293,629.179,629.179,98.6156,-2.30151,28,0.5,2.03725,973.011,35,1,31,7,24
298,2,170.253,6932.24,6932.24,339.414,-2.2328,28,0.5,2.06904,4321.04,39,1,31,11,20
298,2,22.7038,865.981,865.981,174086,-2.26013,28,0.5,2.02758,967.036,38,1,31,10,21
298,2,919.772,24643.2,24643.2,83034.4,-2.98906,30,0.5,2.12033,11173.4,46,1,29,16,13
298,2,44.0468,3331.85,3331.85,2.08779,-2.56896,28,0.5,2.11248,2596.58,42,1,31,14,17
298,2,503.766,52894.5,52894.5,42876.5,-2.56896,31,0.5,2.28263,30996,53,1,28,22,6
298,2,75.8163,1358.42,1358.42,488877,-2.03654,40,0.5,2.03426,1674.26,48,1,19,8,11
298,2,143.375,4500.51,4500.51,1409.21,-2.53087,40,0.5,2.12216,5131.36,53,1,19,13,6
298,2,6.91516,294.572,294.572,112264,-2.24328,40,0.5,2.04001,456.854,48,1,19,8,11
298,2,24.6969,344.52,344.52,15531.2,-2.29829,40,0.5,2.04528,510.18,46,1,19,6,13
298,2,80.6499,886.899,886.899,4957.46,-2.30151,40,0.5,2.02373,1233.29,47,1,19,7,12
298,2,209.923,16603.6,16603.6,16884.9,-2.05085,40,0.5,2.27524,9567.54,51,1,19,11,8
298,2,346.248,10469.6,10469.6,4065.34,-2.32502,40,0.5,2.07405,5959.07,49,1,19,9,10
298,2,7640.88,200001,92770.9,260065,-2.19737,40,0.5,2.08439,0,4294967295,0,19,19,0
298,2,140.782,2137.54,2137.54,486387,-2.07592,40,0.5,2.09646,1863.72,48,1,19,8,11
298,2,47.9605,1675.66,1675.66,237485,-1.956,40,0.5,2.02821,2322.19,51,1,19,11,8
298,2,33.0758,1330.39,1330.39,105.266,-2.34487,40,0.5,2.0134,1313.78,51,1,19,11,8
298,2,15.4541,333.103,333.103,9381.31,-2.29829,40,0.5,2.04495,500.004,47,1,19,7,12
298,2,170.253,6932.24,6223.54,2.57666e+006,-2.2328,42,0.5,2.08603,0,4294967295,0,17,17,0
298,2,336.957,10026,10026,9539.96,-2.32502,43,0.5,2.07644,19.1596,59,1,16,16,0
298,2,92.854,5347.52,3299.54,1.01205e+007,-2.05085,43,0.5,2.10064,0,4294967295,0,16,16,0
298,2,3352.48,68080.1,68080.1,6576.88,-2.20265,43,0.5,2.16015,9253.45,58,1,16,15,1
298,2,605.033,12647.4,12647.4,21.0142,-2.91946,31,0.5,2.07698,11921.2,45,1,28,14,14
298,2,93.5234,5634.31,1017.19,105165,-2.05085,52,0.5,2.02528,0,4294967295,0,7,7,0
298,2,408.314,27713.1,2999.46,1808.02,-2.12484,52,0.5,2.11773,0,4294967295,0,7,7,0
298,2,5249.34,173211,13748.1,9384.19,-2.78442,52,0.5,2.07173,0,4294967295,0,7,7,0
298,2,81.2277,1421.44,948.659,3.09121e+006,-2.03654,52,0.5,2.02131,0,4294967295,0,7,7,0
298,2,194.349,2457.72,2433.31,589936,-2.20265,52,0.5,2.02294,0,4294967295,0,7,7,0
298,2,923.854,24755.2,3845.41,8.94102e+006,-2.98906,52,0.5,2.02516,0,4294967295,0,7,7,0
298,2,204.159,2865.68,1748.71,252854,-2.20265,52,0.5,2.01188,0,4294967295,0,7,7,0
298,2,5807.3,117982,15877.6,26442.9,-2.30151,52,0.5,2.10953,0,4294967295,0,7,7,0
298,2,14.7201,355.539,355.539,4365.58,-2.29829,52,0.5,2.0422,24.473,59,1,7,7,0
298,2,6.6672,292.254,292.254,556346,-2.24328,52,0.5,2.03995,10.2622,59,1,7,7,0
298,2,134.766,2224,1307.32,3.93387e+006,-2.07592,52,0.5,2.02937,0,4294967295,0,7,7,0
298,2,95.3408,2824.9,1046.51,361.254,-2.18799,52,0.5,2.02258,0,4294967295,0,7,7,0
298,2,38.8933,412.653,412.653,127649,-2.46243,52,0.5,2.04568,194.091,58,1,7,6,1
298,2,51.4293,629.179,629.179,1.04338e+006,-2.30151,52,0.5,2.0417,80.0446,59,1,7,7,0
298,2,3671.72,73823.7,10710.5,32722.2,-2.20265,52,0.5,2.09206,0,4294967295,0,7,7,0
298,2,1866.7,64872.4,6400.28,66098.7,-2.32502,52,0.5,2.09098,0,4294967295,0,7,7,0
298,2,39.2741,821.82,599.919,117758,-2.53087,52,0.5,2.04349,0,4294967295,0,7,7,0
298,2,162.35,7423.19,1530.33,915997,-2.2328,52,0.5,2.02909,0,4294967295,0,7,7,0
298,2,2386.39,47262.1,7660.83,161738,-2.07427,52,0.5,2.07386,0,4294967295,0,7,7,0
298,2,41.8163,2985.4,632.79,307.571,-2.56896,52,0.5,2.04372,0,4294967295,0,7,7,0
298,2,81.3245,896.143,896.143,446670,-2.30151,52,0.5,2.05295,258.155,58,1,7,6,1
298,2,23.4782,878.776,473.72,27.5774,-2.26013,52,0.5,2.04435,0,4294967295,0,7,7,0
298,2,1899.14,184523,6549.11,1094.48,-2.24328,52,0.5,2.083,0,4294967295,0,7,7,0
298,2,23.0305,863.366,345.878,17714.2,-2.26013,53,0.5,2.03751,0,4294967295,0,6,6,0
298,2,47.9605,1675.66,513.036,501039,-1.956,53,0.5,2.04569,0,4294967295,0,6,6,0
298,2,6.58133,278.261,185.928,385960,-2.24328,53,0.5,2.02343,0,4294967295,0,6,6,0
298,2,16.739,344.337,296.334,96940.3,-2.29829,53,0.5,2.03784,0,4294967295,0,6,6,0
298,2,92.1789,2981.74,562.093,35.0346,-2.18799,54,0.5,2.04668,0,4294967295,0,5,5,0
298,2,80.327,829.792,512.472,18.3077,-2.30151,54,0.5,2.04473,0,4294967295,0,5,5,0
298,2,43.1562,402.356,365.544,2185.31,-2.46243,54,0.5,2.03974,0,4294967295,0,5,5,0
298,2,2135.23,170236,170236,104944,-2.26013,29,0.5,2.02473,35759.4,56,1,30,27,3
298,2,93.5689,5533.87,421.797,2646.64,-2.05085,55,0.5,2.04426,0,4294967295,0,4,4,0
298,2,182.181,7178.21,676.562,12092.6,-2.2328,55,0.5,2.04525,0,4294967295,0,4,4,0
298,2,15.4541,333.103,135.521,2.44336e+006,-2.29829,55,0.5,2.01846,0,4294967295,0,4,4,0
298,2,24.3239,358.128,178.187,339311,-2.29829,55,0.5,2.02498,0,4294967295,0,4,4,0
298,2,6.96668,297.14,84.3502,4.78153e+007,-2.24328,55,0.5,2.02262,0,4294967295,0,4,4,0
298,2,337.35,10658.4,1039.11,130099,-2.32502,55,0.5,2.02981,0,4294967295,0,4,4,0
298,2,140.782,2137.54,559.891,14264.7,-2.07592,55,0.5,2.04171,0,4294967295,0,4,4,0
298,2,44.0138,3352.68,255.952,54.8698,-2.56896,55,0.5,2.02643,0,4294967295,0,4,4,0
298,2,217.519,17142.1,759.727,377734,-2.05085,55,0.5,2.03427,0,4294967295,0,4,4,0
298,2,377.888,25549.4,1123.61,9095.1,-2.12484,55,0.5,2.01674,0,4294967295,0,4,4,0
298,2,33.0758,1330.39,213.902,1025.44,-2.34487,55,0.5,2.03051,0,4294967295,0,4,4,0
298,2,22.7038,865.981,167.217,6.85732e+006,-2.26013,55,0.5,2.02551,0,4294967295,0,4,4,0
298,2,3356.21,70450,70450,61.873,-2.20265,52,0.5,2.13532,22322,12,1,67,20,47
298,2,6708.75,131946,19543.4,50298.3,-2.26478,52,0.5,2.21186,0,4294967295,0,7,7,0
298,2,106.67,6468.51,421.356,1.6437e+007,-2.12484,55,0.5,2.04501,0,4294967295,0,4,4,0
298,2,1273.5,66403.5,66403.5,2214.98,-2.56049,16,0.5,2.25645,42939.3,37,1,43,21,22
298,2,1487.15,105164,105164,50.1186,-2.58894,29,0.5,2.13215,43423.8,39,1,30,10,20
298,3,0.300477,2.23771,1.08034,14226,-2.48758,7,0,2,0,18,1,52,11,41
298,3,1.35111,22.8937,22.5834,4.41512e+006,-2.06045,42,0,2,6.06837,54,1,17,12,5
298,3,0.394023,12.6093,12.4038,21.7557,-2.34468,42,0,2,5.22026,54,1,17,12,5
298,3,4.94621,155.491,139.291,20.2265,-2.34487,42,0,2,0,4294967295,0,17,17,0
298,3,2.13277,59.2063,46.482,645695,-2.58894,43,0,2,0,4294967295,0,16,16,0
298,3,0.643497,5.45563,2.65648,4.93266e+007,-2.26888,43,0,2,0,54,1,16,11,5
298,3,7.39448,108.732,93.2416,144497,-2.32502,43,0,2,0,4294967295,0,16,16,0
298,3,6.78451,303.237,88.7557,182753,-2.05085,43,0,2,0,4294967295,0,16,16,0
298,3,19.2096,195.331,102.046,116074,-2.30426,53,0,2,0,4294967295,0,6,6,0
298,3,4.00603,92.3069,35.71,3.84408e+006,-2.89416,53,0,2,0,4294967295,0,6,6,0
298,3,12.1375,133.998,30.011,9.12642e+006,-2.07592,54,0,2,0,4294967295,0,5,5,0
298,3,5.40779,150.301,15.5101,2.27763e+007,-2.34487,54,0,2,0,4294967295,0,5,5,0
298,3,3.77791,88.5615,11.6245,191748,-2.89416,54,0,2,0,4294967295,0,5,5,0
298,3,1.46755,23.0882,5.48149,5.86573e+007,-2.06045,54,0,2,0,4294967295,0,5,5,0
298,3,28.0969,379.367,60.344,2.23801e+006,-2.35496,54,0,2,0,4294967295,0,5,5,0
298,3,0.366953,13.2057,1.86306,64921.4,-2.34468,54,0,2,0,4294967295,0,5,5,0
298,3,0.286581,2.41342,0.271587,4.16372e+008,-2.48758,55,0,2,0,4294967295,0,4,4,0
298,3,3.19121,29.6233,3.1117,1.37133e+008,-2.26888,55,0,2,0,4294967295,0,4,4,0
298,3,0.954577,4.06952,0.920075,4445.08,-2.19737,55,0,2,0,4294967295,0,4,4,0
298,3,1.12414,13.5231,1.08551,3.2584e+008,-2.39627,55,0,2,0,4294967295,0,4,4,0
298,3,0.614605,5.66084,0.589168,3.61409e+008,-2.26888,55,0,2,0,4294967295,0,4,4,0
298,3,13.0159,105.532,78.432,50461.8,-2.19737,53,0,2,0,4294967295,0,6,6,0
298,4,21.2652,897.076,712.036,676724,-2.26013,29,0,3.60339,0,54,1,30,25,5
298,4,4.28741,167.816,166.588,61301.3,-2.05085,41,0,3.35147,46.2802,55,1,18,14,4
298,4,7.13431,272.972,149.869,24.9241,-2.01164,41,0,3.42654,0,4294967295,0,18,18,0
298,4,62.5235,1132.85,1128.26,1.17293e+006,-2.98906,41,0,3.56925,135.637,55,1,18,14,4
298,4,53.7714,1273.42,658.794,1.46075e+006,-2.26888,42,0,3.50872,0,4294967295,0,17,17,0
298,4,22.9034,292.535,196.079,444770,-2.39627,43,0,3.41871,0,4294967295,0,16,16,0
298,4,50.0344,1228.86,310.599,1.20627e+006,-2.26888,53,0,3.42019,0,4294967295,0,6,6,0
298,4,7.1113,272.581,49.4602,17305.4,-2.01164,53,0,3.40933,0,4294967295,0,6,6,0
298,4,4.43872,170.404,19.1266,2.45918e+007,-2.05085,54,0,3.32644,0,4294967295,0,5,5,0
298,4,21.6591,842.472,63.8588,693958,-2.26013,54,0,3.07871,0,4294967295,0,5,5,0
298,4,1.99937,47.1315,12.429,7911.75,-2.39563,54,0,3.16842,0,4294967295,0,5,5,0
