GridcellIndex,FunctionalGroupIndex,JuvenileMass,AdultMass,IndividualBodyMass,CohortAbundance,LogOptimalPreyBodySizeRatio,BirthTimeStep,ProportionTimeActive,TrophicIndex,IndividualReproductivePotentialMass,MaturityTimeStep,IsAdult,AgeMonths,TimeStepsJuviline,TimeStepsAdult
114,8,2.0061,134.617,18.9126,8.59677e+006,-2.34468,113,0,2,0,4294967295,0,6,6,0
114,8,19.7549,2124.53,2118.59,15318.7,-2.34468,65,0,2,721.907,103,1,54,38,16
115,0,395.911,58558.1,58558.1,17966.2,-2.34468,64,0.5,2,50312.4,83,1,55,19,36
115,0,1234.03,101248,101248,27040.5,-2.18799,77,0.5,2,103211,96,1,42,19,23
115,0,322.125,37558.7,37558.7,18741.1,-2.24328,64,0.5,2,29422,81,1,55,17,38
115,0,559.666,32000.1,32000.1,901.554,-2.24328,64,0.5,2,26239.7,77,1,55,13,42
115,0,429.777,5976.99,5976.99,2.32513,-2.30151,88,0.5,2,10221.2,95,1,31,7,24
115,0,576.195,10608.9,10608.9,6.4534,-2.30426,88,0.5,2,15281.2,97,1,31,9,22
115,0,9.67825,1705.77,1705.77,106.708,-2.24328,88,0.5,2,4237.43,96,1,31,8,23
115,0,981.537,11396,11396,2001.68,-2.30426,88,0.5,2,16022.7,96,1,31,8,23
115,0,1003.46,18138.2,18138.2,2355.61,-2.30426,88,0.5,2,22246.1,99,1,31,11,20
115,0,2615.85,25102.5,25102.5,364.994,-2.30426,88,0.5,2,28177.8,97,1,31,9,22
115,0,695.998,26367.9,26367.9,116.669,-2.20756,88,0.5,2,23127.2,102,1,31,14,17
115,0,245.058,10377.1,10377.1,569.3,-2.71651,90,0.5,2,15043.5,102,1,29,12,17
115,0,312.419,13230.9,13230.9,2447.31,-2.71651,90,0.5,2,17836,102,1,29,12,17
115,0,41.5592,11405.9,11405.9,27883.4,-2.34468,90,0.5,2,16051.6,105,1,29,15,14
115,0,64.8431,2056.77,2056.77,59.8662,-2.30426,90,0.5,2,4833.42,99,1,29,9,20
115,0,612.539,59190,59190,31693.8,-2.34468,91,0.5,2,61037.9,110,1,28,19,9
115,0,873.492,147371,147371,9255.8,-2.18799,91,0.5,2,73046.3,116,1,28,25,3
115,0,15.7039,983.364,983.364,3.58019,-2.20756,90,0.5,2,2299.01,96,1,29,6,23
115,0,875.355,144821,101891,17457.3,-2.18799,100,0.5,2,0,4294967295,0,19,19,0
115,0,97.2336,4999.97,4999.97,43341.3,-2.20756,100,0.5,2,9677.63,108,1,19,8,11
115,0,6.52059,801.93,801.93,2649.55,-2.20756,100,0.5,2,1995.14,106,1,19,6,13
115,0,30.7323,2110.61,2110.61,7847.21,-2.18799,100,0.5,2,4924.35,107,1,19,7,12
115,0,18.2636,1700.15,1700.15,3594.69,-2.34468,100,0.5,2,4229.13,107,1,19,7,12
115,0,2187.15,14577.4,14577.4,3496.37,-2.20265,100,0.5,2,15268.7,107,1,19,7,12
115,0,48.4786,2766.55,2766.55,13985.4,-2.34468,100,0.5,2,5952.11,107,1,19,7,12
115,0,6763.37,49344.4,49344.4,1210.01,-2.46243,100,0.5,2,35876.8,109,1,19,9,10
115,0,27.8331,5232.19,5232.19,1807.83,-2.34468,100,0.5,2,9308.8,110,1,19,10,9
115,0,47.8401,1607.26,1607.26,29.4856,-2.30426,100,0.5,2,3249.92,106,1,19,6,13
115,0,6.57809,570.81,570.81,6571.2,-2.20756,100,0.5,2,1571.36,106,1,19,6,13
115,0,57.0647,9744.53,9744.53,13.418,-2.34468,100,0.5,2,11512,111,1,19,11,8
115,0,1443.27,22264.1,22264.1,101286,-2.46243,100,0.5,2,20406.4,110,1,19,10,9
115,0,11.4045,701.793,701.793,242.802,-2.20756,100,0.5,2,1813.83,106,1,19,6,13
115,0,33.4106,1159.42,1159.42,4.97883,-2.34468,100,0.5,2,2580.88,106,1,19,6,13
115,0,191.005,5145.43,5145.43,34.3172,-2.18799,100,0.5,2,9196.14,107,1,19,7,12
115,0,231.578,7256.85,7256.85,14153.5,-2.18799,100,0.5,2,11697.3,108,1,19,8,11
115,0,55.5443,7034.7,7034.7,382.256,-2.34468,100,0.5,2,11450.1,110,1,19,10,9
115,0,163.934,10464.8,10464.8,2863.6,-2.24328,90,0.5,2,13620.4,104,1,29,14,15
115,0,1511.09,77708.3,77708.3,4810.21,-2.18799,100,0.5,2,37512.1,116,1,19,16,3
115,0,5.43769,1040.16,1040.16,89.2196,-2.34468,101,0.5,2,2395.11,108,1,18,7,11
115,0,4.40001,408.868,408.868,2.57302,-2.20756,101,0.5,2,1240.93,106,1,18,5,13
115,0,4992.68,38944.3,38944.3,4803.61,-2.46243,103,0.5,2,30395.1,112,1,16,9,7
115,0,322.125,37558.7,37558.7,48219.8,-2.24328,103,0.5,2,10844.5,118,1,16,15,1
115,0,423.477,18093.8,18093.8,53531.5,-2.71651,103,0.5,2,25001.2,114,1,16,11,5
115,0,32.0577,1649.04,1649.04,1831.25,-2.34468,103,0.5,2,3307.26,109,1,16,6,10
115,0,592.817,59036.4,58221.8,2540.62,-2.34468,103,0.5,2,0,4294967295,0,16,16,0
115,0,475.61,42009.6,42009.6,190663,-2.24328,103,0.5,2,11692.2,118,1,16,15,1
115,0,1.35081,457.262,457.262,24024.5,-2.24328,101,0.5,2,1341.18,107,1,18,6,12
115,0,2425.61,48902.3,48902.3,397.206,-2.46243,101,0.5,2,54255.8,113,1,18,12,6
115,0,330.699,27353.5,27353.5,149239,-2.24328,100,0.5,2,35418.4,113,1,19,13,6
115,0,4320.38,50302.3,50302.3,26.1337,-2.46243,102,0.5,2,57921,113,1,17,11,6
115,0,6.65431,577.429,577.429,2.41669e+007,-2.20756,112,0.5,2,685.915,118,1,7,6,1
115,0,221.009,6338.74,5400.58,2.48573e+006,-2.18799,112,0.5,2,0,4294967295,0,7,7,0
115,0,65.8924,2157.19,2157.19,184912,-2.30426,112,0.5,2,1135.94,118,1,7,6,1
115,0,398.789,5436.39,5436.39,251216,-2.30151,112,0.5,2,1801.08,119,1,7,7,0
115,0,26.3372,2087.79,2087.79,1.81332e+007,-2.18799,112,0.5,2,65.1176,119,1,7,7,0
115,0,6613.94,44234.4,34450.6,11197.3,-2.46243,112,0.5,2,0,4294967295,0,7,7,0
115,0,4.4331,387.981,387.981,38521.4,-2.20756,112,0.5,2,692.925,117,1,7,5,2
115,0,272.021,20410.7,5967.22,1.60995e+006,-2.71651,112,0.5,2,0,4294967295,0,7,7,0
115,0,1302.5,88315.5,12608.5,1.5477e+006,-2.18799,112,0.5,2,0,4294967295,0,7,7,0
115,0,51.3093,1479.96,1479.96,424344,-2.30426,112,0.5,2,1350.54,118,1,7,6,1
115,0,340.122,40062.5,6230.69,4.95435e+006,-2.24328,112,0.5,2,0,4294967295,0,7,7,0
115,0,363.515,60870,6314.29,5.97598e+006,-2.34468,112,0.5,2,0,4294967295,0,7,7,0
115,0,27.8331,5232.19,2392.49,3.04693e+006,-2.34468,112,0.5,2,0,4294967295,0,7,7,0
115,0,82.9828,1279.71,1279.71,3967.77,-2.30426,112,0.5,2,1799.58,117,1,7,5,2
115,0,580.222,11700,8713.46,10075,-2.30426,112,0.5,2,0,4294967295,0,7,7,0
115,0,48.4786,2766.55,2741.46,1.41242e+007,-2.34468,112,0.5,2,0,4294967295,0,7,7,0
115,0,10.9366,646.437,646.437,870385,-2.20756,112,0.5,2,893.108,117,1,7,5,2
115,0,6.039,943.101,943.101,1.93175e+007,-2.34468,112,0.5,2,418.895,119,1,7,7,0
115,0,1.3511,480.221,480.221,3.63392e+007,-2.24328,112,0.5,2,348.031,118,1,7,6,1
115,0,14.8703,962.757,962.757,1.16936e+007,-2.20756,112,0.5,2,799.764,118,1,7,6,1
115,0,241.317,36464.4,5737.58,363571,-2.24328,112,0.5,2,0,4294967295,0,7,7,0
115,0,9.162,867.599,867.599,4.05839e+007,-2.20756,112,0.5,2,503.403,118,1,7,6,1
115,0,55.2548,4751.52,3088.55,1.86562e+006,-2.34468,112,0.5,2,0,4294967295,0,7,7,0
115,0,547.444,4210.4,4210.4,20133.4,-2.30151,112,0.5,2,3611.03,117,1,7,5,2
115,0,2087.01,13896.4,13896.4,180605,-2.20265,112,0.5,2,3256.17,119,1,7,7,0
115,0,899.443,27564.5,10880.5,201.86,-2.50065,112,0.5,2,0,4294967295,0,7,7,0
115,0,9.35532,1677.93,1582.11,1.69767e+007,-2.24328,112,0.5,2,0,4294967295,0,7,7,0
115,0,167.066,9021.55,4728.72,4.40487e+006,-2.24328,112,0.5,2,0,4294967295,0,7,7,0
115,0,1003.46,18138.2,11527.2,4260.33,-2.30426,112,0.5,2,0,4294967295,0,7,7,0
115,0,112.714,1593.71,1593.71,758.22,-2.30426,112,0.5,2,1996.41,117,1,7,5,2
115,0,40.8092,11355.5,2146.71,5.01761e+007,-2.34468,112,0.5,2,0,4294967295,0,7,7,0
115,0,454.585,7907.41,7741.46,80.321,-2.46243,112,0.5,2,0,4294967295,0,7,7,0
115,0,325.334,14328.2,6516.7,826064,-2.71651,112,0.5,2,0,4294967295,0,7,7,0
115,0,2494.32,52333.7,19068.2,63.3006,-2.46243,112,0.5,2,0,4294967295,0,7,7,0
115,0,4031.83,31550.8,25346,178.24,-2.46243,112,0.5,2,0,4294967295,0,7,7,0
115,0,1544.42,21738.8,14293.9,339920,-2.46243,112,0.5,2,0,4294967295,0,7,7,0
115,0,689.973,27191.8,9504.3,14110.9,-2.20756,112,0.5,2,0,4294967295,0,7,7,0
115,0,19.53,1664.88,1664.88,9.2018e+006,-2.34468,112,0.5,2,383.525,119,1,7,7,0
115,0,550.64,48614.7,7866.87,4.52996e+006,-2.24328,112,0.5,2,0,4294967295,0,7,7,0
115,0,17.6555,1123.05,1123.05,3.70121e+006,-2.34468,113,0.5,2,214.607,119,1,6,6,0
115,0,48.931,1496.26,1496.26,11226.6,-2.30426,113,0.5,2,531.472,119,1,6,6,0
115,0,33.3048,1208.11,1208.11,371119,-2.34468,113,0.5,2,520.423,119,1,6,6,0
115,0,89.9052,1349.37,1349.37,429.426,-2.30426,113,0.5,2,1131.66,118,1,6,5,1
115,0,1.38931,423.749,423.749,2.62525e+007,-2.24328,113,0.5,2,124.008,119,1,6,6,0
115,0,7.78483,1070.48,977.015,1.25591e+007,-2.71651,113,0.5,2,0,4294967295,0,6,6,0
115,0,4.87734,405.234,405.234,1140.61,-2.20756,113,0.5,2,403.148,118,1,6,5,1
115,0,5.76751,1020.47,905.113,301449,-2.34468,113,0.5,2,0,4294967295,0,6,6,0
115,0,26.3151,4715.67,1573.51,183280,-2.34468,113,0.5,2,0,4294967295,0,6,6,0
115,0,2393.28,35439.6,14760.2,2888.71,-2.30426,113,0.5,2,0,4294967295,0,6,6,0
115,0,650.088,58431.4,6876,813302,-2.34468,113,0.5,2,0,4294967295,0,6,6,0
115,0,11.4045,701.793,701.793,198336,-2.20756,113,0.5,2,447.788,119,1,6,6,0
115,0,409.717,23734.7,5434.83,160503,-2.24328,113,0.5,2,0,4294967295,0,6,6,0
115,0,6.72571,502.579,502.579,890871,-2.20756,113,0.5,2,419.649,118,1,6,5,1
115,0,53.1548,9187.55,2094.74,7110.86,-2.34468,113,0.5,2,0,4294967295,0,6,6,0
115,0,210.612,23193.7,23193.7,1167.42,-2.71651,103,0.5,2,17463.4,116,1,16,13,3
115,0,413.113,58802.3,3455.23,1.92556e+007,-2.34468,114,0.5,2,0,4294967295,0,5,5,0
115,0,87.2426,1390.95,1390.95,670.13,-2.30426,114,0.5,2,345.104,119,1,5,5,0
115,0,41.415,11579,1144.5,1.95826e+007,-2.34468,114,0.5,2,0,4294967295,0,5,5,0
115,0,5.62557,978.365,522.986,4.64987e+006,-2.34468,114,0.5,2,0,4294967295,0,5,5,0
115,0,22.9268,1087.42,936.247,5808.82,-2.50065,114,0.5,2,0,4294967295,0,5,5,0
115,0,1767.26,18686,9321.76,894183,-2.30426,114,0.5,2,0,4294967295,0,5,5,0
115,0,55.5443,7034.7,1396.74,351327,-2.34468,114,0.5,2,0,4294967295,0,5,5,0
115,0,969.6,19532.2,6310.68,2.71571e+006,-2.30426,114,0.5,2,0,4294967295,0,5,5,0
115,0,7.21623,571.38,571.38,2.3e+006,-2.20756,114,0.5,2,6.02432,119,1,5,5,0
115,0,167.066,9021.55,2412.03,237.62,-2.24328,114,0.5,2,0,4294967295,0,5,5,0
115,0,13.7682,1436.66,749.969,1.83964e+006,-2.34468,114,0.5,2,0,4294967295,0,5,5,0
115,0,65.8282,1526.93,1512.41,78654.9,-2.30426,114,0.5,2,0,4294967295,0,5,5,0
115,0,134.269,5519.29,2153.2,28646.9,-2.18799,114,0.5,2,0,4294967295,0,5,5,0
115,0,516.659,3856.14,3856.14,16177.4,-2.30151,114,0.5,2,620.01,119,1,5,5,0
115,0,30.7323,2110.61,1052.2,5.39087e+006,-2.18799,114,0.5,2,0,4294967295,0,5,5,0
115,0,16.096,958.845,798.933,2.0824e+006,-2.20756,114,0.5,2,0,4294967295,0,5,5,0
115,0,110.134,6911.49,1884.9,7.37453e+006,-2.20756,114,0.5,2,0,4294967295,0,5,5,0
115,0,183.179,5078.22,2528.7,14074.4,-2.18799,114,0.5,2,0,4294967295,0,5,5,0
115,0,4.53063,380.594,380.594,5672,-2.20756,114,0.5,2,104.502,119,1,5,5,0
115,0,1.35081,457.262,293.337,5.37958e+007,-2.24328,114,0.5,2,0,4294967295,0,5,5,0
115,0,1187.65,14720.9,7357.57,1555.87,-2.30426,114,0.5,2,0,4294967295,0,5,5,0
115,0,49.4427,2945.29,1297.38,6.6309e+006,-2.34468,114,0.5,2,0,4294967295,0,5,5,0
115,0,8.5093,869.751,611.232,5.9489e+006,-2.20756,114,0.5,2,0,4294967295,0,5,5,0
115,0,243.415,7606.67,2890.43,3.21856e+006,-2.18799,114,0.5,2,0,4294967295,0,5,5,0
115,0,27.8331,5232.19,1014.7,1.87665e+006,-2.34468,114,0.5,2,0,4294967295,0,5,5,0
115,0,276.071,13044.7,3123.96,1.40384e+006,-2.71651,114,0.5,2,0,4294967295,0,5,5,0
115,0,11.4045,701.793,696.238,146013,-2.20756,114,0.5,2,0,4294967295,0,5,5,0
115,0,101.26,4931.1,1750.34,1.70928e+007,-2.20756,114,0.5,2,0,4294967295,0,5,5,0
115,0,9.05683,1839.52,632.828,2.81823e+006,-2.24328,114,0.5,2,0,4294967295,0,5,5,0
115,0,53.1585,4930.06,1361.48,1.32369e+006,-2.34468,114,0.5,2,0,4294967295,0,5,5,0
115,0,973.726,11491.6,6379.46,1.87986e+006,-2.30426,114,0.5,2,0,4294967295,0,5,5,0
115,0,5.63152,1057.46,283.625,40077.5,-2.34468,115,0.5,2,0,4294967295,0,4,4,0
115,0,82.9828,1279.71,1077.75,279.162,-2.30426,115,0.5,2,0,4294967295,0,4,4,0
115,0,4.40001,408.868,254.269,4260.35,-2.20756,115,0.5,2,0,4294967295,0,4,4,0
115,0,2467.34,25102.6,9020.76,839.353,-2.30426,115,0.5,2,0,4294967295,0,4,4,0
115,0,163.934,10464.8,1574.58,269934,-2.24328,115,0.5,2,0,4294967295,0,4,4,0
115,0,32.0577,1649.04,652.336,291126,-2.34468,115,0.5,2,0,4294967295,0,4,4,0
115,0,339.758,37730.6,2036.76,4.00635e+007,-2.24328,115,0.5,2,0,4294967295,0,4,4,0
115,0,6.52059,801.93,301.468,4.23655e+006,-2.20756,115,0.5,2,0,4294967295,0,4,4,0
115,0,59.9012,9837.19,899.144,4328.49,-2.34468,115,0.5,2,0,4294967295,0,4,4,0
115,0,7363.81,45696.3,20124.5,8241.14,-2.46243,115,0.5,2,0,4294967295,0,4,4,0
115,0,15.8679,1422.99,457.425,846662,-2.34468,115,0.5,2,0,4294967295,0,4,4,0
115,0,31.8535,1083.53,646.994,1105.98,-2.34468,115,0.5,2,0,4294967295,0,4,4,0
115,0,540.234,31473.5,2603.72,4.24569e+007,-2.24328,115,0.5,2,0,4294967295,0,4,4,0
115,0,1.37192,413.624,148.724,4.48783e+007,-2.24328,115,0.5,2,0,4294967295,0,4,4,0
115,0,11.4045,701.793,392.26,118698,-2.20756,115,0.5,2,0,4294967295,0,4,4,0
115,0,5151.58,38288.1,15383.8,19160,-2.46243,115,0.5,2,0,4294967295,0,4,4,0
115,0,15.7039,983.364,454.881,1.67211e+006,-2.20756,115,0.5,2,0,4294967295,0,4,4,0
115,0,44.3266,1600.23,769.923,5599.32,-2.30426,115,0.5,2,0,4294967295,0,4,4,0
115,0,2187.15,14577.4,8278.39,80822.7,-2.20265,115,0.5,2,0,4294967295,0,4,4,0
115,0,6.88653,559.637,311.461,32714.9,-2.20756,115,0.5,2,0,4294967295,0,4,4,0
115,0,642.308,4244.03,4244.03,70.8738,-2.30151,112,0.5,2,4051.36,117,1,7,5,2
115,0,6397.55,50826.8,33735.4,22.4262,-2.46243,112,0.5,2,0,4294967295,0,7,7,0
115,0,3214.72,27263.6,27263.6,360.227,-2.30426,89,0.5,2,35498.2,98,1,30,9,21
115,0,53.5432,8742.86,3036.8,155904,-2.34468,112,0.5,2,0,4294967295,0,7,7,0
115,0,5069.5,56098.6,29022.6,120520,-2.46243,112,0.5,2,0,4294967295,0,7,7,0
115,0,3733.21,23395.8,15510.7,7045.67,-2.30426,114,0.5,2,0,4294967295,0,5,5,0
115,0,28.6658,6759.61,6759.61,3.0514,-2.34468,77,0.5,2,8898.02,91,1,42,14,28
115,0,8018.69,41615,41615,83.458,-2.30151,103,0.5,2,47785.4,111,1,16,8,8
115,0,32.9421,3371.41,2505.75,4.26745e+006,-2.34468,112,0.5,2,0,4294967295,0,7,7,0
115,0,314.232,44252.8,44252.8,1187.56,-2.24328,103,0.5,2,4519.08,119,1,16,16,0
115,0,9200.22,174350,174350,103434,-2.46243,101,0.5,2,18375,119,1,18,18,0
115,0,2478.09,28425.1,18983,2542.48,-2.30426,112,0.5,2,0,4294967295,0,7,7,0
115,0,5105.63,44404.9,44404.9,96.8515,-2.46243,88,0.5,2,33321.2,98,1,31,10,21
115,0,438.811,4772.03,4772.03,3674.76,-2.30151,112,0.5,2,2552.79,118,1,7,6,1
115,0,427.107,14865.8,5533.91,2919.84,-2.71651,113,0.5,2,0,4294967295,0,6,6,0
115,0,147.798,17435.9,1461.13,1.60314e+006,-2.34468,115,0.5,2,0,4294967295,0,4,4,0
115,0,14900.1,215860,58784.5,15090.1,-2.20265,112,0.5,2,0,4294967295,0,7,7,0
115,0,4938.92,54992.2,14902,39834,-2.46243,115,0.5,2,0,4294967295,0,4,4,0
115,0,35.5216,1120.16,1120.16,18.2267,-2.34468,103,0.5,2,2516.38,109,1,16,6,10
115,0,9311.08,38197.6,38197.6,43.6832,-2.30151,101,0.5,2,29972.2,108,1,18,7,11
115,1,622.315,31989.1,31989.1,205.035,-0.0344828,100,0.5,3,88999.2,107,1,19,7,12
115,1,331.836,26721.2,26721.2,92.6827,-0.0344828,100,0.5,3,80153.1,107,1,19,7,12
115,1,2268.03,34170.8,34170.8,306.85,-2.30151,101,0.5,3,105776,105,1,18,4,14
115,1,820.668,13522.1,13522.1,59440.6,-2.30426,112,0.5,3,55188.2,116,1,7,4,3
115,1,318.689,26525.5,26525.5,1.23631e+006,-0.0344828,112,0.5,3,22359.4,118,1,7,6,1
115,1,670.279,32903.9,32903.9,212992,-0.0344828,112,0.5,3,49502.8,117,1,7,5,2
115,1,1165.78,28529.6,28529.6,108.779,-2.46243,112,0.5,3,74363.3,116,1,7,4,3
115,1,341.409,26342.9,26342.9,39078.9,-0.0344828,113,0.5,3,27094.6,118,1,6,5,1
115,1,622.315,31989.1,31989.1,33135.2,-0.0344828,113,0.5,3,29596.1,118,1,6,5,1
115,1,2297.15,33983.2,33983.2,2380,-2.30151,113,0.5,3,68540.8,117,1,6,4,2
115,1,1181.92,30606.7,30606.7,11.3666,-2.46243,113,0.5,3,56945.9,117,1,6,4,2
115,1,622.315,31989.1,31989.1,15457.5,-0.0344828,114,0.5,3,13950.9,119,1,5,5,0
115,1,2069.84,34177.8,34177.8,1773.27,-2.30151,114,0.5,3,42728.3,118,1,5,4,1
115,1,1057.07,28249.1,28249.1,13.0816,-2.46243,114,0.5,3,31925.9,118,1,5,4,1
115,1,331.836,26721.2,26721.2,265434,-0.0344828,114,0.5,3,10770.9,119,1,5,5,0
115,1,766.07,12980.1,12980.1,104692,-2.30426,115,0.5,3,16658.8,118,1,4,3,1
115,1,1169.09,29565.6,29565.6,53.3317,-2.46243,115,0.5,3,10778.1,119,1,4,4,0
115,1,2299.31,35733,35733,503.488,-2.30151,115,0.5,3,17919,119,1,4,4,0
115,1,701.897,13121.2,13121.2,86.9497,-2.46243,101,0.5,3,55721,105,1,18,4,14
115,1,438.624,36117.2,36117.2,1.09381,-0.0344828,79,0.5,3,100571,94,1,40,15,25
115,1,507.594,11430.7,11430.7,6.06305,-2.46243,100,0.5,3,46172,104,1,19,4,15
115,1,894.145,29286.1,29286.1,173.359,-2.46243,101,0.5,3,82480.3,115,1,18,14,4
115,1,2658.88,36026.5,36026.5,2730.36,-2.30151,114,0.5,3,48355.1,118,1,5,4,1
115,2,14.0681,2213.74,2213.74,3.31926,-2.34468,64,0.5,2,2785.9,79,1,55,15,40
115,2,182.796,33534.7,33534.7,1804.73,-2.34468,64,0.5,2,37101.8,88,1,55,24,31
115,2,10.8536,2670.71,2670.71,23.6734,-2.34468,76,0.5,2,3572.27,89,1,43,13,30
115,2,13.2099,1264.28,1264.28,166.476,-2.24328,78,0.5,2,2072.76,89,1,41,11,30
115,2,12448,144798,144798,545.278,-2.46243,78,0.5,2,64526.4,97,1,41,19,22
115,2,10526.5,107224,107224,149.901,-2.46243,89,0.5,2,77773.4,100,1,30,11,19
115,2,138.042,6690.14,6690.14,63.317,-2.71651,100,0.5,2,8967.62,116,1,19,16,3
115,2,139.471,4517.53,4517.53,70824.1,-2.50065,100,0.5,2,8107.32,114,1,19,14,5
115,2,46.3483,3986.39,3986.39,99681.1,-2.20756,100,0.5,2,7074.89,115,1,19,15,4
115,2,61.0008,7161.08,7161.08,132.801,-2.34468,100,0.5,2,8828.68,117,1,19,17,2
115,2,176.053,14535.8,14535.8,78417,-2.34468,100,0.5,2,10047.1,118,1,19,18,1
115,2,866.672,7644.25,7644.25,664388,-2.20265,100,0.5,2,17439.8,113,1,19,13,6
115,2,78.1453,12720.4,12720.4,55140.4,-2.34468,100,0.5,2,7335.03,118,1,19,18,1
115,2,1327.32,10253.2,10253.2,695.114,-2.20265,100,0.5,2,17339.4,112,1,19,12,7
115,2,27.3726,1520.62,1520.62,20739,-2.35147,100,0.5,2,2324.03,112,1,19,12,7
115,2,78.1558,1242.17,1242.17,427.735,-2.30426,100,0.5,2,1949.41,109,1,19,9,10
115,2,1320.86,139467,139467,29858.4,-2.71651,65,0.5,2,39166.2,107,1,54,42,12
115,2,8.08033,451.337,451.337,29.3112,-2.18799,77,0.5,2,805.335,88,1,42,11,31
115,2,3727.03,105091,86056.9,282126,-2.46243,100,0.5,2,0,4294967295,0,19,19,0
115,2,79.0725,1203.47,1131.96,35834.8,-2.30426,112,0.5,2,0,4294967295,0,7,7,0
115,2,12.982,2411.84,947.976,5.15263e+006,-2.34468,112,0.5,2,0,4294967295,0,7,7,0
115,2,177.545,14959.1,1582.74,17547.7,-2.34468,112,0.5,2,0,4294967295,0,7,7,0
115,2,196.645,32838.5,1838.5,3.24099e+006,-2.34468,112,0.5,2,0,4294967295,0,7,7,0
115,2,11551.5,106155,49402.7,31458.2,-2.46243,112,0.5,2,0,4294967295,0,7,7,0
115,2,161.898,2858.68,1611.03,166.804,-2.50065,112,0.5,2,0,4294967295,0,7,7,0
115,2,3732.59,114676,27093.2,65046.6,-2.46243,112,0.5,2,0,4294967295,0,7,7,0
115,2,48.2181,4305.04,801.03,153.579,-2.20756,112,0.5,2,0,4294967295,0,7,7,0
115,2,120.163,8596.22,1312.7,374.862,-2.24328,112,0.5,2,0,4294967295,0,7,7,0
115,2,8.48585,451.036,451.036,7.74871e+006,-2.18799,112,0.5,2,341.43,117,1,7,5,2
115,2,209.138,21783.4,1907.12,25254.3,-2.34468,112,0.5,2,0,4294967295,0,7,7,0
115,2,13.355,1339.74,889.814,14625.5,-2.24328,112,0.5,2,0,4294967295,0,7,7,0
115,2,124.489,5246.56,1253.09,79.4957,-2.50065,112,0.5,2,0,4294967295,0,7,7,0
115,2,85.9692,11023,1049.75,6526.71,-2.34468,112,0.5,2,0,4294967295,0,7,7,0
115,2,318.752,35957.4,35957.4,384.394,-2.34468,66,0.5,2,39547.8,90,1,53,24,29
115,2,13.2208,1304.9,720.604,2.64134e+006,-2.24328,114,0.5,2,0,4294967295,0,5,5,0
115,2,626.803,6130.35,2765.83,130668,-2.20265,114,0.5,2,0,4294967295,0,5,5,0
115,2,27.0008,1660.93,801.458,1.783e+006,-2.35147,114,0.5,2,0,4294967295,0,5,5,0
115,2,1237.28,7755.62,7185.35,3.24027e+006,-2.20265,114,0.5,2,0,4294967295,0,5,5,0
115,2,7.97364,448.412,448.412,408234,-2.18799,114,0.5,2,198.574,118,1,5,4,1
115,2,146.675,42897.2,1529.23,3.22784e+006,-2.34468,113,0.5,2,0,4294967295,0,6,6,0
115,2,15.3701,2239.4,583.405,46083.9,-2.34468,115,0.5,2,0,4294967295,0,4,4,0
115,2,10.849,2553.08,566.179,121508,-2.34468,115,0.5,2,0,4294967295,0,4,4,0
115,2,1297.72,138895,3265.16,3.00463e+006,-2.71651,115,0.5,2,0,4294967295,0,4,4,0
115,2,117.249,8303.59,8303.59,3895,-2.24328,100,0.5,2,10523.9,117,1,19,17,2
115,2,257.152,16704.6,4653.24,78591.6,-2.18799,112,0.5,2,0,4294967295,0,7,7,0
115,2,9172.9,132476,132476,25.6487,-2.46243,76,0.5,2,52040.4,106,1,43,30,13
115,2,1127.31,33594.1,33594.1,17394.8,-2.18799,100,0.5,2,2679.13,119,1,19,19,0
115,2,42.7892,14440.6,7494.91,73718.4,-2.34468,112,0.5,2,0,4294967295,0,7,7,0
115,2,4103.91,105447,105447,1002.68,-2.46243,88,0.5,2,55912.3,104,1,31,16,15
115,2,13.9761,2448.15,1123.51,121748,-2.34468,114,0.5,2,0,4294967295,0,5,5,0
115,3,0.298806,3.59619,1.72763,1.28458e+010,-2.18799,91,0,2,0,102,1,28,11,17
115,3,0.21594,2.83636,1.3584,5.64013e+009,-2.18799,91,0,2,0,102,1,28,11,17
115,3,5.33143,162.753,161.165,7.72675e+006,-2.24328,102,0,2,63.4218,115,1,17,13,4
115,3,1.07696,31.4823,30.9718,1.37208e+007,-2.34468,102,0,2,14.0824,114,1,17,12,5
115,3,1.27758,31.707,23.4078,3.03954e+006,-2.34468,113,0,2,0,4294967295,0,6,6,0
115,3,1.07696,31.4823,5.43602,1.53357e+009,-2.34468,114,0,2,0,4294967295,0,5,5,0
115,3,0.218776,4.31224,1.62949,5.03147e+008,-2.18799,114,0,2,0,4294967295,0,5,5,0
115,3,1.33525,22.0175,6.36983,1.4744e+009,-2.34468,114,0,2,0,4294967295,0,5,5,0
115,3,0.22301,2.90505,0.206452,6.01416e+010,-2.18799,115,0,2,0,4294967295,0,4,4,0
115,3,1.31438,22.3879,1.25767,3.59489e+009,-2.34468,115,0,2,0,4294967295,0,4,4,0
115,3,0.235169,5.39575,0.217988,2.81205e+007,-2.18799,115,0,2,0,4294967295,0,4,4,0
115,3,0.293543,3.45993,0.2735,1.73716e+011,-2.18799,115,0,2,0,4294967295,0,4,4,0
115,5,0.608482,65.5947,32.2722,1.2687e+007,-2.34468,102,0,2,0,115,1,17,13,4
115,5,0.56168,43.9868,21.5949,1.34434e+007,-2.34468,102,0,2,0,115,1,17,13,4
115,5,0.56168,43.9868,43.3435,53.1244,-2.34468,103,0,2,10.9954,115,1,16,12,4
