4074,0,10232000000000
4074,1,8865020000000
4075,0,10229200000000
4075,1,8918730000000
4076,0,10089600000000
4076,1,8998200000000
4077,0,10003700000000
4077,1,9050110000000
4078,0,9920340000000
4078,1,9094870000000
4079,0,9895140000000
4079,1,9095250000000
4080,0,9907570000000
4080,1,9087250000000
4081,0,10017700000000
4081,1,9030350000000
4082,0,9940810000000
4082,1,9076220000000
4092,0,10545000000000
4092,1,8804530000000
4122,0,10996900000000
4122,1,8594600000000
4123,0,9583700000000
4123,1,9326210000000
4124,0,8006640000000
4124,1,13139100000000
4125,0,7452320000000
4125,1,8661830000000
4126,0,6182840000000
4126,1,6683670000000
4127,0,6486350000000
4127,1,5644070000000
4128,0,8075230000000
4128,1,6461550000000
4129,0,9888080000000
4129,1,8175960000000
4130,0,9889700000000
4130,1,8939010000000
4131,0,9290690000000
4131,1,9528390000000
4132,0,8461210000000
4132,1,10363300000000
4133,0,7117420000000
4133,1,14171700000000
4134,0,8303230000000
4134,1,10500600000000
4135,0,7767250000000
4135,1,6210180000000
4136,0,7149730000000
4136,1,5323850000000
4137,0,6783910000000
4137,1,5135530000000
4138,0,6339090000000
4138,1,4717720000000
4139,0,6310820000000
4139,1,4807510000000
4140,0,6239600000000
4140,1,4783180000000
4141,0,6307900000000
4141,1,4889610000000
4142,0,6167980000000
4142,1,4772310000000
4143,0,6620510000000
4143,1,5205980000000
4144,0,6680730000000
4144,1,5328430000000
4145,0,7167470000000
4145,1,5839370000000
4146,0,7370390000000
4146,1,6103170000000
4147,0,7759410000000
4147,1,6385180000000
4148,0,8079270000000
4148,1,6728030000000
4149,0,8456610000000
4149,1,6941030000000
4150,0,7752310000000
4150,1,6255450000000
4151,0,7857950000000
4151,1,6315450000000
4152,0,8749730000000
4152,1,7050880000000
4153,0,8876170000000
4153,1,7274230000000
4154,0,8860140000000
4154,1,7350630000000
4155,0,8947290000000
4155,1,7590620000000
4156,0,9078210000000
4156,1,7873880000000
4157,0,9359070000000
4157,1,8089580000000
4158,0,9473380000000
4158,1,8247660000000
4159,0,9657710000000
4159,1,8380590000000
4160,0,9569790000000
4160,1,8234180000000
4161,0,9355330000000
4161,1,8105610000000
4162,0,9233410000000
4162,1,7967410000000
4163,0,9125540000000
4163,1,7833800000000
4164,0,9075590000000
4164,1,7771960000000
4165,0,9070440000000
4165,1,7779660000000
4166,0,9068980000000
4166,1,7739320000000
4167,0,9032060000000
4167,1,7788300000000
4168,0,9049450000000
4168,1,7897610000000
4169,0,9154870000000
4169,1,8487370000000
4170,0,9289220000000
4170,1,8705440000000
4171,0,9519420000000
4171,1,8345650000000
4172,0,9579440000000
4172,1,8550530000000
4173,0,9796890000000
4173,1,8762130000000
4174,0,9762860000000
4174,1,8867100000000
4175,0,9729920000000
4175,1,8891840000000
4176,0,9596720000000
4176,1,8967490000000
4177,0,9363350000000
4177,1,9060240000000
4178,0,9212970000000
4178,1,9116710000000
4179,0,9035860000000
4179,1,9156700000000
4180,0,9287350000000
4180,1,9063060000000
4181,0,9338330000000
4181,1,9059230000000
4182,0,8913140000000
4182,1,9294330000000
4183,0,9084650000000
4183,1,9235500000000
4184,0,8993200000000
4184,1,9277290000000
4185,0,8949130000000
4185,1,9394290000000
4186,0,9110170000000
4186,1,9278130000000
4187,0,9318530000000
4187,1,9161360000000
4188,0,9446810000000
4188,1,9070270000000
4189,0,9561220000000
4189,1,9003760000000
4190,0,9769640000000
4190,1,8887200000000
4222,0,10225400000000
4222,1,8438540000000
4223,0,9239980000000
4223,1,9127200000000
4224,0,8906110000000
4224,1,9208860000000
4225,0,7230010000000
4225,1,7925160000000
4226,0,7186310000000
4226,1,6336220000000
4227,0,8505550000000
4227,1,6728440000000
4228,0,10076900000000
4228,1,8529520000000
4229,0,9067080000000
4229,1,9197170000000
4230,0,8628720000000
4230,1,9331820000000
4231,0,7987750000000
4231,1,10499800000000
4232,0,6695180000000
4232,1,12934000000000
4233,0,7923370000000
4233,1,9466150000000
4234,0,8405030000000
4234,1,6929840000000
4235,0,8092900000000
4235,1,6327680000000
4236,0,7671160000000
4236,1,5909530000000
4237,0,7136350000000
4237,1,5657510000000
4238,0,7218520000000
4238,1,5646790000000
4239,0,7186190000000
4239,1,5680950000000
4240,0,6858470000000
4240,1,5500720000000
4241,0,6389820000000
4241,1,5197500000000
4242,0,6375850000000
4242,1,5128480000000
4243,0,6706540000000
4243,1,5421950000000
4244,0,6989720000000
4244,1,5732160000000
4245,0,6994320000000
4245,1,5819420000000
4246,0,7444140000000
4246,1,6222520000000
4247,0,7532690000000
4247,1,6224810000000
4248,0,7889490000000
4248,1,6505770000000
4249,0,7896630000000
4249,1,6430720000000
4250,0,7644780000000
4250,1,6276440000000
4251,0,8106900000000
4251,1,6714600000000
4252,0,8260700000000
4252,1,6949920000000
4253,0,8487590000000
4253,1,7133700000000
4254,0,8469680000000
4254,1,7261420000000
4255,0,8568990000000
4255,1,7422820000000
4256,0,8802120000000
4256,1,7624140000000
4257,0,8870570000000
4257,1,7775830000000
4258,0,9027380000000
4258,1,7939050000000
4259,0,9035310000000
4259,1,7977850000000
4260,0,8999320000000
4260,1,7914530000000
4261,0,8904750000000
4261,1,7894390000000
4262,0,8823320000000
4262,1,7855240000000
4263,0,8663410000000
4263,1,7693070000000
4264,0,8603390000000
4264,1,7668870000000
4265,0,8472960000000
4265,1,7571110000000
4266,0,8443000000000
4266,1,7478840000000
4267,0,8254510000000
4267,1,7420790000000
4268,0,8382070000000
4268,1,8209010000000
4269,0,8443880000000
4269,1,8774770000000
4270,0,8618420000000
4270,1,8865810000000
4271,0,8895260000000
4271,1,8295170000000
4272,0,9167400000000
4272,1,8367800000000
4273,0,9345740000000
4273,1,8608740000000
4274,0,9346480000000
4274,1,8723610000000
4275,0,9278100000000
4275,1,8901390000000
4276,0,9219690000000
4276,1,8919510000000
4277,0,9035660000000
4277,1,9006320000000
4278,0,8666180000000
4278,1,9112800000000
4279,0,8409230000000
4279,1,9090470000000
4280,0,8422000000000
4280,1,9075060000000
4281,0,8382670000000
4281,1,9118260000000
4282,0,8508770000000
4282,1,9160760000000
4283,0,8671010000000
4283,1,9084720000000
4284,0,8645380000000
4284,1,9143520000000
4285,0,8741800000000
4285,1,9100540000000
4286,0,8775970000000
4286,1,9085860000000
4287,0,9065360000000
4287,1,8932220000000
4288,0,9169610000000
4288,1,8913550000000
4289,0,9240710000000
4289,1,8883130000000
4290,0,9090470000000
4290,1,9065060000000
4291,0,9248170000000
4291,1,9009840000000
4292,0,9148410000000
4292,1,9054620000000
4293,0,9447790000000
4293,1,8924760000000
4321,0,9717520000000
4321,1,8431300000000
4322,0,8817740000000
4322,1,9161140000000
4323,0,7829720000000
4323,1,7426450000000
4324,0,7473270000000
4324,1,6618600000000
4325,0,7591000000000
4325,1,6701120000000
4326,0,8144710000000
4326,1,6516470000000
4327,0,9562500000000
4327,1,7637110000000
4328,0,9317830000000
4328,1,8666700000000
4329,0,8419160000000
4329,1,9229140000000
4330,0,7819210000000
4330,1,9312880000000
4331,0,7803040000000
4331,1,9454190000000
4332,0,8103070000000
4332,1,7395650000000
4333,0,8243140000000
4333,1,7014700000000
4334,0,8158020000000
4334,1,6445550000000
4335,0,7908760000000
4335,1,6284350000000
4336,0,7183180000000
4336,1,5791640000000
4337,0,7059600000000
4337,1,5718710000000
4338,0,7112550000000
4338,1,5761640000000
4339,0,7088070000000
4339,1,5821500000000
4340,0,6819640000000
4340,1,5585600000000
4341,0,6792330000000
4341,1,5669100000000
4342,0,6929810000000
4342,1,5773890000000
4343,0,7103580000000
4343,1,5926830000000
4344,0,7106010000000
4344,1,5962910000000
4345,0,7291160000000
4345,1,6138230000000
4346,0,7252400000000
4346,1,6049250000000
4347,0,7129500000000
4347,1,6062740000000
4348,0,7208740000000
4348,1,5975290000000
4349,0,7345480000000
4349,1,6301700000000
4350,0,7320720000000
4350,1,6379980000000
4351,0,7756240000000
4351,1,6895200000000
4352,0,7676830000000
4352,1,6795770000000
4353,0,7927810000000
4353,1,7002560000000
4354,0,8058930000000
4354,1,7181300000000
4355,0,8142150000000
4355,1,7301910000000
4356,0,8217320000000
4356,1,7441970000000
4357,0,8295890000000
4357,1,7605940000000
4358,0,8377980000000
4358,1,7719990000000
4359,0,8328520000000
4359,1,7740360000000
4360,0,8237530000000
4360,1,7673700000000
4361,0,8219280000000
4361,1,7709500000000
4362,0,8147610000000
4362,1,7654910000000
4363,0,8069010000000
4363,1,7639230000000
4364,0,8005990000000
4364,1,7641120000000
4365,0,7900400000000
4365,1,7593140000000
4366,0,7808120000000
4366,1,7522220000000
4367,0,7569670000000
4367,1,7553710000000
4368,0,7683480000000
4368,1,8425670000000
4369,0,7899120000000
4369,1,8680490000000
4370,0,8160030000000
4370,1,8779440000000
4371,0,8439220000000
4371,1,8247930000000
4372,0,8644330000000
4372,1,8542590000000
4373,0,8712500000000
4373,1,8495740000000
4374,0,8727620000000
4374,1,8603700000000
4375,0,8768180000000
4375,1,8786150000000
4376,0,8580940000000
4376,1,8822570000000
4377,0,8358190000000
4377,1,8929560000000
4378,0,8094580000000
4378,1,9014280000000
4379,0,7967150000000
4379,1,8963260000000
4380,0,7919720000000
4380,1,8942220000000
4381,0,7826740000000
4381,1,9265080000000
4382,0,7798380000000
4382,1,9067830000000
4383,0,7995470000000
4383,1,9057090000000
4384,0,8066240000000
4384,1,9003760000000
4385,0,8228890000000
4385,1,8952630000000
4386,0,8282730000000
4386,1,8999410000000
4387,0,8169710000000
4387,1,9154700000000
4388,0,8515040000000
4388,1,8854460000000
4389,0,9038210000000
4389,1,8631620000000
4390,0,8846210000000
4390,1,8773790000000
4391,0,8635660000000
4391,1,8992040000000
4392,0,8959580000000
4392,1,8710290000000
4393,0,9021970000000
4393,1,8689900000000
4420,0,9073620000000
4420,1,8692810000000
4421,0,9240550000000
4421,1,8207120000000
4422,0,8168450000000
4422,1,8087210000000
4423,0,7184720000000
4423,1,6694140000000
4424,0,7273890000000
4424,1,6313340000000
4425,0,7999930000000
4425,1,6720810000000
4426,0,8818990000000
4426,1,7203990000000
4427,0,9402370000000
4427,1,7933090000000
4428,0,8784120000000
4428,1,8778860000000
4429,0,8187110000000
4429,1,8351660000000
4430,0,7580010000000
4430,1,6731190000000
4431,0,7686610000000
4431,1,6282200000000
4432,0,7786060000000
4432,1,6225150000000
4433,0,7937980000000
4433,1,6383190000000
4434,0,7878940000000
4434,1,6608380000000
4435,0,7549150000000
4435,1,5906740000000
4436,0,7341200000000
4436,1,5881380000000
4437,0,7295060000000
4437,1,5851000000000
4438,0,7279830000000
4438,1,5871560000000
4439,0,7011370000000
4439,1,5739340000000
4440,0,6909240000000
4440,1,5629130000000
4441,0,6791190000000
4441,1,5541640000000
4442,0,6960230000000
4442,1,5684520000000
4443,0,7286180000000
4443,1,6121700000000
4444,0,7464420000000
4444,1,6271320000000
4445,0,7420580000000
4445,1,6383530000000
4446,0,7347560000000
4446,1,6193850000000
4447,0,7156640000000
4447,1,6158210000000
4448,0,7232630000000
4448,1,6233790000000
4449,0,7169200000000
4449,1,6282340000000
4450,0,7176150000000
4450,1,6318220000000
4451,0,7024530000000
4451,1,6249500000000
4452,0,7335640000000
4452,1,6522570000000
4453,0,7569510000000
4453,1,6796140000000
4454,0,7677720000000
4454,1,6936350000000
4455,0,7695560000000
4455,1,7036780000000
4456,0,7784990000000
4456,1,7204100000000
4457,0,7746830000000
4457,1,7259890000000
4458,0,7774550000000
4458,1,7327560000000
4459,0,7724560000000
4459,1,7324710000000
4460,0,7704900000000
4460,1,7337850000000
4461,0,7631420000000
4461,1,7407220000000
4462,0,7538460000000
4462,1,7447270000000
4463,0,7456220000000
4463,1,7551310000000
4464,0,7357760000000
4464,1,7557840000000
4465,0,7258200000000
4465,1,7609200000000
4466,0,7188290000000
4466,1,7473050000000
4467,0,7101800000000
4467,1,7580800000000
4468,0,7226050000000
4468,1,8168120000000
4469,0,7428730000000
4469,1,8266380000000
4470,0,7600170000000
4470,1,8163310000000
4471,0,8049370000000
4471,1,8315180000000
4472,0,8154240000000
4472,1,8604630000000
4473,0,8182630000000
4473,1,8658250000000
4474,0,8180750000000
4474,1,8809350000000
4475,0,8015200000000
4475,1,8836320000000
4476,0,7873680000000
4476,1,8873440000000
4477,0,7850630000000
4477,1,8840830000000
4478,0,7743490000000
4478,1,8774150000000
4479,0,7605880000000
4479,1,8888670000000
4480,0,7591920000000
4480,1,8861900000000
4481,0,7581390000000
4481,1,8868030000000
4482,0,7474860000000
4482,1,9002780000000
4483,0,7716920000000
4483,1,9017560000000
4484,0,7782660000000
4484,1,9011730000000
4485,0,7749160000000
4485,1,9074820000000
4486,0,7631710000000
4486,1,9121250000000
4487,0,7726440000000
4487,1,9047240000000
4488,0,7988180000000
4488,1,8853070000000
4489,0,8325390000000
4489,1,8758480000000
4490,0,8283640000000
4490,1,8833590000000
4491,0,8508820000000
4491,1,8720210000000
4492,0,8339850000000
4492,1,8647480000000
4517,0,9393150000000
4517,1,9161180000000
4519,0,9145630000000
4519,1,7952680000000
4520,0,8694250000000
4520,1,8170270000000
4521,0,8257020000000
4521,1,8060030000000
4522,0,6827160000000
4522,1,7817960000000
4523,0,6809330000000
4523,1,6894530000000
4524,0,6796550000000
4524,1,7704860000000
4525,0,7434710000000
4525,1,8070080000000
4526,0,8341060000000
4526,1,7940290000000
4527,0,8420980000000
4527,1,8325040000000
4528,0,7937900000000
4528,1,7094820000000
4529,0,7327340000000
4529,1,6177160000000
4530,0,6868940000000
4530,1,5657110000000
4531,0,6875460000000
4531,1,5668310000000
4532,0,6712970000000
4532,1,5427230000000
4533,0,7071670000000
4533,1,5668490000000
4534,0,7165150000000
4534,1,5822610000000
4535,0,7085210000000
4535,1,5853060000000
4536,0,6952750000000
4536,1,5730810000000
4537,0,7136600000000
4537,1,5918420000000
4538,0,7143900000000
4538,1,6025480000000
4539,0,6955540000000
4539,1,5882280000000
4540,0,6739860000000
4540,1,5698760000000
4541,0,6588310000000
4541,1,5534910000000
4542,0,6744050000000
4542,1,5762620000000
4543,0,6964620000000
4543,1,6040340000000
4544,0,7123530000000
4544,1,6221080000000
4545,0,7161610000000
4545,1,6378760000000
4546,0,7324940000000
4546,1,6595840000000
4547,0,7291090000000
4547,1,6604970000000
4548,0,7212760000000
4548,1,6573410000000
4549,0,7085540000000
4549,1,6549510000000
4550,0,6919970000000
4550,1,6466080000000
4551,0,7166210000000
4551,1,6801730000000
4552,0,7169500000000
4552,1,6800190000000
4553,0,7187280000000
4553,1,6948660000000
4554,0,7146580000000
4554,1,6934290000000
4555,0,7180080000000
4555,1,6982080000000
4556,0,7184900000000
4556,1,7053580000000
4557,0,7120920000000
4557,1,7059970000000
4558,0,7041190000000
4558,1,7072200000000
4559,0,7098110000000
4559,1,7333020000000
4560,0,7019120000000
4560,1,7472170000000
4561,0,6967320000000
4561,1,7557890000000
4562,0,6903380000000
4562,1,7665050000000
4563,0,6797630000000
4563,1,7726060000000
4564,0,6754680000000
4564,1,7760240000000
4565,0,6702960000000
4565,1,7802560000000
4566,0,6658140000000
4566,1,7850340000000
4567,0,6667490000000
4567,1,7923530000000
4568,0,6798370000000
4568,1,8015170000000
4569,0,6947530000000
4569,1,8107780000000
4570,0,7130100000000
4570,1,8162280000000
4571,0,7370490000000
4571,1,8250390000000
4572,0,7563210000000
4572,1,8401340000000
4573,0,7656390000000
4573,1,8761320000000
4574,0,7540500000000
4574,1,8773460000000
4575,0,7465370000000
4575,1,8764200000000
4576,0,7341950000000
4576,1,8720870000000
4577,0,7275530000000
4577,1,8708070000000
4578,0,7228810000000
4578,1,8754660000000
4579,0,7166600000000
4579,1,8776330000000
4580,0,7131620000000
4580,1,9006620000000
4581,0,7330380000000
4581,1,8790250000000
4582,0,7193720000000
4582,1,8874930000000
4583,0,7306880000000
4583,1,8915360000000
4584,0,7331260000000
4584,1,8933170000000
4585,0,7213360000000
4585,1,9511960000000
4586,0,6903330000000
4586,1,10293800000000
4587,0,6903690000000
4587,1,10422700000000
4588,0,7592170000000
4588,1,8970900000000
4589,0,7947610000000
4589,1,8663070000000
4590,0,7887430000000
4590,1,8703280000000
4616,0,9526510000000
4616,1,7931330000000
4617,0,9152740000000
4617,1,7680660000000
4618,0,8230080000000
4618,1,8101800000000
4619,0,7424750000000
4619,1,8681490000000
4620,0,7401360000000
4620,1,9260340000000
4621,0,6684370000000
4621,1,8550270000000
4622,0,5717270000000
4622,1,9466740000000
4623,0,5594900000000
4623,1,10001400000000
4624,0,6272790000000
4624,1,7932690000000
4625,0,6902970000000
4625,1,8003410000000
4626,0,7160930000000
4626,1,8619830000000
4627,0,7307520000000
4627,1,6847890000000
4628,0,6957550000000
4628,1,5940550000000
4629,0,6668390000000
4629,1,5585850000000
4630,0,6358620000000
4630,1,5832040000000
4631,0,6325510000000
4631,1,5359670000000
4632,0,6069360000000
4632,1,4962850000000
4633,0,6403870000000
4633,1,5295920000000
4634,0,6315680000000
4634,1,5209400000000
4635,0,6491220000000
4635,1,5456710000000
4636,0,6482360000000
4636,1,5406920000000
4637,0,6671140000000
4637,1,5549980000000
4638,0,6661110000000
4638,1,5614910000000
4639,0,6564430000000
4639,1,5597280000000
4640,0,6439020000000
4640,1,5604970000000
4641,0,6395910000000
4641,1,5629790000000
4642,0,6470620000000
4642,1,5826930000000
4643,0,6647630000000
4643,1,6149480000000
4644,0,6691630000000
4644,1,6293210000000
4645,0,6909640000000
4645,1,6485900000000
4646,0,6991140000000
4646,1,6528770000000
4647,0,6869440000000
4647,1,6534150000000
4648,0,6732420000000
4648,1,6447460000000
4649,0,6610290000000
4649,1,6380310000000
4650,0,6451920000000
4650,1,6338930000000
4651,0,6661340000000
4651,1,6777270000000
4652,0,6774000000000
4652,1,6995510000000
4653,0,6754510000000
4653,1,7024940000000
4654,0,6741160000000
4654,1,6973100000000
4655,0,6730620000000
4655,1,6976820000000
4656,0,6583800000000
4656,1,6773800000000
4657,0,6545780000000
4657,1,6902170000000
4658,0,6492250000000
4658,1,7118760000000
4659,0,6436990000000
4659,1,7164830000000
4660,0,6371900000000
4660,1,7179260000000
4661,0,6372250000000
4661,1,7478190000000
4662,0,6323060000000
4662,1,7619540000000
4663,0,6288120000000
4663,1,7644090000000
4664,0,6282890000000
4664,1,7608960000000
4665,0,6272100000000
4665,1,7613080000000
4666,0,6288290000000
4666,1,7587070000000
4667,0,6325260000000
4667,1,7616460000000
4668,0,6414930000000
4668,1,7643110000000
4669,0,6508190000000
4669,1,7706760000000
4670,0,6611430000000
4670,1,7700850000000
4671,0,6780640000000
4671,1,7831080000000
4672,0,6916870000000
4672,1,8010990000000
4673,0,7028000000000
4673,1,8417310000000
4674,0,7063720000000
4674,1,8922610000000
4675,0,7156270000000
4675,1,8653500000000
4676,0,7054280000000
4676,1,8671420000000
4677,0,7012200000000
4677,1,8670160000000
4678,0,7032200000000
4678,1,8681560000000
4679,0,7089790000000
4679,1,8673640000000
4680,0,7213290000000
4680,1,8557590000000
4681,0,7448820000000
4681,1,8545790000000
4682,0,7373650000000
4682,1,8601110000000
4683,0,7325040000000
4683,1,8700160000000
4684,0,6940890000000
4684,1,9441730000000
4685,0,6508380000000
4685,1,10261000000000
4686,0,6423390000000
4686,1,10379700000000
4687,0,6805200000000
4687,1,10578100000000
4688,0,7265340000000
4688,1,8660570000000
4714,0,9050080000000
4714,1,7535860000000
4715,0,9049090000000
4715,1,7520260000000
4716,0,8899800000000
4716,1,7640630000000
4717,0,5755530000000
4717,1,11229400000000
4718,0,6867280000000
4718,1,9149570000000
4719,0,6064190000000
4719,1,8530150000000
4720,0,5558990000000
4720,1,9838400000000
4721,0,5547810000000
4721,1,8470130000000
4722,0,5151120000000
4722,1,9628910000000
4723,0,5531980000000
4723,1,8346340000000
4724,0,6069560000000
4724,1,8610200000000
4725,0,5863670000000
4725,1,10917500000000
4726,0,6627230000000
4726,1,7286430000000
4727,0,6582480000000
4727,1,6268140000000
4728,0,6386890000000
4728,1,5632950000000
4729,0,6206500000000
4729,1,5502120000000
4730,0,5999630000000
4730,1,5704480000000
4731,0,6132160000000
4731,1,5460640000000
4732,0,5938010000000
4732,1,5043490000000
4733,0,5912000000000
4733,1,5072890000000
4734,0,5829740000000
4734,1,5125700000000
4735,0,5867970000000
4735,1,5082320000000
4736,0,6131640000000
4736,1,5531010000000
4737,0,6245230000000
4737,1,5839910000000
4738,0,6043500000000
4738,1,5242490000000
4739,0,6103630000000
4739,1,5469600000000
4740,0,6142630000000
4740,1,5746200000000
4741,0,6112240000000
4741,1,5814270000000
4742,0,6069130000000
4742,1,5863760000000
4743,0,6087700000000
4743,1,5948420000000
4744,0,6372010000000
4744,1,6371590000000
4745,0,6599540000000
4745,1,6641950000000
4746,0,6641530000000
4746,1,6647590000000
4747,0,6299930000000
4747,1,6475990000000
4748,0,6028110000000
4748,1,6228960000000
4749,0,5991910000000
4749,1,6361650000000
4750,0,5943380000000
4750,1,6470030000000
4751,0,5953520000000
4751,1,6702880000000
4752,0,6106000000000
4752,1,7001610000000
4753,0,6133470000000
4753,1,7099480000000
4754,0,6137250000000
4754,1,7172770000000
4755,0,6081920000000
4755,1,7145530000000
4756,0,5930290000000
4756,1,6919290000000
4757,0,5887280000000
4757,1,7074080000000
4758,0,5854110000000
4758,1,7194570000000
4759,0,5859350000000
4759,1,7150350000000
4760,0,5825710000000
4760,1,7234390000000
4761,0,5820140000000
4761,1,7357540000000
4762,0,5819480000000
4762,1,7397850000000
4763,0,5813710000000
4763,1,7416160000000
4764,0,5822940000000
4764,1,7393410000000
4765,0,5828550000000
4765,1,7406080000000
4766,0,5853850000000
4766,1,7401330000000
4767,0,5890420000000
4767,1,7429960000000
4768,0,5956020000000
4768,1,7434000000000
4769,0,6020300000000
4769,1,7454700000000
4770,0,6083870000000
4770,1,7440850000000
4771,0,6148030000000
4771,1,7436800000000
4772,0,6219450000000
4772,1,7499360000000
4773,0,6334640000000
4773,1,8225980000000
4774,0,6397490000000
4774,1,8697050000000
4775,0,6435100000000
4775,1,8818370000000
4776,0,6448290000000
4776,1,8999380000000
4777,0,6492040000000
4777,1,8639310000000
4778,0,6501860000000
4778,1,8680800000000
4779,0,6582300000000
4779,1,8418580000000
4780,0,6659110000000
4780,1,8226300000000
4781,0,6735440000000
4781,1,8198590000000
4782,0,6915240000000
4782,1,8471070000000
4783,0,6785780000000
4783,1,8604560000000
4784,0,6204660000000
4784,1,10106300000000
4785,0,5538700000000
4785,1,10828900000000
4786,0,5619700000000
4786,1,10734600000000
4787,0,6232560000000
4787,1,10402400000000
4813,0,8735460000000
4813,1,7186590000000
4814,0,8718420000000
4814,1,7422680000000
4815,0,7677520000000
4815,1,8012310000000
4816,0,7262190000000
4816,1,7848160000000
4817,0,6605170000000
4817,1,8046460000000
4818,0,5810020000000
4818,1,7962350000000
4819,0,5800060000000
4819,1,7590690000000
4820,0,5591470000000
4820,1,8510070000000
4821,0,5284050000000
4821,1,7878030000000
4822,0,5390190000000
4822,1,7185660000000
4823,0,5289520000000
4823,1,9839570000000
4824,0,6025990000000
4824,1,8715440000000
4825,0,6372890000000
4825,1,7689890000000
4826,0,6310390000000
4826,1,6235960000000
4827,0,6059260000000
4827,1,5597460000000
4828,0,5982430000000
4828,1,5217930000000
4829,0,5893560000000
4829,1,5056760000000
4830,0,5858660000000
4830,1,5040880000000
4831,0,5725140000000
4831,1,4974070000000
4832,0,5668700000000
4832,1,4983370000000
4833,0,5535410000000
4833,1,4929820000000
4834,0,5612760000000
4834,1,5172270000000
4835,0,5459400000000
4835,1,4919030000000
4836,0,5422170000000
4836,1,4787450000000
4837,0,5447280000000
4837,1,4835370000000
4838,0,5481280000000
4838,1,4814680000000
4839,0,5428580000000
4839,1,4825150000000
4840,0,5484190000000
4840,1,4987340000000
4841,0,5574490000000
4841,1,5279590000000
4842,0,5638900000000
4842,1,5488450000000
4843,0,5643250000000
4843,1,5547450000000
4844,0,5816790000000
4844,1,5752360000000
4845,0,6063320000000
4845,1,6250100000000
4846,0,6046180000000
4846,1,6459260000000
4847,0,5749010000000
4847,1,6236860000000
4848,0,5493030000000
4848,1,6041010000000
4849,0,5396790000000
4849,1,6116550000000
4850,0,5358990000000
4850,1,6166740000000
4851,0,5418150000000
4851,1,6471470000000
4852,0,5463640000000
4852,1,6773820000000
4853,0,5441100000000
4853,1,6695550000000
4854,0,5438160000000
4854,1,6692230000000
4855,0,5427450000000
4855,1,6751890000000
4856,0,5442710000000
4856,1,6720970000000
4857,0,5385170000000
4857,1,6789710000000
4858,0,5384680000000
4858,1,6788540000000
4859,0,5377210000000
4859,1,6831460000000
4860,0,5375650000000
4860,1,6873870000000
4861,0,5379000000000
4861,1,6936230000000
4862,0,5386960000000
4862,1,6969810000000
4863,0,5392330000000
4863,1,6999180000000
4864,0,5406120000000
4864,1,7007490000000
4865,0,5421350000000
4865,1,7031310000000
4866,0,5452800000000
4866,1,7035130000000
4867,0,5489350000000
4867,1,7060980000000
4868,0,5537680000000
4868,1,7069600000000
4869,0,5578850000000
4869,1,7066930000000
4870,0,5544590000000
4870,1,7261190000000
4871,0,5464210000000
4871,1,7057510000000
4872,0,5637210000000
4872,1,7476910000000
4873,0,5728540000000
4873,1,7798880000000
4874,0,5846600000000
4874,1,8109120000000
4875,0,5911010000000
4875,1,8341970000000
4876,0,5915570000000
4876,1,8443270000000
4877,0,5919210000000
4877,1,8449900000000
4878,0,5902090000000
4878,1,8507070000000
4879,0,5895510000000
4879,1,8407080000000
4880,0,5989680000000
4880,1,7760860000000
4881,0,6205320000000
4881,1,7861780000000
4882,0,6426740000000
4882,1,8191990000000
4883,0,6574950000000
4883,1,8303430000000
4884,0,6003680000000
4884,1,10045700000000
4885,0,4965310000000
4885,1,11269300000000
4886,0,5168000000000
4886,1,10780100000000
4887,0,6210680000000
4887,1,10399400000000
4912,0,5909090000000
4912,1,8487530000000
4913,0,5637500000000
4913,1,10245600000000
4914,0,6223520000000
4914,1,8574180000000
4915,0,4668370000000
4915,1,7068990000000
4916,0,4411630000000
4916,1,5942020000000
4917,0,4928990000000
4917,1,6196920000000
4918,0,4803490000000
4918,1,8179570000000
4919,0,5416010000000
4919,1,8659830000000
4920,0,5828580000000
4920,1,6911760000000
4921,0,5509320000000
4921,1,6240860000000
4922,0,5723950000000
4922,1,6049600000000
4923,0,5848380000000
4923,1,6608530000000
4924,0,5949990000000
4924,1,7146500000000
4925,0,6130800000000
4925,1,6269730000000
4926,0,5983110000000
4926,1,5819010000000
4927,0,5784950000000
4927,1,5477350000000
4928,0,5534080000000
4928,1,5127860000000
4929,0,5334030000000
4929,1,4995440000000
4930,0,5141770000000
4930,1,4957520000000
4931,0,5022330000000
4931,1,5116910000000
4932,0,4773890000000
4932,1,4607880000000
4933,0,4979380000000
4933,1,4753920000000
4934,0,5068640000000
4934,1,5056870000000
4935,0,4923790000000
4935,1,4859520000000
4936,0,5019050000000
4936,1,4783020000000
4937,0,5055830000000
4937,1,4783010000000
4938,0,5019310000000
4938,1,4739630000000
4939,0,4992670000000
4939,1,4884130000000
4940,0,4939410000000
4940,1,4947750000000
4941,0,4957180000000
4941,1,5046300000000
4942,0,5097530000000
4942,1,5303930000000
4943,0,5118550000000
4943,1,5517390000000
4944,0,5258440000000
4944,1,5814570000000
4945,0,5361920000000
4945,1,5989700000000
4946,0,5307460000000
4946,1,6114240000000
4947,0,5082470000000
4947,1,6020110000000
4948,0,4951320000000
4948,1,6010650000000
4949,0,4728350000000
4949,1,5867260000000
4950,0,4713330000000
4950,1,6080720000000
4951,0,4719170000000
4951,1,6403530000000
4952,0,4794450000000
4952,1,6652510000000
4953,0,4775080000000
4953,1,6589890000000
4954,0,4699160000000
4954,1,6347850000000
4955,0,4776610000000
4955,1,6499750000000
