GridcellIndex,FunctionalGroupIndex,TotalBiomass
3765,0,3.37938e+12
3765,1,1.10486e+13
3766,0,3.63312e+12
3766,1,1.23609e+13
3767,0,3.71974e+12
3767,1,1.57192e+13
3768,0,3.43275e+12
3768,1,9.79892e+12
3769,0,3.75598e+12
3769,1,1.75954e+13
3770,0,3.73856e+12
3770,1,1.58649e+13
3771,0,3.36795e+12
3771,1,9.15476e+12
3772,0,3.7414e+12
3772,1,1.41232e+13
3773,0,3.71547e+12
3773,1,1.41378e+13
3774,0,3.89263e+12
3774,1,1.8876e+13
3775,0,3.14966e+12
3775,1,7.72575e+12
3776,0,3.31978e+12
3776,1,1.02246e+13
3777,0,3.81324e+12
3777,1,1.42184e+13
3778,0,3.74742e+12
3778,1,2.03032e+13
3779,0,3.87212e+12
3779,1,1.56257e+13
3780,0,3.62144e+12
3780,1,1.11367e+13
3781,0,3.06155e+12
3781,1,6.82283e+12
3782,0,3.00182e+12
3782,1,6.92491e+12
3783,0,3.17618e+12
3783,1,7.64358e+12
3784,0,3.07292e+12
3784,1,6.65624e+12
3825,0,3.96693e+12
3825,1,1.80471e+13
3826,0,3.90249e+12
3826,1,1.64105e+13
3828,0,3.65365e+12
3828,1,1.33665e+13
3829,0,3.64697e+12
3829,1,1.39737e+13
3830,0,2.11561e+12
3830,1,4.72094e+12
3831,0,3.62396e+12
3831,1,1.76372e+13
3832,0,4.12459e+12
3832,1,1.80944e+13
3833,0,4.03562e+12
3833,1,1.73331e+13
3834,0,3.28363e+12
3834,1,9.8946e+12
3835,0,3.67557e+12
3835,1,1.39068e+13
3836,0,2.6591e+12
3836,1,1.15136e+13
3837,0,2.33739e+12
3837,1,8.09666e+12
3838,0,2.73196e+12
3838,1,9.98952e+12
3839,0,2.476e+12
3839,1,7.00206e+12
3840,0,2.53353e+12
3840,1,1.0285e+13
3841,0,1.52399e+12
3841,1,3.22572e+12
3842,0,2.24735e+12
3842,1,7.25721e+12
3843,0,2.25034e+12
3843,1,6.92592e+12
3844,0,2.68411e+12
3844,1,9.78805e+12
3845,0,2.12542e+12
3845,1,5.0559e+12
3846,0,2.21348e+12
3846,1,5.75972e+12
3847,0,2.61401e+12
3847,1,8.99943e+12
3848,0,2.86814e+12
3848,1,1.06148e+13
3849,0,2.88394e+12
3849,1,1.00178e+13
3850,0,2.61102e+12
3850,1,8.16957e+12
3851,0,2.77027e+12
3851,1,1.11433e+13
3852,0,2.21004e+12
3852,1,5.09612e+12
3853,0,2.59199e+12
3853,1,7.44653e+12
3854,0,3.18673e+12
3854,1,1.21139e+13
3855,0,3.54168e+12
3855,1,1.71397e+13
3856,0,3.05096e+12
3856,1,8.92906e+12
3857,0,3.56772e+12
3857,1,1.29459e+13
3858,0,3.71977e+12
3858,1,1.4269e+13
3859,0,3.63126e+12
3859,1,1.10828e+13
3860,0,3.60269e+12
3860,1,1.28641e+13
3861,0,3.69394e+12
3861,1,1.31059e+13
3862,0,3.98798e+12
3862,1,2.11417e+13
3863,0,3.53176e+12
3863,1,1.05864e+13
3864,0,3.67913e+12
3864,1,1.60044e+13
3865,0,3.54834e+12
3865,1,1.36851e+13
3866,0,3.14678e+12
3866,1,8.07529e+12
3867,0,3.4439e+12
3867,1,1.22237e+13
3868,0,3.41953e+12
3868,1,1.12581e+13
3869,0,3.43249e+12
3869,1,1.31546e+13
3870,0,3.68833e+12
3870,1,1.58141e+13
3871,0,3.47836e+12
3871,1,1.27134e+13
3872,0,3.76811e+12
3872,1,1.66661e+13
3873,0,3.49216e+12
3873,1,1.20105e+13
3874,0,3.84472e+12
3874,1,1.8445e+13
3875,0,3.52272e+12
3875,1,1.37392e+13
3876,0,3.06756e+12
3876,1,9.89404e+12
3877,0,3.2694e+12
3877,1,9.64041e+12
3878,0,3.49229e+12
3878,1,1.07076e+13
3879,0,3.67141e+12
3879,1,1.56321e+13
3881,0,2.15178e+12
3881,1,4.3796e+12
3882,0,3.1867e+12
3882,1,8.12408e+12
3883,0,2.9488e+12
3883,1,7.23783e+12
3884,0,2.39758e+12
3884,1,4.56609e+12
3891,0,3.81443e+12
3891,1,1.39419e+13
3892,0,3.44314e+12
3892,1,1.13365e+13
3893,0,3.65975e+12
3893,1,1.54613e+13
3894,0,3.86528e+12
3894,1,1.61676e+13
3895,0,3.69604e+12
3895,1,1.42613e+13
3924,0,3.7341e+12
3924,1,2.05033e+13
3925,0,3.17455e+12
3925,1,9.00231e+12
3926,0,3.9997e+12
3926,1,1.72759e+13
3927,0,3.59605e+12
3927,1,1.69658e+13
3928,0,3.58061e+12
3928,1,1.41266e+13
3929,0,3.56266e+12
3929,1,1.59459e+13
3930,0,3.58764e+12
3930,1,1.51992e+13
3931,0,3.6473e+12
3931,1,1.11661e+13
3932,0,3.79277e+12
3932,1,1.60568e+13
3933,0,3.29909e+12
3933,1,1.51576e+13
3934,0,3.9685e+12
3934,1,2.06566e+13
3935,0,3.34178e+12
3935,1,1.20459e+13
3936,0,2.53389e+12
3936,1,9.68755e+12
3937,0,2.66288e+12
3937,1,1.16986e+13
3938,0,2.50571e+12
3938,1,8.06275e+12
3939,0,2.05737e+12
3939,1,5.06337e+12
3940,0,2.68902e+12
3940,1,9.41249e+12
3941,0,2.54548e+12
3941,1,9.79413e+12
3942,0,2.33673e+12
3942,1,6.86098e+12
3943,0,2.53375e+12
3943,1,9.00929e+12
3944,0,2.25114e+12
3944,1,5.80844e+12
3945,0,2.49058e+12
3945,1,7.51979e+12
3946,0,2.47513e+12
3946,1,6.81447e+12
3947,0,2.57251e+12
3947,1,7.51333e+12
3948,0,2.417e+12
3948,1,6.12432e+12
3949,0,2.61329e+12
3949,1,7.58463e+12
3950,0,2.68544e+12
3950,1,6.9254e+12
3951,0,2.70202e+12
3951,1,8.67697e+12
3952,0,2.20627e+12
3952,1,4.65898e+12
3953,0,2.71867e+12
3953,1,8.18034e+12
3954,0,2.89946e+12
3954,1,8.19746e+12
3955,0,3.15937e+12
3955,1,1.11812e+13
3956,0,2.89884e+12
3956,1,7.89039e+12
3957,0,3.46935e+12
3957,1,1.38978e+13
3958,0,3.7027e+12
3958,1,1.63627e+13
3959,0,3.54553e+12
3959,1,1.16044e+13
3960,0,3.09671e+12
3960,1,7.66577e+12
3961,0,3.74885e+12
3961,1,1.31363e+13
3962,0,3.3639e+12
3962,1,1.23941e+13
3963,0,2.92817e+12
3963,1,6.69293e+12
3964,0,2.77423e+12
3964,1,7.35769e+12
3965,0,3.36227e+12
3965,1,1.31354e+13
3966,0,3.47777e+12
3966,1,1.54444e+13
3967,0,3.55995e+12
3967,1,1.58235e+13
3968,0,3.31542e+12
3968,1,1.1944e+13
3969,0,3.56571e+12
3969,1,1.52506e+13
3970,0,2.9938e+12
3970,1,8.32923e+12
3971,0,3.57807e+12
3971,1,1.53952e+13
3972,0,3.2204e+12
3972,1,1.00697e+13
3973,0,3.46018e+12
3973,1,1.19119e+13
3974,0,3.7315e+12
3974,1,1.72915e+13
3975,0,3.08876e+12
3975,1,8.72488e+12
3976,0,2.79457e+12
3976,1,7.97024e+12
3977,0,3.74805e+12
3977,1,1.61915e+13
3978,0,3.41638e+12
3978,1,1.29328e+13
3979,0,3.10943e+12
3979,1,7.49523e+12
3980,0,3.42566e+12
3980,1,1.23486e+13
3981,0,3.43985e+12
3981,1,1.22719e+13
3983,0,3.72217e+12
3983,1,1.52602e+13
3984,0,3.32086e+12
3984,1,1.07829e+13
3985,0,2.90199e+12
3985,1,6.95358e+12
3992,0,3.55449e+12
3992,1,1.83427e+13
3993,0,3.68132e+12
3993,1,1.60193e+13
3994,0,3.58639e+12
3994,1,1.37607e+13
3995,0,3.56944e+12
3995,1,1.41641e+13
4022,0,3.49086e+12
4022,1,1.29492e+13
4023,0,4.12485e+12
4023,1,2.12974e+13
4024,0,2.98948e+12
4024,1,7.45855e+12
4025,0,3.49937e+12
4025,1,1.63815e+13
4026,0,3.08387e+12
4026,1,1.41451e+13
4027,0,3.57988e+12
4027,1,1.28997e+13
4028,0,2.05654e+12
4028,1,7.22461e+12
4029,0,2.54758e+12
4029,1,1.01638e+13
4030,0,2.44536e+12
4030,1,5.60144e+12
4031,0,3.71822e+12
4031,1,1.88459e+13
4032,0,3.56632e+12
4032,1,1.9374e+13
4033,0,3.66138e+12
4033,1,2.07829e+13
4034,0,3.6094e+12
4034,1,1.77223e+13
4035,0,2.75895e+12
4035,1,8.99114e+12
4036,0,2.088e+12
4036,1,5.02935e+12
4037,0,2.27406e+12
4037,1,8.6817e+12
4038,0,1.98902e+12
4038,1,7.41271e+12
4039,0,2.27718e+12
4039,1,6.32343e+12
4040,0,2.19672e+12
4040,1,5.79853e+12
4041,0,2.32814e+12
4041,1,7.93932e+12
4042,0,2.42212e+12
4042,1,1.10095e+13
4043,0,2.29008e+12
4043,1,7.95043e+12
4044,0,2.42395e+12
4044,1,8.73566e+12
4045,0,2.36735e+12
4045,1,6.16852e+12
4046,0,2.18032e+12
4046,1,4.97168e+12
4047,0,2.52332e+12
4047,1,6.30644e+12
4048,0,2.63656e+12
4048,1,7.56513e+12
4049,0,2.23491e+12
4049,1,5.04921e+12
4050,0,2.56713e+12
4050,1,7.48256e+12
4051,0,2.37275e+12
4051,1,5.59417e+12
4052,0,2.83764e+12
4052,1,1.15706e+13
4053,0,2.1269e+12
4053,1,4.47702e+12
4054,0,2.84339e+12
4054,1,7.91748e+12
4055,0,2.54446e+12
4055,1,5.56751e+12
4056,0,3.10011e+12
4056,1,1.1238e+13
4057,0,3.19639e+12
4057,1,9.1951e+12
4058,0,3.65866e+12
4058,1,1.45351e+13
4059,0,3.07284e+12
4059,1,8.87163e+12
4060,0,3.57242e+12
4060,1,1.21151e+13
4061,0,3.63371e+12
4061,1,1.58572e+13
4062,0,3.4451e+12
4062,1,1.48698e+13
4063,0,3.28437e+12
4063,1,1.1783e+13
4064,0,2.48749e+12
4064,1,6.53203e+12
4065,0,2.12593e+12
4065,1,4.77911e+12
4066,0,3.31149e+12
4066,1,1.21703e+13
4067,0,3.1216e+12
4067,1,9.04375e+12
4068,0,3.27977e+12
4068,1,1.23417e+13
4069,0,3.35729e+12
4069,1,1.35722e+13
4070,0,3.0886e+12
4070,1,9.82514e+12
4071,0,3.46743e+12
4071,1,1.52046e+13
4072,0,2.76841e+12
4072,1,7.47373e+12
4073,0,3.53936e+12
4073,1,1.40136e+13
4074,0,3.65402e+12
4074,1,1.35426e+13
4075,0,3.91346e+12
4075,1,1.87441e+13
4076,0,3.74791e+12
4076,1,1.3415e+13
4077,0,3.66508e+12
4077,1,1.46129e+13
4078,0,3.46705e+12
4078,1,1.34921e+13
4079,0,3.36787e+12
4079,1,1.04772e+13
4080,0,2.88746e+12
4080,1,7.50248e+12
4081,0,3.79459e+12
4081,1,1.70823e+13
4082,0,3.68725e+12
4082,1,1.33161e+13
4092,0,3.28049e+12
4092,1,1.21153e+13
4122,0,3.86931e+12
4122,1,1.98781e+13
4123,0,3.27445e+12
4123,1,1.18518e+13
4124,0,2.8966e+12
4124,1,1.20495e+13
4125,0,2.5306e+12
4125,1,6.77932e+12
4126,0,2.39034e+12
4126,1,1.146e+13
4127,0,2.13048e+12
4127,1,6.48163e+12
4128,0,2.84438e+12
4128,1,1.13727e+13
4129,0,3.45563e+12
4129,1,1.50838e+13
4130,0,3.28361e+12
4130,1,1.20779e+13
4131,0,3.30982e+12
4131,1,1.55961e+13
4132,0,3.08606e+12
4132,1,1.21862e+13
4133,0,2.93677e+12
4133,1,1.66038e+13
4134,0,3.28725e+12
4134,1,1.58005e+13
4135,0,2.88226e+12
4135,1,1.29922e+13
4136,0,2.65314e+12
4136,1,1.23423e+13
4137,0,2.48172e+12
4137,1,1.05716e+13
4138,0,2.2277e+12
4138,1,6.98924e+12
4139,0,2.2846e+12
4139,1,7.99231e+12
4140,0,2.05601e+12
4140,1,6.21951e+12
4141,0,2.08574e+12
4141,1,7.3695e+12
4142,0,1.76374e+12
4142,1,4.29588e+12
4143,0,2.11342e+12
4143,1,6.90089e+12
4144,0,1.98429e+12
4144,1,4.84569e+12
4145,0,2.13039e+12
4145,1,5.05545e+12
4146,0,2.30573e+12
4146,1,5.96318e+12
4147,0,2.55924e+12
4147,1,7.41671e+12
4148,0,2.89368e+12
4148,1,1.28543e+13
4149,0,2.98928e+12
4149,1,1.14379e+13
4150,0,2.07563e+12
4150,1,4.81522e+12
4151,0,2.2482e+12
4151,1,6.18528e+12
4152,0,2.97182e+12
4152,1,9.56117e+12
4153,0,2.72758e+12
4153,1,6.97513e+12
4154,0,2.75813e+12
4154,1,6.97339e+12
4155,0,2.81455e+12
4155,1,8.01059e+12
4156,0,2.72782e+12
4156,1,6.21584e+12
4157,0,3.56604e+12
4157,1,1.33169e+13
4158,0,3.60595e+12
4158,1,1.4781e+13
4159,0,3.32887e+12
4159,1,1.04587e+13
4160,0,3.18601e+12
4160,1,1.05828e+13
4161,0,3.52408e+12
4161,1,1.33714e+13
4162,0,2.68539e+12
4162,1,7.49712e+12
4163,0,2.73372e+12
4163,1,6.32595e+12
4164,0,3.02898e+12
4164,1,1.02393e+13
4165,0,3.15101e+12
4165,1,1.31017e+13
4166,0,3.19846e+12
4166,1,1.1985e+13
4167,0,3.12198e+12
4167,1,1.19993e+13
4168,0,3.03263e+12
4168,1,1.00036e+13
4169,0,3.13195e+12
4169,1,1.15654e+13
4170,0,3.22019e+12
4170,1,1.05504e+13
4171,0,3.35065e+12
4171,1,1.19893e+13
4172,0,3.28773e+12
4172,1,1.27736e+13
4173,0,3.32265e+12
4173,1,1.05472e+13
4174,0,2.87725e+12
4174,1,7.4447e+12
4175,0,3.46656e+12
4175,1,1.26434e+13
4176,0,3.72383e+12
4176,1,1.56633e+13
4177,0,3.48526e+12
4177,1,1.31546e+13
4178,0,3.17172e+12
4178,1,8.90698e+12
4179,0,3.0849e+12
4179,1,9.72663e+12
4180,0,3.57452e+12
4180,1,1.25188e+13
4181,0,3.75e+12
4181,1,1.47584e+13
4182,0,3.39005e+12
4182,1,1.01444e+13
4183,0,2.93465e+12
4183,1,8.20956e+12
4184,0,3.45822e+12
4184,1,1.40714e+13
4185,0,3.04212e+12
4185,1,9.12715e+12
4186,0,3.56335e+12
4186,1,1.79393e+13
4187,0,3.61475e+12
4187,1,2.01177e+13
4188,0,3.62227e+12
4188,1,1.97171e+13
4189,0,3.14473e+12
4189,1,1.35162e+13
4190,0,3.35532e+12
4190,1,1.22548e+13
4222,0,3.67843e+12
4222,1,1.66067e+13
4223,0,3.65059e+12
4223,1,1.67843e+13
4224,0,3.1916e+12
4224,1,1.13085e+13
4225,0,2.6704e+12
4225,1,1.10217e+13
4226,0,2.52834e+12
4226,1,7.99749e+12
4227,0,2.88605e+12
4227,1,7.78556e+12
4228,0,3.6094e+12
4228,1,1.28601e+13
4229,0,2.99577e+12
4229,1,1.42999e+13
4230,0,3.00444e+12
4230,1,1.17427e+13
4231,0,2.97941e+12
4231,1,1.59828e+13
4232,0,2.90008e+12
4232,1,1.82859e+13
4233,0,3.28971e+12
4233,1,1.78542e+13
4234,0,3.10912e+12
4234,1,1.41753e+13
4235,0,2.83712e+12
4235,1,1.17642e+13
4236,0,2.71997e+12
4236,1,1.15424e+13
4237,0,2.1834e+12
4237,1,5.58503e+12
4238,0,2.67179e+12
4238,1,1.28622e+13
4239,0,2.68341e+12
4239,1,1.14727e+13
4240,0,1.96536e+12
4240,1,4.27699e+12
4241,0,1.93047e+12
4241,1,5.33519e+12
4242,0,2.19801e+12
4242,1,9.19673e+12
4243,0,1.89934e+12
4243,1,4.2765e+12
4244,0,2.30185e+12
4244,1,6.98075e+12
4245,0,1.8428e+12
4245,1,4.20234e+12
4246,0,2.59991e+12
4246,1,1.04628e+13
4247,0,2.61479e+12
4247,1,1.01783e+13
4248,0,2.6869e+12
4248,1,9.98286e+12
4249,0,2.7504e+12
4249,1,1.01495e+13
4250,0,2.61552e+12
4250,1,9.41561e+12
4251,0,2.99763e+12
4251,1,1.32673e+13
4252,0,2.88745e+12
4252,1,9.75654e+12
4253,0,3.01764e+12
4253,1,1.09334e+13
4254,0,3.02061e+12
4254,1,1.04797e+13
4255,0,3.13395e+12
4255,1,1.21415e+13
4256,0,3.15836e+12
4256,1,9.8466e+12
4257,0,3.2994e+12
4257,1,1.24148e+13
4258,0,3.14543e+12
4258,1,1.01283e+13
4259,0,3.4453e+12
4259,1,1.49581e+13
4260,0,3.2763e+12
4260,1,1.294e+13
4261,0,3.43617e+12
4261,1,1.53296e+13
4262,0,3.05581e+12
4262,1,9.15123e+12
4263,0,2.98146e+12
4263,1,1.01329e+13
4264,0,2.66744e+12
4264,1,6.65029e+12
4265,0,2.67491e+12
4265,1,7.65791e+12
4266,0,3.09137e+12
4266,1,1.37453e+13
4267,0,2.95428e+12
4267,1,9.25434e+12
4268,0,3.01883e+12
4268,1,9.18782e+12
4269,0,3.2269e+12
4269,1,1.5757e+13
4270,0,3.2746e+12
4270,1,1.70697e+13
4271,0,2.91416e+12
4271,1,7.89384e+12
4272,0,3.01836e+12
4272,1,8.39131e+12
4273,0,3.4352e+12
4273,1,1.49635e+13
4274,0,3.42611e+12
4274,1,1.36439e+13
4275,0,3.56107e+12
4275,1,1.33714e+13
4276,0,3.19179e+12
4276,1,1.40577e+13
4277,0,2.86233e+12
4277,1,8.81688e+12
4278,0,3.62357e+12
4278,1,1.67531e+13
4279,0,3.31872e+12
4279,1,1.38811e+13
4280,0,3.1386e+12
4280,1,8.32013e+12
4281,0,3.33538e+12
4281,1,1.18272e+13
4282,0,3.06093e+12
4282,1,9.16296e+12
4283,0,3.52019e+12
4283,1,1.31786e+13
4284,0,3.40081e+12
4284,1,1.029e+13
4285,0,3.49601e+12
4285,1,1.29179e+13
4286,0,3.70084e+12
4286,1,1.86056e+13
4287,0,3.55163e+12
4287,1,1.15495e+13
4288,0,3.56273e+12
4288,1,1.62071e+13
4289,0,3.33164e+12
4289,1,1.52703e+13
4290,0,3.02995e+12
4290,1,1.04151e+13
4291,0,3.22047e+12
4291,1,1.02001e+13
4292,0,3.37551e+12
4292,1,1.26224e+13
4293,0,3.00985e+12
4293,1,1.04812e+13
4321,0,3.86864e+12
4321,1,1.98085e+13
4322,0,2.73709e+12
4322,1,1.00313e+13
4323,0,2.29981e+12
4323,1,6.99586e+12
4324,0,2.8258e+12
4324,1,1.07627e+13
4325,0,2.87003e+12
4325,1,1.38614e+13
4326,0,3.07936e+12
4326,1,1.35067e+13
4327,0,3.7655e+12
4327,1,1.78864e+13
4328,0,3.38793e+12
4328,1,1.19901e+13
4329,0,3.00035e+12
4329,1,1.04326e+13
4330,0,2.36598e+12
4330,1,5.72712e+12
4331,0,3.31188e+12
4331,1,1.75e+13
4332,0,3.10711e+12
4332,1,1.30638e+13
4333,0,2.89618e+12
4333,1,9.59006e+12
4334,0,2.89723e+12
4334,1,1.10686e+13
4335,0,2.86067e+12
4335,1,1.09232e+13
4336,0,2.54263e+12
4336,1,9.845e+12
4337,0,2.4297e+12
4337,1,9.05123e+12
4338,0,2.57826e+12
4338,1,1.19129e+13
4339,0,2.44517e+12
4339,1,7.67383e+12
4340,0,2.38918e+12
4340,1,7.59725e+12
4341,0,2.40218e+12
4341,1,8.36178e+12
4342,0,2.57754e+12
4342,1,1.20977e+13
4343,0,2.45778e+12
4343,1,8.13386e+12
4344,0,2.44016e+12
4344,1,9.71445e+12
4345,0,2.32158e+12
4345,1,5.65943e+12
4346,0,2.60821e+12
4346,1,8.87548e+12
4347,0,2.56681e+12
4347,1,1.00361e+13
4348,0,2.31091e+12
4348,1,7.15112e+12
4349,0,2.62179e+12
4349,1,8.2952e+12
4350,0,2.34312e+12
4350,1,5.83227e+12
4351,0,2.99589e+12
4351,1,1.10875e+13
4352,0,2.83063e+12
4352,1,9.92377e+12
4353,0,3.15923e+12
4353,1,1.17203e+13
4354,0,2.38559e+12
4354,1,5.17977e+12
4355,0,3.20375e+12
4355,1,1.226e+13
4356,0,2.92255e+12
4356,1,9.47676e+12
4357,0,2.69973e+12
4357,1,6.73815e+12
4358,0,3.22305e+12
4358,1,1.18535e+13
4359,0,3.03629e+12
4359,1,9.3267e+12
4360,0,3.22718e+12
4360,1,1.21397e+13
4361,0,2.73339e+12
4361,1,6.60351e+12
4362,0,2.87009e+12
4362,1,8.26663e+12
4363,0,3.18437e+12
4363,1,1.34879e+13
4364,0,2.96922e+12
4364,1,8.89958e+12
4365,0,2.98461e+12
4365,1,1.07496e+13
4366,0,2.98232e+12
4366,1,9.58458e+12
4367,0,2.70794e+12
4367,1,9.21253e+12
4368,0,3.15519e+12
4368,1,1.62661e+13
4369,0,3.15376e+12
4369,1,1.5235e+13
4370,0,3.20943e+12
4370,1,1.46035e+13
4371,0,3.05193e+12
4371,1,9.00358e+12
4372,0,3.19197e+12
4372,1,9.92054e+12
4373,0,3.34537e+12
4373,1,1.33564e+13
4374,0,3.43396e+12
4374,1,1.43984e+13
4375,0,3.4547e+12
4375,1,1.53669e+13
4376,0,3.1585e+12
4376,1,1.08589e+13
4377,0,3.41598e+12
4377,1,1.06382e+13
4378,0,2.80585e+12
4378,1,7.63631e+12
4379,0,2.9743e+12
4379,1,7.04314e+12
4380,0,3.48698e+12
4380,1,1.49073e+13
4381,0,3.5838e+12
4381,1,1.57277e+13
4382,0,3.46534e+12
4382,1,1.71237e+13
4383,0,3.10362e+12
4383,1,8.03721e+12
4384,0,3.22129e+12
4384,1,9.13138e+12
4385,0,2.88009e+12
4385,1,6.75155e+12
4386,0,3.60432e+12
4386,1,1.60352e+13
4387,0,3.44567e+12
4387,1,1.41122e+13
4388,0,3.49201e+12
4388,1,1.82173e+13
4389,0,3.49165e+12
4389,1,1.46148e+13
4390,0,3.47724e+12
4390,1,1.90323e+13
4391,0,3.49488e+12
4391,1,1.69355e+13
4392,0,2.95719e+12
4392,1,7.58679e+12
4393,0,3.22332e+12
4393,1,1.3775e+13
4420,0,3.65792e+12
4420,1,1.98847e+13
4421,0,2.48873e+12
4421,1,6.88781e+12
4422,0,2.72458e+12
4422,1,1.18504e+13
4423,0,2.86569e+12
4423,1,1.32945e+13
4424,0,2.69132e+12
4424,1,9.17162e+12
4425,0,2.89126e+12
4425,1,1.06323e+13
4426,0,3.38566e+12
4426,1,1.56975e+13
4427,0,3.68709e+12
4427,1,1.61062e+13
4428,0,3.20255e+12
4428,1,1.33709e+13
4429,0,3.22413e+12
4429,1,1.87594e+13
4430,0,2.86256e+12
4430,1,1.19227e+13
4431,0,2.75749e+12
4431,1,1.02237e+13
4432,0,2.89466e+12
4432,1,1.27789e+13
4433,0,2.3901e+12
4433,1,6.012e+12
4434,0,2.14803e+12
4434,1,5.59906e+12
4435,0,1.87976e+12
4435,1,4.09829e+12
4436,0,2.60384e+12
4436,1,9.79237e+12
4437,0,2.01904e+12
4437,1,5.35469e+12
4438,0,2.66902e+12
4438,1,1.06642e+13
4439,0,2.60557e+12
4439,1,1.05865e+13
4440,0,2.55187e+12
4440,1,9.9904e+12
4441,0,2.46584e+12
4441,1,1.02382e+13
4442,0,2.12329e+12
4442,1,4.88733e+12
4443,0,2.70288e+12
4443,1,1.15945e+13
4444,0,2.72111e+12
4444,1,1.13932e+13
4445,0,2.66153e+12
4445,1,1.0495e+13
4446,0,2.63427e+12
4446,1,9.28507e+12
4447,0,2.60321e+12
4447,1,9.31106e+12
4448,0,2.47966e+12
4448,1,8.05345e+12
4449,0,2.65059e+12
4449,1,8.69442e+12
4450,0,2.72499e+12
4450,1,9.31869e+12
4451,0,2.59187e+12
4451,1,7.57136e+12
4452,0,2.81598e+12
4452,1,9.92628e+12
4453,0,2.99506e+12
4453,1,1.12414e+13
4454,0,3.05602e+12
4454,1,1.46436e+13
4455,0,2.20411e+12
4455,1,5.19339e+12
4456,0,2.57602e+12
4456,1,6.04839e+12
4457,0,2.2913e+12
4457,1,5.37321e+12
4458,0,2.85666e+12
4458,1,7.46713e+12
4459,0,2.64645e+12
4459,1,7.33935e+12
4460,0,3.09536e+12
4460,1,1.31936e+13
4461,0,3.04887e+12
4461,1,1.28501e+13
4462,0,2.75276e+12
4462,1,8.78768e+12
4463,0,2.94044e+12
4463,1,9.10511e+12
4464,0,3.04631e+12
4464,1,1.2732e+13
4465,0,2.811e+12
4465,1,7.14237e+12
4466,0,3.05685e+12
4466,1,1.33675e+13
4467,0,2.90853e+12
4467,1,1.14352e+13
4468,0,3.05499e+12
4468,1,1.75643e+13
4469,0,3.0366e+12
4469,1,1.74181e+13
4470,0,2.95536e+12
4470,1,1.26447e+13
4471,0,3.24903e+12
4471,1,1.08591e+13
4472,0,3.36864e+12
4472,1,1.43856e+13
4473,0,3.41055e+12
4473,1,1.3948e+13
4474,0,3.09823e+12
4474,1,1.15323e+13
4475,0,2.78637e+12
4475,1,7.51438e+12
4476,0,3.11652e+12
4476,1,1.11992e+13
4477,0,2.82827e+12
4477,1,9.23078e+12
4478,0,3.31136e+12
4478,1,1.28786e+13
4479,0,3.43052e+12
4479,1,1.32857e+13
4480,0,3.09442e+12
4480,1,8.4092e+12
4481,0,3.19214e+12
4481,1,8.35381e+12
4482,0,3.35061e+12
4482,1,1.19717e+13
4483,0,2.63357e+12
4483,1,6.38607e+12
4484,0,3.25322e+12
4484,1,8.40063e+12
4485,0,3.439e+12
4485,1,1.53326e+13
4486,0,3.4142e+12
4486,1,1.34045e+13
4487,0,2.93538e+12
4487,1,8.03316e+12
4488,0,3.32549e+12
4488,1,1.59534e+13
4489,0,3.37332e+12
4489,1,1.40299e+13
4490,0,2.9392e+12
4490,1,7.84055e+12
4491,0,3.22624e+12
4491,1,1.5154e+13
4492,0,3.01348e+12
4492,1,1.17378e+13
4517,0,3.1632e+12
4517,1,1.31058e+13
4519,0,2.78527e+12
4519,1,8.76502e+12
4520,0,3.50474e+12
4520,1,1.72946e+13
4521,0,3.03119e+12
4521,1,1.25083e+13
4522,0,2.82629e+12
4522,1,1.43095e+13
4523,0,2.5399e+12
4523,1,1.02559e+13
4524,0,2.40405e+12
4524,1,7.79148e+12
4525,0,2.82528e+12
4525,1,1.27829e+13
4526,0,3.21995e+12
4526,1,1.05156e+13
4527,0,3.24147e+12
4527,1,1.52943e+13
4528,0,3.08892e+12
4528,1,1.23749e+13
4529,0,2.84308e+12
4529,1,1.24698e+13
4530,0,2.48164e+12
4530,1,9.55411e+12
4531,0,2.40446e+12
4531,1,7.77822e+12
4532,0,2.08727e+12
4532,1,6.07963e+12
4533,0,2.38945e+12
4533,1,7.64817e+12
4534,0,2.09842e+12
4534,1,4.96665e+12
4535,0,2.6899e+12
4535,1,1.20155e+13
4536,0,2.60404e+12
4536,1,1.06695e+13
4537,0,2.58621e+12
4537,1,9.94715e+12
4538,0,2.57384e+12
4538,1,8.86172e+12
4539,0,2.06047e+12
4539,1,5.02644e+12
4540,0,2.41176e+12
4540,1,8.10358e+12
4541,0,2.24818e+12
4541,1,7.85905e+12
4542,0,2.4043e+12
4542,1,7.35195e+12
4543,0,2.45075e+12
4543,1,7.04393e+12
4544,0,2.70568e+12
4544,1,9.24654e+12
4545,0,2.6765e+12
4545,1,9.03688e+12
4546,0,2.83938e+12
4546,1,1.25601e+13
4547,0,2.75158e+12
4547,1,1.08532e+13
4548,0,2.82002e+12
4548,1,1.21537e+13
4549,0,2.78899e+12
4549,1,1.11264e+13
4550,0,2.71536e+12
4550,1,9.0837e+12
4551,0,2.82506e+12
4551,1,8.47241e+12
4552,0,2.65903e+12
4552,1,7.27461e+12
4553,0,2.65281e+12
4553,1,7.52085e+12
4554,0,2.72978e+12
4554,1,7.91795e+12
4555,0,2.62772e+12
4555,1,7.0262e+12
4556,0,2.87407e+12
4556,1,8.46051e+12
4557,0,2.6173e+12
4557,1,6.54629e+12
4558,0,2.80669e+12
