GridcellIndex,FunctionalGroupIndex,TotalBiomass
2757,1,6.23152e+12
2758,0,4.10606e+12
2758,1,8.92173e+12
2759,0,4.32535e+12
2759,1,8.94045e+12
2760,0,5.09424e+12
2760,1,1.14002e+13
2761,0,2.46801e+12
2761,1,4.98153e+12
2762,0,3.99935e+12
2762,1,8.67443e+12
2763,0,2.21071e+12
2763,1,3.90846e+12
2764,0,4.99832e+12
2764,1,1.07699e+13
2765,0,4.58243e+12
2765,1,9.2605e+12
2766,0,4.48895e+12
2766,1,8.732e+12
2767,0,5.20732e+12
2767,1,1.19114e+13
2768,0,5.94666e+12
2768,1,1.76557e+13
2769,0,4.94604e+12
2769,1,1.09129e+13
2770,0,4.01265e+12
2770,1,7.7119e+12
2771,0,2.92275e+12
2771,1,4.9923e+12
2772,0,3.62351e+12
2772,1,6.62978e+12
2773,0,3.67447e+12
2773,1,7.67408e+12
2827,0,5.31168e+12
2827,1,6.40447e+12
2828,0,5.86403e+12
2828,1,4.87032e+12
2829,0,3.45815e+12
2829,1,8.6438e+12
2830,0,3.99809e+12
2830,1,1.22074e+13
2831,0,3.96914e+12
2831,1,2.79642e+12
2832,0,4.18703e+12
2832,1,5.04489e+12
2833,0,4.1015e+12
2833,1,5.66373e+12
2834,0,4.91536e+12
2834,1,6.15905e+12
2835,0,4.05616e+12
2835,1,6.80742e+12
2836,0,4.46102e+12
2836,1,7.33555e+12
2837,0,2.07789e+12
2837,1,5.05962e+12
2838,0,2.88733e+12
2838,1,4.06999e+12
2839,0,3.78829e+12
2839,1,1.68815e+12
2840,0,3.50867e+12
2840,1,4.77986e+12
2841,0,2.64137e+12
2841,1,5.89531e+12
2842,0,3.53168e+12
2842,1,7.91142e+12
2843,0,1.93607e+12
2843,1,3.98405e+12
2844,0,2.45165e+12
2844,1,5.2991e+12
2845,0,2.08638e+12
2845,1,4.72106e+12
2846,0,3.21274e+12
2846,1,6.24387e+12
2847,0,3.10547e+12
2847,1,8.52637e+12
2848,0,2.78236e+12
2848,1,5.31968e+12
2849,0,2.33111e+12
2849,1,4.38663e+12
2850,0,2.11703e+12
2850,1,3.55773e+12
2851,0,2.56503e+12
2851,1,4.48936e+12
2852,0,3.60614e+12
2852,1,7.35915e+12
2853,0,4.69788e+12
2853,1,1.11236e+13
2854,0,5.46238e+12
2854,1,1.50068e+13
2855,0,2.7398e+12
2855,1,4.8193e+12
2856,0,3.27368e+12
2856,1,6.31127e+12
2857,0,4.30855e+12
2857,1,8.90201e+12
2858,0,5.61297e+12
2858,1,1.54734e+13
2859,0,4.28586e+12
2859,1,8.63308e+12
2860,0,3.79069e+12
2860,1,7.17892e+12
2861,0,4.37768e+12
2861,1,8.84831e+12
2862,0,2.7975e+12
2862,1,4.48535e+12
2863,0,6.40408e+12
2863,1,2.33312e+13
2864,0,1.81623e+12
2864,1,2.88374e+12
2865,0,2.44547e+12
2865,1,3.70684e+12
2866,0,1.66464e+12
2866,1,2.50073e+12
2867,0,3.8192e+12
2867,1,6.91132e+12
2868,0,3.38004e+12
2868,1,6.6917e+12
2869,0,4.17881e+12
2869,1,7.44021e+12
2870,0,3.98775e+12
2870,1,8.7192e+12
2871,0,3.64012e+12
2871,1,6.72452e+12
2872,0,3.39173e+12
2872,1,6.34495e+12
2873,0,4.08283e+12
2873,1,7.79777e+12
2874,0,1.98635e+12
2874,1,3.28498e+12
2926,0,3.37015e+12
2926,1,7.67825e+12
2927,0,1.86234e+12
2927,1,1.59332e+12
2928,0,3.46137e+12
2928,1,7.24803e+12
2929,0,3.81869e+12
2929,1,1.08883e+13
2930,0,4.58248e+12
2930,1,2.43411e+12
2931,0,5.64815e+12
2931,1,2.0983e+12
2932,0,3.11836e+12
2932,1,2.60415e+12
2933,0,3.23314e+12
2933,1,3.92762e+12
2934,0,4.90983e+12
2934,1,7.21267e+12
2935,0,1.85303e+12
2935,1,2.86147e+12
2936,0,5.50907e+12
2936,1,5.83285e+12
2937,0,1.83775e+12
2937,1,3.88028e+12
2938,0,3.03256e+12
2938,1,6.71928e+12
2939,0,2.72294e+12
2939,1,6.90767e+12
2940,0,1.96364e+12
2940,1,2.47181e+12
2941,0,2.83135e+12
2941,1,5.96331e+12
2942,0,2.90408e+12
2942,1,6.0634e+12
2943,0,2.54788e+12
2943,1,6.18e+12
2944,0,3.31467e+12
2944,1,1.01834e+13
2945,0,2.47298e+12
2945,1,5.27964e+12
2946,0,3.12651e+12
2946,1,9.237e+12
2947,0,2.64456e+12
2947,1,5.50259e+12
2948,0,3.33166e+12
2948,1,7.4094e+12
2949,0,1.93273e+12
2949,1,3.11546e+12
2950,0,1.79502e+12
2950,1,2.60994e+12
2951,0,3.5661e+12
2951,1,6.76041e+12
2952,0,6.17618e+11
2952,1,8.38043e+11
2953,0,4.56822e+12
2953,1,1.0655e+13
2954,0,3.43623e+12
2954,1,5.81544e+12
2955,0,3.26436e+12
2955,1,5.76181e+12
2956,0,5.80813e+12
2956,1,1.75017e+13
2957,0,4.78749e+12
2957,1,1.07251e+13
2958,0,3.90571e+12
2958,1,7.30184e+12
2959,0,4.57696e+12
2959,1,9.51699e+12
2960,0,3.65649e+12
2960,1,7.59497e+12
2961,0,3.55406e+12
2961,1,6.07372e+12
2962,0,2.94264e+12
2962,1,4.70086e+12
2963,0,2.60171e+12
2963,1,4.07661e+12
2964,0,5.54407e+12
2964,1,1.39956e+13
2965,0,3.52768e+12
2965,1,6.13857e+12
2966,0,5.35509e+12
2966,1,1.3275e+13
2967,0,5.7827e+12
2967,1,1.66912e+13
2968,0,4.80064e+12
2968,1,1.00311e+13
2969,0,2.7821e+12
2969,1,4.24764e+12
2970,0,5.59031e+12
2970,1,1.37905e+13
2971,0,3.55776e+12
2971,1,6.43342e+12
2972,0,2.29628e+12
2972,1,4.02383e+12
2973,0,3.90644e+12
2973,1,7.63277e+12
2974,0,4.71816e+12
2974,1,1.01e+13
3026,0,4.16966e+12
3026,1,1.20741e+13
3027,0,4.87985e+12
3027,1,2.06406e+13
3028,0,4.04146e+12
3028,1,9.73296e+12
3029,0,4.32324e+12
3029,1,1.41618e+13
3030,0,5.86547e+12
3030,1,3.70667e+12
3031,0,2.98275e+12
3031,1,2.05039e+12
3032,0,3.49297e+12
3032,1,2.29991e+12
3033,0,3.22162e+12
3033,1,4.64873e+12
3034,0,3.83941e+12
3034,1,6.55297e+12
3035,0,2.66012e+12
3035,1,2.29877e+12
3036,0,5.07342e+12
3036,1,3.78725e+12
3037,0,3.94054e+12
3037,1,1.35199e+13
3038,0,4.01364e+12
3038,1,1.01899e+13
3039,0,3.62058e+12
3039,1,9.28451e+12
3040,0,2.80727e+12
3040,1,4.78566e+12
3041,0,1.58865e+12
3041,1,2.95498e+12
3042,0,3.93762e+12
3042,1,1.1793e+13
3043,0,3.69999e+12
3043,1,1.4124e+13
3044,0,3.16842e+12
3044,1,9.25443e+12
3045,0,2.8855e+12
3045,1,6.68623e+12
3046,0,3.68326e+12
3046,1,1.14078e+13
3047,0,2.89537e+12
3047,1,6.19149e+12
3048,0,3.38742e+12
3048,1,7.15178e+12
3049,0,3.59213e+12
3049,1,7.65409e+12
3050,0,2.75934e+12
3050,1,4.63588e+12
3051,0,4.03471e+12
3051,1,8.85365e+12
3052,0,5.12516e+12
3052,1,1.47036e+13
3053,0,4.29161e+12
3053,1,9.27167e+12
3054,0,3.5607e+12
3054,1,6.23756e+12
3055,0,5.3258e+12
3055,1,1.44656e+13
3056,0,4.77484e+12
3056,1,1.02016e+13
3057,0,2.82275e+12
3057,1,4.41607e+12
3058,0,4.05317e+12
3058,1,7.67202e+12
3059,0,2.68121e+12
3059,1,4.12094e+12
3060,0,3.60452e+12
3060,1,6.29418e+12
3061,0,5.6159e+12
3061,1,1.57293e+13
3062,0,5.6772e+12
3062,1,1.63819e+13
3063,0,3.71618e+12
3063,1,6.80944e+12
3064,0,4.43809e+12
3064,1,9.29655e+12
3065,0,4.71845e+12
3065,1,9.93049e+12
3066,0,2.8488e+12
3066,1,4.38502e+12
3067,0,3.59423e+12
3067,1,6.86892e+12
3068,0,2.56281e+12
3068,1,4.70463e+12
3069,0,5.61822e+12
3069,1,1.58381e+13
3070,0,4.25428e+12
3070,1,7.87512e+12
3071,0,4.94588e+12
3071,1,1.0347e+13
3072,0,3.82298e+12
3072,1,7.0584e+12
3073,0,4.60268e+12
3073,1,9.95775e+12
3074,0,5.6141e+12
3074,1,1.49737e+13
3075,0,5.04305e+12
3075,1,1.16581e+13
3126,0,4.35111e+12
3126,1,1.4714e+13
3127,0,2.96976e+12
3127,1,9.07956e+12
3128,0,2.72496e+12
3128,1,6.14102e+12
3129,0,2.65285e+12
3129,1,5.25979e+12
3130,0,3.54515e+12
3130,1,8.42318e+12
3131,0,4.33892e+12
3131,1,4.62411e+12
3132,0,3.32589e+12
3132,1,6.74037e+12
3133,0,2.57143e+12
3133,1,5.80597e+12
3134,0,3.37662e+12
3134,1,1.14507e+13
3135,0,2.11068e+12
3135,1,3.99957e+12
3136,0,3.77649e+12
3136,1,5.51517e+12
3137,0,3.51999e+12
3137,1,9.81151e+12
3138,0,3.35727e+12
3138,1,1.1279e+13
3139,0,2.28315e+12
3139,1,5.84759e+12
3140,0,2.0658e+12
3140,1,2.85425e+12
3141,0,1.54925e+12
3141,1,2.68222e+12
3142,0,2.71662e+12
3142,1,6.41607e+12
3143,0,2.85712e+12
3143,1,8.49234e+12
3144,0,2.72476e+12
3144,1,8.37264e+12
3145,0,3.19532e+12
3145,1,8.83976e+12
3146,0,3.44749e+12
3146,1,1.01865e+13
3147,0,3.9753e+12
3147,1,1.02899e+13
3148,0,2.89536e+12
3148,1,6.07332e+12
3149,0,4.20984e+12
3149,1,1.189e+13
3150,0,3.96546e+12
3150,1,9.82887e+12
3151,0,4.80757e+12
3151,1,1.37095e+13
3152,0,4.14096e+12
3152,1,8.87376e+12
3153,0,2.86058e+12
3153,1,5.28265e+12
3154,0,4.47781e+12
3154,1,9.40813e+12
3155,0,1.48342e+12
3155,1,2.07133e+12
3156,0,5.09762e+12
3156,1,1.33348e+13
3157,0,1.87465e+12
3157,1,2.6615e+12
3158,0,4.54431e+12
3158,1,9.51711e+12
3159,0,1.84879e+12
3159,1,2.68762e+12
3160,0,2.94437e+12
3160,1,4.62203e+12
3161,0,4.23949e+12
3161,1,8.14546e+12
3162,0,1.8445e+12
3162,1,2.67215e+12
3163,0,4.86285e+12
3163,1,1.0627e+13
3164,0,4.84019e+12
3164,1,1.08472e+13
3165,0,3.69216e+12
3165,1,6.69137e+12
3166,0,4.8134e+12
3166,1,1.1475e+13
3167,0,4.6395e+12
3167,1,9.7421e+12
3168,0,2.01143e+12
3168,1,2.96403e+12
3169,0,3.97028e+12
3169,1,7.02841e+12
3170,0,4.21851e+12
3170,1,8.4625e+12
3171,0,4.73004e+12
3171,1,9.9975e+12
3172,0,3.77455e+12
3172,1,7.47817e+12
3173,0,3.42627e+12
3173,1,6.21021e+12
3174,0,3.99453e+12
3174,1,7.53682e+12
3175,0,3.47932e+12
3175,1,5.97408e+12
3226,0,2.11108e+12
3226,1,4.04527e+12
3227,0,4.15851e+12
3227,1,1.56332e+13
3228,0,2.09958e+12
3228,1,4.3432e+12
3229,0,2.51475e+12
3229,1,7.16589e+12
3230,0,3.51161e+12
3230,1,7.23819e+12
3231,0,4.18819e+12
3231,1,8.42351e+12
3232,0,2.54301e+12
3232,1,3.84349e+12
3233,0,3.60076e+12
3233,1,1.06128e+13
3234,0,4.14707e+12
3234,1,3.57981e+12
3235,0,3.21754e+12
3235,1,3.25641e+12
3236,0,2.73209e+12
3236,1,2.88451e+12
3237,0,2.91955e+12
3237,1,6.90781e+12
3238,0,2.98141e+12
3238,1,7.59117e+12
3239,0,2.31668e+12
3239,1,4.85444e+12
3240,0,3.6503e+12
3240,1,1.09184e+13
3241,0,2.05211e+12
3241,1,4.35437e+12
3242,0,2.23417e+12
3242,1,4.98657e+12
3243,0,2.61934e+12
3243,1,5.9365e+12
3244,0,1.89683e+12
3244,1,4.4064e+12
3245,0,3.51385e+12
3245,1,1.15402e+13
3246,0,3.19793e+12
3246,1,9.42527e+12
3247,0,2.56093e+12
3247,1,5.46589e+12
3248,0,3.83067e+12
3248,1,1.13868e+13
3249,0,4.26409e+12
3249,1,1.33789e+13
3250,0,4.09724e+12
3250,1,9.89696e+12
3251,0,3.48903e+12
3251,1,7.47928e+12
3252,0,2.57332e+12
3252,1,4.11151e+12
3253,0,4.37617e+12
3253,1,9.66842e+12
3254,0,4.29075e+12
3254,1,9.54173e+12
3255,0,4.94226e+12
3255,1,1.29231e+13
3256,0,5.46606e+12
3256,1,1.56895e+13
3257,0,3.44851e+12
3257,1,6.01595e+12
3258,0,2.82956e+12
3258,1,4.8134e+12
3259,0,5.1814e+12
3259,1,1.33226e+13
3260,0,2.74906e+12
3260,1,4.27938e+12
3261,0,3.93981e+12
3261,1,7.42814e+12
3262,0,1.65165e+12
3262,1,2.34995e+12
3263,0,4.0127e+12
3263,1,8.9222e+12
3264,0,2.26162e+12
3264,1,3.36566e+12
3265,0,4.06492e+12
3265,1,8.76102e+12
3266,0,2.29413e+12
3266,1,3.55525e+12
3267,0,2.47231e+12
3267,1,4.04666e+12
3268,0,5.81771e+12
3268,1,1.8975e+13
3269,0,4.61876e+12
3269,1,9.43183e+12
3270,0,3.56761e+12
3270,1,6.02046e+12
3271,0,3.26292e+12
3271,1,5.41955e+12
3272,0,4.14716e+12
3272,1,9.00106e+12
3273,0,5.63094e+12
3273,1,1.61006e+13
3274,0,5.15379e+12
3274,1,1.16764e+13
3275,0,3.08574e+12
3275,1,5.50644e+12
3276,0,3.83379e+12
3276,1,7.38673e+12
3277,0,3.31406e+12
3277,1,5.9423e+12
3278,0,3.14991e+12
3278,1,5.36656e+12
3326,0,3.28774e+12
3326,1,8.90231e+12
3327,0,4.07031e+12
3327,1,1.40461e+13
3328,0,3.30008e+12
3328,1,1.04514e+13
3329,0,3.086e+12
3329,1,8.94336e+12
3330,0,1.9528e+12
3330,1,3.69648e+12
3331,0,3.06088e+12
3331,1,5.23596e+12
3332,0,2.56659e+12
3332,1,3.00319e+12
3333,0,3.43921e+12
3333,1,8.86757e+12
3334,0,3.51358e+12
3334,1,9.56112e+12
3335,0,3.84004e+12
3335,1,1.39775e+13
3336,0,2.38147e+12
3336,1,5.11275e+12
3337,0,3.37257e+12
3337,1,4.37814e+12
3338,0,3.71432e+12
3338,1,1.15124e+13
3339,0,3.12783e+12
3339,1,8.62965e+12
3340,0,2.78861e+12
3340,1,6.97039e+12
3341,0,3.10911e+12
3341,1,2.78019e+12
3342,0,2.09577e+12
3342,1,4.48218e+12
3343,0,3.20447e+12
3343,1,1.07134e+13
3344,0,3.61697e+12
3344,1,1.0823e+13
3345,0,3.56531e+12
3345,1,1.21002e+13
3346,0,2.98543e+12
3346,1,8.23547e+12
3347,0,3.72644e+12
3347,1,9.36612e+12
3348,0,2.94794e+12
3348,1,6.56312e+12
3349,0,3.95417e+12
3349,1,1.07853e+13
3350,0,3.46118e+12
3350,1,7.71863e+12
3351,0,3.66648e+12
3351,1,7.82421e+12
3352,0,3.88706e+12
3352,1,9.08837e+12
3353,0,4.68502e+12
3353,1,1.31103e+13
3354,0,3.86732e+12
3354,1,7.62906e+12
3355,0,4.61879e+12
3355,1,1.15164e+13
3356,0,3.62506e+12
3356,1,7.09259e+12
3357,0,4.08239e+12
3357,1,8.60703e+12
3358,0,2.98043e+12
3358,1,5.70484e+12
3359,0,2.70146e+12
3359,1,4.64451e+12
3360,0,4.72122e+12
3360,1,1.13918e+13
3361,0,3.56474e+12
3361,1,6.81088e+12
3362,0,3.05706e+12
3362,1,5.19466e+12
3363,0,4.84868e+12
3363,1,1.24624e+13
3364,0,3.88195e+12
3364,1,7.41989e+12
3365,0,3.85743e+12
3365,1,7.21438e+12
3366,0,4.01192e+12
3366,1,8.11891e+12
3367,0,4.93016e+12
3367,1,1.17285e+13
3368,0,3.55927e+12
3368,1,5.90221e+12
3369,0,3.09598e+12
3369,1,4.93389e+12
3370,0,4.39958e+12
3370,1,8.9924e+12
3371,0,4.63508e+12
3371,1,9.54555e+12
3372,0,3.11219e+12
3372,1,5.00268e+12
3373,0,2.35783e+12
3373,1,3.48615e+12
3374,0,3.65668e+12
3374,1,6.14489e+12
3375,0,3.27012e+12
3375,1,5.57529e+12
3376,0,4.72902e+12
3376,1,1.00563e+13
3377,0,4.02944e+12
3377,1,7.22639e+12
3378,0,2.74553e+12
3378,1,4.17464e+12
3426,0,1.99212e+12
3426,1,4.07992e+12
3427,0,4.30798e+12
3427,1,1.54294e+13
3428,0,3.30234e+12
3428,1,1.02804e+13
3429,0,2.2375e+12
3429,1,5.31281e+12
3430,0,2.18966e+12
3430,1,4.74724e+12
3431,0,2.87435e+12
3431,1,7.97997e+12
3432,0,4.03365e+12
3432,1,1.18387e+13
3433,0,3.78437e+12
3433,1,9.59106e+12
3434,0,2.9039e+12
3434,1,8.29724e+12
3435,0,2.53952e+12
3435,1,6.99709e+12
3436,0,2.53724e+12
3436,1,5.7814e+12
3437,0,3.58034e+12
3437,1,9.54597e+12
3438,0,4.33862e+12
3438,1,1.30646e+13
3439,0,4.06403e+12
3439,1,1.4579e+13
3440,0,3.28314e+12
3440,1,9.22009e+12
3441,0,2.44621e+12
3441,1,1.95338e+12
3442,0,3.12627e+12
3442,1,1.09214e+13
3443,0,2.86951e+12
3443,1,7.45664e+12
3444,0,2.79592e+12
3444,1,5.59935e+12
3445,0,3.23617e+12
3445,1,9.22516e+12
3446,0,2.64644e+12
3446,1,6.16946e+12
3447,0,3.1384e+12
3447,1,7.32776e+12
3448,0,1.92071e+12
3448,1,3.25677e+12
3449,0,4.00466e+12
3449,1,1.22401e+13
3450,0,2.83578e+12
3450,1,5.47095e+12
3451,0,2.66414e+12
3451,1,4.82477e+12
3452,0,4.03984e+12
3452,1,1.13229e+13
3453,0,3.4629e+12
3453,1,6.5892e+12
3454,0,2.38835e+12
3454,1,3.8369e+12
3455,0,5.05302e+12
3455,1,1.45094e+13
3456,0,2.11646e+12
3456,1,3.61375e+12
3457,0,4.35324e+12
3457,1,9.48085e+12
3458,0,2.40151e+12
3458,1,4.15183e+12
3459,0,4.29761e+12
3459,1,8.79867e+12
3460,0,3.9727e+12
3460,1,7.41911e+12
3461,0,4.89729e+12
3461,1,1.21861e+13
3462,0,4.32955e+12
3462,1,8.81499e+12
3463,0,4.40937e+12
3463,1,9.43504e+12
3464,0,3.89358e+12
3464,1,7.26718e+12
3465,0,4.48038e+12
3465,1,1.02497e+13
3466,0,2.34726e+12
3466,1,3.59455e+12
3467,0,2.22469e+12
3467,1,3.24468e+12
3468,0,3.52018e+12
3468,1,5.89201e+12
3469,0,2.12462e+12
3469,1,3.20397e+12
3470,0,4.98837e+12
3470,1,1.21858e+13
3471,0,4.63042e+12
3471,1,9.85075e+12
3472,0,4.08292e+12
3472,1,7.80432e+12
3473,0,3.22395e+12
3473,1,5.23271e+12
3474,0,3.53265e+12
3474,1,5.88303e+12
3475,0,2.67721e+12
3475,1,4.37022e+12
3476,0,3.49588e+12
3476,1,6.48028e+12
3477,0,4.5879e+12
3477,1,9.15975e+12
3478,0,4.11373e+12
3478,1,7.58399e+12
3479,0,3.34023e+12
3479,1,5.77338e+12
3480,0,2.72885e+12
3480,1,4.71289e+12
3484,0,3.41439e+12
3484,1,6.48907e+12
3526,0,3.45817e+12
3526,1,8.78533e+12
3527,0,4.01419e+12
3527,1,1.1762e+13
3528,0,4.31968e+12
3528,1,1.48697e+13
3529,0,4.09265e+12
3529,1,4.01952e+12
3530,0,1.80841e+12
3530,1,2.27498e+12
3531,0,3.4136e+12
3531,1,1.31117e+13
3532,0,3.76024e+12
3532,1,1.41399e+13
3533,0,3.3251e+12
3533,1,1.15068e+13
3534,0,3.50421e+12
3534,1,1.16429e+13
3535,0,2.44761e+12
3535,1,6.77748e+12
3536,0,1.87957e+12
3536,1,4.40762e+12
3537,0,1.71197e+12
3537,1,3.31698e+12
3538,0,3.49308e+12
3538,1,8.48045e+12
3539,0,3.23098e+12
3539,1,8.05467e+12
3540,0,3.34909e+12
3540,1,9.24873e+12
3541,0,3.70103e+12
3541,1,1.07744e+13
3542,0,2.96515e+12
3542,1,5.81973e+12
3543,0,3.1182e+12
3543,1,6.7217e+12
3544,0,3.38325e+12
3544,1,9.69695e+12
3545,0,2.75164e+12
3545,1,5.57167e+12
3546,0,2.55194e+12
3546,1,5.50584e+12
3547,0,3.74415e+12
3547,1,1.34199e+13
3548,0,3.52364e+12
3548,1,9.20359e+12
3549,0,2.79723e+12
3549,1,5.99577e+12
3550,0,4.02834e+12
3550,1,1.15881e+13
3551,0,3.37033e+12
3551,1,7.20881e+12
3552,0,3.20119e+12
3552,1,6.60281e+12
3553,0,3.60712e+12
3553,1,7.44227e+12
3554,0,4.28133e+12
3554,1,9.83169e+12
3555,0,4.01618e+12
3555,1,7.82923e+12
3556,0,4.27574e+12
3556,1,9.38325e+12
3557,0,5.30798e+12
3557,1,1.83331e+13
3558,0,3.47398e+12
3558,1,6.00239e+12
3559,0,5.31722e+12
3559,1,1.57742e+13
3560,0,5.34352e+12
3560,1,1.72013e+13
3561,0,3.02818e+12
3561,1,5.41361e+12
3562,0,5.16061e+12
3562,1,1.40503e+13
3563,0,4.8086e+12
3563,1,1.18555e+13
3564,0,4.01816e+12
3564,1,8.12425e+12
3565,0,3.17604e+12
3565,1,5.05961e+12
3566,0,4.31044e+12
3566,1,8.88896e+12
3567,0,5.5225e+12
3567,1,1.89631e+13
3568,0,5.12898e+12
3568,1,1.30686e+13
3569,0,3.88643e+12
3569,1,8.17549e+12
3570,0,3.4277e+12
3570,1,5.52655e+12
3571,0,5.16076e+12
3571,1,1.39717e+13
3572,0,5.56262e+12
3572,1,1.99558e+13
3573,0,4.16196e+12
3573,1,8.86011e+12
3574,0,5.82092e+12
3574,1,1.90138e+13
3575,0,5.82446e+12
3575,1,1.78837e+13
3576,0,4.95176e+12
3576,1,1.16826e+13
3577,0,3.8497e+12
3577,1,7.10214e+12
3578,0,3.02939e+12
3578,1,4.92216e+12
3579,0,4.54969e+12
3579,1,9.36776e+12
3580,0,4.54528e+12
3580,1,9.54587e+12
3581,0,3.61905e+12
3581,1,6.53656e+12
3582,0,4.33268e+12
3582,1,9.12887e+12
3585,0,4.82666e+12
3585,1,1.05453e+13
3586,0,1.66936e+12
3586,1,3.53682e+12
3587,0,4.03103e+12
3587,1,7.52714e+12
3626,0,4.0339e+12
3626,1,1.6365e+13
3627,0,3.09529e+12
3627,1,7.49675e+12
3628,0,4.10274e+12
3628,1,1.43831e+13
3629,0,3.66517e+12
3629,1,1.62781e+12
3630,0,3.72188e+12
3630,1,1.64583e+12
3631,0,3.15106e+12
3631,1,4.91097e+12
3632,0,3.93406e+12
3632,1,1.15352e+13
3633,0,4.18135e+12
3633,1,1.30881e+13
3634,0,2.81845e+12
3634,1,6.23709e+12
3635,0,2.08773e+12
3635,1,5.15956e+12
3636,0,2.48598e+12
3636,1,5.84197e+12
3637,0,2.35972e+12
3637,1,4.99388e+12
3638,0,2.53639e+12
3638,1,5.03329e+12
3639,0,3.56979e+12
3639,1,1.33928e+13
3640,0,3.47664e+12
3640,1,1.09374e+13
3641,0,3.84703e+12
3641,1,7.5415e+12
3642,0,3.47365e+12
3642,1,4.90283e+12
3643,0,2.42761e+12
3643,1,4.0411e+12
3644,0,3.30597e+12
3644,1,8.01263e+12
3645,0,3.04825e+12
3645,1,7.03126e+12
3646,0,3.12956e+12
3646,1,8.78235e+12
3647,0,3.53332e+12
3647,1,1.19081e+13
3648,0,2.43411e+12
3648,1,4.58522e+12
3649,0,2.56145e+12
3649,1,5.46562e+12
3650,0,4.05097e+12
3650,1,1.20104e+13
3651,0,3.98123e+12
3651,1,1.08517e+13
3652,0,2.73764e+12
3652,1,4.64488e+12
3653,0,3.1144e+12
3653,1,5.66255e+12
3654,0,2.72324e+12
3654,1,4.29501e+12
3655,0,3.33479e+12
3655,1,6.14766e+12
3656,0,2.53966e+12
3656,1,4.34002e+12
3657,0,3.95931e+12
3657,1,8.49314e+12
3658,0,4.97203e+12
3658,1,1.46236e+13
3659,0,3.09735e+12
3659,1,6.59883e+12
3660,0,3.89658e+12
3660,1,7.76436e+12
3661,0,4.97947e+12
3661,1,1.4072e+13
3662,0,4.18229e+12
3662,1,8.41801e+12
3663,0,4.56766e+12
3663,1,1.06787e+13
3664,0,4.60516e+12
3664,1,1.123e+13
3665,0,3.73912e+12
3665,1,6.64218e+12
3666,0,5.56909e+12
3666,1,1.74593e+13
3667,0,5.17699e+12
3667,1,1.5005e+13
3668,0,4.89462e+12
3668,1,1.23101e+13
3669,0,4.51059e+12
3669,1,1.07233e+13
3670,0,4.37347e+12
3670,1,8.80173e+12
3671,0,5.46178e+12
3671,1,1.60127e+13
3672,0,3.75646e+12
3672,1,6.58948e+12
3673,0,4.95814e+12
3673,1,1.1767e+13
3674,0,3.25005e+12
3674,1,7.556e+12
3675,0,3.00612e+12
3675,1,4.90968e+12
3676,0,4.72463e+12
3676,1,1.05949e+13
3677,0,5.51156e+12
3677,1,1.55599e+13
3678,0,2.04946e+12
3678,1,2.86734e+12
3679,0,4.78604e+12
3679,1,1.09306e+13
3680,0,3.69676e+12
3680,1,6.95575e+12
3681,0,3.09168e+12
3681,1,5.32719e+12
3682,0,2.04945e+12
3682,1,2.98029e+12
3683,0,2.65878e+12
3683,1,4.39777e+12
3684,0,2.55e+12
3684,1,4.52399e+12
3685,0,3.67909e+12
3685,1,7.66141e+12
3686,0,4.2577e+12
3686,1,8.23298e+12
3688,0,3.77121e+12
3688,1,7.42831e+12
3689,0,4.04127e+12
3689,1,8.80124e+12
3726,0,4.11433e+12
3726,1,1.76457e+13
3727,0,4.08831e+12
3727,1,2.14085e+13
3728,0,3.33034e+12
3728,1,9.56479e+12
3729,0,2.76039e+12
3729,1,8.77247e+12
3730,0,2.42368e+12
3730,1,1.99004e+12
3731,0,3.09252e+12
3731,1,4.3844e+12
3732,0,3.39995e+12
3732,1,9.33144e+12
3733,0,4.06539e+12
3733,1,1.21433e+13
3734,0,4.05578e+12
3734,1,1.28224e+13
3735,0,2.88744e+12
3735,1,7.09415e+12
3736,0,2.99224e+12
3736,1,7.489e+12
3737,0,1.80144e+12
3737,1,3.66262e+12
3738,0,3.03054e+12
3738,1,8.83862e+12
3739,0,2.27246e+12
3739,1,5.1258e+12
3740,0,3.25054e+12
3740,1,1.05342e+13
3741,0,3.97506e+12
3741,1,8.46313e+12
3742,0,3.9163e+12
3742,1,5.52038e+12
3743,0,3.29995e+12
3743,1,6.67385e+12
3744,0,2.60567e+12
3744,1,5.61284e+12
3745,0,2.5456e+12
3745,1,5.14186e+12
3746,0,2.24737e+12
3746,1,4.14039e+12
3747,0,2.72208e+12
3747,1,5.27341e+12
3748,0,2.42961e+12
3748,1,4.14806e+12
3749,0,2.29752e+12
3749,1,4.07354e+12
3750,0,2.72882e+12
3750,1,4.85877e+12
3751,0,2.07652e+12
3751,1,3.31056e+12
3752,0,1.59972e+12
3752,1,2.40792e+12
3753,0,3.33079e+12
3753,1,6.11139e+12
3754,0,2.86446e+12
3754,1,5.02009e+12
3755,0,4.65652e+12
3755,1,1.33712e+13
3756,0,4.80506e+12
3756,1,1.38219e+13
3757,0,4.59763e+12
3757,1,1.25721e+13
3758,0,3.76558e+12
3758,1,7.71689e+12
3759,0,4.71851e+12
3759,1,1.18328e+13
3760,0,4.95521e+12
3760,1,1.44156e+13
3761,0,5.21273e+12
3761,1,1.65702e+13
3762,0,1.31414e+12
3762,1,1.72064e+12
3763,0,5.56796e+12
3763,1,2.1438e+13
3764,0,4.39994e+12
3764,1,9.16167e+12
