GridcellIndex,FunctionalGroupIndex,TotalBiomass
2757,1,1.10299e+13
2758,0,1.8666e+12
2758,1,8.26009e+12
2759,0,2.06718e+12
2759,1,9.08156e+12
2760,0,1.96819e+12
2760,1,9.29083e+12
2761,0,1.43375e+12
2761,1,6.22428e+12
2762,0,2.02584e+12
2762,1,1.04693e+13
2763,0,1.51943e+12
2763,1,5.76433e+12
2764,0,2.39119e+12
2764,1,1.33172e+13
2765,0,2.32891e+12
2765,1,1.27741e+13
2766,0,1.92486e+12
2766,1,9.04746e+12
2767,0,1.9534e+12
2767,1,9.27553e+12
2768,0,2.3397e+12
2768,1,1.42081e+13
2769,0,1.42658e+12
2769,1,6.48117e+12
2770,0,2.29526e+12
2770,1,1.21568e+13
2771,0,2.56674e+12
2771,1,1.551e+13
2772,0,2.24181e+12
2772,1,1.14492e+13
2773,0,2.28348e+12
2773,1,9.47472e+12
2827,0,3.5578e+12
2827,1,1.41591e+13
2828,0,2.40882e+12
2828,1,5.42903e+12
2829,0,1.98138e+12
2829,1,1.28867e+13
2830,0,9.81808e+11
2830,1,6.75853e+12
2831,0,1.13608e+12
2831,1,2.49368e+12
2832,0,1.16464e+12
2832,1,4.53668e+12
2833,0,1.34187e+12
2833,1,5.821e+12
2834,0,1.32604e+12
2834,1,4.96282e+12
2835,0,9.7871e+11
2835,1,4.64098e+12
2836,0,1.01481e+12
2836,1,3.88043e+12
2837,0,6.64145e+11
2837,1,3.9397e+12
2838,0,4.82122e+11
2838,1,1.63522e+12
2839,0,1.11037e+12
2839,1,1.42439e+12
2840,0,7.9185e+11
2840,1,3.30957e+12
2841,0,7.3065e+11
2841,1,4.23331e+12
2842,0,8.59533e+11
2842,1,5.65015e+12
2843,0,8.34949e+11
2843,1,6.61088e+12
2844,0,9.65729e+11
2844,1,7.8308e+12
2845,0,7.83847e+11
2845,1,5.07758e+12
2846,0,1.37194e+12
2846,1,6.94371e+12
2847,0,1.08077e+12
2847,1,6.12827e+12
2848,0,1.47275e+12
2848,1,8.27517e+12
2849,0,1.3257e+12
2849,1,6.95339e+12
2850,0,1.45773e+12
2850,1,7.64974e+12
2851,0,1.54786e+12
2851,1,6.90855e+12
2852,0,1.37891e+12
2852,1,6.26733e+12
2853,0,2.23276e+12
2853,1,1.08121e+13
2854,0,2.57049e+12
2854,1,1.39325e+13
2855,0,2.20117e+12
2855,1,9.30979e+12
2856,0,2.31218e+12
2856,1,1.11369e+13
2857,0,2.61462e+12
2857,1,1.28865e+13
2858,0,2.60301e+12
2858,1,1.38533e+13
2859,0,1.42259e+12
2859,1,4.32612e+12
2860,0,2.09815e+12
2860,1,1.01158e+13
2861,0,2.37712e+12
2861,1,1.20239e+13
2862,0,2.06842e+12
2862,1,9.18498e+12
2863,0,2.71914e+12
2863,1,1.75336e+13
2864,0,1.94758e+12
2864,1,7.86112e+12
2865,0,2.11559e+12
2865,1,1.00266e+13
2866,0,1.48415e+12
2866,1,4.87488e+12
2867,0,2.18525e+12
2867,1,9.50796e+12
2868,0,1.65416e+12
2868,1,7.23002e+12
2869,0,2.07674e+12
2869,1,9.24511e+12
2870,0,2.08609e+12
2870,1,1.09391e+13
2871,0,2.13034e+12
2871,1,1.06872e+13
2872,0,1.93849e+12
2872,1,7.36229e+12
2873,0,2.57667e+12
2873,1,1.17553e+13
2874,0,1.81561e+12
2874,1,6.9632e+12
2926,0,2.4686e+12
2926,1,2.07591e+13
2927,0,1.85084e+12
2927,1,3.82697e+12
2928,0,2.05027e+12
2928,1,1.21717e+13
2929,0,1.30089e+12
2929,1,9.61959e+12
2930,0,1.32701e+12
2930,1,2.11924e+12
2931,0,1.01385e+12
2931,1,1.50634e+12
2932,0,1.31096e+12
2932,1,3.31247e+12
2933,0,1.22897e+12
2933,1,5.11238e+12
2934,0,1.16769e+12
2934,1,4.91547e+12
2935,0,5.2136e+11
2935,1,2.54975e+12
2936,0,1.39324e+12
2936,1,3.79084e+12
2937,0,7.57419e+11
2937,1,3.32358e+12
2938,0,1.01797e+12
2938,1,6.14019e+12
2939,0,8.94901e+11
2939,1,6.64494e+12
2940,0,8.07288e+11
2940,1,3.2919e+12
2941,0,6.57786e+11
2941,1,3.17458e+12
2942,0,9.16549e+11
2942,1,6.66922e+12
2943,0,1.00143e+12
2943,1,1.19768e+13
2944,0,1.00804e+12
2944,1,8.07154e+12
2945,0,1.0407e+12
2945,1,7.29032e+12
2946,0,1.09084e+12
2946,1,7.35299e+12
2947,0,1.12009e+12
2947,1,6.6028e+12
2948,0,1.35383e+12
2948,1,7.39076e+12
2949,0,1.46109e+12
2949,1,7.49247e+12
2950,0,1.36255e+12
2950,1,5.71406e+12
2951,0,2.0682e+12
2951,1,1.14425e+13
2952,0,1.98942e+12
2952,1,9.06616e+12
2953,0,2.33863e+12
2953,1,1.22137e+13
2954,0,1.79817e+12
2954,1,6.72359e+12
2955,0,2.24975e+12
2955,1,1.06412e+13
2956,0,2.70625e+12
2956,1,1.53675e+13
2957,0,2.38166e+12
2957,1,1.14664e+13
2958,0,2.40339e+12
2958,1,1.16035e+13
2959,0,2.00363e+12
2959,1,8.44033e+12
2960,0,1.93908e+12
2960,1,9.10763e+12
2961,0,1.69618e+12
2961,1,6.5886e+12
2962,0,2.19409e+12
2962,1,1.06506e+13
2963,0,1.46152e+12
2963,1,4.81661e+12
2964,0,1.95527e+12
2964,1,9.38852e+12
2965,0,2.25471e+12
2965,1,1.07775e+13
2966,0,2.13488e+12
2966,1,1.1265e+13
2967,0,2.48854e+12
2967,1,1.48157e+13
2968,0,1.32621e+12
2968,1,5.07074e+12
2969,0,1.49227e+12
2969,1,4.86483e+12
2970,0,2.30111e+12
2970,1,1.21513e+13
2971,0,1.57755e+12
2971,1,6.39108e+12
2972,0,2.02624e+12
2972,1,9.94148e+12
2973,0,2.24484e+12
2973,1,1.07458e+13
2974,0,1.50748e+12
2974,1,6.62758e+12
3026,0,2.12049e+12
3026,1,1.67335e+13
3027,0,1.64517e+12
3027,1,1.88672e+13
3028,0,1.4655e+12
3028,1,1.01026e+13
3029,0,1.2406e+12
3029,1,1.06107e+13
3030,0,1.08677e+12
3030,1,2.30316e+12
3031,0,1.33382e+12
3031,1,2.66887e+12
3032,0,7.81901e+11
3032,1,1.93021e+12
3033,0,6.57544e+11
3033,1,3.41964e+12
3034,0,9.4418e+11
3034,1,5.36976e+12
3035,0,9.40372e+11
3035,1,2.38322e+12
3036,0,1.47332e+12
3036,1,3.12485e+12
3037,0,1.20399e+12
3037,1,8.9161e+12
3038,0,1.14388e+12
3038,1,7.45991e+12
3039,0,1.18151e+12
3039,1,9.75856e+12
3040,0,5.09529e+11
3040,1,1.92042e+12
3041,0,3.70276e+11
3041,1,2.01636e+12
3042,0,8.68742e+11
3042,1,6.82927e+12
3043,0,1.01804e+12
3043,1,1.07379e+13
3044,0,9.90539e+11
3044,1,7.4605e+12
3045,0,1.18268e+12
3045,1,8.73332e+12
3046,0,1.1108e+12
3046,1,7.03264e+12
3047,0,1.12967e+12
3047,1,6.44204e+12
3048,0,6.02774e+11
3048,1,2.19568e+12
3049,0,1.36711e+12
3049,1,7.70288e+12
3050,0,1.31963e+12
3050,1,5.86026e+12
3051,0,1.8211e+12
3051,1,1.10062e+13
3052,0,1.96041e+12
3052,1,1.06821e+13
3053,0,2.24124e+12
3053,1,1.22353e+13
3054,0,2.09693e+12
3054,1,9.34407e+12
3055,0,2.54906e+12
3055,1,1.47718e+13
3056,0,1.9756e+12
3056,1,8.20744e+12
3057,0,2.15564e+12
3057,1,9.10865e+12
3058,0,2.47356e+12
3058,1,1.18772e+13
3059,0,2.17213e+12
3059,1,8.84507e+12
3060,0,1.51728e+12
3060,1,4.82729e+12
3061,0,2.54517e+12
3061,1,1.35756e+13
3062,0,2.55848e+12
3062,1,1.41254e+13
3063,0,1.84313e+12
3063,1,6.83023e+12
3064,0,2.32727e+12
3064,1,1.24415e+13
3065,0,1.99978e+12
3065,1,8.15541e+12
3066,0,2.01011e+12
3066,1,8.02222e+12
3067,0,1.9944e+12
3067,1,8.95457e+12
3068,0,1.96929e+12
3068,1,8.9458e+12
3069,0,2.41437e+12
3069,1,1.31358e+13
3070,0,2.00295e+12
3070,1,8.16358e+12
3071,0,1.85462e+12
3071,1,7.02754e+12
3072,0,2.39979e+12
3072,1,1.21393e+13
3073,0,2.29572e+12
3073,1,1.2042e+13
3074,0,2.16786e+12
3074,1,1.09093e+13
3075,0,2.0799e+12
3075,1,1.01918e+13
3126,0,1.82002e+12
3126,1,1.42548e+13
3127,0,1.18019e+12
3127,1,9.32013e+12
3128,0,7.42634e+11
3128,1,4.94921e+12
3129,0,8.06532e+11
3129,1,5.23232e+12
3130,0,7.50635e+11
3130,1,4.73234e+12
3131,0,7.49881e+11
3131,1,2.93537e+12
3132,0,1.0015e+12
3132,1,7.75313e+12
3133,0,7.03048e+11
3133,1,5.12877e+12
3134,0,8.48864e+11
3134,1,6.76797e+12
3135,0,7.3966e+11
3135,1,4.69924e+12
3136,0,9.78492e+11
3136,1,4.09265e+12
3137,0,1.13404e+12
3137,1,7.44699e+12
3138,0,9.6288e+11
3138,1,7.87557e+12
3139,0,5.643e+11
3139,1,3.68946e+12
3140,0,8.49558e+11
3140,1,3.90706e+12
3141,0,5.84939e+11
3141,1,3.6787e+12
3142,0,3.98093e+11
3142,1,1.59981e+12
3143,0,7.59849e+11
3143,1,5.41135e+12
3144,0,9.47469e+11
3144,1,7.05998e+12
3145,0,9.86961e+11
3145,1,5.08414e+12
3146,0,1.35138e+12
3146,1,9.45399e+12
3147,0,1.35405e+12
3147,1,8.18423e+12
3148,0,1.06961e+12
3148,1,6.10796e+12
3149,0,1.55118e+12
3149,1,1.09006e+13
3150,0,1.6157e+12
3150,1,1.11432e+13
3151,0,1.77119e+12
3151,1,1.19705e+13
3152,0,1.71007e+12
3152,1,9.15359e+12
3153,0,1.81042e+12
3153,1,9.45606e+12
3154,0,2.06028e+12
3154,1,1.05988e+13
3155,0,1.32787e+12
3155,1,4.08021e+12
3156,0,2.42865e+12
3156,1,1.472e+13
3157,0,1.56978e+12
3157,1,5.43504e+12
3158,0,2.27491e+12
3158,1,1.24517e+13
3159,0,1.4437e+12
3159,1,4.6525e+12
3160,0,1.77002e+12
3160,1,7.54319e+12
3161,0,2.10898e+12
3161,1,9.91098e+12
3162,0,1.76049e+12
3162,1,6.0126e+12
3163,0,2.58078e+12
3163,1,1.26288e+13
3164,0,2.1164e+12
3164,1,1.01914e+13
3165,0,2.10172e+12
3165,1,9.30863e+12
3166,0,2.34641e+12
3166,1,1.17071e+13
3167,0,2.53794e+12
3167,1,9.69595e+12
3168,0,2.73202e+12
3168,1,1.30789e+13
3169,0,1.69086e+12
3169,1,5.56038e+12
3170,0,2.02583e+12
3170,1,9.09727e+12
3171,0,2.1284e+12
3171,1,1.02117e+13
3172,0,1.54669e+12
3172,1,6.54777e+12
3173,0,9.39452e+11
3173,1,2.57743e+12
3174,0,1.13676e+12
3174,1,4.02757e+12
3175,0,1.66512e+12
3175,1,6.61612e+12
3226,0,1.22786e+12
3226,1,6.37021e+12
3227,0,1.47479e+12
3227,1,1.23717e+13
3228,0,7.88442e+11
3228,1,5.89521e+12
3229,0,6.3468e+11
3229,1,4.85511e+12
3230,0,1.06358e+12
3230,1,6.03967e+12
3231,0,8.60006e+11
3231,1,4.5984e+12
3232,0,5.06461e+11
3232,1,2.51734e+12
3233,0,8.70897e+11
3233,1,6.54054e+12
3234,0,1.41023e+12
3234,1,3.42025e+12
3235,0,1.55554e+12
3235,1,4.4493e+12
3236,0,5.26955e+11
3236,1,1.66402e+12
3237,0,8.29557e+11
3237,1,5.2787e+12
3238,0,6.70592e+11
3238,1,3.73926e+12
3239,0,6.74902e+11
3239,1,4.4661e+12
3240,0,7.80731e+11
3240,1,5.27655e+12
3241,0,4.3356e+11
3241,1,2.96246e+12
3242,0,4.73178e+11
3242,1,3.05527e+12
3243,0,8.9759e+11
3243,1,7.01813e+12
3244,0,5.03713e+11
3244,1,3.04067e+12
3245,0,1.18991e+12
3245,1,8.13189e+12
3246,0,1.17309e+12
3246,1,7.59406e+12
3247,0,7.35017e+11
3247,1,3.56205e+12
3248,0,1.28537e+12
3248,1,8.41227e+12
3249,0,1.46247e+12
3249,1,1.00061e+13
3250,0,1.11972e+12
3250,1,5.85091e+12
3251,0,1.44108e+12
3251,1,8.13718e+12
3252,0,1.53618e+12
3252,1,8.68518e+12
3253,0,1.62871e+12
3253,1,9.15537e+12
3254,0,1.83829e+12
3254,1,1.15084e+13
3255,0,1.75848e+12
3255,1,1.02163e+13
3256,0,1.85293e+12
3256,1,1.06944e+13
3257,0,1.63824e+12
3257,1,8.32935e+12
3258,0,1.30338e+12
3258,1,5.63511e+12
3259,0,2.04222e+12
3259,1,1.17353e+13
3260,0,1.63832e+12
3260,1,6.44563e+12
3261,0,1.05734e+12
3261,1,3.29438e+12
3262,0,1.88765e+12
3262,1,4.04312e+12
3263,0,3.16917e+12
3263,1,1.02612e+13
3264,0,2.82926e+12
3264,1,1.35174e+13
3265,0,2.49645e+12
3265,1,1.14982e+13
3266,0,1.57444e+12
3266,1,4.78266e+12
3267,0,2.27386e+12
3267,1,7.75186e+12
3268,0,3.56006e+12
3268,1,1.42643e+13
3269,0,1.62733e+12
3269,1,3.37418e+12
3270,0,2.61376e+12
3270,1,7.32789e+12
3271,0,2.49719e+12
3271,1,9.86466e+12
3272,0,2.35137e+12
3272,1,9.11437e+12
3273,0,2.88343e+12
3273,1,1.38342e+13
3274,0,1.24178e+12
3274,1,3.57792e+12
3275,0,1.93941e+12
3275,1,7.85239e+12
3276,0,2.24276e+12
3276,1,1.25208e+13
3277,0,2.03143e+12
3277,1,1.14545e+13
3278,0,1.62826e+12
3278,1,7.12365e+12
3326,0,1.64753e+12
3326,1,1.47966e+13
3327,0,1.5095e+12
3327,1,1.27562e+13
3328,0,9.91265e+11
3328,1,7.61476e+12
3329,0,7.13767e+11
3329,1,5.49399e+12
3330,0,3.51332e+11
3330,1,1.28474e+12
3331,0,9.23213e+11
3331,1,5.55608e+12
3332,0,5.81953e+11
3332,1,2.1542e+12
3333,0,9.0584e+11
3333,1,6.35047e+12
3334,0,1.18064e+12
3334,1,1.04763e+13
3335,0,1.00863e+12
3335,1,9.79825e+12
3336,0,4.56384e+11
3336,1,3.42368e+12
3337,0,5.56819e+11
3337,1,2.51666e+12
3338,0,1.14194e+12
3338,1,1.04801e+13
3339,0,6.61017e+11
3339,1,5.31317e+12
3340,0,6.5974e+11
3340,1,4.88411e+12
3341,0,4.11892e+11
3341,1,1.40473e+12
3342,0,5.19888e+11
3342,1,3.62648e+12
3343,0,8.94689e+11
3343,1,7.42106e+12
3344,0,9.64036e+11
3344,1,5.83986e+12
3345,0,1.09542e+12
3345,1,7.96424e+12
3346,0,9.02586e+11
3346,1,5.17324e+12
3347,0,1.09871e+12
3347,1,6.27714e+12
3348,0,9.94706e+11
3348,1,5.80207e+12
3349,0,1.30169e+12
3349,1,8.67937e+12
3350,0,7.2212e+11
3350,1,3.98314e+12
3351,0,1.13166e+12
3351,1,6.26116e+12
3352,0,1.30344e+12
3352,1,8.65446e+12
3353,0,1.45151e+12
3353,1,1.01768e+13
3354,0,1.04546e+12
3354,1,5.64003e+12
3355,0,1.44105e+12
3355,1,8.39725e+12
3356,0,1.5132e+12
3356,1,8.53349e+12
3357,0,1.65129e+12
3357,1,1.04092e+13
3358,0,1.47961e+12
3358,1,8.38995e+12
3359,0,1.16809e+12
3359,1,4.66914e+12
3360,0,2.15835e+12
3360,1,1.41108e+13
3361,0,1.66814e+12
3361,1,6.78568e+12
3362,0,3.56066e+12
3362,1,1.33147e+13
3363,0,3.18105e+12
3363,1,1.01539e+13
3364,0,2.47687e+12
3364,1,9.46133e+12
3365,0,1.49149e+12
3365,1,3.98229e+12
3366,0,2.22158e+12
3366,1,7.739e+12
3367,0,3.01679e+12
3367,1,9.76177e+12
3368,0,1.6576e+12
3368,1,3.73389e+12
3369,0,1.99879e+12
3369,1,5.70822e+12
3370,0,1.80608e+12
3370,1,4.33462e+12
3371,0,2.82749e+12
3371,1,8.03303e+12
3372,0,1.79142e+12
3372,1,3.53631e+12
3373,0,1.84885e+12
3373,1,4.32298e+12
3374,0,1.79754e+12
3374,1,6.141e+12
3375,0,1.17823e+12
3375,1,3.87723e+12
3376,0,1.85424e+12
3376,1,9.01623e+12
3377,0,1.21261e+12
3377,1,4.73444e+12
3378,0,8.55746e+11
3378,1,2.94767e+12
3426,0,1.20802e+12
3426,1,9.17738e+12
3427,0,1.69304e+12
3427,1,1.49193e+13
3428,0,1.20043e+12
3428,1,1.08358e+13
3429,0,3.43154e+11
3429,1,2.36234e+12
3430,0,5.85244e+11
3430,1,3.43276e+12
3431,0,8.71328e+11
3431,1,7.2314e+12
3432,0,9.36519e+11
3432,1,7.9788e+12
3433,0,1.19478e+12
3433,1,1.11924e+13
3434,0,9.0879e+11
3434,1,8.91491e+12
3435,0,5.66186e+11
3435,1,5.24594e+12
3436,0,5.99763e+11
3436,1,6.00686e+12
3437,0,8.31262e+11
3437,1,8.28232e+12
3438,0,1.14651e+12
3438,1,1.23073e+13
3439,0,9.2198e+11
3439,1,9.90528e+12
3440,0,7.36611e+11
3440,1,6.3979e+12
3441,0,6.61508e+11
3441,1,1.89479e+12
3442,0,9.15046e+11
3442,1,8.37016e+12
3443,0,9.08828e+11
3443,1,7.00325e+12
3444,0,7.32822e+11
3444,1,3.75541e+12
3445,0,9.30149e+11
3445,1,5.88614e+12
3446,0,7.94178e+11
3446,1,4.38732e+12
3447,0,1.00327e+12
3447,1,6.01142e+12
3448,0,7.02205e+11
3448,1,3.43429e+12
3449,0,1.06008e+12
3449,1,7.14998e+12
3450,0,8.86383e+11
3450,1,5.0695e+12
3451,0,1.11054e+12
3451,1,6.73435e+12
3452,0,1.30401e+12
3452,1,9.14497e+12
3453,0,1.28483e+12
3453,1,7.41622e+12
3454,0,9.97501e+11
3454,1,4.41392e+12
3455,0,1.54998e+12
3455,1,1.03941e+13
3456,0,1.38237e+12
3456,1,8.24725e+12
3457,0,1.71985e+12
3457,1,1.09517e+13
3458,0,8.78745e+11
3458,1,2.98029e+12
3459,0,1.40378e+12
3459,1,6.34285e+12
3460,0,1.13813e+12
3460,1,3.49295e+12
3461,0,1.98768e+12
3461,1,8.55469e+12
3462,0,2.75113e+12
3462,1,8.48135e+12
3463,0,3.21118e+12
3463,1,7.9966e+12
3464,0,2.25609e+12
3464,1,5.47001e+12
3465,0,2.20958e+12
3465,1,6.79446e+12
3466,0,2.79719e+12
3466,1,6.74757e+12
3467,0,3.61618e+12
3467,1,8.19007e+12
3468,0,2.50818e+12
3468,1,4.81434e+12
3469,0,2.16333e+12
3469,1,4.92702e+12
3470,0,2.15836e+12
3470,1,8.44587e+12
3471,0,2.24493e+12
3471,1,8.36456e+12
3472,0,2.32488e+12
3472,1,9.69108e+12
3473,0,1.73795e+12
3473,1,4.77119e+12
3474,0,2.11477e+12
3474,1,7.51701e+12
3475,0,1.0518e+12
3475,1,2.94159e+12
3476,0,2.11837e+12
3476,1,9.60995e+12
3477,0,2.02345e+12
3477,1,9.8581e+12
3478,0,1.51332e+12
3478,1,7.37187e+12
3479,0,1.02622e+12
3479,1,3.57887e+12
3480,0,6.86188e+11
3480,1,2.41265e+12
3484,0,1.55369e+12
3484,1,6.88025e+12
3526,0,1.14634e+12
3526,1,7.20115e+12
3527,0,1.43185e+12
3527,1,1.15037e+13
3528,0,1.28863e+12
3528,1,1.19616e+13
3529,0,9.50256e+11
3529,1,3.14478e+12
3530,0,8.57811e+11
3530,1,3.7951e+12
3531,0,1.07102e+12
3531,1,1.02221e+13
3532,0,9.43785e+11
3532,1,7.95953e+12
3533,0,1.16465e+12
3533,1,1.14099e+13
3534,0,8.73761e+11
3534,1,8.70041e+12
3535,0,5.42288e+11
3535,1,6.47532e+12
3536,0,5.62697e+11
3536,1,5.89539e+12
3537,0,1.226e+11
3537,1,4.30484e+11
3538,0,7.48267e+11
3538,1,6.39843e+12
3539,0,4.9495e+11
3539,1,3.51722e+12
3540,0,6.144e+11
3540,1,4.63347e+12
3541,0,9.84113e+11
3541,1,7.9379e+12
3542,0,7.402e+11
3542,1,4.06602e+12
3543,0,9.84665e+11
3543,1,6.63451e+12
3544,0,9.6458e+11
3544,1,7.00134e+12
3545,0,5.12525e+11
3545,1,2.439e+12
3546,0,7.02809e+11
3546,1,4.37553e+12
3547,0,1.02792e+12
3547,1,8.11645e+12
3548,0,9.56365e+11
3548,1,6.55852e+12
3549,0,8.95173e+11
3549,1,6.25067e+12
3550,0,9.31234e+11
3550,1,6.65483e+12
3551,0,9.22754e+11
3551,1,6.58723e+12
3552,0,1.06127e+12
3552,1,6.99658e+12
3553,0,1.06419e+12
3553,1,6.89396e+12
3554,0,1.22944e+12
3554,1,7.39924e+12
3555,0,1.2199e+12
3555,1,6.86813e+12
3556,0,1.44596e+12
3556,1,9.09939e+12
3557,0,1.67354e+12
3557,1,1.23234e+13
3558,0,1.42743e+12
3558,1,7.41585e+12
3559,0,1.79729e+12
3559,1,1.06999e+13
3560,0,1.72811e+12
3560,1,9.464e+12
3561,0,1.64356e+12
3561,1,6.8769e+12
3562,0,2.65261e+12
3562,1,1.03392e+13
3563,0,3.79788e+12
3563,1,1.28693e+13
3564,0,3.81306e+12
3564,1,1.15808e+13
3565,0,2.63825e+12
3565,1,6.5999e+12
3566,0,3.4084e+12
3566,1,8.75811e+12
3567,0,4.42747e+12
3567,1,1.67678e+13
3568,0,3.31354e+12
3568,1,8.82916e+12
3569,0,2.50539e+12
3569,1,8.29085e+12
3570,0,1.83043e+12
3570,1,6.72153e+12
3571,0,2.45696e+12
3571,1,1.44453e+13
3572,0,2.22566e+12
3572,1,1.361e+13
3573,0,2.0602e+12
3573,1,1.07486e+13
3574,0,2.3236e+12
3574,1,1.44115e+13
3575,0,1.99863e+12
3575,1,1.08289e+13
3576,0,2.07394e+12
3576,1,1.10779e+13
3577,0,1.79088e+12
3577,1,8.21412e+12
3578,0,1.31073e+12
3578,1,5.2968e+12
3579,0,1.34721e+12
3579,1,6.78239e+12
3580,0,1.65413e+12
3580,1,1.236e+13
3581,0,8.65471e+11
3581,1,3.98289e+12
3582,0,1.13845e+12
3582,1,6.19035e+12
3585,0,1.32866e+12
3585,1,5.67679e+12
3586,0,4.65262e+11
3586,1,1.4965e+12
3587,0,1.63525e+12
3587,1,7.98813e+12
3626,0,1.74101e+12
3626,1,1.89343e+13
3627,0,1.45208e+12
3627,1,1.08442e+13
3628,0,1.13668e+12
3628,1,9.87332e+12
3629,0,7.28175e+11
3629,1,1.27629e+12
3630,0,6.65941e+11
3630,1,1.18919e+12
3631,0,8.39007e+11
3631,1,4.08877e+12
3632,0,1.12099e+12
3632,1,7.93016e+12
3633,0,9.15585e+11
3633,1,6.99971e+12
3634,0,9.44144e+11
3634,1,7.9488e+12
3635,0,5.84518e+11
3635,1,4.88247e+12
3636,0,6.93845e+11
3636,1,6.70795e+12
3637,0,4.57684e+11
3637,1,2.66355e+12
3638,0,5.94748e+11
3638,1,4.54035e+12
3639,0,8.30494e+11
3639,1,7.4894e+12
3640,0,1.00973e+12
3640,1,7.40822e+12
3641,0,9.86673e+11
3641,1,4.98033e+12
3642,0,6.56135e+11
3642,1,2.62521e+12
3643,0,4.74999e+11
3643,1,2.63054e+12
3644,0,7.94219e+11
3644,1,5.77427e+12
3645,0,8.19075e+11
3645,1,5.70921e+12
3646,0,9.01409e+11
3646,1,7.75246e+12
3647,0,9.22478e+11
3647,1,7.96719e+12
3648,0,7.52523e+11
3648,1,5.38439e+12
3649,0,5.68495e+11
3649,1,4.14789e+12
3650,0,1.03105e+12
3650,1,8.70486e+12
3651,0,1.08086e+12
3651,1,9.01636e+12
3652,0,7.1052e+11
3652,1,3.49249e+12
3653,0,8.38989e+11
3653,1,4.57255e+12
3654,0,9.966e+11
3654,1,5.63407e+12
3655,0,1.43922e+12
3655,1,1.15957e+13
3656,0,8.7025e+11
3656,1,4.96025e+12
3657,0,1.03185e+12
3657,1,5.49877e+12
3658,0,1.8671e+12
3658,1,1.07839e+13
3659,0,1.49009e+12
3659,1,5.69064e+12
3660,0,2.21377e+12
3660,1,9.95978e+12
3661,0,2.37683e+12
3661,1,1.21145e+13
3662,0,2.95737e+12
3662,1,9.78449e+12
3663,0,2.89101e+12
3663,1,7.60514e+12
3664,0,3.55531e+12
3664,1,1.09464e+13
3665,0,3.24764e+12
3665,1,1.07719e+13
3666,0,3.00905e+12
3666,1,1.25955e+13
3667,0,2.84748e+12
3667,1,1.47804e+13
3668,0,1.99228e+12
3668,1,7.9058e+12
3669,0,2.03536e+12
3669,1,9.11925e+12
3670,0,1.99002e+12
3670,1,7.84435e+12
3671,0,2.25893e+12
3671,1,1.11375e+13
3672,0,1.35624e+12
3672,1,4.48922e+12
3673,0,2.0582e+12
3673,1,1.08994e+13
3674,0,2.00809e+11
3674,1,5.12453e+11
3675,0,1.00143e+12
3675,1,4.02087e+12
3676,0,1.73457e+12
3676,1,1.0085e+13
3677,0,1.77316e+12
3677,1,9.99537e+12
3678,0,9.82027e+11
3678,1,3.6492e+12
3679,0,1.57458e+12
3679,1,8.62283e+12
3680,0,1.57866e+12
3680,1,9.43452e+12
3681,0,8.72834e+11
3681,1,2.93415e+12
3682,0,1.2907e+12
3682,1,6.26151e+12
3683,0,1.44495e+12
3683,1,7.97658e+12
3684,0,9.98066e+11
3684,1,5.32893e+12
3685,0,1.79728e+12
3685,1,1.15548e+13
3686,0,1.91581e+12
3686,1,9.8807e+12
3688,0,2.26186e+12
3688,1,1.2012e+13
3689,0,2.09506e+12
3689,1,1.33376e+13
3726,0,1.45765e+12
3726,1,1.3144e+13
3727,0,1.3696e+12
3727,1,2.33217e+13
3728,0,1.19133e+12
3728,1,1.0397e+13
3729,0,6.90545e+11
3729,1,7.74075e+12
3730,0,9.45848e+11
3730,1,2.71335e+12
3731,0,7.47113e+11
3731,1,3.96191e+12
3732,0,9.22343e+11
3732,1,7.75507e+12
3733,0,1.23227e+12
3733,1,1.0878e+13
3734,0,7.94442e+11
3734,1,6.58536e+12
3735,0,7.38902e+11
3735,1,5.55806e+12
3736,0,7.04846e+11
3736,1,6.95141e+12
3737,0,5.183e+11
3737,1,4.09523e+12
3738,0,7.41133e+11
3738,1,5.76216e+12
3739,0,3.82695e+11
3739,1,2.43358e+12
3740,0,8.68759e+11
3740,1,6.68036e+12
3741,0,9.70994e+11
3741,1,5.64896e+12
3742,0,7.2547e+11
3742,1,3.1261e+12
3743,0,7.24639e+11
3743,1,4.15229e+12
3744,0,5.90823e+11
3744,1,3.98031e+12
3745,0,3.66438e+11
3745,1,2.09147e+12
3746,0,6.89209e+11
3746,1,5.75821e+12
3747,0,4.84238e+11
3747,1,2.86553e+12
3748,0,7.29762e+11
3748,1,5.00237e+12
3749,0,4.79252e+11
3749,1,2.27328e+12
3750,0,5.53989e+11
3750,1,3.13865e+12
3751,0,8.16558e+11
3751,1,6.13926e+12
3752,0,6.8871e+11
3752,1,3.88228e+12
3753,0,7.12226e+11
3753,1,4.01008e+12
3754,0,9.65632e+11
3754,1,6.18379e+12
3755,0,1.24338e+12
3755,1,9.92234e+12
3756,0,1.07158e+12
3756,1,8.03929e+12
3757,0,1.45393e+12
3757,1,1.28168e+13
3758,0,1.66816e+12
3758,1,1.05138e+13
3759,0,2.41428e+12
3759,1,1.08851e+13
3760,0,2.92073e+12
3760,1,1.08454e+13
3761,0,3.17306e+12
3761,1,1.23556e+13
3762,0,3.54126e+12
3762,1,1.13891e+13
3763,0,4.07763e+12
3763,1,1.42944e+13
3764,0,3.1909e+12
3764,1,8.56706e+12
