GridcellIndex,FunctionalGroupIndex,TotalBiomass
3765,1,1.12142e+13
3766,0,2.86862e+12
3766,1,1.2888e+13
3767,0,2.9107e+12
3767,1,1.52077e+13
3768,0,2.83408e+12
3768,1,9.67424e+12
3769,0,3.02328e+12
3769,1,1.67463e+13
3770,0,2.77004e+12
3770,1,1.48341e+13
3771,0,2.75682e+12
3771,1,8.99015e+12
3772,0,2.84605e+12
3772,1,1.36295e+13
3773,0,2.83772e+12
3773,1,1.40898e+13
3774,0,2.83529e+12
3774,1,1.73219e+13
3775,0,2.22355e+12
3775,1,6.00385e+12
3776,0,2.47128e+12
3776,1,9.61203e+12
3777,0,2.8348e+12
3777,1,1.25275e+13
3778,0,2.48537e+12
3778,1,1.79019e+13
3779,0,2.80716e+12
3779,1,1.40251e+13
3780,0,2.84209e+12
3780,1,1.03712e+13
3781,0,2.54356e+12
3781,1,6.95174e+12
3782,0,2.51299e+12
3782,1,6.56869e+12
3783,0,2.78815e+12
3783,1,7.88762e+12
3784,0,2.86747e+12
3784,1,7.2442e+12
3825,0,3.11788e+12
3825,1,1.6554e+13
3826,0,3.26338e+12
3826,1,1.71917e+13
3828,0,2.65333e+12
3828,1,1.31513e+13
3829,0,2.75171e+12
3829,1,1.47627e+13
3830,0,1.81914e+12
3830,1,4.84377e+12
3831,0,2.77844e+12
3831,1,1.62693e+13
3832,0,3.33866e+12
3832,1,1.76326e+13
3833,0,3.23924e+12
3833,1,1.64498e+13
3834,0,2.59558e+12
3834,1,9.36157e+12
3835,0,2.83204e+12
3835,1,1.28941e+13
3836,0,1.81487e+12
3836,1,1.07393e+13
3837,0,1.77491e+12
3837,1,7.93994e+12
3838,0,2.29079e+12
3838,1,1.0293e+13
3839,0,2.18854e+12
3839,1,6.91586e+12
3840,0,2.17184e+12
3840,1,1.01847e+13
3841,0,1.60911e+12
3841,1,4.28711e+12
3842,0,1.90453e+12
3842,1,7.29462e+12
3843,0,1.79891e+12
3843,1,6.65515e+12
3844,0,1.92898e+12
3844,1,8.53439e+12
3845,0,1.51814e+12
3845,1,4.25728e+12
3846,0,1.38274e+12
3846,1,3.98386e+12
3847,0,1.69106e+12
3847,1,7.59495e+12
3848,0,1.813e+12
3848,1,8.78692e+12
3849,0,1.98822e+12
3849,1,8.8312e+12
3850,0,1.701e+12
3850,1,6.69106e+12
3851,0,1.64818e+12
3851,1,9.51114e+12
3852,0,1.17928e+12
3852,1,2.86143e+12
3853,0,1.7826e+12
3853,1,6.56409e+12
3854,0,2.09189e+12
3854,1,1.00301e+13
3855,0,2.33215e+12
3855,1,1.44922e+13
3856,0,2.21283e+12
3856,1,8.88079e+12
3857,0,2.49394e+12
3857,1,1.19071e+13
3858,0,2.58955e+12
3858,1,1.23063e+13
3859,0,2.59161e+12
3859,1,9.50377e+12
3860,0,2.49449e+12
3860,1,1.12914e+13
3861,0,2.56498e+12
3861,1,1.20419e+13
3862,0,2.82154e+12
3862,1,1.87727e+13
3863,0,2.52623e+12
3863,1,8.82017e+12
3864,0,2.59672e+12
3864,1,1.40004e+13
3865,0,2.62535e+12
3865,1,1.31424e+13
3866,0,2.51997e+12
3866,1,7.64028e+12
3867,0,2.90716e+12
3867,1,1.37355e+13
3868,0,2.87071e+12
3868,1,1.18372e+13
3869,0,2.63992e+12
3869,1,1.23772e+13
3870,0,2.944e+12
3870,1,1.51425e+13
3871,0,2.63016e+12
3871,1,1.1144e+13
3872,0,2.8399e+12
3872,1,1.60869e+13
3873,0,2.5631e+12
3873,1,1.07182e+13
3874,0,2.81966e+12
3874,1,1.64405e+13
3875,0,2.65009e+12
3875,1,1.37246e+13
3876,0,2.33037e+12
3876,1,1.00008e+13
3877,0,2.42056e+12
3877,1,8.51633e+12
3878,0,2.54651e+12
3878,1,9.56078e+12
3879,0,2.64855e+12
3879,1,1.48049e+13
3881,0,1.94492e+12
3881,1,5.08821e+12
3882,0,2.50174e+12
3882,1,7.17114e+12
3883,0,2.546e+12
3883,1,7.79683e+12
3884,0,2.31792e+12
3884,1,5.42026e+12
3891,0,2.89044e+12
3891,1,1.30622e+13
3892,0,2.42504e+12
3892,1,9.92813e+12
3893,0,2.63279e+12
3893,1,1.42158e+13
3894,0,2.80923e+12
3894,1,1.44686e+13
3895,0,2.73476e+12
3895,1,1.34272e+13
3924,0,2.51012e+12
3924,1,1.77139e+13
3925,0,2.53201e+12
3925,1,9.87155e+12
3926,0,2.79568e+12
3926,1,1.50852e+13
3927,0,2.11011e+12
3927,1,1.32725e+13
3928,0,2.49189e+12
3928,1,1.33908e+13
3929,0,2.64245e+12
3929,1,1.43113e+13
3930,0,2.68406e+12
3930,1,1.43398e+13
3931,0,2.57371e+12
3931,1,9.60049e+12
3932,0,2.72962e+12
3932,1,1.51544e+13
3933,0,1.93499e+12
3933,1,1.39826e+13
3934,0,2.8607e+12
3934,1,1.8715e+13
3935,0,2.32205e+12
3935,1,1.06176e+13
3936,0,1.93671e+12
3936,1,9.40269e+12
3937,0,1.82883e+12
3937,1,9.81488e+12
3938,0,1.82134e+12
3938,1,7.01439e+12
3939,0,1.73347e+12
3939,1,4.95557e+12
3940,0,2.17444e+12
3940,1,8.95203e+12
3941,0,1.89193e+12
3941,1,9.16417e+12
3942,0,1.77659e+12
3942,1,6.1486e+12
3943,0,1.73665e+12
3943,1,7.57162e+12
3944,0,1.54977e+12
3944,1,5.10139e+12
3945,0,1.72875e+12
3945,1,6.71456e+12
3946,0,1.49528e+12
3946,1,4.60599e+12
3947,0,1.55708e+12
3947,1,5.82755e+12
3948,0,1.47328e+12
3948,1,4.83509e+12
3949,0,1.7198e+12
3949,1,6.32378e+12
3950,0,1.74837e+12
3950,1,5.40462e+12
3951,0,1.77507e+12
3951,1,7.74474e+12
3952,0,1.3186e+12
3952,1,3.2069e+12
3953,0,1.74036e+12
3953,1,6.45418e+12
3954,0,2.06747e+12
3954,1,7.13252e+12
3955,0,1.93437e+12
3955,1,8.84538e+12
3956,0,1.92175e+12
3956,1,6.34197e+12
3957,0,2.32337e+12
3957,1,1.29111e+13
3958,0,2.39733e+12
3958,1,1.36893e+13
3959,0,2.38969e+12
3959,1,1.00287e+13
3960,0,2.09471e+12
3960,1,5.9634e+12
3961,0,2.72421e+12
3961,1,1.17121e+13
3962,0,2.45314e+12
3962,1,1.15579e+13
3963,0,2.16281e+12
3963,1,5.54577e+12
3964,0,2.245e+12
3964,1,8.0252e+12
3965,0,2.50374e+12
3965,1,1.20734e+13
3966,0,2.66652e+12
3966,1,1.5352e+13
3967,0,2.77729e+12
3967,1,1.51225e+13
3968,0,2.65239e+12
3968,1,1.19843e+13
3969,0,2.72287e+12
3969,1,1.51727e+13
3970,0,2.33907e+12
3970,1,8.26662e+12
3971,0,2.67771e+12
3971,1,1.37604e+13
3972,0,2.60026e+12
3972,1,1.02841e+13
3973,0,2.71385e+12
3973,1,1.16855e+13
3974,0,2.78917e+12
3974,1,1.61176e+13
3975,0,2.40271e+12
3975,1,8.69357e+12
3976,0,2.37864e+12
3976,1,9.32234e+12
3977,0,2.71791e+12
3977,1,1.50119e+13
3978,0,2.39539e+12
3978,1,1.18046e+13
3979,0,2.16552e+12
3979,1,5.92065e+12
3980,0,2.16793e+12
3980,1,1.02128e+13
3981,0,2.523e+12
3981,1,1.2828e+13
3983,0,2.71375e+12
3983,1,1.43313e+13
3984,0,2.57721e+12
3984,1,1.07959e+13
3985,0,2.34002e+12
3985,1,7.01342e+12
3992,0,2.41762e+12
3992,1,1.59952e+13
3993,0,2.7972e+12
3993,1,1.46188e+13
3994,0,2.65629e+12
3994,1,1.28662e+13
3995,0,2.6497e+12
3995,1,1.35187e+13
4022,0,2.78849e+12
4022,1,1.34411e+13
4023,0,3.26147e+12
4023,1,2.10098e+13
4024,0,2.41094e+12
4024,1,7.0831e+12
4025,0,2.28232e+12
4025,1,1.49169e+13
4026,0,1.6474e+12
4026,1,1.13525e+13
4027,0,2.37157e+12
4027,1,1.03413e+13
4028,0,1.49914e+12
4028,1,7.31363e+12
4029,0,1.80197e+12
4029,1,9.47739e+12
4030,0,1.75626e+12
4030,1,4.6221e+12
4031,0,2.3374e+12
4031,1,1.59259e+13
4032,0,2.15811e+12
4032,1,1.63601e+13
4033,0,2.09701e+12
4033,1,1.71962e+13
4034,0,2.24324e+12
4034,1,1.52355e+13
4035,0,2.08684e+12
4035,1,9.60939e+12
4036,0,1.34141e+12
4036,1,3.59321e+12
4037,0,1.65952e+12
4037,1,8.37699e+12
4038,0,1.50118e+12
4038,1,6.80905e+12
4039,0,1.75366e+12
4039,1,5.673e+12
4040,0,1.66189e+12
4040,1,5.27659e+12
4041,0,1.65774e+12
4041,1,6.73278e+12
4042,0,1.70863e+12
4042,1,9.54346e+12
4043,0,1.64635e+12
4043,1,7.13366e+12
4044,0,1.54739e+12
4044,1,7.20129e+12
4045,0,1.49008e+12
4045,1,4.39091e+12
4046,0,1.25837e+12
4046,1,3.01107e+12
4047,0,1.59664e+12
4047,1,4.40779e+12
4048,0,1.76638e+12
4048,1,6.50759e+12
4049,0,1.29894e+12
4049,1,3.34607e+12
4050,0,1.73217e+12
4050,1,5.99835e+12
4051,0,1.52745e+12
4051,1,3.95625e+12
4052,0,1.92716e+12
4052,1,1.04299e+13
4053,0,1.65983e+12
4053,1,4.05075e+12
4054,0,2.05764e+12
4054,1,6.82861e+12
4055,0,1.83093e+12
4055,1,4.49959e+12
4056,0,2.12023e+12
4056,1,1.10719e+13
4057,0,2.13225e+12
4057,1,7.74984e+12
4058,0,2.43157e+12
4058,1,1.27492e+13
4059,0,2.04834e+12
4059,1,7.58947e+12
4060,0,2.38865e+12
4060,1,1.04942e+13
4061,0,2.44747e+12
4061,1,1.36039e+13
4062,0,2.42616e+12
4062,1,1.38962e+13
4063,0,2.27525e+12
4063,1,9.86327e+12
4064,0,1.91506e+12
4064,1,6.33632e+12
4065,0,1.57731e+12
4065,1,4.16073e+12
4066,0,2.28525e+12
4066,1,1.07499e+13
4067,0,2.11361e+12
4067,1,7.02202e+12
4068,0,2.36902e+12
4068,1,1.17845e+13
4069,0,2.32656e+12
4069,1,1.18235e+13
4070,0,2.25618e+12
4070,1,9.11331e+12
4071,0,2.42476e+12
4071,1,1.32273e+13
4072,0,2.18814e+12
4072,1,7.7102e+12
4073,0,2.72965e+12
4073,1,1.35501e+13
4074,0,2.68107e+12
4074,1,1.17971e+13
4075,0,2.72851e+12
4075,1,1.63523e+13
4076,0,2.44746e+12
4076,1,1.04748e+13
4077,0,2.47606e+12
4077,1,1.30408e+13
4078,0,2.24905e+12
4078,1,1.19593e+13
4079,0,2.24085e+12
4079,1,9.02668e+12
4080,0,2.16781e+12
4080,1,7.84399e+12
4081,0,2.57604e+12
4081,1,1.52739e+13
4082,0,2.46987e+12
4082,1,1.06358e+13
4092,0,2.4849e+12
4092,1,1.2393e+13
4122,0,2.84896e+12
4122,1,1.74136e+13
4123,0,2.16795e+12
4123,1,1.01376e+13
4124,0,2.11613e+12
4124,1,1.2587e+13
4125,0,1.7236e+12
4125,1,5.26939e+12
4126,0,1.51817e+12
4126,1,9.66744e+12
4127,0,1.54938e+12
4127,1,5.77154e+12
4128,0,1.95357e+12
4128,1,1.03168e+13
4129,0,2.39039e+12
4129,1,1.39563e+13
4130,0,2.18179e+12
4130,1,1.11317e+13
4131,0,1.85824e+12
4131,1,1.22182e+13
4132,0,1.86905e+12
4132,1,1.22559e+13
4133,0,1.40448e+12
4133,1,1.33607e+13
4134,0,2.09693e+12
4134,1,1.45608e+13
4135,0,1.86184e+12
4135,1,1.09516e+13
4136,0,1.77952e+12
4136,1,1.05092e+13
4137,0,1.63923e+12
4137,1,8.86561e+12
4138,0,1.69519e+12
4138,1,6.15535e+12
4139,0,1.74602e+12
4139,1,7.04024e+12
4140,0,1.44443e+12
4140,1,5.32317e+12
4141,0,1.47728e+12
4141,1,6.72342e+12
4142,0,1.41059e+12
4142,1,3.85936e+12
4143,0,1.4329e+12
4143,1,5.86857e+12
4144,0,1.31516e+12
4144,1,3.78395e+12
4145,0,1.30062e+12
4145,1,3.48509e+12
4146,0,1.26714e+12
4146,1,3.58011e+12
4147,0,1.49905e+12
4147,1,5.86859e+12
4148,0,2.01792e+12
4148,1,1.11028e+13
4149,0,1.99159e+12
4149,1,9.67738e+12
4150,0,1.40321e+12
4150,1,3.90577e+12
4151,0,1.48518e+12
4151,1,5.30862e+12
4152,0,2.07066e+12
4152,1,8.09488e+12
4153,0,1.9311e+12
4153,1,6.23981e+12
4154,0,1.9466e+12
4154,1,5.65145e+12
4155,0,1.94386e+12
4155,1,6.9973e+12
4156,0,1.8837e+12
4156,1,4.69036e+12
4157,0,2.37204e+12
4157,1,1.14383e+13
4158,0,2.34141e+12
4158,1,1.34632e+13
4159,0,2.20402e+12
4159,1,8.60067e+12
4160,0,2.36313e+12
4160,1,1.12105e+13
4161,0,2.41614e+12
4161,1,1.15652e+13
4162,0,2.08201e+12
4162,1,8.03135e+12
4163,0,1.78971e+12
4163,1,4.5321e+12
4164,0,1.85479e+12
4164,1,7.64766e+12
4165,0,2.10048e+12
4165,1,1.1697e+13
4166,0,2.0845e+12
4166,1,1.00116e+13
4167,0,1.97657e+12
4167,1,9.59903e+12
4168,0,2.02202e+12
4168,1,8.46978e+12
4169,0,1.90886e+12
4169,1,9.25006e+12
4170,0,2.12741e+12
4170,1,8.63888e+12
4171,0,2.30861e+12
4171,1,1.09066e+13
4172,0,2.38313e+12
4172,1,1.19368e+13
4173,0,2.37864e+12
4173,1,9.08798e+12
4174,0,2.17357e+12
4174,1,6.28052e+12
4175,0,2.30733e+12
4175,1,1.07707e+13
4176,0,2.3481e+12
4176,1,1.30098e+13
4177,0,2.09746e+12
4177,1,1.11542e+13
4178,0,1.87111e+12
4178,1,6.5477e+12
4179,0,1.85873e+12
4179,1,7.81118e+12
4180,0,2.02633e+12
4180,1,9.03588e+12
4181,0,2.32441e+12
4181,1,1.16493e+13
4182,0,1.83643e+12
4182,1,6.69886e+12
4183,0,1.78191e+12
4183,1,6.37971e+12
4184,0,1.92576e+12
4184,1,1.11398e+13
4185,0,1.8284e+12
4185,1,8.06157e+12
4186,0,2.22339e+12
4186,1,1.52029e+13
4187,0,2.28063e+12
4187,1,1.71799e+13
4188,0,2.39025e+12
4188,1,1.73882e+13
4189,0,2.19303e+12
4189,1,1.29534e+13
4190,0,2.41872e+12
4190,1,1.11275e+13
4222,0,2.58388e+12
4222,1,1.46282e+13
4223,0,2.60259e+12
4223,1,1.49595e+13
4224,0,2.28194e+12
4224,1,1.00027e+13
4225,0,1.95897e+12
4225,1,1.07571e+13
4226,0,1.7403e+12
4226,1,6.58994e+12
4227,0,2.12549e+12
4227,1,6.70228e+12
4228,0,2.57659e+12
4228,1,1.21161e+13
4229,0,1.37676e+12
4229,1,1.0349e+13
4230,0,1.33363e+12
4230,1,7.59703e+12
4231,0,1.79884e+12
4231,1,1.42616e+13
4232,0,1.69003e+12
4232,1,1.59841e+13
4233,0,2.03289e+12
4233,1,1.55696e+13
4234,0,2.07172e+12
4234,1,1.19209e+13
4235,0,1.92745e+12
4235,1,1.1385e+13
4236,0,1.78719e+12
4236,1,9.77687e+12
4237,0,1.5383e+12
4237,1,4.66727e+12
4238,0,1.79126e+12
4238,1,1.11813e+13
4239,0,1.83582e+12
4239,1,1.02319e+13
4240,0,1.45726e+12
4240,1,3.7135e+12
4241,0,1.29567e+12
4241,1,4.76106e+12
4242,0,1.83869e+12
4242,1,8.83212e+12
4243,0,1.2854e+12
4243,1,3.23525e+12
4244,0,1.49555e+12
4244,1,5.93571e+12
4245,0,1.25629e+12
4245,1,3.44605e+12
4246,0,1.86274e+12
4246,1,9.0399e+12
4247,0,1.88619e+12
4247,1,9.28968e+12
4248,0,2.00992e+12
4248,1,9.74355e+12
4249,0,2.02026e+12
4249,1,9.447e+12
4250,0,1.85197e+12
4250,1,8.77039e+12
4251,0,2.01786e+12
4251,1,1.14796e+13
4252,0,1.97846e+12
4252,1,8.74651e+12
4253,0,2.01737e+12
4253,1,9.46946e+12
4254,0,2.02153e+12
4254,1,8.73872e+12
4255,0,2.08888e+12
4255,1,1.03242e+13
4256,0,2.10479e+12
4256,1,7.94094e+12
4257,0,2.20444e+12
4257,1,1.09465e+13
4258,0,2.16607e+12
4258,1,9.81757e+12
4259,0,2.3453e+12
4259,1,1.30459e+13
4260,0,2.25128e+12
4260,1,1.16211e+13
4261,0,2.36202e+12
4261,1,1.31886e+13
4262,0,2.10455e+12
4262,1,8.25735e+12
4263,0,1.88856e+12
4263,1,8.73395e+12
4264,0,1.74009e+12
4264,1,5.29892e+12
4265,0,1.77431e+12
4265,1,7.02675e+12
4266,0,2.00463e+12
4266,1,1.17319e+13
4267,0,1.91895e+12
4267,1,7.34128e+12
4268,0,1.9294e+12
4268,1,7.19471e+12
4269,0,2.01275e+12
4269,1,1.39556e+13
4270,0,2.10386e+12
4270,1,1.57875e+13
4271,0,2.02079e+12
4271,1,6.70447e+12
4272,0,2.15493e+12
4272,1,7.24943e+12
4273,0,2.36433e+12
4273,1,1.312e+13
4274,0,2.40957e+12
4274,1,1.19981e+13
4275,0,2.39239e+12
4275,1,1.10285e+13
4276,0,1.961e+12
4276,1,1.21232e+13
4277,0,1.89828e+12
4277,1,9.3847e+12
4278,0,1.97226e+12
4278,1,1.35244e+13
4279,0,1.59372e+12
4279,1,1.0765e+13
4280,0,1.62711e+12
4280,1,5.22251e+12
4281,0,1.83558e+12
4281,1,9.54781e+12
4282,0,1.87372e+12
4282,1,8.26946e+12
4283,0,1.90706e+12
4283,1,1.04105e+13
4284,0,1.99051e+12
4284,1,8.00116e+12
4285,0,1.989e+12
4285,1,1.07104e+13
4286,0,2.13988e+12
4286,1,1.52039e+13
4287,0,2.205e+12
4287,1,8.94736e+12
4288,0,2.33661e+12
4288,1,1.4383e+13
4289,0,2.142e+12
4289,1,1.33378e+13
4290,0,1.9902e+12
4290,1,8.5288e+12
4291,0,2.14745e+12
4291,1,8.42097e+12
4292,0,2.28818e+12
4292,1,1.07897e+13
4293,0,2.19874e+12
4293,1,1.07951e+13
4321,0,2.90214e+12
4321,1,1.78639e+13
4322,0,1.46912e+12
4322,1,7.2547e+12
4323,0,1.18467e+12
4323,1,5.18434e+12
4324,0,2.10275e+12
4324,1,9.51943e+12
4325,0,2.19039e+12
4325,1,1.30117e+13
4326,0,2.30304e+12
4326,1,1.22591e+13
4327,0,2.69911e+12
4327,1,1.59958e+13
4328,0,2.32175e+12
4328,1,1.12148e+13
4329,0,2.16269e+12
4329,1,1.12765e+13
4330,0,9.74165e+11
4330,1,2.64091e+12
4331,0,1.87885e+12
4331,1,1.4407e+13
4332,0,2.03311e+12
4332,1,1.16534e+13
4333,0,2.03354e+12
4333,1,8.95773e+12
4334,0,2.13016e+12
4334,1,1.03524e+13
4335,0,2.00235e+12
4335,1,9.50173e+12
4336,0,1.72758e+12
4336,1,8.35266e+12
4337,0,1.64817e+12
4337,1,7.95142e+12
4338,0,1.69234e+12
4338,1,1.00744e+13
4339,0,1.6231e+12
4339,1,6.29566e+12
4340,0,1.56128e+12
4340,1,6.1641e+12
4341,0,1.52382e+12
4341,1,6.65561e+12
4342,0,1.61727e+12
4342,1,1.01207e+13
4343,0,1.52787e+12
4343,1,6.39179e+12
4344,0,1.58758e+12
4344,1,8.94419e+12
4345,0,1.43826e+12
4345,1,3.96398e+12
4346,0,1.86675e+12
4346,1,8.0449e+12
4347,0,1.93877e+12
4347,1,9.36732e+12
4348,0,1.77135e+12
4348,1,6.73438e+12
4349,0,1.86028e+12
4349,1,7.0666e+12
4350,0,1.60383e+12
4350,1,4.41344e+12
4351,0,2.02338e+12
4351,1,9.85622e+12
4352,0,1.8994e+12
4352,1,8.90426e+12
4353,0,2.05993e+12
4353,1,9.36916e+12
4354,0,1.60093e+12
4354,1,3.94114e+12
4355,0,2.18229e+12
4355,1,1.08496e+13
4356,0,2.04441e+12
4356,1,8.95026e+12
4357,0,1.9591e+12
4357,1,6.21415e+12
4358,0,2.10166e+12
4358,1,9.68078e+12
4359,0,2.00508e+12
4359,1,7.8429e+12
4360,0,2.17252e+12
4360,1,1.04957e+13
4361,0,1.87036e+12
4361,1,5.49699e+12
4362,0,2.02115e+12
4362,1,7.7517e+12
4363,0,1.91151e+12
4363,1,1.09252e+13
4364,0,1.79602e+12
4364,1,6.96813e+12
4365,0,1.87252e+12
4365,1,9.05504e+12
4366,0,1.93209e+12
4366,1,7.98026e+12
4367,0,1.71638e+12
4367,1,8.36801e+12
4368,0,1.8951e+12
4368,1,1.35401e+13
4369,0,1.88551e+12
4369,1,1.2771e+13
4370,0,1.9603e+12
4370,1,1.26238e+13
4371,0,2.08285e+12
4371,1,7.84192e+12
4372,0,2.16193e+12
4372,1,8.03671e+12
4373,0,2.21005e+12
4373,1,1.13163e+13
4374,0,2.23125e+12
4374,1,1.19718e+13
4375,0,2.17282e+12
4375,1,1.28241e+13
4376,0,1.81881e+12
4376,1,8.43297e+12
4377,0,1.81742e+12
4377,1,7.70368e+12
4378,0,1.46449e+12
4378,1,4.4413e+12
4379,0,1.41196e+12
4379,1,3.68046e+12
4380,0,1.57375e+12
4380,1,1.03431e+13
4381,0,1.71496e+12
4381,1,1.1376e+13
4382,0,1.73184e+12
4382,1,1.36617e+13
4383,0,1.56063e+12
4383,1,4.89749e+12
4384,0,1.68663e+12
4384,1,5.93962e+12
4385,0,1.77802e+12
4385,1,4.92139e+12
4386,0,2.08697e+12
4386,1,1.30472e+13
4387,0,1.98579e+12
4387,1,1.10647e+13
4388,0,2.17523e+12
4388,1,1.55392e+13
4389,0,2.22897e+12
4389,1,1.16695e+13
4390,0,1.98212e+12
4390,1,1.57688e+13
4391,0,2.15465e+12
4391,1,1.41321e+13
4392,0,1.97238e+12
4392,1,5.7317e+12
4393,0,2.09507e+12
4393,1,1.18403e+13
4420,0,2.67115e+12
4420,1,1.79845e+13
4421,0,2.19326e+12
4421,1,6.99907e+12
4422,0,1.72974e+12
4422,1,1.05393e+13
4423,0,2.06198e+12
4423,1,1.24655e+13
4424,0,1.88631e+12
4424,1,7.83068e+12
4425,0,2.05352e+12
4425,1,9.03125e+12
4426,0,2.50746e+12
4426,1,1.42485e+13
4427,0,2.6513e+12
4427,1,1.4632e+13
4428,0,2.24564e+12
4428,1,1.29037e+13
4429,0,1.89196e+12
4429,1,1.57021e+13
4430,0,1.80701e+12
4430,1,1.01312e+13
4431,0,1.84798e+12
4431,1,8.6545e+12
4432,0,2.04238e+12
4432,1,1.14933e+13
4433,0,1.80084e+12
4433,1,5.54047e+12
4434,0,1.65736e+12
4434,1,4.9238e+12
4435,0,1.50965e+12
4435,1,3.65124e+12
4436,0,1.78307e+12
4436,1,8.32685e+12
4437,0,1.57544e+12
4437,1,5.22439e+12
4438,0,1.89635e+12
4438,1,9.25798e+12
4439,0,1.84617e+12
4439,1,9.27668e+12
4440,0,1.97467e+12
4440,1,9.11071e+12
4441,0,1.85949e+12
4441,1,9.57463e+12
4442,0,1.65856e+12
4442,1,4.40357e+12
4443,0,2.07337e+12
4443,1,1.11377e+13
4444,0,2.04941e+12
4444,1,1.07864e+13
4445,0,2.04223e+12
4445,1,9.89897e+12
4446,0,1.95335e+12
4446,1,8.36359e+12
4447,0,1.8579e+12
4447,1,7.96176e+12
4448,0,1.7714e+12
4448,1,7.51472e+12
4449,0,1.84558e+12
4449,1,7.48205e+12
4450,0,1.7935e+12
4450,1,8.21494e+12
4451,0,1.83814e+12
4451,1,7.14886e+12
4452,0,1.91802e+12
4452,1,9.06007e+12
4453,0,1.99548e+12
4453,1,9.38889e+12
4454,0,2.08014e+12
4454,1,1.28688e+13
4455,0,1.79049e+12
4455,1,5.46495e+12
4456,0,1.82656e+12
4456,1,4.71813e+12
4457,0,1.72046e+12
4457,1,4.97865e+12
4458,0,1.78904e+12
4458,1,5.1193e+12
4459,0,1.88727e+12
4459,1,6.75212e+12
4460,0,2.02238e+12
4460,1,1.12597e+13
4461,0,1.91377e+12
4461,1,1.0845e+13
4462,0,1.74488e+12
4462,1,8.04678e+12
4463,0,1.70371e+12
4463,1,6.33191e+12
4464,0,1.83281e+12
4464,1,1.10496e+13
4465,0,1.75466e+12
4465,1,5.33439e+12
4466,0,1.9122e+12
4466,1,1.13223e+13
4467,0,1.76085e+12
4467,1,9.85438e+12
4468,0,1.75893e+12
4468,1,1.53155e+13
4469,0,1.69657e+12
4469,1,1.47284e+13
4470,0,1.51637e+12
4470,1,9.83321e+12
4471,0,1.9727e+12
4471,1,8.58305e+12
4472,0,2.17359e+12
4472,1,1.1847e+13
4473,0,2.17035e+12
4473,1,1.19812e+13
4474,0,2.03041e+12
4474,1,1.06749e+13
4475,0,1.82016e+12
4475,1,6.32891e+12
4476,0,1.84508e+12
4476,1,9.55652e+12
4477,0,1.71898e+12
4477,1,8.89011e+12
4478,0,1.68538e+12
4478,1,9.46637e+12
4479,0,1.74824e+12
4479,1,9.59438e+12
4480,0,1.51583e+12
4480,1,4.97615e+12
4481,0,1.42951e+12
4481,1,4.15104e+12
4482,0,1.54282e+12
4482,1,7.73518e+12
4483,0,1.50786e+12
4483,1,5.01978e+12
4484,0,1.66786e+12
4484,1,4.80555e+12
4485,0,1.91001e+12
4485,1,1.22889e+13
4486,0,1.70836e+12
4486,1,9.53411e+12
4487,0,1.70006e+12
4487,1,5.51597e+12
4488,0,1.99738e+12
4488,1,1.33118e+13
4489,0,2.00965e+12
4489,1,1.10911e+13
4490,0,1.84193e+12
4490,1,6.56208e+12
4491,0,1.88847e+12
4491,1,1.28439e+13
4492,0,1.76222e+12
4492,1,9.5924e+12
4517,0,2.8553e+12
4517,1,1.39002e+13
4519,0,2.5716e+12
4519,1,1.03879e+13
4520,0,2.68219e+12
4520,1,1.58331e+13
4521,0,2.55391e+12
4521,1,1.29754e+13
4522,0,2.14921e+12
4522,1,1.30709e+13
4523,0,2.00464e+12
4523,1,1.06355e+13
4524,0,1.66351e+12
4524,1,7.20491e+12
4525,0,1.95488e+12
4525,1,1.16663e+13
4526,0,2.26258e+12
4526,1,8.48214e+12
4527,0,2.00865e+12
4527,1,1.29191e+13
4528,0,2.15158e+12
4528,1,1.06741e+13
4529,0,1.9116e+12
4529,1,1.09661e+13
4530,0,1.71135e+12
4530,1,8.82908e+12
4531,0,1.67932e+12
4531,1,6.85098e+12
4532,0,1.47514e+12
4532,1,5.81e+12
4533,0,1.56565e+12
4533,1,6.77932e+12
4534,0,1.45362e+12
4534,1,3.85986e+12
4535,0,1.87512e+12
4535,1,1.06303e+13
4536,0,1.84594e+12
4536,1,9.91393e+12
4537,0,1.77869e+12
4537,1,8.57602e+12
4538,0,1.86109e+12
4538,1,8.17713e+12
4539,0,1.68329e+12
4539,1,5.3302e+12
4540,0,1.84539e+12
4540,1,7.80376e+12
4541,0,1.78231e+12
4541,1,7.89476e+12
4542,0,1.74882e+12
4542,1,6.55523e+12
4543,0,1.81923e+12
4543,1,6.54401e+12
4544,0,1.89482e+12
4544,1,7.8281e+12
4545,0,1.8557e+12
4545,1,7.53965e+12
4546,0,2.0022e+12
4546,1,1.11785e+13
4547,0,1.94587e+12
4547,1,1.0257e+13
4548,0,1.96218e+12
4548,1,1.08502e+13
4549,0,1.90281e+12
4549,1,9.61616e+12
4550,0,1.83533e+12
4550,1,7.76072e+12
4551,0,1.8217e+12
4551,1,6.46714e+12
4552,0,1.84249e+12
4552,1,6.55479e+12
4553,0,1.83032e+12
4553,1,6.86366e+12
4554,0,1.87126e+12
4554,1,7.11682e+12
4555,0,1.72115e+12
4555,1,5.4505e+12
4556,0,1.91066e+12
4556,1,6.91524e+12
4557,0,1.65346e+12
4557,1,4.68899e+12
4558,0,1.7974e+12
4558,1,7.84437e+12
