GridcellIndex,FunctionalGroupIndex,TotalBiomass
2757,1,1.37807e+13
2758,0,2.18785e+12
2758,1,1.16784e+13
2759,0,2.30686e+12
2759,1,1.10483e+13
2760,0,2.23371e+12
2760,1,1.23426e+13
2761,0,2.23361e+12
2761,1,1.09885e+13
2762,0,2.19344e+12
2762,1,1.41094e+13
2763,0,2.00187e+12
2763,1,9.01844e+12
2764,0,2.19865e+12
2764,1,1.39065e+13
2765,0,2.06895e+12
2765,1,1.47088e+13
2766,0,1.71585e+12
2766,1,9.66848e+12
2767,0,1.5291e+12
2767,1,9.11084e+12
2768,0,1.48521e+12
2768,1,1.38148e+13
2769,0,1.25248e+12
2769,1,7.50638e+12
2770,0,1.54668e+12
2770,1,1.01375e+13
2771,0,2.10423e+12
2771,1,1.64584e+13
2772,0,2.02039e+12
2772,1,1.3263e+13
2773,0,2.09163e+12
2773,1,1.19217e+13
2827,0,5.48277e+12
2827,1,1.73075e+13
2828,0,5.10019e+12
2828,1,6.31021e+12
2829,0,2.21826e+12
2829,1,1.78754e+13
2830,0,1.01928e+12
2830,1,8.94693e+12
2831,0,2.03542e+12
2831,1,2.73151e+12
2832,0,1.8464e+12
2832,1,5.26213e+12
2833,0,1.50839e+12
2833,1,6.45307e+12
2834,0,1.647e+12
2834,1,5.57862e+12
2835,0,1.27819e+12
2835,1,5.33709e+12
2836,0,1.56035e+12
2836,1,5.1174e+12
2837,0,7.20793e+11
2837,1,4.53883e+12
2838,0,5.08128e+11
2838,1,1.42182e+12
2839,0,2.36871e+12
2839,1,1.54415e+12
2840,0,1.69948e+12
2840,1,4.91645e+12
2841,0,4.75151e+11
2841,1,3.35226e+12
2842,0,3.61324e+11
2842,1,4.11719e+12
2843,0,5.11626e+11
2843,1,4.98744e+12
2844,0,7.68907e+11
2844,1,7.73216e+12
2845,0,7.4566e+11
2845,1,5.30018e+12
2846,0,1.08282e+12
2846,1,7.29152e+12
2847,0,9.22508e+11
2847,1,7.1108e+12
2848,0,1.42533e+12
2848,1,1.01626e+13
2849,0,1.62475e+12
2849,1,9.79283e+12
2850,0,1.67475e+12
2850,1,1.06914e+13
2851,0,1.81787e+12
2851,1,1.04108e+13
2852,0,1.57271e+12
2852,1,9.24897e+12
2853,0,1.73762e+12
2853,1,1.24456e+13
2854,0,2.23136e+12
2854,1,1.79673e+13
2855,0,1.68372e+12
2855,1,1.04825e+13
2856,0,1.81674e+12
2856,1,1.35724e+13
2857,0,2.1661e+12
2857,1,1.60173e+13
2858,0,2.26499e+12
2858,1,1.72791e+13
2859,0,1.6513e+12
2859,1,5.97685e+12
2860,0,1.86777e+12
2860,1,1.24277e+13
2861,0,1.84275e+12
2861,1,1.41032e+13
2862,0,1.64954e+12
2862,1,9.90332e+12
2863,0,2.21213e+12
2863,1,2.02007e+13
2864,0,1.73424e+12
2864,1,8.10632e+12
2865,0,1.79582e+12
2865,1,1.18291e+13
2866,0,1.45537e+12
2866,1,5.5319e+12
2867,0,1.63741e+12
2867,1,8.98873e+12
2868,0,1.3432e+12
2868,1,7.38525e+12
2869,0,1.18079e+12
2869,1,6.88491e+12
2870,0,1.29872e+12
2870,1,9.2647e+12
2871,0,1.59002e+12
2871,1,1.18711e+13
2872,0,1.80766e+12
2872,1,8.0373e+12
2873,0,1.97501e+12
2873,1,1.31074e+13
2874,0,1.55612e+12
2874,1,9.16703e+12
2926,0,2.26271e+12
2926,1,2.43033e+13
2927,0,4.52993e+12
2927,1,4.90397e+12
2928,0,2.74907e+12
2928,1,1.69402e+13
2929,0,9.67073e+11
2929,1,9.83036e+12
2930,0,2.79536e+12
2930,1,2.63706e+12
2931,0,2.15758e+12
2931,1,1.50539e+12
2932,0,2.0031e+12
2932,1,3.28853e+12
2933,0,1.40084e+12
2933,1,5.33301e+12
2934,0,1.37874e+12
2934,1,5.74755e+12
2935,0,1.03754e+12
2935,1,4.01899e+12
2936,0,2.36649e+12
2936,1,4.85043e+12
2937,0,1.11727e+12
2937,1,4.63642e+12
2938,0,1.19336e+12
2938,1,6.73306e+12
2939,0,9.07874e+11
2939,1,7.62665e+12
2940,0,1.25901e+12
2940,1,4.02968e+12
2941,0,4.65668e+11
2941,1,1.97959e+12
2942,0,7.28248e+11
2942,1,6.06144e+12
2943,0,5.06922e+11
2943,1,1.0387e+13
2944,0,8.058e+11
2944,1,9.17877e+12
2945,0,7.53495e+11
2945,1,7.47534e+12
2946,0,8.7508e+11
2946,1,8.25897e+12
2947,0,8.92438e+11
2947,1,7.66936e+12
2948,0,1.24334e+12
2948,1,9.73209e+12
2949,0,1.37479e+12
2949,1,9.12415e+12
2950,0,1.32263e+12
2950,1,6.94445e+12
2951,0,1.8132e+12
2951,1,1.33259e+13
2952,0,1.62078e+12
2952,1,9.57068e+12
2953,0,1.58757e+12
2953,1,1.3594e+13
2954,0,1.47439e+12
2954,1,7.22935e+12
2955,0,1.60518e+12
2955,1,1.20677e+13
2956,0,1.73402e+12
2956,1,1.65527e+13
2957,0,1.75689e+12
2957,1,1.38342e+13
2958,0,1.75039e+12
2958,1,1.32153e+13
2959,0,1.45338e+12
2959,1,9.46284e+12
2960,0,1.3149e+12
2960,1,9.89514e+12
2961,0,1.24061e+12
2961,1,6.91732e+12
2962,0,1.58544e+12
2962,1,1.10429e+13
2963,0,1.39687e+12
2963,1,6.16033e+12
2964,0,1.37176e+12
2964,1,1.00416e+13
2965,0,1.56677e+12
2965,1,9.95719e+12
2966,0,1.34122e+12
2966,1,1.12218e+13
2967,0,1.71656e+12
2967,1,1.56849e+13
2968,0,1.1854e+12
2968,1,5.3049e+12
2969,0,8.58943e+11
2969,1,2.78573e+12
2970,0,1.25954e+12
2970,1,1.0945e+13
2971,0,1.09834e+12
2971,1,5.6887e+12
2972,0,1.56552e+12
2972,1,1.01642e+13
2973,0,1.79543e+12
2973,1,1.24827e+13
2974,0,1.15227e+12
2974,1,7.52345e+12
3026,0,2.17321e+12
3026,1,2.08207e+13
3027,0,2.22126e+12
3027,1,2.10887e+13
3028,0,1.55593e+12
3028,1,1.26444e+13
3029,0,1.25333e+12
3029,1,1.17897e+13
3030,0,2.47455e+12
3030,1,2.95662e+12
3031,0,2.82805e+12
3031,1,2.96311e+12
3032,0,1.65791e+12
3032,1,1.95557e+12
3033,0,1.74391e+12
3033,1,5.66602e+12
3034,0,7.13835e+11
3034,1,4.87248e+12
3035,0,1.73199e+12
3035,1,2.78635e+12
3036,0,2.68158e+12
3036,1,3.59531e+12
3037,0,1.73944e+12
3037,1,1.27422e+13
3038,0,6.02774e+11
3038,1,5.63478e+12
3039,0,6.07723e+11
3039,1,8.84676e+12
3040,0,5.74728e+11
3040,1,1.82825e+12
3041,0,5.75002e+11
3041,1,2.66425e+12
3042,0,6.32691e+11
3042,1,7.36404e+12
3043,0,3.8047e+11
3043,1,9.5972e+12
3044,0,8.52863e+11
3044,1,9.00273e+12
3045,0,8.47647e+11
3045,1,8.68815e+12
3046,0,9.39213e+11
3046,1,8.09307e+12
3047,0,1.13499e+12
3047,1,8.6371e+12
3048,0,7.34348e+11
3048,1,3.52242e+12
3049,0,1.1028e+12
3049,1,8.82624e+12
3050,0,8.5684e+11
3050,1,4.92285e+12
3051,0,1.07473e+12
3051,1,1.0361e+13
3052,0,1.12555e+12
3052,1,1.06749e+13
3053,0,1.37256e+12
3053,1,1.25495e+13
3054,0,1.29101e+12
3054,1,9.47686e+12
3055,0,1.56427e+12
3055,1,1.5969e+13
3056,0,1.48305e+12
3056,1,9.62253e+12
3057,0,1.56196e+12
3057,1,1.00284e+13
3058,0,1.54233e+12
3058,1,1.10207e+13
3059,0,1.30446e+12
3059,1,7.96967e+12
3060,0,1.10938e+12
3060,1,4.33074e+12
3061,0,1.23637e+12
3061,1,1.247e+13
3062,0,1.25158e+12
3062,1,1.35115e+13
3063,0,1.09518e+12
3063,1,5.77196e+12
3064,0,1.3198e+12
3064,1,1.29029e+13
3065,0,1.15969e+12
3065,1,7.7147e+12
3066,0,1.13084e+12
3066,1,6.27082e+12
3067,0,1.31268e+12
3067,1,9.34452e+12
3068,0,1.25068e+12
3068,1,8.60152e+12
3069,0,1.31078e+12
3069,1,1.26679e+13
3070,0,1.14555e+12
3070,1,6.2988e+12
3071,0,1.07652e+12
3071,1,5.70414e+12
3072,0,1.39432e+12
3072,1,1.09155e+13
3073,0,1.43478e+12
3073,1,1.18907e+13
3074,0,1.34068e+12
3074,1,1.18016e+13
3075,0,1.48246e+12
3075,1,1.14637e+13
3126,0,1.86142e+12
3126,1,1.78446e+13
3127,0,1.58221e+12
3127,1,1.33897e+13
3128,0,9.57211e+11
3128,1,6.67874e+12
3129,0,1.12387e+12
3129,1,6.9763e+12
3130,0,9.04141e+11
3130,1,5.73887e+12
3131,0,1.58066e+12
3131,1,3.79933e+12
3132,0,1.38785e+12
3132,1,9.03967e+12
3133,0,9.15466e+11
3133,1,6.46603e+12
3134,0,6.0108e+11
3134,1,6.99232e+12
3135,0,7.75788e+11
3135,1,4.8339e+12
3136,0,1.39205e+12
3136,1,5.12992e+12
3137,0,1.23281e+12
3137,1,9.21818e+12
3138,0,4.29039e+11
3138,1,7.08457e+12
3139,0,3.7044e+11
3139,1,3.72198e+12
3140,0,6.55767e+11
3140,1,3.37489e+12
3141,0,6.52055e+11
3141,1,4.09273e+12
3142,0,2.88997e+11
3142,1,1.44448e+12
3143,0,3.31988e+11
3143,1,4.79424e+12
3144,0,4.92901e+11
3144,1,6.92246e+12
3145,0,6.851e+11
3145,1,5.79169e+12
3146,0,9.13758e+11
3146,1,9.92194e+12
3147,0,8.94431e+11
3147,1,8.54301e+12
3148,0,6.88915e+11
3148,1,6.20435e+12
3149,0,9.18696e+11
3149,1,1.07405e+13
3150,0,1.05783e+12
3150,1,1.14268e+13
3151,0,1.09137e+12
3151,1,1.18973e+13
3152,0,9.77177e+11
3152,1,8.90806e+12
3153,0,1.05456e+12
3153,1,9.54124e+12
3154,0,1.18564e+12
3154,1,1.03049e+13
3155,0,1.011e+12
3155,1,3.41014e+12
3156,0,1.44188e+12
3156,1,1.55136e+13
3157,0,1.19813e+12
3157,1,4.88955e+12
3158,0,1.35908e+12
3158,1,1.31076e+13
3159,0,1.21192e+12
3159,1,4.48799e+12
3160,0,1.15758e+12
3160,1,7.53436e+12
3161,0,1.19896e+12
3161,1,9.37909e+12
3162,0,1.018e+12
3162,1,5.54573e+12
3163,0,1.22287e+12
3163,1,1.13621e+13
3164,0,1.30281e+12
3164,1,1.12057e+13
3165,0,1.1272e+12
3165,1,8.10909e+12
3166,0,1.16745e+12
3166,1,1.17515e+13
3167,0,1.1515e+12
3167,1,9.17106e+12
3168,0,1.27271e+12
3168,1,1.22873e+13
3169,0,9.29823e+11
3169,1,4.64459e+12
3170,0,9.90514e+11
3170,1,8.06061e+12
3171,0,1.00147e+12
3171,1,9.21799e+12
3172,0,9.48328e+11
3172,1,6.76359e+12
3173,0,7.84504e+11
3173,1,2.7688e+12
3174,0,7.93806e+11
3174,1,3.5857e+12
3175,0,1.0518e+12
3175,1,5.52122e+12
3226,0,1.52666e+12
3226,1,8.04685e+12
3227,0,1.531e+12
3227,1,1.53629e+13
3228,0,8.12822e+11
3228,1,6.41728e+12
3229,0,7.23416e+11
3229,1,6.19669e+12
3230,0,1.01784e+12
3230,1,6.6047e+12
3231,0,1.13071e+12
3231,1,5.58838e+12
3232,0,1.29932e+12
3232,1,4.44687e+12
3233,0,9.96362e+11
3233,1,7.66716e+12
3234,0,2.40821e+12
3234,1,3.86632e+12
3235,0,1.60722e+12
3235,1,4.37601e+12
3236,0,1.36772e+12
3236,1,2.55935e+12
3237,0,7.1776e+11
3237,1,4.88671e+12
3238,0,3.6436e+11
3238,1,3.32275e+12
3239,0,2.78626e+11
3239,1,2.85276e+12
3240,0,4.64118e+11
3240,1,5.13898e+12
3241,0,3.89756e+11
3241,1,3.13243e+12
3242,0,5.81887e+11
3242,1,4.01613e+12
3243,0,6.92243e+11
3243,1,7.55974e+12
3244,0,4.68835e+11
3244,1,3.91892e+12
3245,0,8.46529e+11
3245,1,8.85543e+12
3246,0,7.84205e+11
3246,1,8.31367e+12
3247,0,6.47201e+11
3247,1,4.52678e+12
3248,0,7.40938e+11
3248,1,8.50917e+12
3249,0,7.83251e+11
3249,1,9.72667e+12
3250,0,8.51321e+11
3250,1,6.63873e+12
3251,0,9.06278e+11
3251,1,7.23439e+12
3252,0,8.90365e+11
3252,1,7.62688e+12
3253,0,9.6337e+11
3253,1,8.0421e+12
3254,0,1.05172e+12
3254,1,1.08204e+13
3255,0,9.18508e+11
3255,1,1.02369e+13
3256,0,9.61386e+11
3256,1,1.06458e+13
3257,0,1.13422e+12
3257,1,8.68175e+12
3258,0,9.73642e+11
3258,1,6.00674e+12
3259,0,1.32641e+12
3259,1,1.27864e+13
3260,0,1.06601e+12
3260,1,5.58477e+12
3261,0,8.34515e+11
3261,1,3.37851e+12
3262,0,7.62806e+11
3262,1,3.11617e+12
3263,0,1.06904e+12
3263,1,1.08336e+13
3264,0,1.22783e+12
3264,1,1.21714e+13
3265,0,1.09811e+12
3265,1,1.08087e+13
3266,0,8.73329e+11
3266,1,3.86391e+12
3267,0,8.39943e+11
3267,1,6.11776e+12
3268,0,9.34768e+11
3268,1,1.27251e+13
3269,0,4.302e+11
3269,1,2.06724e+12
3270,0,7.86574e+11
3270,1,4.61123e+12
3271,0,8.80772e+11
3271,1,8.03609e+12
3272,0,9.09763e+11
3272,1,7.28238e+12
3273,0,1.1161e+12
3273,1,1.21358e+13
3274,0,7.51209e+11
3274,1,3.43078e+12
3275,0,1.00957e+12
3275,1,6.41036e+12
3276,0,1.38463e+12
3276,1,1.32251e+13
3277,0,1.55719e+12
3277,1,1.2932e+13
3278,0,1.29716e+12
3278,1,4.6494e+12
3326,0,1.67668e+12
3326,1,1.75045e+13
3327,0,1.46095e+12
3327,1,1.55053e+13
3328,0,9.0077e+11
3328,1,7.63614e+12
3329,0,7.03431e+11
3329,1,6.00611e+12
3330,0,6.01348e+11
3330,1,1.91002e+12
3331,0,9.99824e+11
3331,1,5.06426e+12
3332,0,1.61086e+12
3332,1,3.30717e+12
3333,0,1.1207e+12
3333,1,7.46459e+12
3334,0,8.79697e+11
3334,1,8.64219e+12
3335,0,6.08047e+11
3335,1,8.63657e+12
3336,0,3.74465e+11
3336,1,3.59107e+12
3337,0,8.91944e+11
3337,1,3.18e+12
3338,0,5.35168e+11
3338,1,9.57269e+12
3339,0,3.44247e+11
3339,1,4.77021e+12
3340,0,3.62747e+11
3340,1,4.75108e+12
3341,0,6.13397e+11
3341,1,1.47038e+12
3342,0,5.27168e+11
3342,1,4.20462e+12
3343,0,7.81598e+11
3343,1,8.22475e+12
3344,0,7.17824e+11
3344,1,6.49573e+12
3345,0,6.8687e+11
3345,1,7.94417e+12
3346,0,7.7341e+11
3346,1,6.38832e+12
3347,0,8.33689e+11
3347,1,7.0448e+12
3348,0,7.75324e+11
3348,1,6.71913e+12
3349,0,8.68491e+11
3349,1,9.06426e+12
3350,0,7.43543e+11
3350,1,5.32483e+12
3351,0,8.49196e+11
3351,1,6.1658e+12
3352,0,7.57879e+11
3352,1,8.6193e+12
3353,0,8.43253e+11
3353,1,1.00796e+13
3354,0,5.38889e+11
3354,1,5.27834e+12
3355,0,7.03229e+11
3355,1,6.78935e+12
3356,0,8.15049e+11
3356,1,8.20559e+12
3357,0,8.66662e+11
3357,1,9.42928e+12
3358,0,1.01777e+12
3358,1,8.65416e+12
3359,0,1.03015e+12
3359,1,4.629e+12
3360,0,1.14056e+12
3360,1,1.27499e+13
3361,0,8.59798e+11
3361,1,6.49089e+12
3362,0,1.00023e+12
3362,1,1.15946e+13
3363,0,1.0521e+12
3363,1,1.09829e+13
3364,0,1.07433e+12
3364,1,7.93256e+12
3365,0,7.71787e+11
3365,1,3.0786e+12
3366,0,7.80106e+11
3366,1,6.51565e+12
3367,0,8.51665e+11
3367,1,8.57984e+12
3368,0,5.08091e+11
3368,1,2.35911e+12
3369,0,5.71773e+11
3369,1,2.61161e+12
3370,0,5.90317e+11
3370,1,2.83262e+12
3371,0,7.87082e+11
3371,1,5.34008e+12
3372,0,5.78046e+11
3372,1,1.99915e+12
3373,0,6.71115e+11
3373,1,2.46331e+12
3374,0,8.40102e+11
3374,1,5.04131e+12
3375,0,6.91319e+11
3375,1,2.85588e+12
3376,0,1.2025e+12
3376,1,8.58695e+12
3377,0,8.87515e+11
3377,1,4.1674e+12
3378,0,9.5962e+11
3378,1,3.28566e+12
3426,0,1.50789e+12
3426,1,1.22539e+13
3427,0,1.50064e+12
3427,1,1.68769e+13
3428,0,1.18134e+12
3428,1,1.23809e+13
3429,0,6.39063e+11
3429,1,3.8095e+12
3430,0,7.62962e+11
3430,1,3.49276e+12
3431,0,9.98011e+11
3431,1,7.92153e+12
3432,0,1.20994e+12
3432,1,9.39473e+12
3433,0,1.40938e+12
3433,1,1.29322e+13
3434,0,4.90119e+11
3434,1,8.4364e+12
3435,0,3.92556e+11
3435,1,4.74135e+12
3436,0,3.88507e+11
3436,1,5.03085e+12
3437,0,4.15159e+11
3437,1,6.55714e+12
3438,0,4.85045e+11
3438,1,1.05821e+13
3439,0,5.47966e+11
3439,1,9.57835e+12
3440,0,4.89514e+11
3440,1,6.21912e+12
3441,0,9.94514e+11
3441,1,1.92762e+12
3442,0,4.51104e+11
3442,1,7.94231e+12
3443,0,7.61089e+11
3443,1,7.78387e+12
3444,0,7.36126e+11
3444,1,4.60645e+12
3445,0,7.72059e+11
3445,1,7.15586e+12
3446,0,6.45077e+11
3446,1,5.23659e+12
3447,0,8.065e+11
3447,1,6.94937e+12
3448,0,7.34554e+11
3448,1,4.35895e+12
3449,0,8.04267e+11
3449,1,7.54254e+12
3450,0,7.26028e+11
3450,1,5.14632e+12
3451,0,7.23165e+11
3451,1,5.28765e+12
3452,0,6.8829e+11
3452,1,8.54961e+12
3453,0,6.79631e+11
3453,1,6.3696e+12
3454,0,4.65729e+11
3454,1,2.07244e+12
3455,0,6.66722e+11
3455,1,8.88471e+12
3456,0,7.63437e+11
3456,1,7.89031e+12
3457,0,9.31724e+11
3457,1,1.02147e+13
3458,0,6.35497e+11
3458,1,2.29362e+12
3459,0,8.04782e+11
3459,1,5.07835e+12
3460,0,6.82795e+11
3460,1,2.48056e+12
3461,0,7.80484e+11
3461,1,6.84917e+12
3462,0,7.74233e+11
3462,1,6.09196e+12
3463,0,8.82618e+11
3463,1,7.96067e+12
3464,0,8.56115e+11
3464,1,4.13035e+12
3465,0,1.0169e+12
3465,1,7.43987e+12
3466,0,9.42689e+11
3466,1,3.95641e+12
3467,0,8.46446e+11
3467,1,6.64793e+12
3468,0,6.57711e+11
3468,1,3.32284e+12
3469,0,5.53433e+11
3469,1,2.52091e+12
3470,0,7.15337e+11
3470,1,8.22876e+12
3471,0,7.91839e+11
3471,1,6.82901e+12
3472,0,8.49726e+11
3472,1,8.10557e+12
3473,0,6.76095e+11
3473,1,2.47878e+12
3474,0,8.03736e+11
3474,1,4.59079e+12
3475,0,6.63859e+11
3475,1,2.74518e+12
3476,0,1.00912e+12
3476,1,7.78458e+12
3477,0,1.07426e+12
3477,1,8.34042e+12
3478,0,8.88992e+11
3478,1,6.34156e+12
3479,0,7.44994e+11
3479,1,2.3036e+12
3480,0,9.32269e+11
3480,1,3.48791e+12
3484,0,1.27794e+12
3484,1,7.52814e+12
3526,0,1.32889e+12
3526,1,9.31277e+12
3527,0,1.48324e+12
3527,1,1.33539e+13
3528,0,1.38837e+12
3528,1,1.39879e+13
3529,0,2.21922e+12
3529,1,4.26469e+12
3530,0,1.73477e+12
3530,1,4.98305e+12
3531,0,1.21901e+12
3531,1,1.18957e+13
3532,0,1.07685e+12
3532,1,9.29517e+12
3533,0,1.20769e+12
3533,1,1.27601e+13
3534,0,8.21411e+11
3534,1,9.07137e+12
3535,0,5.52911e+11
3535,1,6.74227e+12
3536,0,3.53575e+11
3536,1,5.44835e+12
3537,0,2.41863e+11
3537,1,9.57797e+11
3538,0,4.8363e+11
3538,1,6.16665e+12
3539,0,4.78636e+11
3539,1,3.69048e+12
3540,0,6.29868e+11
3540,1,5.34813e+12
3541,0,9.51398e+11
3541,1,8.70614e+12
3542,0,8.26569e+11
3542,1,4.93225e+12
3543,0,9.35841e+11
3543,1,7.60045e+12
3544,0,7.46108e+11
3544,1,7.53206e+12
3545,0,6.15618e+11
3545,1,3.37824e+12
3546,0,5.90265e+11
3546,1,5.05128e+12
3547,0,7.08336e+11
3547,1,8.35438e+12
3548,0,7.46061e+11
3548,1,6.74681e+12
3549,0,7.24236e+11
3549,1,6.82722e+12
3550,0,6.0845e+11
3550,1,6.57997e+12
3551,0,6.03373e+11
3551,1,6.56055e+12
3552,0,5.68349e+11
3552,1,6.01281e+12
3553,0,5.13215e+11
3553,1,6.48104e+12
3554,0,6.43136e+11
3554,1,6.71245e+12
3555,0,7.04248e+11
3555,1,4.62916e+12
3556,0,8.02377e+11
3556,1,7.77065e+12
3557,0,8.70435e+11
3557,1,1.18786e+13
3558,0,8.05399e+11
3558,1,6.43655e+12
3559,0,8.4521e+11
3559,1,9.60536e+12
3560,0,8.88778e+11
3560,1,9.74024e+12
3561,0,8.26391e+11
3561,1,6.23604e+12
3562,0,1.04964e+12
3562,1,1.03299e+13
3563,0,9.43146e+11
3563,1,1.22217e+13
3564,0,9.15044e+11
3564,1,1.01912e+13
3565,0,7.88279e+11
3565,1,5.35852e+12
3566,0,8.57558e+11
3566,1,7.70633e+12
3567,0,9.61319e+11
3567,1,1.5692e+13
3568,0,8.28089e+11
3568,1,7.78818e+12
3569,0,8.54593e+11
3569,1,8.18091e+12
3570,0,6.45488e+11
3570,1,4.13131e+12
3571,0,8.00646e+11
3571,1,1.26411e+13
3572,0,8.95298e+11
3572,1,1.30909e+13
3573,0,8.5334e+11
3573,1,9.86771e+12
3574,0,8.84482e+11
3574,1,1.28967e+13
3575,0,7.93778e+11
3575,1,1.02238e+13
3576,0,8.49539e+11
3576,1,9.75254e+12
3577,0,8.961e+11
3577,1,6.26119e+12
3578,0,7.49501e+11
3578,1,3.21163e+12
3579,0,8.02031e+11
3579,1,4.78205e+12
3580,0,9.56929e+11
3580,1,1.06393e+13
3581,0,9.52432e+11
3581,1,4.46037e+12
3582,0,1.25912e+12
3582,1,7.14627e+12
3585,0,1.25326e+12
3585,1,7.00603e+12
3586,0,6.36835e+11
3586,1,1.98463e+12
3587,0,1.14341e+12
3587,1,5.82224e+12
3626,0,1.63523e+12
3626,1,2.02927e+13
3627,0,1.32247e+12
3627,1,1.06724e+13
3628,0,1.08046e+12
3628,1,1.09546e+13
3629,0,1.41747e+12
3629,1,1.249e+12
3630,0,2.61292e+12
3630,1,1.49017e+12
3631,0,2.14736e+12
3631,1,6.6879e+12
3632,0,1.51996e+12
3632,1,9.84086e+12
3633,0,1.20197e+12
3633,1,9.22586e+12
3634,0,1.18557e+12
3634,1,1.01756e+13
3635,0,4.23594e+11
3635,1,4.38423e+12
3636,0,5.71863e+11
3636,1,5.15591e+12
3637,0,4.18868e+11
3637,1,2.21388e+12
3638,0,5.72453e+11
3638,1,4.79258e+12
3639,0,6.66118e+11
3639,1,8.19882e+12
3640,0,6.39365e+11
3640,1,7.58353e+12
3641,0,8.32815e+11
3641,1,5.16751e+12
3642,0,8.72119e+11
3642,1,3.44269e+12
3643,0,7.29333e+11
3643,1,3.83688e+12
3644,0,8.41429e+11
3644,1,6.98434e+12
3645,0,7.1195e+11
3645,1,5.87021e+12
3646,0,7.23407e+11
3646,1,8.04362e+12
3647,0,5.69178e+11
3647,1,7.66369e+12
3648,0,5.66602e+11
3648,1,5.35023e+12
3649,0,4.85796e+11
3649,1,4.49522e+12
3650,0,6.02651e+11
3650,1,8.17049e+12
3651,0,6.24768e+11
3651,1,8.37932e+12
3652,0,4.61736e+11
3652,1,2.60209e+12
3653,0,4.44193e+11
3653,1,2.99413e+12
3654,0,5.714e+11
3654,1,2.901e+12
3655,0,8.11376e+11
3655,1,1.05549e+13
3656,0,6.1305e+11
3656,1,5.35232e+12
3657,0,7.0162e+11
3657,1,5.80665e+12
3658,0,8.57342e+11
3658,1,1.07589e+13
3659,0,6.79829e+11
3659,1,4.97324e+12
3660,0,8.32795e+11
3660,1,8.43706e+12
3661,0,9.38756e+11
3661,1,1.18078e+13
3662,0,8.08156e+11
3662,1,7.97457e+12
3663,0,7.67737e+11
3663,1,7.06253e+12
3664,0,8.73624e+11
3664,1,1.05605e+13
3665,0,8.50783e+11
3665,1,9.88577e+12
3666,0,8.65331e+11
3666,1,1.22896e+13
3667,0,9.79999e+11
3667,1,1.43486e+13
3668,0,7.72663e+11
3668,1,7.99009e+12
3669,0,7.94404e+11
3669,1,9.16972e+12
3670,0,6.85201e+11
3670,1,6.42844e+12
3671,0,6.91449e+11
3671,1,9.71151e+12
3672,0,4.55982e+11
3672,1,2.28737e+12
3673,0,6.36718e+11
3673,1,9.12062e+12
3674,0,2.74579e+11
3674,1,1.15503e+12
3675,0,4.74145e+11
3675,1,2.63256e+12
3676,0,7.93392e+11
3676,1,9.79592e+12
3677,0,7.57123e+11
3677,1,9.60788e+12
3678,0,4.5458e+11
3678,1,2.20948e+12
3679,0,5.50645e+11
3679,1,7.07645e+12
3680,0,6.34474e+11
3680,1,8.16202e+12
3681,0,6.54112e+11
3681,1,2.30551e+12
3682,0,7.59133e+11
3682,1,4.21802e+12
3683,0,1.02957e+12
3683,1,6.78179e+12
3684,0,1.15713e+12
3684,1,4.90526e+12
3685,0,1.07547e+12
3685,1,1.13564e+13
3686,0,7.29897e+11
3686,1,6.50965e+12
3688,0,7.83056e+11
3688,1,1.15778e+13
3689,0,6.23089e+11
3689,1,1.02958e+13
3726,0,1.3204e+12
3726,1,1.52212e+13
3727,0,1.41266e+12
3727,1,2.3669e+13
3728,0,1.17816e+12
3728,1,1.20046e+13
3729,0,9.06498e+11
3729,1,8.78914e+12
3730,0,2.21487e+12
3730,1,3.19482e+12
3731,0,1.49555e+12
3731,1,5.03934e+12
3732,0,1.24094e+12
3732,1,9.69742e+12
3733,0,1.50293e+12
3733,1,1.33179e+13
3734,0,1.14852e+12
3734,1,9.10035e+12
3735,0,8.24651e+11
3735,1,6.40945e+12
3736,0,4.82481e+11
3736,1,6.20429e+12
3737,0,4.22716e+11
3737,1,4.38996e+12
3738,0,6.03273e+11
3738,1,6.03285e+12
3739,0,4.59738e+11
3739,1,3.2689e+12
3740,0,7.4737e+11
3740,1,7.38619e+12
3741,0,1.08959e+12
3741,1,6.63862e+12
3742,0,9.87243e+11
3742,1,3.84071e+12
3743,0,7.11435e+11
3743,1,4.74629e+12
3744,0,5.7554e+11
3744,1,4.16417e+12
3745,0,4.71241e+11
3745,1,2.77143e+12
3746,0,5.8019e+11
3746,1,5.61813e+12
3747,0,4.53218e+11
3747,1,3.00696e+12
3748,0,4.55236e+11
3748,1,2.71492e+12
3749,0,3.44425e+11
3749,1,1.27284e+12
3750,0,3.9111e+11
3750,1,2.74769e+12
3751,0,4.84107e+11
3751,1,4.45268e+12
3752,0,3.77415e+11
3752,1,1.9507e+12
3753,0,3.89458e+11
3753,1,2.39738e+12
3754,0,6.10455e+11
3754,1,4.28224e+12
3755,0,7.62887e+11
3755,1,9.54008e+12
3756,0,7.44913e+11
3756,1,8.24025e+12
3757,0,8.24308e+11
3757,1,1.2217e+13
3758,0,9.56064e+11
3758,1,1.07881e+13
3759,0,8.4138e+11
3759,1,1.05898e+13
3760,0,7.92508e+11
3760,1,1.08281e+13
3761,0,8.29853e+11
3761,1,1.19089e+13
3762,0,7.85507e+11
3762,1,1.03971e+13
3763,0,8.47903e+11
3763,1,1.404e+13
3764,0,7.41366e+11
3764,1,7.26932e+12
3765,0,6.96591e+11
