GridcellIndex,FunctionalGroupIndex,TotalBiomass
3761,1,1.09386e+13
3762,0,4.33973e+11
3762,1,9.60487e+12
3763,0,4.89e+11
3763,1,1.30992e+13
3764,0,3.81326e+11
3764,1,6.67995e+12
3765,0,2.94541e+11
3765,1,6.34194e+12
3766,0,3.72672e+11
3766,1,7.71042e+12
3767,0,4.25689e+11
3767,1,1.06222e+13
3768,0,3.80956e+11
3768,1,5.5425e+12
3769,0,4.353e+11
3769,1,1.07843e+13
3770,0,4.16402e+11
3770,1,1.03568e+13
3771,0,3.27093e+11
3771,1,4.77876e+12
3772,0,3.90439e+11
3772,1,9.09708e+12
3773,0,4.05446e+11
3773,1,9.54235e+12
3774,0,4.32163e+11
3774,1,1.17721e+13
3775,0,1.99403e+11
3775,1,1.8393e+12
3776,0,2.73187e+11
3776,1,4.95789e+12
3777,0,3.50561e+11
3777,1,6.90309e+12
3778,0,4.13536e+11
3778,1,1.36246e+13
3779,0,4.08331e+11
3779,1,9.08609e+12
3780,0,3.43359e+11
3780,1,4.78569e+12
3781,0,3.37917e+11
3781,1,4.18612e+12
3782,0,2.5163e+11
3782,1,2.1289e+12
3783,0,3.76015e+11
3783,1,3.66603e+12
3784,0,3.99309e+11
3784,1,3.3219e+12
3825,0,9.73656e+11
3825,1,1.24772e+13
3826,0,9.81892e+11
3826,1,1.42531e+13
3828,0,6.12321e+11
3828,1,9.37639e+12
3829,0,4.96204e+11
3829,1,9.59525e+12
3830,0,2.55645e+11
3830,1,1.4125e+12
3831,0,6.15258e+11
3831,1,1.12044e+13
3832,0,7.23132e+11
3832,1,1.26328e+13
3833,0,5.21117e+11
3833,1,9.42136e+12
3834,0,4.43566e+11
3834,1,5.47605e+12
3835,0,4.63744e+11
3835,1,7.45898e+12
3836,0,3.10552e+11
3836,1,7.63245e+12
3837,0,2.76644e+11
3837,1,4.73735e+12
3838,0,3.40883e+11
3838,1,5.21956e+12
3839,0,2.48238e+11
3839,1,1.75956e+12
3840,0,3.34673e+11
3840,1,5.29839e+12
3841,0,1.65557e+11
3841,1,1.10966e+12
3842,0,3.00997e+11
3842,1,3.79768e+12
3843,0,2.6247e+11
3843,1,3.07747e+12
3844,0,3.26225e+11
3844,1,5.05316e+12
3845,0,1.68145e+11
3845,1,1.07109e+12
3846,0,1.45613e+11
3846,1,7.31876e+11
3847,0,2.95428e+11
3847,1,5.61839e+12
3848,0,3.28675e+11
3848,1,6.13037e+12
3849,0,3.33055e+11
3849,1,5.82963e+12
3850,0,2.28959e+11
3850,1,4.13004e+12
3851,0,3.14744e+11
3851,1,7.39355e+12
3852,0,1.60383e+11
3852,1,7.38378e+11
3853,0,2.65118e+11
3853,1,3.89041e+12
3854,0,3.64248e+11
3854,1,6.98288e+12
3855,0,4.18322e+11
3855,1,1.00973e+13
3856,0,2.87577e+11
3856,1,5.4935e+12
3857,0,3.71998e+11
3857,1,7.03018e+12
3858,0,3.50969e+11
3858,1,7.87107e+12
3859,0,3.22899e+11
3859,1,5.00364e+12
3860,0,2.99511e+11
3860,1,6.10275e+12
3861,0,3.35073e+11
3861,1,7.06958e+12
3862,0,4.26253e+11
3862,1,1.23679e+13
3863,0,1.8889e+11
3863,1,2.51483e+12
3864,0,3.67994e+11
3864,1,9.06597e+12
3865,0,3.58032e+11
3865,1,8.98692e+12
3866,0,2.95514e+11
3866,1,4.2093e+12
3867,0,4.11946e+11
3867,1,9.68276e+12
3868,0,3.31193e+11
3868,1,6.34418e+12
3869,0,3.21627e+11
3869,1,7.43714e+12
3870,0,3.62195e+11
3870,1,8.64439e+12
3871,0,2.78122e+11
3871,1,6.5138e+12
3872,0,4.01949e+11
3872,1,1.15045e+13
3873,0,2.93745e+11
3873,1,6.71332e+12
3874,0,3.8334e+11
3874,1,1.05329e+13
3875,0,3.61161e+11
3875,1,9.99206e+12
3876,0,2.96128e+11
3876,1,6.57919e+12
3877,0,3.11328e+11
3877,1,4.50061e+12
3878,0,2.89772e+11
3878,1,4.89068e+12
3879,0,3.924e+11
3879,1,1.07986e+13
3881,0,2.33637e+11
3881,1,2.57706e+12
3882,0,1.54005e+11
3882,1,8.15041e+11
3883,0,3.02841e+11
3883,1,4.06921e+12
3884,0,2.16874e+11
3884,1,1.38166e+12
3891,0,4.21381e+11
3891,1,7.73407e+12
3892,0,3.31519e+11
3892,1,5.58274e+12
3893,0,4.09098e+11
3893,1,9.50733e+12
3894,0,4.08376e+11
3894,1,8.29227e+12
3895,0,4.01991e+11
3895,1,8.00271e+12
3924,0,8.02606e+11
3924,1,1.3818e+13
3925,0,8.58901e+11
3925,1,1.22926e+13
3926,0,7.52391e+11
3926,1,1.04972e+13
3927,0,5.86338e+11
3927,1,1.01725e+13
3928,0,5.37712e+11
3928,1,9.4514e+12
3929,0,4.49861e+11
3929,1,8.55929e+12
3930,0,4.9655e+11
3930,1,9.41902e+12
3931,0,4.23195e+11
3931,1,5.84431e+12
3932,0,4.08604e+11
3932,1,1.02741e+13
3933,0,3.69191e+11
3933,1,1.11816e+13
3934,0,4.84854e+11
3934,1,1.2863e+13
3935,0,3.51594e+11
3935,1,6.73426e+12
3936,0,3.17031e+11
3936,1,6.10132e+12
3937,0,3.29571e+11
3937,1,5.81346e+12
3938,0,2.65353e+11
3938,1,3.38307e+12
3939,0,1.76248e+11
3939,1,1.18224e+12
3940,0,3.25576e+11
3940,1,5.16661e+12
3941,0,3.07119e+11
3941,1,5.81542e+12
3942,0,2.64892e+11
3942,1,3.13551e+12
3943,0,2.8214e+11
3943,1,4.58867e+12
3944,0,1.88277e+11
3944,1,2.02749e+12
3945,0,2.20723e+11
3945,1,3.69734e+12
3946,0,1.52465e+11
3946,1,1.52285e+12
3947,0,2.425e+11
3947,1,3.80407e+12
3948,0,2.34991e+11
3948,1,3.30227e+12
3949,0,2.39979e+11
3949,1,3.60829e+12
3950,0,2.56149e+11
3950,1,3.02035e+12
3951,0,2.75957e+11
3951,1,5.50686e+12
3952,0,2.15147e+11
3952,1,1.65075e+12
3953,0,2.85382e+11
3953,1,4.06941e+12
3954,0,3.45617e+11
3954,1,4.81264e+12
3955,0,2.90722e+11
3955,1,5.42647e+12
3956,0,1.79013e+11
3956,1,2.9866e+12
3957,0,3.49847e+11
3957,1,8.55871e+12
3958,0,3.38522e+11
3958,1,8.75255e+12
3959,0,2.8062e+11
3959,1,5.71806e+12
3960,0,2.3373e+11
3960,1,2.7468e+12
3961,0,2.99926e+11
3961,1,6.03141e+12
3962,0,2.9444e+11
3962,1,7.12658e+12
3963,0,1.80383e+11
3963,1,1.13554e+12
3964,0,3.25176e+11
3964,1,6.66827e+12
3965,0,3.1109e+11
3965,1,7.22902e+12
3966,0,3.82643e+11
3966,1,1.07862e+13
3967,0,3.77034e+11
3967,1,1.02279e+13
3968,0,2.89185e+11
3968,1,6.80052e+12
3969,0,3.52721e+11
3969,1,1.07168e+13
3970,0,2.13198e+11
3970,1,4.13164e+12
3971,0,3.11364e+11
3971,1,8.19143e+12
3972,0,2.66629e+11
3972,1,5.60702e+12
3973,0,2.5682e+11
3973,1,5.80457e+12
3974,0,3.54042e+11
3974,1,1.06313e+13
3975,0,2.94107e+11
3975,1,5.64328e+12
3976,0,2.93113e+11
3976,1,7.38175e+12
3977,0,3.42822e+11
3977,1,9.05413e+12
3978,0,3.25074e+11
3978,1,8.57546e+12
3979,0,2.34903e+11
3979,1,2.70553e+12
3980,0,2.90926e+11
3980,1,6.68329e+12
3981,0,3.82011e+11
3981,1,1.03284e+13
3983,0,4.26252e+11
3983,1,1.02191e+13
3984,0,3.7386e+11
3984,1,7.28689e+12
3985,0,2.96362e+11
3985,1,3.59349e+12
3992,0,3.98179e+11
3992,1,1.08495e+13
3993,0,3.7011e+11
3993,1,8.1394e+12
3994,0,3.51418e+11
3994,1,6.37316e+12
3995,0,4.53044e+11
3995,1,8.52911e+12
4022,0,8.68352e+11
4022,1,1.28129e+13
4023,0,8.25252e+11
4023,1,1.60975e+13
4024,0,4.24021e+11
4024,1,3.28927e+12
4025,0,4.79158e+11
4025,1,1.15388e+13
4026,0,2.94174e+11
4026,1,8.61381e+12
4027,0,3.59572e+11
4027,1,5.08427e+12
4028,0,2.92159e+11
4028,1,5.69201e+12
4029,0,3.48609e+11
4029,1,6.29167e+12
4030,0,1.90345e+11
4030,1,1.38637e+12
4031,0,4.28616e+11
4031,1,1.17344e+13
4032,0,3.74393e+11
4032,1,1.23281e+13
4033,0,3.23063e+11
4033,1,1.30363e+13
4034,0,3.25362e+11
4034,1,1.06323e+13
4035,0,3.469e+11
4035,1,6.64556e+12
4036,0,1.69969e+11
4036,1,8.08272e+11
4037,0,3.46484e+11
4037,1,6.26444e+12
4038,0,2.74513e+11
4038,1,4.2078e+12
4039,0,2.89901e+11
4039,1,2.91241e+12
4040,0,1.82196e+11
4040,1,1.84514e+12
4041,0,2.51861e+11
4041,1,3.55222e+12
4042,0,2.83449e+11
4042,1,5.85432e+12
4043,0,2.52438e+11
4043,1,4.44375e+12
4044,0,2.24011e+11
4044,1,4.13706e+12
4045,0,2.06462e+11
4045,1,2.23139e+12
4046,0,1.32006e+11
4046,1,6.84301e+11
4047,0,1.55488e+11
4047,1,1.03142e+12
4048,0,1.81704e+11
4048,1,3.16283e+12
4049,0,8.53707e+10
4049,1,5.09799e+11
4050,0,2.20866e+11
4050,1,3.49636e+12
4051,0,1.47425e+11
4051,1,8.99135e+11
4052,0,3.11434e+11
4052,1,7.28946e+12
4053,0,2.03261e+11
4053,1,1.37098e+12
4054,0,2.53597e+11
4054,1,3.59251e+12
4055,0,2.27945e+11
4055,1,2.31053e+12
4056,0,3.16193e+11
4056,1,8.60161e+12
4057,0,2.65184e+11
4057,1,4.7655e+12
4058,0,3.40563e+11
4058,1,8.70361e+12
4059,0,1.75202e+11
4059,1,3.79705e+12
4060,0,2.31014e+11
4060,1,5.16575e+12
4061,0,3.09559e+11
4061,1,8.51679e+12
4062,0,3.28139e+11
4062,1,9.53499e+12
4063,0,3.1954e+11
4063,1,7.43978e+12
4064,0,2.32192e+11
4064,1,4.16117e+12
4065,0,1.34287e+11
4065,1,1.17311e+12
4066,0,2.87106e+11
4066,1,6.83742e+12
4067,0,1.71531e+11
4067,1,2.42989e+12
4068,0,3.19811e+11
4068,1,8.0106e+12
4069,0,3.07254e+11
4069,1,7.83396e+12
4070,0,2.01793e+11
4070,1,4.30457e+12
4071,0,2.97421e+11
4071,1,7.96831e+12
4072,0,1.83731e+11
4072,1,3.95749e+12
4073,0,3.05034e+11
4073,1,8.00206e+12
4074,0,2.89981e+11
4074,1,6.54584e+12
4075,0,3.4123e+11
4075,1,1.10161e+13
4076,0,2.82298e+11
4076,1,6.31802e+12
4077,0,2.9453e+11
4077,1,8.62421e+12
4078,0,2.92714e+11
4078,1,7.88897e+12
4079,0,2.7945e+11
4079,1,6.135e+12
4080,0,1.99738e+11
4080,1,4.68235e+12
4081,0,3.25325e+11
4081,1,1.04982e+13
4082,0,2.39107e+11
4082,1,5.20842e+12
4092,0,3.37604e+11
4092,1,6.39268e+12
4122,0,7.57921e+11
4122,1,1.15378e+13
4123,0,3.20735e+11
4123,1,4.91668e+12
4124,0,3.4572e+11
4124,1,1.02639e+13
4125,0,1.7188e+11
4125,1,1.0776e+12
4126,0,2.56637e+11
4126,1,7.01939e+12
4127,0,2.27486e+11
4127,1,3.51187e+12
4128,0,3.49605e+11
4128,1,6.92601e+12
4129,0,4.13856e+11
4129,1,1.03886e+13
4130,0,3.0362e+11
4130,1,7.33437e+12
4131,0,2.94151e+11
4131,1,8.55965e+12
4132,0,2.46341e+11
4132,1,8.87463e+12
4133,0,2.4699e+11
4133,1,1.16794e+13
4134,0,3.56216e+11
4134,1,1.08585e+13
4135,0,3.13071e+11
4135,1,7.51882e+12
4136,0,3.41283e+11
4136,1,7.2954e+12
4137,0,2.94984e+11
4137,1,5.83771e+12
4138,0,2.05415e+11
4138,1,2.42066e+12
4139,0,1.91056e+11
4139,1,2.91984e+12
4140,0,1.74124e+11
4140,1,2.79087e+12
4141,0,2.18813e+11
4141,1,4.35406e+12
4142,0,1.05654e+11
4142,1,5.32105e+11
4143,0,1.79057e+11
4143,1,3.27752e+12
4144,0,1.38058e+11
4144,1,1.401e+12
4145,0,1.39042e+11
4145,1,1.15636e+12
4146,0,4.79068e+10
4146,1,2.38313e+11
4147,0,2.06566e+11
4147,1,3.58133e+12
4148,0,2.53713e+11
4148,1,7.00872e+12
4149,0,2.59532e+11
4149,1,5.47607e+12
4150,0,1.46082e+11
4150,1,1.62352e+12
4151,0,1.77831e+11
4151,1,3.25879e+12
4152,0,2.77617e+11
4152,1,4.61543e+12
4153,0,2.33974e+11
4153,1,3.61327e+12
4154,0,1.85394e+11
4154,1,2.02844e+12
4155,0,2.0532e+11
4155,1,3.71419e+12
4156,0,1.02111e+11
4156,1,6.20765e+11
4157,0,3.01105e+11
4157,1,7.86533e+12
4158,0,3.09498e+11
4158,1,1.0011e+13
4159,0,2.09526e+11
4159,1,4.62643e+12
4160,0,2.94377e+11
4160,1,8.58709e+12
4161,0,2.68187e+11
4161,1,6.87163e+12
4162,0,1.93282e+11
4162,1,4.77002e+12
4163,0,1.89007e+11
4163,1,1.81499e+12
4164,0,2.25426e+11
4164,1,4.53973e+12
4165,0,2.64369e+11
4165,1,7.80013e+12
4166,0,2.60014e+11
4166,1,6.12397e+12
4167,0,2.35115e+11
4167,1,6.31646e+12
4168,0,1.99262e+11
4168,1,4.26279e+12
4169,0,2.15631e+11
4169,1,4.78897e+12
4170,0,2.49604e+11
4170,1,5.16925e+12
4171,0,2.32824e+11
4171,1,6.14145e+12
4172,0,2.6096e+11
4172,1,7.14264e+12
4173,0,2.4051e+11
4173,1,4.81409e+12
4174,0,1.41681e+11
4174,1,2.13159e+12
4175,0,2.62323e+11
4175,1,6.78109e+12
4176,0,2.65075e+11
4176,1,8.135e+12
4177,0,2.46782e+11
4177,1,7.1785e+12
4178,0,1.83005e+11
4178,1,3.51148e+12
4179,0,1.91057e+11
4179,1,5.28832e+12
4180,0,2.09305e+11
4180,1,5.34344e+12
4181,0,2.53507e+11
4181,1,6.8617e+12
4182,0,1.95356e+11
4182,1,3.51592e+12
4183,0,1.85574e+11
4183,1,4.18442e+12
4184,0,2.48402e+11
4184,1,8.75317e+12
4185,0,1.64283e+11
4185,1,4.35935e+12
4186,0,2.91912e+11
4186,1,1.09433e+13
4187,0,3.18748e+11
4187,1,1.27962e+13
4188,0,3.34716e+11
4188,1,1.28195e+13
4189,0,2.87728e+11
4189,1,9.47278e+12
4190,0,2.35944e+11
4190,1,5.77889e+12
4222,0,5.67372e+11
4222,1,1.02734e+13
4223,0,4.10658e+11
4223,1,9.52558e+12
4224,0,2.76775e+11
4224,1,5.36589e+12
4225,0,3.04245e+11
4225,1,7.32273e+12
4226,0,2.43731e+11
4226,1,2.70672e+12
4227,0,3.54119e+11
4227,1,3.33575e+12
4228,0,4.05449e+11
4228,1,8.57467e+12
4229,0,2.93827e+11
4229,1,8.86715e+12
4230,0,2.406e+11
4230,1,6.53066e+12
4231,0,2.53285e+11
4231,1,1.11264e+13
4232,0,2.10551e+11
4232,1,1.28834e+13
4233,0,3.15769e+11
4233,1,1.17996e+13
4234,0,3.54099e+11
4234,1,7.61006e+12
4235,0,3.22104e+11
4235,1,8.83412e+12
4236,0,2.91343e+11
4236,1,6.41441e+12
4237,0,1.79631e+11
4237,1,1.81343e+12
4238,0,3.00473e+11
4238,1,7.91806e+12
4239,0,2.79535e+11
4239,1,7.14047e+12
4240,0,1.5028e+11
4240,1,1.04261e+12
4241,0,1.6234e+11
4241,1,3.07214e+12
4242,0,1.98029e+11
4242,1,4.69667e+12
4243,0,1.12081e+11
4243,1,7.35728e+11
4244,0,1.93379e+11
4244,1,3.5985e+12
4245,0,9.19762e+10
4245,1,7.25796e+11
4246,0,2.16941e+11
4246,1,5.23562e+12
4247,0,2.49965e+11
4247,1,6.23367e+12
4248,0,2.31773e+11
4248,1,5.69224e+12
4249,0,2.66632e+11
4249,1,5.8559e+12
4250,0,2.29183e+11
4250,1,5.60004e+12
4251,0,2.64261e+11
4251,1,7.42789e+12
4252,0,2.0331e+11
4252,1,4.57018e+12
4253,0,2.33992e+11
4253,1,5.597e+12
4254,0,2.21143e+11
4254,1,5.09247e+12
4255,0,2.53005e+11
4255,1,6.62157e+12
4256,0,2.21743e+11
4256,1,3.9229e+12
4257,0,2.72094e+11
4257,1,6.99068e+12
4258,0,2.59184e+11
4258,1,6.5434e+12
4259,0,2.66409e+11
4259,1,8.27653e+12
4260,0,2.56276e+11
4260,1,7.37608e+12
4261,0,2.76356e+11
4261,1,8.13457e+12
4262,0,2.02193e+11
4262,1,4.19522e+12
4263,0,2.07494e+11
4263,1,4.80921e+12
4264,0,1.89844e+11
4264,1,2.77065e+12
4265,0,2.09715e+11
4265,1,5.12771e+12
4266,0,2.60232e+11
4266,1,7.8528e+12
4267,0,2.06643e+11
4267,1,3.89655e+12
4268,0,1.42176e+11
4268,1,2.38385e+12
4269,0,2.45654e+11
4269,1,8.91976e+12
4270,0,2.66713e+11
4270,1,1.05156e+13
4271,0,1.74605e+11
4271,1,2.03195e+12
4272,0,1.85802e+11
4272,1,3.3183e+12
4273,0,2.95233e+11
4273,1,8.52013e+12
4274,0,2.73683e+11
4274,1,7.35281e+12
4275,0,2.51915e+11
4275,1,6.60177e+12
4276,0,2.47846e+11
4276,1,8.91435e+12
4277,0,2.3326e+11
4277,1,7.5454e+12
4278,0,2.51344e+11
4278,1,9.67856e+12
4279,0,2.23677e+11
4279,1,8.98684e+12
4280,0,1.54181e+11
4280,1,2.56659e+12
4281,0,1.70417e+11
4281,1,5.67011e+12
4282,0,1.77944e+11
4282,1,5.53325e+12
4283,0,2.19355e+11
4283,1,7.28271e+12
4284,0,2.18832e+11
4284,1,5.1957e+12
4285,0,2.18976e+11
4285,1,6.75412e+12
4286,0,2.76778e+11
4286,1,1.09886e+13
4287,0,2.17899e+11
4287,1,4.37057e+12
4288,0,2.99884e+11
4288,1,9.70733e+12
4289,0,2.84235e+11
4289,1,8.74212e+12
4290,0,1.94684e+11
4290,1,5.13446e+12
4291,0,2.62413e+11
4291,1,5.28138e+12
4292,0,2.8102e+11
4292,1,6.59728e+12
4293,0,2.9529e+11
4293,1,7.2919e+12
4321,0,5.09169e+11
4321,1,1.14458e+13
4322,0,2.63883e+11
4322,1,5.36984e+12
4323,0,1.78915e+11
4323,1,3.78137e+12
4324,0,2.80908e+11
4324,1,4.87409e+12
4325,0,3.68759e+11
4325,1,8.88538e+12
4326,0,3.84412e+11
4326,1,7.64973e+12
4327,0,4.55772e+11
4327,1,1.08612e+13
4328,0,3.1112e+11
4328,1,7.76815e+12
4329,0,2.51838e+11
4329,1,8.35687e+12
4330,0,1.5414e+11
4330,1,1.78432e+12
4331,0,2.63222e+11
4331,1,1.09713e+13
4332,0,3.24655e+11
4332,1,8.3023e+12
4333,0,3.46337e+11
4333,1,6.46245e+12
4334,0,3.75163e+11
4334,1,6.5817e+12
4335,0,2.98126e+11
4335,1,5.69945e+12
4336,0,2.41705e+11
4336,1,4.89494e+12
4337,0,2.47672e+11
4337,1,5.24415e+12
4338,0,2.71958e+11
4338,1,6.96421e+12
4339,0,2.14166e+11
4339,1,3.77986e+12
4340,0,1.95772e+11
4340,1,3.22385e+12
4341,0,1.74971e+11
4341,1,3.95748e+12
4342,0,2.36202e+11
4342,1,6.9539e+12
4343,0,2.14933e+11
4343,1,4.22858e+12
4344,0,2.11566e+11
4344,1,6.06741e+12
4345,0,1.51486e+11
4345,1,1.35415e+12
4346,0,2.08841e+11
4346,1,4.53776e+12
4347,0,2.2635e+11
4347,1,5.46192e+12
4348,0,1.5117e+11
4348,1,3.19901e+12
4349,0,1.9608e+11
4349,1,3.89536e+12
4350,0,6.74906e+10
4350,1,5.56442e+11
4351,0,2.29302e+11
4351,1,6.56695e+12
4352,0,1.99311e+11
4352,1,5.23366e+12
4353,0,2.25477e+11
4353,1,4.90799e+12
4354,0,1.06829e+11
4354,1,9.2989e+11
4355,0,2.52948e+11
4355,1,7.28031e+12
4356,0,1.97024e+11
4356,1,5.20853e+12
4357,0,1.92488e+11
4357,1,3.63734e+12
4358,0,2.26793e+11
4358,1,5.7345e+12
4359,0,1.72809e+11
4359,1,4.29253e+12
4360,0,2.17173e+11
4360,1,5.9528e+12
4361,0,1.3968e+11
4361,1,2.02753e+12
4362,0,1.67897e+11
4362,1,3.59974e+12
4363,0,2.31689e+11
4363,1,7.41746e+12
4364,0,2.10644e+11
4364,1,4.89081e+12
4365,0,1.93784e+11
4365,1,5.9338e+12
4366,0,1.83422e+11
4366,1,4.23749e+12
4367,0,1.69637e+11
4367,1,5.35874e+12
4368,0,2.13087e+11
4368,1,8.78668e+12
4369,0,2.08314e+11
4369,1,7.81418e+12
4370,0,2.32286e+11
4370,1,8.03626e+12
4371,0,2.04738e+11
4371,1,4.08491e+12
4372,0,1.84742e+11
4372,1,4.01732e+12
4373,0,2.44227e+11
4373,1,6.9502e+12
4374,0,2.57747e+11
4374,1,8.04949e+12
4375,0,2.48612e+11
4375,1,8.52209e+12
4376,0,1.7531e+11
4376,1,4.78676e+12
4377,0,1.99913e+11
4377,1,5.08808e+12
4378,0,7.66917e+10
4378,1,1.127e+12
4379,0,1.15557e+11
4379,1,1.60967e+12
4380,0,2.01869e+11
4380,1,7.64507e+12
4381,0,2.07835e+11
4381,1,8.61519e+12
4382,0,2.15796e+11
4382,1,1.06444e+13
4383,0,1.19103e+11
4383,1,2.09944e+12
4384,0,1.78288e+11
4384,1,3.34221e+12
4385,0,1.06896e+11
4385,1,1.13327e+12
4386,0,2.2914e+11
4386,1,8.49307e+12
4387,0,2.07722e+11
4387,1,6.78413e+12
4388,0,2.71281e+11
4388,1,1.11332e+13
4389,0,2.5537e+11
4389,1,7.2089e+12
4390,0,3.03447e+11
4390,1,1.2039e+13
4391,0,2.73886e+11
4391,1,9.51226e+12
4392,0,1.83194e+11
4392,1,1.71108e+12
4393,0,2.84059e+11
4393,1,7.24528e+12
4420,0,4.07728e+11
4420,1,1.21855e+13
4421,0,2.92235e+11
4421,1,3.50166e+12
4422,0,2.77041e+11
4422,1,7.29926e+12
4423,0,2.97032e+11
4423,1,8.44573e+12
4424,0,2.32531e+11
4424,1,3.87587e+12
4425,0,2.98501e+11
4425,1,6.22744e+12
4426,0,3.94983e+11
4426,1,9.29337e+12
4427,0,3.86728e+11
4427,1,9.76474e+12
4428,0,3.14846e+11
4428,1,9.1417e+12
4429,0,3.05664e+11
4429,1,1.22613e+13
4430,0,2.88149e+11
4430,1,6.93475e+12
4431,0,2.78041e+11
4431,1,4.85535e+12
4432,0,4.18606e+11
4432,1,8.00287e+12
4433,0,2.8884e+11
4433,1,2.91411e+12
4434,0,2.17335e+11
4434,1,1.50384e+12
4435,0,1.88309e+11
4435,1,7.40937e+11
4436,0,2.97786e+11
4436,1,5.78096e+12
4437,0,1.80925e+11
4437,1,2.16816e+12
4438,0,2.91379e+11
4438,1,6.37874e+12
4439,0,2.61052e+11
4439,1,5.89426e+12
4440,0,2.42293e+11
4440,1,4.89451e+12
4441,0,2.42378e+11
4441,1,5.70536e+12
4442,0,1.82201e+11
4442,1,1.80225e+12
4443,0,2.63752e+11
4443,1,7.12732e+12
4444,0,2.43473e+11
4444,1,6.8217e+12
4445,0,2.10668e+11
4445,1,5.66921e+12
4446,0,2.26916e+11
4446,1,5.02774e+12
4447,0,1.66582e+11
4447,1,3.52091e+12
4448,0,1.83998e+11
4448,1,4.59582e+12
4449,0,1.56919e+11
4449,1,3.63473e+12
4450,0,1.91662e+11
4450,1,4.85948e+12
4451,0,1.7355e+11
4451,1,4.18436e+12
4452,0,1.79938e+11
4452,1,5.35318e+12
4453,0,1.96867e+11
4453,1,5.05496e+12
4454,0,2.4443e+11
4454,1,8.70494e+12
4455,0,1.60313e+11
4455,1,2.83401e+12
4456,0,8.97752e+10
4456,1,4.37634e+11
4457,0,9.4485e+10
4457,1,1.51584e+12
4458,0,8.79333e+10
4458,1,9.7756e+11
4459,0,1.59983e+11
4459,1,3.69865e+12
4460,0,2.0528e+11
4460,1,6.81693e+12
4461,0,2.16898e+11
4461,1,7.33234e+12
4462,0,1.79245e+11
4462,1,5.35368e+12
4463,0,1.18398e+11
4463,1,2.34447e+12
4464,0,2.03815e+11
4464,1,7.53641e+12
4465,0,1.11364e+11
4465,1,1.34277e+12
4466,0,2.03349e+11
4466,1,6.9479e+12
4467,0,1.7822e+11
4467,1,5.96392e+12
4468,0,2.35579e+11
4468,1,1.10067e+13
4469,0,2.45605e+11
4469,1,1.08286e+13
4470,0,2.22975e+11
4470,1,6.82174e+12
4471,0,1.97559e+11
4471,1,4.27332e+12
4472,0,2.28163e+11
4472,1,7.57554e+12
4473,0,2.2622e+11
4473,1,7.34829e+12
4474,0,1.98104e+11
4474,1,6.63921e+12
4475,0,1.56242e+11
4475,1,3.73728e+12
4476,0,1.74321e+11
4476,1,6.08841e+12
4477,0,1.92372e+11
4477,1,7.29226e+12
4478,0,1.97289e+11
4478,1,6.77295e+12
4479,0,1.82338e+11
4479,1,6.37996e+12
4480,0,8.98503e+10
4480,1,1.66381e+12
4481,0,1.14053e+11
4481,1,1.4929e+12
4482,0,1.50072e+11
4482,1,4.55664e+12
4483,0,1.18448e+11
4483,1,3.01545e+12
4484,0,1.12831e+11
4484,1,1.03602e+12
4485,0,2.05797e+11
4485,1,8.18173e+12
4486,0,1.80983e+11
4486,1,5.90791e+12
4487,0,9.63786e+10
4487,1,1.99769e+12
4488,0,2.36781e+11
4488,1,9.24575e+12
4489,0,2.24318e+11
4489,1,7.25145e+12
4490,0,1.82957e+11
4490,1,3.23475e+12
4491,0,2.89482e+11
4491,1,9.12667e+12
4492,0,2.96891e+11
4492,1,6.34269e+12
4517,0,5.68567e+11
4517,1,8.93672e+12
4519,0,3.2186e+11
4519,1,6.42404e+12
4520,0,3.51129e+11
4520,1,1.02287e+13
4521,0,3.03409e+11
4521,1,7.55601e+12
4522,0,2.59316e+11
4522,1,8.40515e+12
4523,0,2.11294e+11
4523,1,6.40539e+12
4524,0,2.00162e+11
4524,1,4.39956e+12
4525,0,2.62595e+11
4525,1,8.36e+12
4526,0,2.38926e+11
4526,1,3.65021e+12
4527,0,2.91597e+11
4527,1,9.23641e+12
4528,0,2.9869e+11
4528,1,6.54969e+12
4529,0,2.92737e+11
4529,1,7.0163e+12
4530,0,2.57404e+11
4530,1,6.15214e+12
4531,0,2.15701e+11
4531,1,3.93689e+12
4532,0,2.20046e+11
4532,1,3.90246e+12
4533,0,2.18128e+11
4533,1,4.19796e+12
4534,0,1.31146e+11
4534,1,8.71292e+11
4535,0,2.96821e+11
4535,1,7.21611e+12
4536,0,2.96877e+11
4536,1,6.736e+12
4537,0,2.94194e+11
4537,1,5.79358e+12
4538,0,2.64858e+11
4538,1,5.39283e+12
4539,0,1.68165e+11
4539,1,2.1022e+12
4540,0,2.35393e+11
4540,1,4.89435e+12
4541,0,2.0176e+11
4541,1,4.62153e+12
4542,0,1.61059e+11
4542,1,3.21438e+12
4543,0,1.55551e+11
4543,1,2.65126e+12
4544,0,1.96566e+11
4544,1,4.17125e+12
4545,0,1.6127e+11
4545,1,3.43346e+12
4546,0,2.24207e+11
4546,1,7.02814e+12
4547,0,2.06073e+11
4547,1,6.26491e+12
4548,0,2.178e+11
4548,1,7.05625e+12
4549,0,1.96585e+11
4549,1,5.68545e+12
4550,0,1.84198e+11
4550,1,4.54945e+12
4551,0,1.42976e+11
4551,1,2.87516e+12
4552,0,1.66343e+11
4552,1,3.58597e+12
4553,0,1.43199e+11
4553,1,3.47682e+12
4554,0,1.70269e+11
4554,1,4.05134e+12
