GridcellIndex,FunctionalGroupIndex,TotalBiomass
2757,1,1.05458e+13
2758,0,7.66123e+11
2758,1,7.89638e+12
2759,0,8.53679e+11
2759,1,8.1892e+12
2760,0,8.40528e+11
2760,1,8.76185e+12
2761,0,6.48828e+11
2761,1,6.22375e+12
2762,0,8.59538e+11
2762,1,1.01831e+13
2763,0,6.43299e+11
2763,1,5.19017e+12
2764,0,1.00462e+12
2764,1,1.1886e+13
2765,0,9.53885e+11
2765,1,1.19589e+13
2766,0,7.93883e+11
2766,1,7.97071e+12
2767,0,7.74898e+11
2767,1,8.10339e+12
2768,0,8.64267e+11
2768,1,1.30725e+13
2769,0,5.23916e+11
2769,1,5.85105e+12
2770,0,8.63363e+11
2770,1,1.03247e+13
2771,0,1.04051e+12
2771,1,1.44383e+13
2772,0,9.5161e+11
2772,1,1.06957e+13
2773,0,9.58869e+11
2773,1,9.01695e+12
2827,0,2.89305e+12
2827,1,1.45475e+13
2828,0,2.34348e+12
2828,1,5.2327e+12
2829,0,1.45601e+12
2829,1,1.40606e+13
2830,0,5.06583e+11
2830,1,6.63119e+12
2831,0,7.68579e+11
2831,1,2.34404e+12
2832,0,7.20794e+11
2832,1,4.16396e+12
2833,0,7.00166e+11
2833,1,5.52077e+12
2834,0,7.53918e+11
2834,1,4.77653e+12
2835,0,5.18153e+11
2835,1,4.30669e+12
2836,0,5.33947e+11
2836,1,3.69136e+12
2837,0,3.05474e+11
2837,1,3.54216e+12
2838,0,1.88225e+11
2838,1,1.27541e+12
2839,0,6.44083e+11
2839,1,1.27682e+12
2840,0,4.38005e+11
2840,1,3.25405e+12
2841,0,3.06472e+11
2841,1,3.55627e+12
2842,0,3.3957e+11
2842,1,4.93861e+12
2843,0,3.07423e+11
2843,1,5.56913e+12
2844,0,3.9589e+11
2844,1,7.31664e+12
2845,0,3.9252e+11
2845,1,4.67627e+12
2846,0,6.19923e+11
2846,1,6.71301e+12
2847,0,4.59827e+11
2847,1,5.94758e+12
2848,0,5.80298e+11
2848,1,8.02861e+12
2849,0,5.41504e+11
2849,1,6.66463e+12
2850,0,5.72843e+11
2850,1,7.50467e+12
2851,0,5.80769e+11
2851,1,6.82864e+12
2852,0,5.13599e+11
2852,1,6.26756e+12
2853,0,7.4016e+11
2853,1,1.03179e+13
2854,0,8.57251e+11
2854,1,1.39281e+13
2855,0,7.15858e+11
2855,1,8.52114e+12
2856,0,7.76059e+11
2856,1,1.0788e+13
2857,0,8.70248e+11
2857,1,1.24419e+13
2858,0,9.21405e+11
2858,1,1.35231e+13
2859,0,5.1103e+11
2859,1,3.45671e+12
2860,0,7.94247e+11
2860,1,9.76863e+12
2861,0,8.71795e+11
2861,1,1.1522e+13
2862,0,7.8524e+11
2862,1,8.1371e+12
2863,0,1.03665e+12
2863,1,1.69628e+13
2864,0,7.45561e+11
2864,1,6.55624e+12
2865,0,7.92761e+11
2865,1,9.32473e+12
2866,0,5.44226e+11
2866,1,3.70187e+12
2867,0,7.97465e+11
2867,1,8.04734e+12
2868,0,6.04343e+11
2868,1,6.1162e+12
2869,0,6.95786e+11
2869,1,7.5828e+12
2870,0,6.9631e+11
2870,1,9.32227e+12
2871,0,7.7705e+11
2871,1,9.90382e+12
2872,0,7.70502e+11
2872,1,6.1252e+12
2873,0,9.81742e+11
2873,1,1.0857e+13
2874,0,7.55237e+11
2874,1,6.75507e+12
2926,0,1.6988e+12
2926,1,2.11379e+13
2927,0,1.62299e+12
2927,1,3.27336e+12
2928,0,1.5548e+12
2928,1,1.32039e+13
2929,0,7.84513e+11
2929,1,9.3738e+12
2930,0,8.12147e+11
2930,1,1.99298e+12
2931,0,7.03008e+11
2931,1,1.30849e+12
2932,0,6.93186e+11
2932,1,2.85555e+12
2933,0,6.02487e+11
2933,1,4.74848e+12
2934,0,5.73907e+11
2934,1,4.75703e+12
2935,0,2.76924e+11
2935,1,2.54102e+12
2936,0,7.75619e+11
2936,1,3.6673e+12
2937,0,3.65976e+11
2937,1,2.79074e+12
2938,0,4.31042e+11
2938,1,5.23693e+12
2939,0,3.96418e+11
2939,1,6.27058e+12
2940,0,3.7353e+11
2940,1,3.06249e+12
2941,0,2.66758e+11
2941,1,2.3018e+12
2942,0,3.71566e+11
2942,1,5.79557e+12
2943,0,3.87832e+11
2943,1,1.11495e+13
2944,0,4.07439e+11
2944,1,7.94631e+12
2945,0,4.88125e+11
2945,1,6.94762e+12
2946,0,4.72418e+11
2946,1,7.20537e+12
2947,0,4.58532e+11
2947,1,6.49375e+12
2948,0,5.16857e+11
2948,1,7.48978e+12
2949,0,5.54423e+11
2949,1,7.30566e+12
2950,0,5.04908e+11
2950,1,5.2587e+12
2951,0,7.14077e+11
2951,1,1.09004e+13
2952,0,6.69958e+11
2952,1,8.07624e+12
2953,0,7.28933e+11
2953,1,1.16836e+13
2954,0,5.41858e+11
2954,1,5.62506e+12
2955,0,6.81926e+11
2955,1,1.0018e+13
2956,0,8.34302e+11
2956,1,1.4656e+13
2957,0,7.46551e+11
2957,1,1.1101e+13
2958,0,7.66097e+11
2958,1,1.09092e+13
2959,0,6.37627e+11
2959,1,7.77581e+12
2960,0,6.40582e+11
2960,1,8.43393e+12
2961,0,5.58721e+11
2961,1,5.79902e+12
2962,0,7.5886e+11
2962,1,9.63891e+12
2963,0,5.09453e+11
2963,1,4.02951e+12
2964,0,6.7231e+11
2964,1,8.47997e+12
2965,0,7.701e+11
2965,1,9.26649e+12
2966,0,7.34201e+11
2966,1,1.02464e+13
2967,0,8.6793e+11
2967,1,1.38069e+13
2968,0,4.70885e+11
2968,1,4.10489e+12
2969,0,4.95027e+11
2969,1,3.07966e+12
2970,0,7.45192e+11
2970,1,1.08012e+13
2971,0,5.43091e+11
2971,1,5.19997e+12
2972,0,7.43062e+11
2972,1,8.74098e+12
2973,0,8.18543e+11
2973,1,9.89063e+12
2974,0,5.98346e+11
2974,1,6.11658e+12
3026,0,1.45217e+12
3026,1,1.73507e+13
3027,0,1.22986e+12
3027,1,1.89408e+13
3028,0,9.74307e+11
3028,1,1.06373e+13
3029,0,6.37808e+11
3029,1,1.01118e+13
3030,0,7.01612e+11
3030,1,2.21108e+12
3031,0,8.92642e+11
3031,1,2.4682e+12
3032,0,4.54475e+11
3032,1,1.61987e+12
3033,0,3.59179e+11
3033,1,3.24286e+12
3034,0,4.40162e+11
3034,1,4.84591e+12
3035,0,4.41471e+11
3035,1,2.1681e+12
3036,0,7.76163e+11
3036,1,2.87857e+12
3037,0,5.79013e+11
3037,1,8.84536e+12
3038,0,4.51685e+11
3038,1,6.37778e+12
3039,0,4.07855e+11
3039,1,8.98848e+12
3040,0,1.83603e+11
3040,1,1.41648e+12
3041,0,1.35113e+11
3041,1,1.61068e+12
3042,0,3.0792e+11
3042,1,6.50477e+12
3043,0,3.82976e+11
3043,1,1.02206e+13
3044,0,3.81654e+11
3044,1,7.47856e+12
3045,0,5.35194e+11
3045,1,8.30017e+12
3046,0,4.98089e+11
3046,1,6.96831e+12
3047,0,4.99572e+11
3047,1,6.65092e+12
3048,0,2.58824e+11
3048,1,2.12519e+12
3049,0,5.37073e+11
3049,1,7.47689e+12
3050,0,4.77134e+11
3050,1,4.98099e+12
3051,0,6.23138e+11
3051,1,1.02641e+13
3052,0,6.38261e+11
3052,1,1.0063e+13
3053,0,6.97556e+11
3053,1,1.13986e+13
3054,0,6.25422e+11
3054,1,8.56559e+12
3055,0,7.34494e+11
3055,1,1.41751e+13
3056,0,5.73717e+11
3056,1,7.63134e+12
3057,0,6.18572e+11
3057,1,8.22084e+12
3058,0,7.13406e+11
3058,1,1.04176e+13
3059,0,6.24398e+11
3059,1,7.515e+12
3060,0,4.49437e+11
3060,1,3.55564e+12
3061,0,7.59037e+11
3061,1,1.24001e+13
3062,0,7.95411e+11
3062,1,1.31489e+13
3063,0,5.67287e+11
3063,1,5.48748e+12
3064,0,7.36459e+11
3064,1,1.16751e+13
3065,0,6.21397e+11
3065,1,7.21337e+12
3066,0,6.44093e+11
3066,1,6.43881e+12
3067,0,6.61583e+11
3067,1,7.97772e+12
3068,0,6.7989e+11
3068,1,7.77534e+12
3069,0,8.26456e+11
3069,1,1.20744e+13
3070,0,6.55855e+11
3070,1,6.6567e+12
3071,0,5.89106e+11
3071,1,5.49997e+12
3072,0,8.05135e+11
3072,1,1.07987e+13
3073,0,8.0225e+11
3073,1,1.10131e+13
3074,0,8.01748e+11
3074,1,1.02823e+13
3075,0,7.98542e+11
3075,1,9.49698e+12
3126,0,1.24416e+12
3126,1,1.49706e+13
3127,0,8.0065e+11
3127,1,9.98384e+12
3128,0,5.09761e+11
3128,1,5.26942e+12
3129,0,4.67709e+11
3129,1,5.2147e+12
3130,0,3.86014e+11
3130,1,4.54785e+12
3131,0,4.53382e+11
3131,1,2.81508e+12
3132,0,5.33282e+11
3132,1,7.36613e+12
3133,0,3.32366e+11
3133,1,4.6668e+12
3134,0,3.67434e+11
3134,1,6.4144e+12
3135,0,3.09954e+11
3135,1,4.12198e+12
3136,0,4.22491e+11
3136,1,3.78794e+12
3137,0,4.55149e+11
3137,1,6.91671e+12
3138,0,3.66162e+11
3138,1,7.42119e+12
3139,0,1.88334e+11
3139,1,3.38262e+12
3140,0,2.9032e+11
3140,1,3.35838e+12
3141,0,2.06312e+11
3141,1,3.31092e+12
3142,0,1.30502e+11
3142,1,1.27215e+12
3143,0,2.55933e+11
3143,1,5.00937e+12
3144,0,3.26597e+11
3144,1,6.68711e+12
3145,0,3.98108e+11
3145,1,4.96375e+12
3146,0,5.58718e+11
3146,1,9.26551e+12
3147,0,5.52882e+11
3147,1,7.9678e+12
3148,0,4.1653e+11
3148,1,5.80697e+12
3149,0,5.8682e+11
3149,1,1.04585e+13
3150,0,5.92022e+11
3150,1,1.06766e+13
3151,0,6.14697e+11
3151,1,1.13327e+13
3152,0,5.52706e+11
3152,1,8.55053e+12
3153,0,5.55156e+11
3153,1,8.89614e+12
3154,0,6.05413e+11
3154,1,9.77671e+12
3155,0,3.63054e+11
3155,1,2.77074e+12
3156,0,6.83009e+11
3156,1,1.4013e+13
3157,0,4.34678e+11
3157,1,4.07971e+12
3158,0,6.44207e+11
3158,1,1.16821e+13
3159,0,4.03272e+11
3159,1,3.2935e+12
3160,0,5.27517e+11
3160,1,6.61804e+12
3161,0,6.24941e+11
3161,1,8.85472e+12
3162,0,5.01945e+11
3162,1,4.91487e+12
3163,0,7.38266e+11
3163,1,1.12116e+13
3164,0,6.22748e+11
3164,1,9.43086e+12
3165,0,6.12218e+11
3165,1,7.93334e+12
3166,0,7.01619e+11
3166,1,1.08385e+13
3167,0,7.30743e+11
3167,1,8.46231e+12
3168,0,8.15752e+11
3168,1,1.19347e+13
3169,0,5.01856e+11
3169,1,4.31456e+12
3170,0,6.09522e+11
3170,1,7.83926e+12
3171,0,6.34066e+11
3171,1,8.97298e+12
3172,0,4.61233e+11
3172,1,5.7726e+12
3173,0,2.68894e+11
3173,1,1.5545e+12
3174,0,3.56241e+11
3174,1,3.05816e+12
3175,0,5.68759e+11
3175,1,5.24367e+12
3226,0,9.03633e+11
3226,1,6.41621e+12
3227,0,9.95619e+11
3227,1,1.30728e+13
3228,0,4.40091e+11
3228,1,5.57335e+12
3229,0,3.55776e+11
3229,1,4.9945e+12
3230,0,5.30129e+11
3230,1,5.88245e+12
3231,0,4.60905e+11
3231,1,4.53371e+12
3232,0,3.22173e+11
3232,1,2.59072e+12
3233,0,4.33099e+11
3233,1,6.3179e+12
3234,0,7.29442e+11
3234,1,3.12018e+12
3235,0,7.33637e+11
3235,1,4.09322e+12
3236,0,2.37136e+11
3236,1,1.42699e+12
3237,0,3.28329e+11
3237,1,4.54356e+12
3238,0,2.44242e+11
3238,1,3.32903e+12
3239,0,2.28855e+11
3239,1,3.74407e+12
3240,0,2.53989e+11
3240,1,4.86813e+12
3241,0,1.58083e+11
3241,1,2.67148e+12
3242,0,1.87958e+11
3242,1,2.93646e+12
3243,0,3.32393e+11
3243,1,6.78612e+12
3244,0,1.86456e+11
3244,1,3.03912e+12
3245,0,4.77675e+11
3245,1,7.97778e+12
3246,0,4.623e+11
3246,1,7.59867e+12
3247,0,2.87691e+11
3247,1,3.52085e+12
3248,0,4.7288e+11
3248,1,8.15774e+12
3249,0,5.2633e+11
3249,1,9.57675e+12
3250,0,4.13693e+11
3250,1,5.63255e+12
3251,0,5.0687e+11
3251,1,7.38815e+12
3252,0,5.17545e+11
3252,1,7.78522e+12
3253,0,5.30818e+11
3253,1,8.04967e+12
3254,0,5.77226e+11
3254,1,1.07269e+13
3255,0,5.38466e+11
3255,1,9.72425e+12
3256,0,5.59699e+11
3256,1,1.01554e+13
3257,0,4.92567e+11
3257,1,7.59522e+12
3258,0,3.84983e+11
3258,1,4.84985e+12
3259,0,6.11476e+11
3259,1,1.10917e+13
3260,0,4.72506e+11
3260,1,5.15569e+12
3261,0,2.8532e+11
3261,1,2.40875e+12
3262,0,4.65654e+11
3262,1,2.77462e+12
3263,0,8.02804e+11
3263,1,9.5477e+12
3264,0,7.43562e+11
3264,1,1.20611e+13
3265,0,6.87387e+11
3265,1,1.04179e+13
3266,0,4.35963e+11
3266,1,3.51234e+12
3267,0,6.23972e+11
3267,1,6.47097e+12
3268,0,9.55109e+11
3268,1,1.3189e+13
3269,0,4.19746e+11
3269,1,2.46036e+12
3270,0,7.08328e+11
3270,1,5.70525e+12
3271,0,6.98935e+11
3271,1,8.74181e+12
3272,0,6.64744e+11
3272,1,7.83437e+12
3273,0,8.20125e+11
3273,1,1.24867e+13
3274,0,3.50274e+11
3274,1,2.71257e+12
3275,0,5.80026e+11
3275,1,6.39761e+12
3276,0,7.76072e+11
3276,1,1.16582e+13
3277,0,7.42838e+11
3277,1,1.06188e+13
3278,0,6.55488e+11
3278,1,4.85113e+12
3326,0,1.20493e+12
3326,1,1.52895e+13
3327,0,1.02575e+12
3327,1,1.34238e+13
3328,0,5.87954e+11
3328,1,7.39236e+12
3329,0,3.81221e+11
3329,1,5.33736e+12
3330,0,1.87672e+11
3330,1,9.79471e+11
3331,0,4.8744e+11
3331,1,5.09803e+12
3332,0,3.56109e+11
3332,1,1.92793e+12
3333,0,5.21435e+11
3333,1,6.00223e+12
3334,0,5.49915e+11
3334,1,9.16235e+12
3335,0,4.36629e+11
3335,1,9.02251e+12
3336,0,1.86433e+11
3336,1,3.22457e+12
3337,0,2.48024e+11
3337,1,2.33725e+12
3338,0,4.40678e+11
3338,1,9.92413e+12
3339,0,2.46187e+11
3339,1,4.87632e+12
3340,0,2.19836e+11
3340,1,4.55285e+12
3341,0,1.80987e+11
3341,1,1.26205e+12
3342,0,2.17816e+11
3342,1,3.44586e+12
3343,0,3.71354e+11
3343,1,7.23032e+12
3344,0,3.80058e+11
3344,1,5.69553e+12
3345,0,4.28848e+11
3345,1,7.63076e+12
3346,0,3.47391e+11
3346,1,5.20859e+12
3347,0,4.09339e+11
3347,1,6.09096e+12
3348,0,3.79217e+11
3348,1,5.69509e+12
3349,0,4.82554e+11
3349,1,8.35847e+12
3350,0,2.70014e+11
3350,1,3.91402e+12
3351,0,4.03307e+11
3351,1,5.6332e+12
3352,0,4.58993e+11
3352,1,8.2428e+12
3353,0,4.84585e+11
3353,1,9.66213e+12
3354,0,3.31709e+11
3354,1,5.1838e+12
3355,0,4.54751e+11
3355,1,7.43689e+12
3356,0,4.57893e+11
3356,1,7.86883e+12
3357,0,4.94271e+11
3357,1,9.47325e+12
3358,0,4.66425e+11
3358,1,7.76327e+12
3359,0,3.57495e+11
3359,1,3.47682e+12
3360,0,6.35057e+11
3360,1,1.29629e+13
3361,0,4.47968e+11
3361,1,5.89535e+12
3362,0,8.68003e+11
3362,1,1.20649e+13
3363,0,7.34039e+11
3363,1,9.53434e+12
3364,0,6.04851e+11
3364,1,8.08669e+12
3365,0,3.69066e+11
3365,1,2.76227e+12
3366,0,5.73376e+11
3366,1,6.7814e+12
3367,0,7.52287e+11
3367,1,8.72232e+12
3368,0,3.86246e+11
3368,1,2.72708e+12
3369,0,4.80112e+11
3369,1,4.07213e+12
3370,0,4.69159e+11
3370,1,3.18459e+12
3371,0,7.65136e+11
3371,1,6.48575e+12
3372,0,4.53699e+11
3372,1,2.11705e+12
3373,0,4.7438e+11
3373,1,2.83442e+12
3374,0,4.97176e+11
3374,1,5.00163e+12
3375,0,3.32617e+11
3375,1,2.75537e+12
3376,0,6.05323e+11
3376,1,7.82357e+12
3377,0,3.97509e+11
3377,1,3.54782e+12
3378,0,3.10088e+11
3378,1,1.88138e+12
3426,0,9.19871e+11
3426,1,9.59817e+12
3427,0,1.19933e+12
3427,1,1.55144e+13
3428,0,7.57637e+11
3428,1,1.10968e+13
3429,0,2.59179e+11
3429,1,2.64265e+12
3430,0,3.55978e+11
3430,1,3.05437e+12
3431,0,4.84057e+11
3431,1,6.96094e+12
3432,0,4.97126e+11
3432,1,7.67143e+12
3433,0,5.70821e+11
3433,1,1.0517e+13
3434,0,3.95083e+11
3434,1,8.4759e+12
3435,0,2.39178e+11
3435,1,4.75469e+12
3436,0,2.48201e+11
3436,1,5.39018e+12
3437,0,3.41007e+11
3437,1,7.51705e+12
3438,0,4.52487e+11
3438,1,1.15324e+13
3439,0,3.48795e+11
3439,1,9.3894e+12
3440,0,2.572e+11
3440,1,5.90292e+12
3441,0,3.38951e+11
3441,1,1.77479e+12
3442,0,3.22489e+11
3442,1,8.05898e+12
3443,0,3.55785e+11
3443,1,6.78339e+12
3444,0,2.87262e+11
3444,1,3.52088e+12
3445,0,3.42887e+11
3445,1,5.92053e+12
3446,0,2.77447e+11
3446,1,4.25614e+12
3447,0,3.83004e+11
3447,1,5.85631e+12
3448,0,2.77609e+11
3448,1,3.17176e+12
3449,0,4.1293e+11
3449,1,6.81495e+12
3450,0,3.33678e+11
3450,1,4.57976e+12
3451,0,4.01779e+11
3451,1,5.72761e+12
3452,0,4.31275e+11
3452,1,8.53498e+12
3453,0,4.08421e+11
3453,1,6.37896e+12
3454,0,3.1527e+11
3454,1,3.30549e+12
3455,0,5.00235e+11
3455,1,9.55636e+12
3456,0,4.29118e+11
3456,1,7.64094e+12
3457,0,5.31174e+11
3457,1,1.0086e+13
3458,0,2.57905e+11
3458,1,1.9414e+12
3459,0,4.1259e+11
3459,1,5.22985e+12
3460,0,3.09487e+11
3460,1,2.37306e+12
3461,0,5.23616e+11
3461,1,7.28872e+12
3462,0,6.49918e+11
3462,1,7.18155e+12
3463,0,7.18175e+11
3463,1,7.00385e+12
3464,0,4.72931e+11
3464,1,4.08095e+12
3465,0,4.83244e+11
3465,1,6.08297e+12
3466,0,6.26067e+11
3466,1,4.5729e+12
3467,0,9.20168e+11
3467,1,6.84868e+12
3468,0,5.90137e+11
3468,1,3.42668e+12
3469,0,5.04863e+11
3469,1,3.60147e+12
3470,0,5.64209e+11
3470,1,7.92594e+12
3471,0,6.02774e+11
3471,1,7.2919e+12
3472,0,6.48618e+11
3472,1,8.57445e+12
3473,0,4.74112e+11
3473,1,3.18777e+12
3474,0,5.92177e+11
3474,1,5.82249e+12
3475,0,2.95834e+11
3475,1,2.05742e+12
3476,0,6.28328e+11
3476,1,8.16052e+12
3477,0,6.21944e+11
3477,1,8.4568e+12
3478,0,5.01773e+11
3478,1,6.23864e+12
3479,0,3.53606e+11
3479,1,2.14389e+12
3480,0,2.57504e+11
3480,1,1.68998e+12
3484,0,5.84077e+11
3484,1,5.66898e+12
3526,0,8.82583e+11
3526,1,7.62707e+12
3527,0,1.00354e+12
3527,1,1.16476e+13
3528,0,8.47292e+11
3528,1,1.23168e+13
3529,0,7.61278e+11
3529,1,3.25364e+12
3530,0,6.08188e+11
3530,1,3.89954e+12
3531,0,6.39874e+11
3531,1,1.02406e+13
3532,0,4.80591e+11
3532,1,7.75314e+12
3533,0,5.90557e+11
3533,1,1.11153e+13
3534,0,4.20664e+11
3534,1,8.16222e+12
3535,0,2.62573e+11
3535,1,6.0997e+12
3536,0,2.43477e+11
3536,1,5.52399e+12
3537,0,5.03482e+10
3537,1,2.96909e+11
3538,0,3.04863e+11
3538,1,6.00726e+12
3539,0,2.06396e+11
3539,1,3.21937e+12
3540,0,2.45846e+11
3540,1,4.34454e+12
3541,0,4.34628e+11
3541,1,7.67073e+12
3542,0,3.16058e+11
3542,1,3.90163e+12
3543,0,4.14243e+11
3543,1,6.53546e+12
3544,0,3.80267e+11
3544,1,6.75013e+12
3545,0,2.00793e+11
3545,1,2.29976e+12
3546,0,2.60816e+11
3546,1,4.18958e+12
3547,0,3.81694e+11
3547,1,7.75821e+12
3548,0,3.63288e+11
3548,1,6.12403e+12
3549,0,3.32078e+11
3549,1,5.89975e+12
3550,0,3.49159e+11
3550,1,6.27919e+12
3551,0,3.40713e+11
3551,1,6.19909e+12
3552,0,3.54097e+11
3552,1,6.31353e+12
3553,0,3.51695e+11
3553,1,6.49646e+12
3554,0,3.98931e+11
3554,1,6.75832e+12
3555,0,3.97422e+11
3555,1,5.42745e+12
3556,0,4.63237e+11
3556,1,8.19381e+12
3557,0,5.25596e+11
3557,1,1.16371e+13
3558,0,4.21726e+11
3558,1,6.44006e+12
3559,0,5.03709e+11
3559,1,9.83084e+12
3560,0,4.65293e+11
3560,1,8.89421e+12
3561,0,4.09313e+11
3561,1,5.92523e+12
3562,0,6.04918e+11
3562,1,9.46286e+12
3563,0,7.92684e+11
3563,1,1.21128e+13
3564,0,7.89804e+11
3564,1,1.03189e+13
3565,0,5.29409e+11
3565,1,5.38145e+12
3566,0,7.3455e+11
3566,1,7.69018e+12
3567,0,9.91536e+11
3567,1,1.56905e+13
3568,0,7.73682e+11
3568,1,7.47696e+12
3569,0,6.03215e+11
3569,1,7.64956e+12
3570,0,4.8197e+11
3570,1,5.39939e+12
3571,0,6.74472e+11
3571,1,1.34039e+13
3572,0,6.44895e+11
3572,1,1.2886e+13
3573,0,6.12411e+11
3573,1,9.83862e+12
3574,0,6.97323e+11
3574,1,1.34968e+13
3575,0,6.1877e+11
3575,1,1.01765e+13
3576,0,6.48095e+11
3576,1,1.00808e+13
3577,0,5.51677e+11
3577,1,6.86173e+12
3578,0,4.2084e+11
3578,1,3.77855e+12
3579,0,4.56935e+11
3579,1,5.38415e+12
3580,0,6.27667e+11
3580,1,1.10621e+13
3581,0,3.30231e+11
3581,1,3.08607e+12
3582,0,4.3268e+11
3582,1,5.1926e+12
3585,0,4.63732e+11
3585,1,4.572e+12
3586,0,1.59848e+11
3586,1,7.75245e+11
3587,0,6.15265e+11
3587,1,6.0255e+12
3626,0,1.18689e+12
3626,1,1.90075e+13
3627,0,9.84115e+11
3627,1,1.05613e+13
3628,0,6.65003e+11
3628,1,9.86353e+12
3629,0,5.09135e+11
3629,1,1.17492e+12
3630,0,5.12487e+11
3630,1,1.05735e+12
3631,0,6.03019e+11
3631,1,4.19994e+12
3632,0,6.28156e+11
3632,1,7.79463e+12
3633,0,4.82419e+11
3633,1,6.98784e+12
3634,0,4.65654e+11
3634,1,7.8427e+12
3635,0,2.65468e+11
3635,1,4.42467e+12
3636,0,3.00383e+11
3636,1,5.85597e+12
3637,0,1.99382e+11
3637,1,2.17923e+12
3638,0,2.66709e+11
3638,1,4.30174e+12
3639,0,3.23399e+11
3639,1,7.4054e+12
3640,0,3.71449e+11
3640,1,7.09368e+12
3641,0,4.1113e+11
3641,1,4.77863e+12
3642,0,2.92569e+11
3642,1,2.58786e+12
3643,0,2.02809e+11
3643,1,2.58891e+12
3644,0,3.46382e+11
3644,1,5.65866e+12
3645,0,3.22641e+11
3645,1,5.26144e+12
3646,0,3.54635e+11
3646,1,7.3692e+12
3647,0,3.5247e+11
3647,1,7.56721e+12
3648,0,2.91099e+11
3648,1,5.03827e+12
3649,0,2.20418e+11
3649,1,3.90323e+12
3650,0,3.70982e+11
3650,1,8.16585e+12
3651,0,3.84213e+11
3651,1,8.43184e+12
3652,0,2.42231e+11
3652,1,2.8085e+12
3653,0,2.82549e+11
3653,1,3.6043e+12
3654,0,3.1758e+11
3654,1,4.15233e+12
3655,0,4.76055e+11
3655,1,1.0696e+13
3656,0,2.84207e+11
3656,1,4.62254e+12
3657,0,3.21717e+11
3657,1,5.04404e+12
3658,0,5.13257e+11
3658,1,1.01595e+13
3659,0,3.63516e+11
3659,1,4.86828e+12
3660,0,5.31206e+11
3660,1,8.8791e+12
3661,0,5.64982e+11
3661,1,1.13059e+13
3662,0,5.88916e+11
3662,1,8.58147e+12
3663,0,5.28199e+11
3663,1,6.79406e+12
3664,0,6.63521e+11
3664,1,1.01153e+13
3665,0,6.40377e+11
3665,1,9.81599e+12
3666,0,6.67752e+11
3666,1,1.18868e+13
3667,0,6.63344e+11
3667,1,1.39101e+13
3668,0,4.90894e+11
3668,1,7.39166e+12
3669,0,5.09321e+11
3669,1,8.54846e+12
3670,0,5.08773e+11
3670,1,6.84579e+12
3671,0,5.91546e+11
3671,1,1.02528e+13
3672,0,3.65913e+11
3672,1,3.29853e+12
3673,0,5.77199e+11
3673,1,9.98504e+12
3674,0,5.77723e+10
3674,1,3.70614e+11
3675,0,3.0005e+11
3675,1,3.03576e+12
3676,0,5.57844e+11
3676,1,9.5433e+12
3677,0,5.87166e+11
3677,1,9.42507e+12
3678,0,3.22272e+11
3678,1,2.71435e+12
3679,0,5.28728e+11
3679,1,7.83608e+12
3680,0,5.59392e+11
3680,1,8.65352e+12
3681,0,2.91886e+11
3681,1,1.76254e+12
3682,0,4.66617e+11
3682,1,4.89494e+12
3683,0,5.33777e+11
3683,1,6.53271e+12
3684,0,4.29297e+11
3684,1,3.8579e+12
3685,0,6.98041e+11
3685,1,1.05518e+13
3686,0,7.13618e+11
3686,1,8.19976e+12
3688,0,8.21946e+11
3688,1,1.13329e+13
3689,0,7.9475e+11
3689,1,1.20552e+13
3726,0,9.52451e+11
3726,1,1.35667e+13
3727,0,9.19381e+11
3727,1,2.29866e+13
3728,0,6.82628e+11
3728,1,1.03243e+13
3729,0,4.02783e+11
3729,1,7.47736e+12
3730,0,6.42923e+11
3730,1,2.56659e+12
3731,0,4.74379e+11
3731,1,3.80194e+12
3732,0,5.23925e+11
3732,1,7.62408e+12
3733,0,6.25204e+11
3733,1,1.07213e+13
3734,0,3.83411e+11
3734,1,6.55194e+12
3735,0,3.30915e+11
3735,1,5.17742e+12
3736,0,3.0074e+11
3736,1,6.47249e+12
3737,0,2.21087e+11
3737,1,3.9368e+12
3738,0,3.16681e+11
3738,1,5.49222e+12
3739,0,1.66795e+11
3739,1,2.40138e+12
3740,0,3.51291e+11
3740,1,6.51074e+12
3741,0,4.22195e+11
3741,1,5.55336e+12
3742,0,3.22354e+11
3742,1,3.09015e+12
3743,0,2.99681e+11
3743,1,3.98949e+12
3744,0,2.52706e+11
3744,1,3.61404e+12
3745,0,1.59968e+11
3745,1,1.93268e+12
3746,0,2.85345e+11
3746,1,5.28126e+12
3747,0,1.89522e+11
3747,1,2.42742e+12
3748,0,2.80644e+11
3748,1,3.92946e+12
3749,0,1.72643e+11
3749,1,1.52529e+12
3750,0,1.96482e+11
3750,1,2.70996e+12
3751,0,2.87558e+11
3751,1,5.22458e+12
3752,0,2.36718e+11
3752,1,2.8843e+12
3753,0,2.5033e+11
3753,1,3.16185e+12
3754,0,3.22587e+11
3754,1,5.15519e+12
3755,0,4.15935e+11
3755,1,9.2662e+12
3756,0,3.59827e+11
3756,1,7.56431e+12
3757,0,4.70244e+11
3757,1,1.2061e+13
3758,0,4.6502e+11
3758,1,9.84722e+12
3759,0,5.28974e+11
3759,1,1.01275e+13
3760,0,5.72924e+11
3760,1,1.02355e+13
3761,0,5.99017e+11
3761,1,1.14988e+13
3762,0,6.17593e+11
3762,1,1.03602e+13
3763,0,6.8962e+11
3763,1,1.36111e+13
3764,0,5.65016e+11
3764,1,7.54108e+12
