GridcellIndex,FunctionalGroupIndex,TotalBiomass
2757,1,4.5394e+12
2758,0,3.02446e+12
2758,1,8.07523e+12
2759,0,3.10105e+12
2759,1,7.52264e+12
2760,0,3.69222e+12
2760,1,9.85084e+12
2761,0,1.79423e+12
2761,1,4.28151e+12
2762,0,2.83421e+12
2762,1,7.28894e+12
2763,0,1.39777e+12
2763,1,2.78993e+12
2764,0,3.42775e+12
2764,1,8.66895e+12
2765,0,3.03555e+12
2765,1,6.87888e+12
2766,0,2.95523e+12
2766,1,6.58519e+12
2767,0,3.72144e+12
2767,1,1.02899e+13
2768,0,4.25659e+12
2768,1,1.48485e+13
2769,0,3.3996e+12
2769,1,8.6286e+12
2770,0,2.69008e+12
2770,1,5.83282e+12
2771,0,1.54276e+12
2771,1,2.70841e+12
2772,0,2.24775e+12
2772,1,4.33103e+12
2773,0,2.85662e+12
2773,1,6.74131e+12
2827,0,3.02059e+12
2827,1,5.29739e+12
2828,0,2.89082e+12
2828,1,3.8343e+12
2829,0,1.93876e+12
2829,1,6.99399e+12
2830,0,2.09655e+12
2830,1,9.9771e+12
2831,0,1.84733e+12
2831,1,2.20676e+12
2832,0,1.85512e+12
2832,1,3.41776e+12
2833,0,2.00229e+12
2833,1,4.16542e+12
2834,0,2.58262e+12
2834,1,5.15999e+12
2835,0,2.26274e+12
2835,1,6.08091e+12
2836,0,2.51084e+12
2836,1,6.714e+12
2837,0,1.09544e+12
2837,1,3.8939e+12
2838,0,1.49699e+12
2838,1,3.33048e+12
2839,0,1.631e+12
2839,1,1.33515e+12
2840,0,1.86591e+12
2840,1,3.9067e+12
2841,0,1.38556e+12
2841,1,4.63255e+12
2842,0,1.74232e+12
2842,1,6.41108e+12
2843,0,9.11345e+11
2843,1,2.87132e+12
2844,0,1.24795e+12
2844,1,4.02e+12
2845,0,1.0985e+12
2845,1,3.60066e+12
2846,0,1.8334e+12
2846,1,4.50507e+12
2847,0,2.04673e+12
2847,1,7.67143e+12
2848,0,1.72735e+12
2848,1,3.55669e+12
2849,0,1.58673e+12
2849,1,3.40646e+12
2850,0,1.4416e+12
2850,1,2.69777e+12
2851,0,1.73299e+12
2851,1,3.25353e+12
2852,0,2.77887e+12
2852,1,6.31181e+12
2853,0,3.8187e+12
2853,1,1.0274e+13
2854,0,4.52514e+12
2854,1,1.43245e+13
2855,0,1.90968e+12
2855,1,3.43514e+12
2856,0,2.31446e+12
2856,1,4.62929e+12
2857,0,3.14818e+12
2857,1,6.80034e+12
2858,0,4.36847e+12
2858,1,1.35152e+13
2859,0,3.24182e+12
2859,1,7.30123e+12
2860,0,2.74625e+12
2860,1,5.70889e+12
2861,0,2.99684e+12
2861,1,6.32052e+12
2862,0,1.78164e+12
2862,1,3.16866e+12
2863,0,4.87629e+12
2863,1,2.16301e+13
2864,0,9.43647e+11
2864,1,1.6061e+12
2865,0,8.88893e+11
2865,1,1.33831e+12
2866,0,8.18963e+11
2866,1,1.27693e+12
2867,0,2.53173e+12
2867,1,4.91774e+12
2868,0,2.39407e+12
2868,1,5.19483e+12
2869,0,2.68552e+12
2869,1,4.93028e+12
2870,0,2.89833e+12
2870,1,7.13702e+12
2871,0,2.13132e+12
2871,1,3.96604e+12
2872,0,2.38919e+12
2872,1,5.02118e+12
2873,0,2.74642e+12
2873,1,5.2128e+12
2874,0,1.23338e+12
2874,1,2.14574e+12
2926,0,2.02148e+12
2926,1,6.09002e+12
2927,0,1.03817e+12
2927,1,1.39257e+12
2928,0,1.84209e+12
2928,1,5.9795e+12
2929,0,1.9922e+12
2929,1,9.17845e+12
2930,0,2.29583e+12
2930,1,2.24894e+12
2931,0,2.29253e+12
2931,1,1.73983e+12
2932,0,1.40105e+12
2932,1,1.92964e+12
2933,0,1.48477e+12
2933,1,2.66568e+12
2934,0,2.77923e+12
2934,1,6.38615e+12
2935,0,1.00701e+12
2935,1,2.32375e+12
2936,0,3.01896e+12
2936,1,5.12202e+12
2937,0,9.71816e+11
2937,1,3.10152e+12
2938,0,1.52343e+12
2938,1,5.29113e+12
2939,0,1.42935e+12
2939,1,5.4442e+12
2940,0,9.98635e+11
2940,1,1.8666e+12
2941,0,1.43833e+12
2941,1,4.83989e+12
2942,0,1.35184e+12
2942,1,4.87151e+12
2943,0,1.20125e+12
2943,1,4.95429e+12
2944,0,1.72786e+12
2944,1,8.23045e+12
2945,0,1.19574e+12
2945,1,3.38537e+12
2946,0,1.91762e+12
2946,1,8.11012e+12
2947,0,1.64662e+12
2947,1,4.52115e+12
2948,0,2.29032e+12
2948,1,5.93076e+12
2949,0,1.19236e+12
2949,1,2.16924e+12
2950,0,9.21503e+11
2950,1,1.40968e+12
2951,0,2.68185e+12
2951,1,5.88164e+12
2952,0,3.47017e+11
2952,1,5.2646e+11
2953,0,3.3805e+12
2953,1,8.07987e+12
2954,0,2.3561e+12
2954,1,4.0547e+12
2955,0,2.10768e+12
2955,1,3.63196e+12
2956,0,4.60372e+12
2956,1,1.51077e+13
2957,0,3.79032e+12
2957,1,9.50056e+12
2958,0,2.51943e+12
2958,1,4.73441e+12
2959,0,3.33156e+12
2959,1,7.31943e+12
2960,0,2.68145e+12
2960,1,6.05563e+12
2961,0,2.39253e+12
2961,1,4.22585e+12
2962,0,1.6838e+12
2962,1,2.76787e+12
2963,0,1.35629e+12
2963,1,2.13332e+12
2964,0,4.10365e+12
2964,1,1.22004e+13
2965,0,1.9195e+12
2965,1,3.40885e+12
2966,0,3.83083e+12
2966,1,1.05849e+13
2967,0,4.22285e+12
2967,1,1.33727e+13
2968,0,3.49105e+12
2968,1,8.12591e+12
2969,0,1.63763e+12
2969,1,2.53301e+12
2970,0,4.20327e+12
2970,1,1.17185e+13
2971,0,2.48844e+12
2971,1,4.81962e+12
2972,0,1.47433e+12
2972,1,2.69749e+12
2973,0,2.76989e+12
2973,1,5.81474e+12
2974,0,3.3147e+12
2974,1,7.40995e+12
3026,0,2.32105e+12
3026,1,9.76814e+12
3027,0,2.72712e+12
3027,1,1.93047e+13
3028,0,2.14455e+12
3028,1,8.0625e+12
3029,0,2.20985e+12
3029,1,1.27148e+13
3030,0,2.79492e+12
3030,1,3.27805e+12
3031,0,1.29786e+12
3031,1,1.70228e+12
3032,0,1.67953e+12
3032,1,2.001e+12
3033,0,1.59587e+12
3033,1,3.85233e+12
3034,0,2.02462e+12
3034,1,5.42562e+12
3035,0,1.20254e+12
3035,1,1.54899e+12
3036,0,2.8767e+12
3036,1,3.34533e+12
3037,0,2.35166e+12
3037,1,1.221e+13
3038,0,2.13871e+12
3038,1,8.77343e+12
3039,0,2.02441e+12
3039,1,8.3007e+12
3040,0,1.48607e+12
3040,1,3.8426e+12
3041,0,7.9425e+11
3041,1,2.10769e+12
3042,0,2.1087e+12
3042,1,1.02442e+13
3043,0,1.82216e+12
3043,1,1.25565e+13
3044,0,1.81081e+12
3044,1,8.00766e+12
3045,0,1.63894e+12
3045,1,5.59699e+12
3046,0,2.32629e+12
3046,1,1.05184e+13
3047,0,1.82836e+12
3047,1,4.89666e+12
3048,0,2.31989e+12
3048,1,5.58743e+12
3049,0,2.5231e+12
3049,1,6.1532e+12
3050,0,1.61439e+12
3050,1,2.79642e+12
3051,0,2.77476e+12
3051,1,6.18195e+12
3052,0,4.01908e+12
3052,1,1.30584e+13
3053,0,3.20942e+12
3053,1,7.3293e+12
3054,0,2.23209e+12
3054,1,3.77488e+12
3055,0,4.28433e+12
3055,1,1.27502e+13
3056,0,3.70249e+12
3056,1,8.32088e+12
3057,0,1.51074e+12
3057,1,2.2388e+12
3058,0,2.84028e+12
3058,1,5.32401e+12
3059,0,1.54669e+12
3059,1,2.30676e+12
3060,0,2.50573e+12
3060,1,4.49388e+12
3061,0,4.42497e+12
3061,1,1.32751e+13
3062,0,4.41982e+12
3062,1,1.38801e+13
3063,0,2.56294e+12
3063,1,4.81861e+12
3064,0,2.80792e+12
3064,1,5.4981e+12
3065,0,3.41996e+12
3065,1,7.37367e+12
3066,0,1.46681e+12
3066,1,2.19039e+12
3067,0,2.56166e+12
3067,1,5.25037e+12
3068,0,1.79995e+12
3068,1,3.49591e+12
3069,0,4.22812e+12
3069,1,1.28102e+13
3070,0,3.10441e+12
3070,1,6.22944e+12
3071,0,3.67025e+12
3071,1,8.27207e+12
3072,0,2.64627e+12
3072,1,5.08152e+12
3073,0,3.27369e+12
3073,1,7.22785e+12
3074,0,4.19761e+12
3074,1,1.23341e+13
3075,0,3.71765e+12
3075,1,9.33805e+12
3126,0,2.36933e+12
3126,1,1.26969e+13
3127,0,1.48727e+12
3127,1,8.40042e+12
3128,0,1.28423e+12
3128,1,4.62976e+12
3129,0,1.22541e+12
3129,1,4.0574e+12
3130,0,1.74899e+12
3130,1,7.81296e+12
3131,0,2.03948e+12
3131,1,4.16897e+12
3132,0,1.58334e+12
3132,1,5.51708e+12
3133,0,1.2576e+12
3133,1,4.72805e+12
3134,0,1.82779e+12
3134,1,1.03117e+13
3135,0,1.14718e+12
3135,1,3.0863e+12
3136,0,2.1009e+12
3136,1,4.4745e+12
3137,0,2.24239e+12
3137,1,8.60258e+12
3138,0,1.81167e+12
3138,1,9.59251e+12
3139,0,1.29855e+12
3139,1,4.86405e+12
3140,0,1.03761e+12
3140,1,2.09937e+12
3141,0,8.25654e+11
3141,1,2.13245e+12
3142,0,1.58178e+12
3142,1,5.8093e+12
3143,0,1.58686e+12
3143,1,7.08151e+12
3144,0,1.61835e+12
3144,1,7.33138e+12
3145,0,1.96718e+12
3145,1,7.8545e+12
3146,0,2.18547e+12
3146,1,8.54693e+12
3147,0,2.57475e+12
3147,1,8.69171e+12
3148,0,1.88339e+12
3148,1,4.35236e+12
3149,0,2.97387e+12
3149,1,9.61702e+12
3150,0,2.86694e+12
3150,1,8.12962e+12
3151,0,3.59609e+12
3151,1,1.17456e+13
3152,0,2.90022e+12
3152,1,6.50379e+12
3153,0,1.95026e+12
3153,1,3.74756e+12
3154,0,3.11932e+12
3154,1,6.52557e+12
3155,0,6.90648e+11
3155,1,9.41599e+11
3156,0,3.97574e+12
3156,1,1.09074e+13
3157,0,9.04084e+11
3157,1,1.22078e+12
3158,0,3.27753e+12
3158,1,6.6995e+12
3159,0,9.34278e+11
3159,1,1.31481e+12
3160,0,1.69612e+12
3160,1,2.62803e+12
3161,0,2.85316e+12
3161,1,5.39012e+12
3162,0,9.16319e+11
3162,1,1.27014e+12
3163,0,3.72009e+12
3163,1,8.16964e+12
3164,0,3.71621e+12
3164,1,8.73915e+12
3165,0,2.46025e+12
3165,1,4.40723e+12
3166,0,3.60411e+12
3166,1,8.52139e+12
3167,0,3.4129e+12
3167,1,6.73295e+12
3168,0,1.14214e+12
3168,1,1.62984e+12
3169,0,2.8791e+12
3169,1,5.26125e+12
3170,0,3.05981e+12
3170,1,6.44686e+12
3171,0,3.3638e+12
3171,1,7.31016e+12
3172,0,2.75947e+12
3172,1,5.84266e+12
3173,0,2.48486e+12
3173,1,4.83772e+12
3174,0,2.84772e+12
3174,1,5.78755e+12
3175,0,2.32558e+12
3175,1,4.1667e+12
3226,0,1.00024e+12
3226,1,2.72684e+12
3227,0,2.05529e+12
3227,1,1.35178e+13
3228,0,9.62257e+11
3228,1,3.27888e+12
3229,0,1.20676e+12
3229,1,6.04264e+12
3230,0,1.79921e+12
3230,1,6.56821e+12
3231,0,2.1291e+12
3231,1,7.92703e+12
3232,0,1.25461e+12
3232,1,3.27012e+12
3233,0,1.88322e+12
3233,1,9.72951e+12
3234,0,2.06111e+12
3234,1,2.93848e+12
3235,0,1.5403e+12
3235,1,2.45024e+12
3236,0,1.49648e+12
3236,1,2.52702e+12
3237,0,1.6441e+12
3237,1,6.32862e+12
3238,0,1.6121e+12
3238,1,6.59911e+12
3239,0,1.21326e+12
3239,1,3.82268e+12
3240,0,2.05992e+12
3240,1,9.92628e+12
3241,0,1.07915e+12
3241,1,3.15117e+12
3242,0,1.33117e+12
3242,1,4.25322e+12
3243,0,1.55793e+12
3243,1,4.54427e+12
3244,0,1.2242e+12
3244,1,3.77994e+12
3245,0,2.25169e+12
3245,1,1.0224e+13
3246,0,2.20776e+12
3246,1,8.72624e+12
3247,0,1.77092e+12
3247,1,4.80836e+12
3248,0,2.76391e+12
3248,1,1.05511e+13
3249,0,3.08195e+12
3249,1,1.21058e+13
3250,0,2.98993e+12
3250,1,8.60113e+12
3251,0,2.47762e+12
3251,1,6.05725e+12
3252,0,1.57332e+12
3252,1,2.6195e+12
3253,0,3.20617e+12
3253,1,7.49473e+12
3254,0,3.20303e+12
3254,1,7.63083e+12
3255,0,3.96714e+12
3255,1,1.18608e+13
3256,0,4.39142e+12
3256,1,1.42388e+13
3257,0,2.4672e+12
3257,1,4.43741e+12
3258,0,1.92428e+12
3258,1,3.41378e+12
3259,0,4.10855e+12
3259,1,1.16354e+13
3260,0,1.73262e+12
3260,1,2.74456e+12
3261,0,2.93493e+12
3261,1,5.70066e+12
3262,0,7.67819e+11
3262,1,9.89032e+11
3263,0,3.32929e+12
3263,1,7.01379e+12
3264,0,9.71607e+11
3264,1,1.2911e+12
3265,0,3.0836e+12
3265,1,6.77818e+12
3266,0,1.21676e+12
3266,1,1.80785e+12
3267,0,1.5267e+12
3267,1,2.35287e+12
3268,0,5.09479e+12
3268,1,1.67841e+13
3269,0,3.89108e+12
3269,1,7.75499e+12
3270,0,2.69894e+12
3270,1,4.40118e+12
3271,0,2.14405e+12
3271,1,3.49274e+12
3272,0,3.13004e+12
3272,1,7.17176e+12
3273,0,4.50996e+12
3273,1,1.38138e+13
3274,0,3.99334e+12
3274,1,9.94855e+12
3275,0,2.13171e+12
3275,1,3.99837e+12
3276,0,2.41795e+12
3276,1,4.65573e+12
3277,0,1.87459e+12
3277,1,3.3486e+12
3278,0,2.01316e+12
3278,1,3.70909e+12
3326,0,1.69343e+12
3326,1,6.95559e+12
3327,0,2.07055e+12
3327,1,1.226e+13
3328,0,1.56912e+12
3328,1,8.91898e+12
3329,0,1.45106e+12
3329,1,7.95776e+12
3330,0,9.38029e+11
3330,1,3.06798e+12
3331,0,1.49622e+12
3331,1,4.34616e+12
3332,0,1.21512e+12
3332,1,2.53525e+12
3333,0,1.69546e+12
3333,1,7.6027e+12
3334,0,1.67829e+12
3334,1,7.2835e+12
3335,0,1.88677e+12
3335,1,1.27246e+13
3336,0,1.23379e+12
3336,1,4.50576e+12
3337,0,1.827e+12
3337,1,3.90887e+12
3338,0,1.94318e+12
3338,1,9.12132e+12
3339,0,1.60409e+12
3339,1,7.63236e+12
3340,0,1.39334e+12
3340,1,5.28757e+12
3341,0,1.64222e+12
3341,1,2.49939e+12
3342,0,1.20648e+12
3342,1,3.98908e+12
3343,0,1.96585e+12
3343,1,9.70214e+12
3344,0,2.33226e+12
3344,1,9.77613e+12
3345,0,2.32157e+12
3345,1,1.11659e+13
3346,0,2.09242e+12
3346,1,7.70691e+12
3347,0,2.66342e+12
3347,1,8.66845e+12
3348,0,2.06591e+12
3348,1,5.53045e+12
3349,0,2.83189e+12
3349,1,9.63026e+12
3350,0,2.54435e+12
3350,1,6.86593e+12
3351,0,2.56223e+12
3351,1,6.10772e+12
3352,0,3.00645e+12
3352,1,8.22146e+12
3353,0,3.67197e+12
3353,1,1.16656e+13
3354,0,2.81499e+12
3354,1,5.79616e+12
3355,0,3.63012e+12
3355,1,1.00904e+13
3356,0,2.51095e+12
3356,1,5.06758e+12
3357,0,2.9659e+12
3357,1,6.4857e+12
3358,0,2.01716e+12
3358,1,3.99274e+12
3359,0,1.73917e+12
3359,1,3.00275e+12
3360,0,3.57069e+12
3360,1,9.24315e+12
3361,0,2.57664e+12
3361,1,5.07194e+12
3362,0,2.02329e+12
3362,1,3.0734e+12
3363,0,4.22084e+12
3363,1,1.05278e+13
3364,0,2.96742e+12
3364,1,5.62008e+12
3365,0,2.99394e+12
3365,1,5.651e+12
3366,0,3.08806e+12
3366,1,6.27356e+12
3367,0,4.16323e+12
3367,1,9.41643e+12
3368,0,2.54623e+12
3368,1,3.96461e+12
3369,0,2.26104e+12
3369,1,3.63144e+12
3370,0,3.59226e+12
3370,1,7.38527e+12
3371,0,3.67121e+12
3371,1,7.08039e+12
3372,0,2.3847e+12
3372,1,3.68381e+12
3373,0,1.61343e+12
3373,1,2.28419e+12
3374,0,2.38765e+12
3374,1,3.94946e+12
3375,0,2.2189e+12
3375,1,3.99239e+12
3376,0,3.4709e+12
3376,1,7.91235e+12
3377,0,2.76617e+12
3377,1,5.3935e+12
3378,0,1.57492e+12
3378,1,2.45801e+12
3426,0,9.87784e+11
3426,1,2.84109e+12
3427,0,2.20533e+12
3427,1,1.20762e+13
3428,0,1.61415e+12
3428,1,8.48975e+12
3429,0,1.05796e+12
3429,1,4.31673e+12
3430,0,1.04619e+12
3430,1,3.78149e+12
3431,0,1.354e+12
3431,1,6.41566e+12
3432,0,1.99738e+12
3432,1,1.05885e+13
3433,0,1.83181e+12
3433,1,7.4942e+12
3434,0,1.38916e+12
3434,1,7.10219e+12
3435,0,1.14616e+12
3435,1,5.90691e+12
3436,0,1.15736e+12
3436,1,5.01476e+12
3437,0,1.72577e+12
3437,1,7.73973e+12
3438,0,2.25481e+12
3438,1,1.13213e+13
3439,0,2.14686e+12
3439,1,1.26995e+13
3440,0,1.78293e+12
3440,1,8.10139e+12
3441,0,1.18934e+12
3441,1,1.46091e+12
3442,0,1.84604e+12
3442,1,9.16307e+12
3443,0,1.75231e+12
3443,1,6.42052e+12
3444,0,1.75968e+12
3444,1,4.77699e+12
3445,0,2.16114e+12
3445,1,8.60009e+12
3446,0,1.82915e+12
3446,1,5.52246e+12
3447,0,2.10188e+12
3447,1,5.96493e+12
3448,0,1.26362e+12
3448,1,2.52453e+12
3449,0,2.9705e+12
3449,1,1.14891e+13
3450,0,2.11916e+12
3450,1,4.7992e+12
3451,0,1.76266e+12
3451,1,3.34535e+12
3452,0,3.35161e+12
3452,1,1.03299e+13
3453,0,2.42091e+12
3453,1,4.50976e+12
3454,0,1.65322e+12
3454,1,2.68566e+12
3455,0,4.14716e+12
3455,1,1.25892e+13
3456,0,1.3475e+12
3456,1,2.24795e+12
3457,0,3.32008e+12
3457,1,7.34363e+12
3458,0,1.7056e+12
3458,1,3.05386e+12
3459,0,3.37665e+12
3459,1,7.44792e+12
3460,0,3.04057e+12
3460,1,6.04984e+12
3461,0,4.02495e+12
3461,1,1.05924e+13
3462,0,3.57831e+12
3462,1,7.12429e+12
3463,0,3.71983e+12
3463,1,7.25107e+12
3464,0,3.08354e+12
3464,1,5.48414e+12
3465,0,3.69985e+12
3465,1,8.25502e+12
3466,0,1.67214e+12
3466,1,2.36634e+12
3467,0,1.35516e+12
3467,1,1.7337e+12
3468,0,2.81463e+12
3468,1,4.33068e+12
3469,0,1.53816e+12
3469,1,2.17818e+12
3470,0,4.13237e+12
3470,1,1.02558e+13
3471,0,3.6088e+12
3471,1,7.57859e+12
3472,0,3.05422e+12
3472,1,5.62514e+12
3473,0,2.40957e+12
3473,1,3.83983e+12
3474,0,2.48762e+12
3474,1,3.91867e+12
3475,0,1.98952e+12
3475,1,3.35787e+12
3476,0,2.55893e+12
3476,1,4.64455e+12
3477,0,3.28905e+12
3477,1,6.64587e+12
3478,0,2.80129e+12
3478,1,5.4638e+12
3479,0,2.37751e+12
3479,1,4.45952e+12
3480,0,1.92099e+12
3480,1,3.52173e+12
3484,0,2.29118e+12
3484,1,4.44146e+12
3526,0,1.7716e+12
3526,1,6.02257e+12
3527,0,2.00199e+12
3527,1,9.10331e+12
3528,0,2.06763e+12
3528,1,1.25219e+13
3529,0,1.93455e+12
3529,1,3.69629e+12
3530,0,7.66923e+11
3530,1,1.55821e+12
3531,0,1.69852e+12
3531,1,1.17443e+13
3532,0,1.8894e+12
3532,1,1.30493e+13
3533,0,1.61045e+12
3533,1,1.07526e+13
3534,0,1.55643e+12
3534,1,9.7142e+12
3535,0,9.81067e+11
3535,1,5.34458e+12
3536,0,8.25253e+11
3536,1,3.61181e+12
3537,0,8.0754e+11
3537,1,2.9229e+12
3538,0,1.77792e+12
3538,1,6.94179e+12
3539,0,1.65798e+12
3539,1,6.95778e+12
3540,0,1.87733e+12
3540,1,8.36581e+12
3541,0,2.24085e+12
3541,1,9.98044e+12
3542,0,1.80531e+12
3542,1,5.00863e+12
3543,0,1.95394e+12
3543,1,5.8516e+12
3544,0,2.18674e+12
3544,1,8.47699e+12
3545,0,1.79394e+12
3545,1,4.73355e+12
3546,0,1.70226e+12
3546,1,4.50827e+12
3547,0,2.63405e+12
3547,1,1.2505e+13
3548,0,2.53922e+12
3548,1,8.2779e+12
3549,0,1.98838e+12
3549,1,4.78485e+12
3550,0,3.10938e+12
3550,1,1.04869e+13
3551,0,2.49094e+12
3551,1,5.78328e+12
3552,0,2.49507e+12
3552,1,5.34423e+12
3553,0,2.82654e+12
3553,1,6.03504e+12
3554,0,3.42264e+12
3554,1,8.2586e+12
3555,0,3.07727e+12
3555,1,6.30134e+12
3556,0,3.22059e+12
3556,1,7.35566e+12
3557,0,4.32948e+12
3557,1,1.68831e+13
3558,0,2.3014e+12
3558,1,3.93695e+12
3559,0,4.32567e+12
3559,1,1.43533e+13
3560,0,4.346e+12
3560,1,1.57971e+13
3561,0,2.22356e+12
3561,1,3.98962e+12
3562,0,4.44216e+12
3562,1,1.25101e+13
3563,0,4.09624e+12
3563,1,8.91072e+12
3564,0,3.47381e+12
3564,1,6.40282e+12
3565,0,2.46253e+12
3565,1,3.63328e+12
3566,0,3.89548e+12
3566,1,7.64136e+12
3567,0,5.11477e+12
3567,1,1.63877e+13
3568,0,4.59129e+12
3568,1,1.08909e+13
3569,0,3.30489e+12
3569,1,6.67584e+12
3570,0,2.47479e+12
3570,1,3.94382e+12
3571,0,4.03645e+12
3571,1,1.08432e+13
3572,0,4.59265e+12
3572,1,1.83324e+13
3573,0,3.18691e+12
3573,1,6.90123e+12
3574,0,4.88485e+12
3574,1,1.77188e+13
3575,0,4.76996e+12
3575,1,1.57666e+13
3576,0,3.83455e+12
3576,1,9.23682e+12
3577,0,2.95357e+12
3577,1,5.80169e+12
3578,0,2.08964e+12
3578,1,3.62675e+12
3579,0,3.35318e+12
3579,1,7.81273e+12
3580,0,3.11889e+12
3580,1,6.89601e+12
3581,0,2.64782e+12
3581,1,5.3547e+12
3582,0,3.21774e+12
3582,1,7.3936e+12
3585,0,3.63651e+12
3585,1,8.46548e+12
3586,0,1.14358e+12
3586,1,2.48828e+12
3587,0,2.7949e+12
3587,1,5.62855e+12
3626,0,2.35408e+12
3626,1,1.33168e+13
3627,0,1.58741e+12
3627,1,5.23137e+12
3628,0,2.15582e+12
3628,1,1.20307e+13
3629,0,1.39775e+12
3629,1,1.26019e+12
3630,0,1.49183e+12
3630,1,1.30717e+12
3631,0,1.55925e+12
3631,1,4.19493e+12
3632,0,2.10282e+12
3632,1,1.02777e+13
3633,0,2.20494e+12
3633,1,1.17894e+13
3634,0,1.33551e+12
3634,1,4.46461e+12
3635,0,9.85258e+11
3635,1,3.9757e+12
3636,0,1.20949e+12
3636,1,4.93506e+12
3637,0,1.21739e+12
3637,1,4.35643e+12
3638,0,1.36053e+12
3638,1,3.89597e+12
3639,0,2.07071e+12
3639,1,1.24674e+13
3640,0,2.21453e+12
3640,1,9.84325e+12
3641,0,2.51203e+12
3641,1,6.55875e+12
3642,0,2.35757e+12
3642,1,4.4776e+12
3643,0,1.64925e+12
3643,1,3.60563e+12
3644,0,2.28879e+12
3644,1,7.19286e+12
3645,0,2.04037e+12
3645,1,5.5005e+12
3646,0,2.23612e+12
3646,1,7.68134e+12
3647,0,2.56759e+12
3647,1,1.07859e+13
3648,0,1.75769e+12
3648,1,3.8323e+12
3649,0,1.96317e+12
3649,1,4.92711e+12
3650,0,3.18149e+12
3650,1,1.04358e+13
3651,0,3.11828e+12
3651,1,9.45265e+12
3652,0,1.94458e+12
3652,1,3.40844e+12
3653,0,2.40347e+12
3653,1,4.69925e+12
3654,0,1.7872e+12
3654,1,2.82432e+12
3655,0,2.19215e+12
3655,1,3.93677e+12
3656,0,1.7195e+12
3656,1,3.02784e+12
3657,0,3.03832e+12
3657,1,6.77501e+12
3658,0,4.18379e+12
3658,1,1.30328e+13
3659,0,2.66743e+12
3659,1,5.87031e+12
3660,0,3.20328e+12
3660,1,6.32789e+12
3661,0,4.23438e+12
3661,1,1.18749e+13
3662,0,3.51708e+12
3662,1,6.56526e+12
3663,0,4.20987e+12
3663,1,9.31495e+12
3664,0,4.15882e+12
3664,1,9.5109e+12
3665,0,3.18917e+12
3665,1,5.28557e+12
3666,0,4.95398e+12
3666,1,1.51407e+13
3667,0,4.34543e+12
3667,1,1.17476e+13
3668,0,4.16179e+12
3668,1,1.09265e+13
3669,0,3.68598e+12
3669,1,8.68679e+12
3670,0,3.58373e+12
3670,1,7.35563e+12
3671,0,4.63948e+12
3671,1,1.40175e+13
3672,0,2.87831e+12
3672,1,5.17842e+12
3673,0,4.00483e+12
3673,1,9.70282e+12
3674,0,2.73611e+12
3674,1,7.09967e+12
3675,0,2.09684e+12
3675,1,3.57023e+12
3676,0,3.4809e+12
3676,1,8.03823e+12
3677,0,4.37593e+12
3677,1,1.34708e+13
3678,0,1.33082e+12
3678,1,1.94565e+12
3679,0,3.67013e+12
3679,1,9.24559e+12
3680,0,2.71509e+12
3680,1,5.65687e+12
3681,0,2.2123e+12
3681,1,4.08941e+12
3682,0,1.24955e+12
3682,1,1.92625e+12
3683,0,1.59403e+12
3683,1,2.5742e+12
3684,0,1.63714e+12
3684,1,3.1759e+12
3685,0,2.64176e+12
3685,1,5.79886e+12
3686,0,3.0655e+12
3686,1,6.31421e+12
3688,0,2.5324e+12
3688,1,4.89346e+12
3689,0,2.79235e+12
3689,1,6.08273e+12
3726,0,2.43346e+12
3726,1,1.53264e+13
3727,0,2.47143e+12
3727,1,1.81913e+13
3728,0,1.76697e+12
3728,1,7.91893e+12
3729,0,1.29246e+12
3729,1,7.33545e+12
3730,0,9.84998e+11
3730,1,1.53086e+12
3731,0,1.44578e+12
3731,1,3.74968e+12
3732,0,1.73824e+12
3732,1,7.61641e+12
3733,0,2.15964e+12
3733,1,1.06529e+13
3734,0,2.05872e+12
3734,1,1.11196e+13
3735,0,1.50026e+12
3735,1,5.82223e+12
3736,0,1.38258e+12
3736,1,5.19977e+12
3737,0,9.23311e+11
3737,1,2.75236e+12
3738,0,1.86189e+12
3738,1,7.82162e+12
3739,0,1.44732e+12
3739,1,4.65522e+12
3740,0,2.16259e+12
3740,1,9.61149e+12
3741,0,2.68595e+12
3741,1,7.75491e+12
3742,0,2.74698e+12
3742,1,5.04437e+12
3743,0,2.37887e+12
3743,1,6.06361e+12
3744,0,1.77445e+12
3744,1,4.63777e+12
3745,0,1.72831e+12
3745,1,4.28043e+12
3746,0,1.39356e+12
3746,1,2.83777e+12
3747,0,1.91025e+12
3747,1,4.35541e+12
3748,0,1.57423e+12
3748,1,2.93333e+12
3749,0,1.57808e+12
3749,1,3.07399e+12
3750,0,2.03662e+12
3750,1,4.03941e+12
3751,0,1.19339e+12
3751,1,1.88381e+12
3752,0,1.03246e+12
3752,1,1.61892e+12
3753,0,2.42773e+12
3753,1,4.74386e+12
3754,0,2.1064e+12
3754,1,3.9604e+12
3755,0,3.6689e+12
3755,1,1.15072e+13
3756,0,3.73235e+12
3756,1,1.21754e+13
3757,0,3.487e+12
3757,1,1.02086e+13
3758,0,2.79113e+12
3758,1,5.59573e+12
3759,0,4.00874e+12
3759,1,9.16864e+12
3760,0,4.63786e+12
3760,1,1.30689e+13
3761,0,4.87023e+12
3761,1,1.45275e+13
3762,0,8.50184e+11
3762,1,1.01895e+12
3763,0,5.44019e+12
3763,1,2.02169e+13
3764,0,3.8775e+12
3764,1,7.24292e+12
