GridcellIndex,FunctionalGroupIndex,TotalBiomass
2757,1,1.57958e+13
2758,0,3.53825e+12
2758,1,1.48123e+13
2759,0,3.71356e+12
2759,1,1.40699e+13
2760,0,3.52827e+12
2760,1,1.51378e+13
2761,0,3.47866e+12
2761,1,1.26119e+13
2762,0,3.43021e+12
2762,1,1.58989e+13
2763,0,3.23728e+12
2763,1,1.08656e+13
2764,0,3.61501e+12
2764,1,1.70489e+13
2765,0,3.43627e+12
2765,1,1.76781e+13
2766,0,3.00236e+12
2766,1,1.15444e+13
2767,0,2.89537e+12
2767,1,1.27064e+13
2768,0,2.76223e+12
2768,1,1.72453e+13
2769,0,2.34469e+12
2769,1,9.59216e+12
2770,0,2.71469e+12
2770,1,1.27414e+13
2771,0,3.19162e+12
2771,1,1.72779e+13
2772,0,3.13957e+12
2772,1,1.45214e+13
2773,0,3.17711e+12
2773,1,1.30947e+13
2827,0,7.12906e+12
2827,1,1.63396e+13
2828,0,6.40027e+12
2828,1,6.51652e+12
2829,0,3.11194e+12
2829,1,1.86068e+13
2830,0,2.00349e+12
2830,1,1.20143e+13
2831,0,3.2576e+12
2831,1,3.10633e+12
2832,0,3.28104e+12
2832,1,6.40971e+12
2833,0,2.62964e+12
2833,1,7.44946e+12
2834,0,3.08891e+12
2834,1,6.96942e+12
2835,0,2.08626e+12
2835,1,5.73053e+12
2836,0,2.806e+12
2836,1,6.63077e+12
2837,0,1.34198e+12
2837,1,5.97236e+12
2838,0,1.16117e+12
2838,1,2.24968e+12
2839,0,3.13507e+12
2839,1,1.63298e+12
2840,0,2.56366e+12
2840,1,5.52336e+12
2841,0,1.06295e+12
2841,1,4.78432e+12
2842,0,1.11708e+12
2842,1,6.28068e+12
2843,0,1.15778e+12
2843,1,6.57186e+12
2844,0,1.39405e+12
2844,1,9.16448e+12
2845,0,1.27566e+12
2845,1,6.34278e+12
2846,0,1.74629e+12
2846,1,8.16498e+12
2847,0,1.38009e+12
2847,1,7.8468e+12
2848,0,2.00545e+12
2848,1,1.07889e+13
2849,0,2.23124e+12
2849,1,9.9246e+12
2850,0,2.41628e+12
2850,1,1.1023e+13
2851,0,2.75241e+12
2851,1,1.17836e+13
2852,0,2.57214e+12
2852,1,1.07732e+13
2853,0,3.20636e+12
2853,1,1.63435e+13
2854,0,3.70274e+12
2854,1,2.16117e+13
2855,0,2.76111e+12
2855,1,1.22063e+13
2856,0,2.95252e+12
2856,1,1.56844e+13
2857,0,3.38977e+12
2857,1,1.84065e+13
2858,0,3.69792e+12
2858,1,2.07947e+13
2859,0,2.81428e+12
2859,1,8.62267e+12
2860,0,2.87612e+12
2860,1,1.42685e+13
2861,0,2.90937e+12
2861,1,1.58138e+13
2862,0,2.51108e+12
2862,1,1.06305e+13
2863,0,3.61431e+12
2863,1,2.38803e+13
2864,0,2.70902e+12
2864,1,9.05221e+12
2865,0,3.17318e+12
2865,1,1.53011e+13
2866,0,2.78355e+12
2866,1,8.53747e+12
2867,0,3.02644e+12
2867,1,1.21465e+13
2868,0,2.6121e+12
2868,1,9.92043e+12
2869,0,2.42677e+12
2869,1,9.83433e+12
2870,0,2.26814e+12
2870,1,1.06116e+13
2871,0,2.74467e+12
2871,1,1.40872e+13
2872,0,3.03813e+12
2872,1,1.04026e+13
2873,0,3.31631e+12
2873,1,1.57728e+13
2874,0,2.39742e+12
2874,1,9.00788e+12
2926,0,3.2417e+12
2926,1,2.58746e+13
2927,0,5.77407e+12
2927,1,5.34489e+12
2928,0,3.71644e+12
2928,1,1.66437e+13
2929,0,1.51363e+12
2929,1,1.10561e+13
2930,0,4.80113e+12
2930,1,3.26054e+12
2931,0,4.11665e+12
2931,1,1.90828e+12
2932,0,3.42503e+12
2932,1,3.87215e+12
2933,0,2.89702e+12
2933,1,6.98525e+12
2934,0,2.77578e+12
2934,1,7.32579e+12
2935,0,2.11121e+12
2935,1,5.5648e+12
2936,0,3.89872e+12
2936,1,5.84889e+12
2937,0,2.21205e+12
2937,1,7.63692e+12
2938,0,2.26623e+12
2938,1,8.98709e+12
2939,0,1.59914e+12
2939,1,9.17909e+12
2940,0,1.97086e+12
2940,1,4.49895e+12
2941,0,1.15032e+12
2941,1,3.82839e+12
2942,0,1.78271e+12
2942,1,9.1593e+12
2943,0,1.01138e+12
2943,1,1.13985e+13
2944,0,1.42012e+12
2944,1,1.08959e+13
2945,0,1.46605e+12
2945,1,9.59328e+12
2946,0,1.51798e+12
2946,1,9.71014e+12
2947,0,1.40237e+12
2947,1,8.66816e+12
2948,0,1.85499e+12
2948,1,1.05932e+13
2949,0,2.06594e+12
2949,1,1.00428e+13
2950,0,2.03673e+12
2950,1,8.06373e+12
2951,0,2.7451e+12
2951,1,1.46511e+13
2952,0,2.46291e+12
2952,1,1.0101e+13
2953,0,2.71228e+12
2953,1,1.63042e+13
2954,0,2.4358e+12
2954,1,9.04571e+12
2955,0,2.68599e+12
2955,1,1.42629e+13
2956,0,2.94259e+12
2956,1,1.94201e+13
2957,0,3.01942e+12
2957,1,1.65443e+13
2958,0,2.82204e+12
2958,1,1.51671e+13
2959,0,2.44424e+12
2959,1,1.19004e+13
2960,0,2.28028e+12
2960,1,1.21489e+13
2961,0,2.15341e+12
2961,1,8.91704e+12
2962,0,2.63667e+12
2962,1,1.29013e+13
2963,0,2.37993e+12
2963,1,7.75298e+12
2964,0,2.13447e+12
2964,1,1.16357e+13
2965,0,2.58633e+12
2965,1,1.15227e+13
2966,0,2.15788e+12
2966,1,1.30217e+13
2967,0,3.16892e+12
2967,1,1.98503e+13
2968,0,2.47075e+12
2968,1,8.79716e+12
2969,0,2.06193e+12
2969,1,6.11248e+12
2970,0,2.33755e+12
2970,1,1.35254e+13
2971,0,2.24725e+12
2971,1,8.63383e+12
2972,0,2.74648e+12
2972,1,1.1685e+13
2973,0,3.02918e+12
2973,1,1.50743e+13
2974,0,2.10608e+12
2974,1,1.02599e+13
3026,0,3.14778e+12
3026,1,2.30191e+13
3027,0,3.20662e+12
3027,1,2.25832e+13
3028,0,2.48952e+12
3028,1,1.48791e+13
3029,0,2.30603e+12
3029,1,1.4557e+13
3030,0,4.26298e+12
3030,1,3.63873e+12
3031,0,5.22263e+12
3031,1,3.81777e+12
3032,0,3.7789e+12
3032,1,3.03517e+12
3033,0,3.35361e+12
3033,1,8.1196e+12
3034,0,1.80945e+12
3034,1,6.84285e+12
3035,0,3.41473e+12
3035,1,3.68293e+12
3036,0,4.8865e+12
3036,1,4.62506e+12
3037,0,2.89609e+12
3037,1,1.60147e+13
3038,0,1.50254e+12
3038,1,8.06155e+12
3039,0,1.36683e+12
3039,1,1.09399e+13
3040,0,1.33434e+12
3040,1,3.34917e+12
3041,0,1.22253e+12
3041,1,4.43101e+12
3042,0,1.6621e+12
3042,1,1.05766e+13
3043,0,1.12574e+12
3043,1,1.17656e+13
3044,0,1.37849e+12
3044,1,1.02659e+13
3045,0,1.40233e+12
3045,1,1.01033e+13
3046,0,1.5706e+12
3046,1,9.84784e+12
3047,0,1.78004e+12
3047,1,1.02721e+13
3048,0,1.35016e+12
3048,1,5.40108e+12
3049,0,1.83343e+12
3049,1,1.08564e+13
3050,0,1.29472e+12
3050,1,5.76646e+12
3051,0,1.59837e+12
3051,1,1.12933e+13
3052,0,1.73156e+12
3052,1,1.2094e+13
3053,0,2.21293e+12
3053,1,1.4687e+13
3054,0,2.09066e+12
3054,1,1.14423e+13
3055,0,2.69044e+12
3055,1,1.90539e+13
3056,0,2.70829e+12
3056,1,1.26976e+13
3057,0,2.69537e+12
3057,1,1.25214e+13
3058,0,2.62361e+12
3058,1,1.34957e+13
3059,0,2.15189e+12
3059,1,9.92289e+12
3060,0,1.91916e+12
3060,1,6.23228e+12
3061,0,1.95785e+12
3061,1,1.40031e+13
3062,0,1.9816e+12
3062,1,1.51382e+13
3063,0,1.76975e+12
3063,1,7.11772e+12
3064,0,2.16075e+12
3064,1,1.50355e+13
3065,0,1.96616e+12
3065,1,9.6729e+12
3066,0,1.96441e+12
3066,1,8.20632e+12
3067,0,2.35818e+12
3067,1,1.07878e+13
3068,0,2.35942e+12
3068,1,1.12134e+13
3069,0,2.54478e+12
3069,1,1.61321e+13
3070,0,2.26353e+12
3070,1,8.96465e+12
3071,0,2.10925e+12
3071,1,8.50597e+12
3072,0,2.53987e+12
3072,1,1.27109e+13
3073,0,2.6705e+12
3073,1,1.46201e+13
3074,0,2.51514e+12
3074,1,1.50303e+13
3075,0,2.59009e+12
3075,1,1.36874e+13
3126,0,2.75857e+12
3126,1,1.96373e+13
3127,0,2.48871e+12
3127,1,1.59005e+13
3128,0,1.61854e+12
3128,1,8.58357e+12
3129,0,1.90311e+12
3129,1,8.82253e+12
3130,0,1.83427e+12
3130,1,7.71041e+12
3131,0,3.41259e+12
3131,1,5.40373e+12
3132,0,2.51205e+12
3132,1,1.10717e+13
3133,0,1.93367e+12
3133,1,9.5574e+12
3134,0,1.70158e+12
3134,1,1.03759e+13
3135,0,1.79027e+12
3135,1,7.52543e+12
3136,0,3.2424e+12
3136,1,7.91482e+12
3137,0,2.51702e+12
3137,1,1.31745e+13
3138,0,1.03502e+12
3138,1,8.80721e+12
3139,0,9.61368e+11
3139,1,5.51442e+12
3140,0,1.40613e+12
3140,1,4.4516e+12
3141,0,1.38418e+12
3141,1,5.73129e+12
3142,0,9.41103e+11
3142,1,3.46041e+12
3143,0,8.95025e+11
3143,1,6.40176e+12
3144,0,1.07116e+12
3144,1,8.58697e+12
3145,0,1.32189e+12
3145,1,7.72274e+12
3146,0,1.55508e+12
3146,1,1.16288e+13
3147,0,1.51528e+12
3147,1,1.002e+13
3148,0,1.23916e+12
3148,1,7.73205e+12
3149,0,1.57683e+12
3149,1,1.24291e+13
3150,0,1.76189e+12
3150,1,1.3241e+13
3151,0,1.74717e+12
3151,1,1.34587e+13
3152,0,1.54261e+12
3152,1,1.01983e+13
3153,0,1.68419e+12
3153,1,1.10601e+13
3154,0,1.86033e+12
3154,1,1.17409e+13
3155,0,1.88545e+12
3155,1,5.60416e+12
3156,0,2.44528e+12
3156,1,1.81646e+13
3157,0,2.14192e+12
3157,1,7.19132e+12
3158,0,2.29798e+12
3158,1,1.56072e+13
3159,0,2.09499e+12
3159,1,6.06784e+12
3160,0,1.9731e+12
3160,1,9.55571e+12
3161,0,1.96617e+12
3161,1,1.11178e+13
3162,0,1.97244e+12
3162,1,8.09846e+12
3163,0,2.02496e+12
3163,1,1.31904e+13
3164,0,2.24358e+12
3164,1,1.33332e+13
3165,0,1.93722e+12
3165,1,9.96735e+12
3166,0,1.96587e+12
3166,1,1.38162e+13
3167,0,2.1458e+12
3167,1,1.19892e+13
3168,0,2.44257e+12
3168,1,1.50915e+13
3169,0,1.95188e+12
3169,1,7.50722e+12
3170,0,2.01181e+12
3170,1,1.08665e+13
3171,0,2.0822e+12
3171,1,1.22365e+13
3172,0,1.89453e+12
3172,1,9.46206e+12
3173,0,1.77021e+12
3173,1,5.72087e+12
3174,0,1.73793e+12
3174,1,6.21181e+12
3175,0,2.12344e+12
3175,1,8.44505e+12
3226,0,2.21852e+12
3226,1,8.76367e+12
3227,0,2.20937e+12
3227,1,1.71135e+13
3228,0,1.34404e+12
3228,1,7.78009e+12
3229,0,1.23112e+12
3229,1,7.59099e+12
3230,0,1.92624e+12
3230,1,8.05832e+12
3231,0,2.13187e+12
3231,1,7.12002e+12
3232,0,2.58497e+12
3232,1,6.70829e+12
3233,0,2.06369e+12
3233,1,1.02946e+13
3234,0,4.90907e+12
3234,1,5.37881e+12
3235,0,3.27205e+12
3235,1,5.61231e+12
3236,0,3.26859e+12
3236,1,4.62973e+12
3237,0,1.77173e+12
3237,1,7.91337e+12
3238,0,1.21424e+12
3238,1,5.99512e+12
3239,0,7.59633e+11
3239,1,3.94914e+12
3240,0,1.25207e+12
3240,1,7.50437e+12
3241,0,1.12976e+12
3241,1,5.41191e+12
3242,0,1.15171e+12
3242,1,5.65113e+12
3243,0,1.37279e+12
3243,1,9.46769e+12
3244,0,1.08946e+12
3244,1,5.85706e+12
3245,0,1.4806e+12
3245,1,1.05933e+13
3246,0,1.35265e+12
3246,1,9.87581e+12
3247,0,1.2564e+12
3247,1,6.37662e+12
3248,0,1.3104e+12
3248,1,1.00523e+13
3249,0,1.31496e+12
3249,1,1.10637e+13
3250,0,1.54184e+12
3250,1,8.63184e+12
3251,0,1.49607e+12
3251,1,8.40899e+12
3252,0,1.48175e+12
3252,1,8.92195e+12
3253,0,1.62671e+12
3253,1,9.62995e+12
3254,0,1.61851e+12
3254,1,1.17555e+13
3255,0,1.42997e+12
3255,1,1.14533e+13
3256,0,1.50511e+12
3256,1,1.19242e+13
3257,0,2.01396e+12
3257,1,1.09494e+13
3258,0,1.80699e+12
3258,1,8.34368e+12
3259,0,2.23115e+12
3259,1,1.52478e+13
3260,0,2.00914e+12
3260,1,7.91854e+12
3261,0,1.7761e+12
3261,1,6.04247e+12
3262,0,1.58509e+12
3262,1,5.32804e+12
3263,0,1.94774e+12
3263,1,1.34248e+13
3264,0,2.17944e+12
3264,1,1.44717e+13
3265,0,1.91496e+12
3265,1,1.28565e+13
3266,0,1.85366e+12
3266,1,6.50942e+12
3267,0,1.61282e+12
3267,1,7.99593e+12
3268,0,1.66126e+12
3268,1,1.43957e+13
3269,0,1.01821e+12
3269,1,3.72556e+12
3270,0,1.68822e+12
3270,1,6.83385e+12
3271,0,2.00729e+12
3271,1,1.1009e+13
3272,0,1.91711e+12
3272,1,9.75334e+12
3273,0,2.16649e+12
3273,1,1.46872e+13
3274,0,1.74587e+12
3274,1,6.53624e+12
3275,0,1.9651e+12
3275,1,8.55164e+12
3276,0,2.48217e+12
3276,1,1.51247e+13
3277,0,2.67861e+12
3277,1,1.51085e+13
3278,0,2.12508e+12
3278,1,5.94782e+12
3326,0,2.36364e+12
3326,1,1.82384e+13
3327,0,2.12255e+12
3327,1,1.72298e+13
3328,0,1.36253e+12
3328,1,8.49016e+12
3329,0,1.35967e+12
3329,1,7.61299e+12
3330,0,1.36622e+12
3330,1,3.92074e+12
3331,0,1.83906e+12
3331,1,6.15133e+12
3332,0,3.04811e+12
3332,1,4.92336e+12
3333,0,1.9618e+12
3333,1,9.39775e+12
3334,0,1.69747e+12
3334,1,1.06429e+13
3335,0,1.34398e+12
3335,1,1.05587e+13
3336,0,1.22696e+12
3336,1,6.30512e+12
3337,0,2.31686e+12
3337,1,5.2584e+12
3338,0,1.27487e+12
3338,1,1.16537e+13
3339,0,8.0736e+11
3339,1,6.06559e+12
3340,0,9.50558e+11
3340,1,6.54078e+12
3341,0,1.80766e+12
3341,1,2.45964e+12
3342,0,1.39727e+12
3342,1,6.92358e+12
3343,0,1.54702e+12
3343,1,1.04315e+13
3344,0,1.35325e+12
3344,1,8.22714e+12
3345,0,1.25962e+12
3345,1,9.47875e+12
3346,0,1.27247e+12
3346,1,7.80168e+12
3347,0,1.54806e+12
3347,1,8.89015e+12
3348,0,1.40146e+12
3348,1,8.54746e+12
3349,0,1.61152e+12
3349,1,1.11612e+13
3350,0,1.48459e+12
3350,1,7.60627e+12
3351,0,1.54717e+12
3351,1,8.11893e+12
3352,0,1.27554e+12
3352,1,9.77115e+12
3353,0,1.39777e+12
3353,1,1.14397e+13
3354,0,9.1757e+11
3354,1,6.21259e+12
3355,0,1.08033e+12
3355,1,7.28294e+12
3356,0,1.32467e+12
3356,1,9.41528e+12
3357,0,1.42602e+12
3357,1,1.06254e+13
3358,0,1.83404e+12
3358,1,1.08164e+13
3359,0,2.27021e+12
3359,1,8.36014e+12
3360,0,2.13817e+12
3360,1,1.48348e+13
3361,0,1.55446e+12
3361,1,8.4511e+12
3362,0,1.76981e+12
3362,1,1.31254e+13
3363,0,1.90427e+12
3363,1,1.35167e+13
3364,0,1.96579e+12
3364,1,9.85805e+12
3365,0,1.72354e+12
3365,1,5.7525e+12
3366,0,1.42714e+12
3366,1,7.99767e+12
3367,0,1.64334e+12
3367,1,1.06324e+13
3368,0,1.24433e+12
3368,1,4.3458e+12
3369,0,1.34236e+12
3369,1,4.51868e+12
3370,0,1.45259e+12
3370,1,5.21859e+12
3371,0,1.78924e+12
3371,1,8.15321e+12
3372,0,1.55335e+12
3372,1,4.94397e+12
3373,0,1.67751e+12
3373,1,5.18322e+12
3374,0,1.74872e+12
3374,1,7.44471e+12
3375,0,1.19131e+12
3375,1,3.84217e+12
3376,0,2.18429e+12
3376,1,1.09859e+13
3377,0,1.62891e+12
3377,1,6.099e+12
3378,0,1.83219e+12
3378,1,5.34449e+12
3426,0,1.98793e+12
3426,1,1.11959e+13
3427,0,2.10428e+12
3427,1,1.82974e+13
3428,0,1.80069e+12
3428,1,1.39645e+13
3429,0,1.04561e+12
3429,1,4.88037e+12
3430,0,1.28281e+12
3430,1,4.66201e+12
3431,0,1.56101e+12
3431,1,9.10616e+12
3432,0,2.1144e+12
3432,1,1.17063e+13
3433,0,2.55752e+12
3433,1,1.58434e+13
3434,0,9.90524e+11
3434,1,9.82641e+12
3435,0,8.42432e+11
3435,1,5.94901e+12
3436,0,8.14986e+11
3436,1,5.96741e+12
3437,0,1.06454e+12
3437,1,8.04784e+12
3438,0,9.8725e+11
3438,1,1.16889e+13
3439,0,1.03916e+12
3439,1,1.08178e+13
3440,0,9.92083e+11
3440,1,7.58718e+12
3441,0,2.16527e+12
3441,1,2.60235e+12
3442,0,8.17837e+11
3442,1,8.80653e+12
3443,0,1.43032e+12
3443,1,9.71284e+12
3444,0,1.41143e+12
3444,1,6.55017e+12
3445,0,1.24984e+12
3445,1,8.44402e+12
3446,0,1.25373e+12
3446,1,7.02962e+12
3447,0,1.45788e+12
3447,1,8.82952e+12
3448,0,1.4148e+12
3448,1,6.39279e+12
3449,0,1.42047e+12
3449,1,9.22067e+12
3450,0,1.402e+12
3450,1,6.95029e+12
3451,0,1.23186e+12
3451,1,6.26266e+12
3452,0,1.13716e+12
3452,1,9.57183e+12
3453,0,1.2256e+12
3453,1,7.72563e+12
3454,0,7.2963e+11
3454,1,2.3177e+12
3455,0,9.80684e+11
3455,1,9.3033e+12
3456,0,1.35088e+12
3456,1,9.33669e+12
3457,0,1.68725e+12
3457,1,1.20737e+13
3458,0,1.4099e+12
3458,1,4.41073e+12
3459,0,1.64212e+12
3459,1,7.17589e+12
3460,0,1.31631e+12
3460,1,4.06389e+12
3461,0,1.44495e+12
3461,1,8.40051e+12
3462,0,1.42246e+12
3462,1,7.33265e+12
3463,0,1.69188e+12
3463,1,1.04098e+13
3464,0,1.68657e+12
3464,1,6.21661e+12
3465,0,1.92555e+12
3465,1,9.979e+12
3466,0,1.81777e+12
3466,1,5.9766e+12
3467,0,1.71418e+12
3467,1,8.78046e+12
3468,0,1.51301e+12
3468,1,5.81274e+12
3469,0,1.39157e+12
3469,1,4.68262e+12
3470,0,1.73686e+12
3470,1,1.13418e+13
3471,0,1.76455e+12
3471,1,9.05766e+12
3472,0,1.85036e+12
3472,1,1.06516e+13
3473,0,1.65262e+12
3473,1,5.01343e+12
3474,0,1.79091e+12
3474,1,6.84296e+12
3475,0,1.50435e+12
3475,1,5.13466e+12
3476,0,2.0016e+12
3476,1,1.00219e+13
3477,0,1.85035e+12
3477,1,9.83473e+12
3478,0,1.41006e+12
3478,1,7.23138e+12
3479,0,1.26287e+12
3479,1,3.45103e+12
3480,0,1.65691e+12
3480,1,5.3318e+12
3484,0,2.04512e+12
3484,1,8.84474e+12
3526,0,1.83617e+12
3526,1,9.81453e+12
3527,0,2.18002e+12
3527,1,1.49685e+13
3528,0,2.1569e+12
3528,1,1.60537e+13
3529,0,3.58884e+12
3529,1,5.10388e+12
3530,0,2.97155e+12
3530,1,6.2033e+12
3531,0,1.83423e+12
3531,1,1.34048e+13
3532,0,1.83529e+12
3532,1,1.13519e+13
3533,0,2.1714e+12
3533,1,1.55208e+13
3534,0,1.49856e+12
3534,1,1.09333e+13
3535,0,9.73458e+11
3535,1,7.85218e+12
3536,0,8.96625e+11
3536,1,6.96055e+12
3537,0,7.85633e+11
3537,1,2.70751e+12
3538,0,1.22686e+12
3538,1,8.32908e+12
3539,0,1.12806e+12
3539,1,5.54196e+12
3540,0,1.4579e+12
3540,1,7.86064e+12
3541,0,1.82302e+12
3541,1,1.08053e+13
3542,0,1.64801e+12
3542,1,7.00455e+12
3543,0,1.55292e+12
3543,1,9.01638e+12
3544,0,1.30511e+12
3544,1,9.06766e+12
3545,0,1.25916e+12
3545,1,5.30637e+12
3546,0,1.09308e+12
3546,1,6.51544e+12
3547,0,1.20369e+12
3547,1,9.63598e+12
3548,0,1.28771e+12
3548,1,8.14271e+12
3549,0,1.29096e+12
3549,1,8.41335e+12
3550,0,1.00066e+12
3550,1,7.54182e+12
3551,0,9.38052e+11
3551,1,7.33715e+12
3552,0,9.55448e+11
3552,1,6.78372e+12
3553,0,7.8882e+11
3553,1,7.06694e+12
3554,0,1.07689e+12
3554,1,7.69581e+12
3555,0,1.28965e+12
3555,1,5.885e+12
3556,0,1.34637e+12
3556,1,8.66574e+12
3557,0,1.56774e+12
3557,1,1.36265e+13
3558,0,1.47199e+12
3558,1,7.98903e+12
3559,0,1.53952e+12
3559,1,1.10413e+13
3560,0,1.52484e+12
3560,1,1.13513e+13
3561,0,1.55985e+12
3561,1,8.06313e+12
3562,0,1.92563e+12
3562,1,1.25665e+13
3563,0,1.78673e+12
3563,1,1.43307e+13
3564,0,1.77448e+12
3564,1,1.23653e+13
3565,0,1.66097e+12
3565,1,7.44786e+12
3566,0,1.77145e+12
3566,1,1.01413e+13
3567,0,1.8896e+12
3567,1,1.81025e+13
3568,0,1.73036e+12
3568,1,1.05966e+13
3569,0,1.70722e+12
3569,1,1.04425e+13
3570,0,1.58635e+12
3570,1,6.18152e+12
3571,0,1.75232e+12
3571,1,1.49402e+13
3572,0,1.96e+12
3572,1,1.605e+13
3573,0,1.96826e+12
3573,1,1.30639e+13
3574,0,1.93868e+12
3574,1,1.55678e+13
3575,0,1.83268e+12
3575,1,1.32306e+13
3576,0,1.80713e+12
3576,1,1.22966e+13
3577,0,1.86983e+12
3577,1,8.4869e+12
3578,0,1.40536e+12
3578,1,4.5253e+12
3579,0,1.49981e+12
3579,1,6.07984e+12
3580,0,1.80248e+12
3580,1,1.24758e+13
3581,0,1.67032e+12
3581,1,6.24525e+12
3582,0,2.12857e+12
3582,1,9.07519e+12
3585,0,2.26491e+12
3585,1,9.53473e+12
3586,0,1.59191e+12
3586,1,4.89697e+12
3587,0,1.81484e+12
3587,1,6.73196e+12
3626,0,2.2075e+12
3626,1,2.13863e+13
3627,0,1.99709e+12
3627,1,1.21278e+13
3628,0,1.62252e+12
3628,1,1.22424e+13
3629,0,2.45034e+12
3629,1,1.43589e+12
3630,0,3.55841e+12
3630,1,1.68336e+12
3631,0,3.41815e+12
3631,1,8.40854e+12
3632,0,2.67573e+12
3632,1,1.26274e+13
3633,0,2.29159e+12
3633,1,1.26247e+13
3634,0,2.07429e+12
3634,1,1.24836e+13
3635,0,8.47505e+11
3635,1,5.46959e+12
3636,0,1.04643e+12
3636,1,5.97163e+12
3637,0,9.50375e+11
3637,1,3.60264e+12
3638,0,1.24491e+12
3638,1,6.73681e+12
3639,0,1.3556e+12
3639,1,1.01629e+13
3640,0,1.31152e+12
3640,1,9.51652e+12
3641,0,1.68959e+12
3641,1,6.7856e+12
3642,0,1.88963e+12
3642,1,5.13566e+12
3643,0,1.41632e+12
3643,1,5.42903e+12
3644,0,1.48918e+12
3644,1,8.84981e+12
3645,0,1.24271e+12
3645,1,7.21992e+12
3646,0,1.16e+12
3646,1,9.11083e+12
3647,0,8.61468e+11
3647,1,8.25679e+12
3648,0,9.5869e+11
3648,1,6.20316e+12
3649,0,8.49485e+11
3649,1,5.48779e+12
3650,0,9.88549e+11
3650,1,9.02297e+12
3651,0,9.20559e+11
3651,1,8.88453e+12
3652,0,7.34969e+11
3652,1,3.06365e+12
3653,0,7.39521e+11
3653,1,3.45502e+12
3654,0,9.22854e+11
3654,1,3.20346e+12
3655,0,1.4294e+12
3655,1,1.19298e+13
3656,0,1.11072e+12
3656,1,6.72575e+12
3657,0,1.33038e+12
3657,1,7.52081e+12
3658,0,1.48502e+12
3658,1,1.23918e+13
3659,0,1.41417e+12
3659,1,7.0697e+12
3660,0,1.51324e+12
3660,1,9.62544e+12
3661,0,1.6236e+12
3661,1,1.34641e+13
3662,0,1.60407e+12
3662,1,9.69458e+12
3663,0,1.58958e+12
3663,1,9.29796e+12
3664,0,1.71997e+12
3664,1,1.29268e+13
3665,0,1.76253e+12
3665,1,1.2288e+13
3666,0,1.80956e+12
3666,1,1.49471e+13
3667,0,1.9495e+12
3667,1,1.68395e+13
3668,0,1.68772e+12
3668,1,1.05344e+13
3669,0,1.713e+12
3669,1,1.17817e+13
3670,0,1.67659e+12
3670,1,9.08202e+12
3671,0,1.70671e+12
3671,1,1.24891e+13
3672,0,1.33141e+12
3672,1,4.53668e+12
3673,0,1.5601e+12
3673,1,1.14566e+13
3674,0,1.17556e+12
3674,1,4.08293e+12
3675,0,1.36173e+12
3675,1,5.06928e+12
3676,0,1.83062e+12
3676,1,1.24959e+13
3677,0,1.51746e+12
3677,1,1.16449e+13
3678,0,1.23071e+12
3678,1,4.27533e+12
3679,0,1.23933e+12
3679,1,8.68982e+12
3680,0,1.38606e+12
3680,1,1.00032e+13
3681,0,1.40311e+12
3681,1,4.33902e+12
3682,0,1.44999e+12
3682,1,5.55466e+12
3683,0,1.90267e+12
3683,1,8.69759e+12
3684,0,2.04604e+12
3684,1,6.70085e+12
3685,0,1.97565e+12
3685,1,1.35807e+13
3686,0,1.3526e+12
3686,1,7.42004e+12
3688,0,1.4989e+12
3688,1,1.36881e+13
3689,0,1.27371e+12
3689,1,1.15784e+13
3726,0,1.82243e+12
3726,1,1.59991e+13
3727,0,2.02961e+12
3727,1,2.45562e+13
3728,0,1.92143e+12
3728,1,1.41613e+13
3729,0,1.56068e+12
3729,1,1.04948e+13
3730,0,3.65279e+12
3730,1,3.75679e+12
3731,0,2.74376e+12
3731,1,6.59962e+12
3732,0,2.10226e+12
3732,1,1.19379e+13
3733,0,2.50232e+12
3733,1,1.57895e+13
3734,0,2.00768e+12
3734,1,1.15582e+13
3735,0,1.67161e+12
3735,1,8.83648e+12
3736,0,9.1564e+11
3736,1,7.20617e+12
3737,0,1.01586e+12
3737,1,6.12617e+12
3738,0,1.30828e+12
3738,1,8.08534e+12
3739,0,1.12278e+12
3739,1,5.39384e+12
3740,0,1.48154e+12
3740,1,9.51957e+12
3741,0,1.98867e+12
3741,1,8.3025e+12
3742,0,1.97e+12
3742,1,5.18987e+12
3743,0,1.38907e+12
3743,1,6.24482e+12
3744,0,9.77618e+11
3744,1,5.20608e+12
3745,0,8.85501e+11
3745,1,4.00163e+12
3746,0,9.3793e+11
3746,1,6.43136e+12
3747,0,7.7801e+11
3747,1,3.86448e+12
3748,0,7.20752e+11
3748,1,2.90726e+12
3749,0,5.72924e+11
3749,1,1.7565e+12
3750,0,6.46891e+11
3750,1,3.16054e+12
3751,0,7.77892e+11
3751,1,4.75514e+12
3752,0,6.12344e+11
3752,1,2.17417e+12
3753,0,6.32215e+11
3753,1,2.67069e+12
3754,0,1.09108e+12
3754,1,4.98942e+12
3755,0,1.2709e+12
3755,1,1.06902e+13
3756,0,1.35518e+12
3756,1,9.83434e+12
3757,0,1.45207e+12
3757,1,1.36566e+13
3758,0,1.66005e+12
3758,1,1.25395e+13
3759,0,1.56956e+12
3759,1,1.24809e+13
3760,0,1.49682e+12
3760,1,1.28831e+13
3761,0,1.55197e+12
3761,1,1.3879e+13
3762,0,1.54954e+12
3762,1,1.25532e+13
3763,0,1.63778e+12
3763,1,1.63348e+13
3764,0,1.54073e+12
3764,1,9.29087e+12
