GridcellIndex,FunctionalGroupIndex,TotalBiomass
2757,1,1.02262e+13
2758,0,4.19371e+12
2758,1,9.97526e+12
2759,0,4.24188e+12
2759,1,9.52749e+12
2760,0,4.8245e+12
2760,1,1.31136e+13
2761,0,2.6566e+12
2761,1,4.9379e+12
2762,0,4.17799e+12
2762,1,1.07325e+13
2763,0,2.94152e+12
2763,1,5.51124e+12
2764,0,5.02386e+12
2764,1,1.37765e+13
2765,0,5.09089e+12
2765,1,1.51194e+13
2766,0,4.73469e+12
2766,1,1.18456e+13
2767,0,4.76823e+12
2767,1,1.25692e+13
2768,0,5.38021e+12
2768,1,2.06019e+13
2769,0,4.66109e+12
2769,1,1.26585e+13
2770,0,4.06357e+12
2770,1,9.55267e+12
2771,0,4.29882e+12
2771,1,1.1444e+13
2772,0,3.89832e+12
2772,1,9.22721e+12
2773,0,3.59398e+12
2773,1,8.37913e+12
2827,0,6.72963e+12
2827,1,9.30098e+12
2828,0,7.25117e+12
2828,1,5.69798e+12
2829,0,3.42031e+12
2829,1,1.03696e+13
2830,0,3.5095e+12
2830,1,1.2945e+13
2831,0,3.90804e+12
2831,1,2.80261e+12
2832,0,4.79593e+12
2832,1,6.35957e+12
2833,0,4.15302e+12
2833,1,6.90731e+12
2834,0,5.1205e+12
2834,1,7.25212e+12
2835,0,3.3254e+12
2835,1,5.8185e+12
2836,0,4.14626e+12
2836,1,6.88782e+12
2837,0,1.82636e+12
2837,1,4.34171e+12
2838,0,2.57552e+12
2838,1,3.35017e+12
2839,0,3.7865e+12
2839,1,1.56456e+12
2840,0,3.46532e+12
2840,1,4.99316e+12
2841,0,2.27337e+12
2841,1,5.67724e+12
2842,0,4.14872e+12
2842,1,1.0789e+13
2843,0,2.44469e+12
2843,1,5.46331e+12
2844,0,2.78594e+12
2844,1,7.26613e+12
2845,0,2.30957e+12
2845,1,6.26315e+12
2846,0,3.67757e+12
2846,1,9.22787e+12
2847,0,3.12168e+12
2847,1,1.00648e+13
2848,0,3.48051e+12
2848,1,1.02143e+13
2849,0,2.74502e+12
2849,1,6.57693e+12
2850,0,2.74997e+12
2850,1,5.88691e+12
2851,0,3.45482e+12
2851,1,7.8288e+12
2852,0,3.6604e+12
2852,1,8.73952e+12
2853,0,4.10928e+12
2853,1,1.15034e+13
2854,0,4.6798e+12
2854,1,1.58601e+13
2855,0,3.65619e+12
2855,1,8.12393e+12
2856,0,3.98561e+12
2856,1,1.0339e+13
2857,0,4.75019e+12
2857,1,1.38915e+13
2858,0,4.99942e+12
2858,1,1.82727e+13
2859,0,3.84933e+12
2859,1,8.0932e+12
2860,0,4.40641e+12
2860,1,1.09712e+13
2861,0,4.96387e+12
2861,1,1.4518e+13
2862,0,4.15739e+12
2862,1,9.20158e+12
2863,0,5.53582e+12
2863,1,2.43845e+13
2864,0,3.14716e+12
2864,1,5.95954e+12
2865,0,4.57884e+12
2865,1,1.21159e+13
2866,0,3.22658e+12
2866,1,5.92891e+12
2867,0,4.47242e+12
2867,1,1.09133e+13
2868,0,3.61627e+12
2868,1,8.31215e+12
2869,0,4.66776e+12
2869,1,1.11427e+13
2870,0,3.83108e+12
2870,1,9.47896e+12
2871,0,4.55194e+12
2871,1,1.2712e+13
2872,0,3.42805e+12
2872,1,6.53758e+12
2873,0,4.48807e+12
2873,1,1.23384e+13
2874,0,2.6225e+12
2874,1,4.95528e+12
2926,0,4.33399e+12
2926,1,1.68113e+13
2927,0,2.85389e+12
2927,1,2.29781e+12
2928,0,3.9666e+12
2928,1,9.33751e+12
2929,0,2.7836e+12
2929,1,9.95744e+12
2930,0,4.83669e+12
2930,1,2.68012e+12
2931,0,5.56293e+12
2931,1,1.98761e+12
2932,0,3.12091e+12
2932,1,2.66879e+12
2933,0,3.94731e+12
2933,1,5.46938e+12
2934,0,4.76702e+12
2934,1,7.83603e+12
2935,0,1.67349e+12
2935,1,2.44907e+12
2936,0,5.43384e+12
2936,1,5.80852e+12
2937,0,2.3094e+12
2937,1,4.42589e+12
2938,0,3.25692e+12
2938,1,7.4092e+12
2939,0,2.77431e+12
2939,1,8.59402e+12
2940,0,2.29994e+12
2940,1,2.98726e+12
2941,0,2.69839e+12
2941,1,6.28055e+12
2942,0,3.60058e+12
2942,1,8.22252e+12
2943,0,3.00089e+12
2943,1,8.41779e+12
2944,0,3.21544e+12
2944,1,1.25372e+13
2945,0,3.21741e+12
2945,1,1.03516e+13
2946,0,3.20881e+12
2946,1,1.16433e+13
2947,0,3.0567e+12
2947,1,8.34546e+12
2948,0,3.45381e+12
2948,1,1.03596e+13
2949,0,3.36453e+12
2949,1,7.93954e+12
2950,0,3.29763e+12
2950,1,7.06923e+12
2951,0,4.08456e+12
2951,1,1.11408e+13
2952,0,3.05122e+12
2952,1,5.49833e+12
2953,0,4.74097e+12
2953,1,1.62927e+13
2954,0,4.01524e+12
2954,1,8.86874e+12
2955,0,4.36188e+12
2955,1,1.17554e+13
2956,0,5.14036e+12
2956,1,2.05895e+13
2957,0,4.41868e+12
2957,1,1.21911e+13
2958,0,4.83149e+12
2958,1,1.4183e+13
2959,0,4.75809e+12
2959,1,1.34045e+13
2960,0,4.26084e+12
2960,1,1.1473e+13
2961,0,4.64002e+12
2961,1,1.14741e+13
2962,0,4.62599e+12
2962,1,1.13214e+13
2963,0,3.83641e+12
2963,1,7.79429e+12
2964,0,5.08873e+12
2964,1,1.57859e+13
2965,0,4.5639e+12
2965,1,1.19098e+13
2966,0,5.24128e+12
2966,1,1.7781e+13
2967,0,5.28716e+12
2967,1,2.07178e+13
2968,0,4.49534e+12
2968,1,1.13152e+13
2969,0,3.86892e+12
2969,1,7.87808e+12
2970,0,5.07034e+12
2970,1,1.55001e+13
2971,0,4.07416e+12
2971,1,9.40669e+12
2972,0,3.2802e+12
2972,1,6.89903e+12
2973,0,4.46485e+12
2973,1,1.19118e+13
2974,0,4.6537e+12
2974,1,1.38033e+13
3026,0,4.2746e+12
3026,1,1.70861e+13
3027,0,4.47869e+12
3027,1,2.05567e+13
3028,0,3.65543e+12
3028,1,1.05745e+13
3029,0,4.16311e+12
3029,1,1.60472e+13
3030,0,6.0032e+12
3030,1,3.77514e+12
3031,0,4.22822e+12
3031,1,2.75968e+12
3032,0,3.25123e+12
3032,1,2.22691e+12
3033,0,3.51006e+12
3033,1,5.67264e+12
3034,0,3.43185e+12
3034,1,6.40797e+12
3035,0,3.23405e+12
3035,1,2.64602e+12
3036,0,5.57176e+12
3036,1,4.10966e+12
3037,0,3.72471e+12
3037,1,1.46292e+13
3038,0,3.68375e+12
3038,1,1.0348e+13
3039,0,3.05454e+12
3039,1,8.51406e+12
3040,0,2.72276e+12
3040,1,5.09458e+12
3041,0,1.78293e+12
3041,1,3.86587e+12
3042,0,3.85273e+12
3042,1,1.31274e+13
3043,0,3.95779e+12
3043,1,1.73658e+13
3044,0,2.90144e+12
3044,1,1.07791e+13
3045,0,3.1725e+12
3045,1,1.03068e+13
3046,0,3.60169e+12
3046,1,1.28601e+13
3047,0,3.43792e+12
3047,1,1.03692e+13
3048,0,3.55169e+12
3048,1,9.63897e+12
3049,0,3.95084e+12
3049,1,1.22428e+13
3050,0,3.91539e+12
3050,1,1.0223e+13
3051,0,4.4395e+12
3051,1,1.47836e+13
3052,0,4.85237e+12
3052,1,1.81138e+13
3053,0,4.73926e+12
3053,1,1.53812e+13
3054,0,4.43581e+12
3054,1,1.21579e+13
3055,0,4.99161e+12
3055,1,1.86271e+13
3056,0,4.68825e+12
3056,1,1.34438e+13
3057,0,4.31531e+12
3057,1,1.07631e+13
3058,0,4.61445e+12
3058,1,1.28052e+13
3059,0,4.34643e+12
3059,1,1.01989e+13
3060,0,4.14833e+12
3060,1,9.38568e+12
3061,0,5.55486e+12
3061,1,2.0658e+13
3062,0,5.61037e+12
3062,1,2.16738e+13
3063,0,4.6354e+12
3063,1,1.15941e+13
3064,0,5.11363e+12
3064,1,1.79982e+13
3065,0,4.85475e+12
3065,1,1.41011e+13
3066,0,4.28717e+12
3066,1,9.98846e+12
3067,0,4.02694e+12
3067,1,9.55823e+12
3068,0,3.21482e+12
3068,1,6.90094e+12
3069,0,5.22576e+12
3069,1,1.96555e+13
3070,0,4.54948e+12
3070,1,1.0893e+13
3071,0,4.85447e+12
3071,1,1.29212e+13
3072,0,4.20082e+12
3072,1,1.01137e+13
3073,0,4.51029e+12
3073,1,1.3208e+13
3074,0,5.16031e+12
3074,1,1.79197e+13
3075,0,4.55407e+12
3075,1,1.28906e+13
3126,0,4.25018e+12
3126,1,1.68105e+13
3127,0,3.55213e+12
3127,1,1.11341e+13
3128,0,2.54496e+12
3128,1,6.24716e+12
3129,0,3.13995e+12
3129,1,7.64411e+12
3130,0,3.56645e+12
3130,1,8.92413e+12
3131,0,4.43464e+12
3131,1,4.85208e+12
3132,0,3.63117e+12
3132,1,9.52645e+12
3133,0,2.91964e+12
3133,1,8.37715e+12
3134,0,3.32746e+12
3134,1,1.22715e+13
3135,0,2.33294e+12
3135,1,5.09241e+12
3136,0,4.04273e+12
3136,1,6.65945e+12
3137,0,3.42634e+12
3137,1,1.17313e+13
3138,0,2.93457e+12
3138,1,1.18283e+13
3139,0,2.31117e+12
3139,1,7.30423e+12
3140,0,2.68466e+12
3140,1,4.39927e+12
3141,0,1.92233e+12
3141,1,4.07311e+12
3142,0,2.57553e+12
3142,1,6.55099e+12
3143,0,2.74118e+12
3143,1,9.7651e+12
3144,0,2.91058e+12
3144,1,1.04737e+13
3145,0,3.28986e+12
3145,1,1.08126e+13
3146,0,3.60225e+12
3146,1,1.42384e+13
3147,0,4.14561e+12
3147,1,1.40447e+13
3148,0,3.5721e+12
3148,1,1.06191e+13
3149,0,4.22367e+12
3149,1,1.64743e+13
3150,0,4.25067e+12
3150,1,1.48742e+13
3151,0,4.64787e+12
3151,1,1.79535e+13
3152,0,4.58155e+12
3152,1,1.47762e+13
3153,0,3.88735e+12
3153,1,1.02494e+13
3154,0,4.87351e+12
3154,1,1.58705e+13
3155,0,2.88998e+12
3155,1,5.22435e+12
3156,0,5.07929e+12
3156,1,1.95564e+13
3157,0,3.32368e+12
3157,1,6.3494e+12
3158,0,4.95385e+12
3158,1,1.67572e+13
3159,0,3.2661e+12
3159,1,6.1273e+12
3160,0,4.38136e+12
3160,1,1.05439e+13
3161,0,4.91077e+12
3161,1,1.45264e+13
3162,0,3.66682e+12
3162,1,7.71229e+12
3163,0,4.8762e+12
3163,1,1.50836e+13
3164,0,4.59985e+12
3164,1,1.40727e+13
3165,0,4.58317e+12
3165,1,1.25943e+13
3166,0,4.86876e+12
3166,1,1.724e+13
3167,0,4.79406e+12
3167,1,1.52263e+13
3168,0,4.05492e+12
3168,1,1.02217e+13
3169,0,4.50345e+12
3169,1,1.09848e+13
3170,0,4.70154e+12
3170,1,1.27918e+13
3171,0,4.99581e+12
3171,1,1.55129e+13
3172,0,4.09123e+12
3172,1,1.09156e+13
3173,0,3.83546e+12
3173,1,8.29487e+12
3174,0,4.32313e+12
3174,1,1.02274e+13
3175,0,4.13193e+12
3175,1,9.37731e+12
3226,0,2.73412e+12
3226,1,5.06349e+12
3227,0,4.12443e+12
3227,1,1.80594e+13
3228,0,2.61061e+12
3228,1,6.18964e+12
3229,0,2.42192e+12
3229,1,7.91216e+12
3230,0,3.66231e+12
3230,1,8.49745e+12
3231,0,4.03144e+12
3231,1,8.49796e+12
3232,0,2.81336e+12
3232,1,4.36758e+12
3233,0,3.46635e+12
3233,1,1.12972e+13
3234,0,5.74207e+12
3234,1,4.80477e+12
3235,0,4.3447e+12
3235,1,4.54121e+12
3236,0,2.9366e+12
3236,1,3.08989e+12
3237,0,2.83376e+12
3237,1,7.78772e+12
3238,0,2.89661e+12
3238,1,7.88923e+12
3239,0,2.33777e+12
3239,1,5.62636e+12
3240,0,3.55214e+12
3240,1,1.19682e+13
3241,0,2.24742e+12
3241,1,6.15351e+12
3242,0,2.19423e+12
3242,1,5.82551e+12
3243,0,2.81385e+12
3243,1,9.418e+12
3244,0,2.10495e+12
3244,1,5.60286e+12
3245,0,3.45123e+12
3245,1,1.37265e+13
3246,0,3.28972e+12
3246,1,1.16939e+13
3247,0,3.09078e+12
3247,1,7.88718e+12
3248,0,3.6987e+12
3248,1,1.38023e+13
3249,0,4.00307e+12
3249,1,1.59747e+13
3250,0,3.87689e+12
3250,1,1.14924e+13
3251,0,3.82414e+12
3251,1,1.07288e+13
3252,0,3.88723e+12
3252,1,1.03428e+13
3253,0,4.49621e+12
3253,1,1.4323e+13
3254,0,4.48673e+12
3254,1,1.41767e+13
3255,0,4.92036e+12
3255,1,1.7391e+13
3256,0,5.01426e+12
3256,1,1.8065e+13
3257,0,4.26529e+12
3257,1,1.0646e+13
3258,0,3.8862e+12
3258,1,8.95055e+12
3259,0,4.68098e+12
3259,1,1.5523e+13
3260,0,3.95647e+12
3260,1,8.59447e+12
3261,0,3.94711e+12
3261,1,9.04509e+12
3262,0,3.17137e+12
3262,1,6.22428e+12
3263,0,4.22236e+12
3263,1,1.32511e+13
3264,0,4.05382e+12
3264,1,1.083e+13
3265,0,4.49885e+12
3265,1,1.39402e+13
3266,0,3.38466e+12
3266,1,7.00228e+12
3267,0,3.5433e+12
3267,1,8.27708e+12
3268,0,5.15925e+12
3268,1,2.14685e+13
3269,0,4.49885e+12
3269,1,1.20077e+13
3270,0,4.15091e+12
3270,1,9.52576e+12
3271,0,4.42029e+12
3271,1,1.13763e+13
3272,0,4.42806e+12
3272,1,1.24184e+13
3273,0,5.16633e+12
3273,1,1.89665e+13
3274,0,4.78665e+12
3274,1,1.29552e+13
3275,0,3.67205e+12
3275,1,8.06153e+12
3276,0,4.60279e+12
3276,1,1.29447e+13
3277,0,4.36435e+12
3277,1,1.19749e+13
3278,0,3.49543e+12
3278,1,6.83075e+12
3326,0,4.35066e+12
3326,1,1.52528e+13
3327,0,4.37914e+12
3327,1,1.82698e+13
3328,0,3.29125e+12
3328,1,1.14926e+13
3329,0,3.14852e+12
3329,1,1.01697e+13
3330,0,2.3241e+12
3330,1,4.47955e+12
3331,0,3.4968e+12
3331,1,6.7985e+12
3332,0,3.23562e+12
3332,1,3.76689e+12
3333,0,3.59281e+12
3333,1,1.03949e+13
3334,0,3.64048e+12
3334,1,1.2319e+13
3335,0,3.65195e+12
3335,1,1.4085e+13
3336,0,2.42498e+12
3336,1,5.76517e+12
3337,0,3.88112e+12
3337,1,5.55915e+12
3338,0,3.9003e+12
3338,1,1.59528e+13
3339,0,3.09091e+12
3339,1,8.77925e+12
3340,0,3.26692e+12
3340,1,9.58041e+12
3341,0,2.99957e+12
3341,1,2.70718e+12
3342,0,2.35427e+12
3342,1,5.84991e+12
3343,0,3.04751e+12
3343,1,1.23171e+13
3344,0,3.50696e+12
3344,1,1.23672e+13
3345,0,3.39067e+12
3345,1,1.36415e+13
3346,0,2.70002e+12
3346,1,8.32551e+12
3347,0,3.68055e+12
3347,1,1.12131e+13
3348,0,3.21832e+12
3348,1,9.13238e+12
3349,0,3.9326e+12
3349,1,1.38807e+13
3350,0,3.4781e+12
3350,1,9.15552e+12
3351,0,4.03104e+12
3351,1,1.21255e+13
3352,0,4.05619e+12
3352,1,1.24661e+13
3353,0,4.41859e+12
3353,1,1.65912e+13
3354,0,3.92138e+12
3354,1,1.05618e+13
3355,0,4.54809e+12
3355,1,1.41722e+13
3356,0,4.3156e+12
3356,1,1.25664e+13
3357,0,4.60463e+12
3357,1,1.45843e+13
3358,0,3.79639e+12
3358,1,9.6276e+12
3359,0,2.95037e+12
3359,1,5.84673e+12
3360,0,4.6251e+12
3360,1,1.59945e+13
3361,0,4.07569e+12
3361,1,1.09779e+13
3362,0,4.27125e+12
3362,1,1.30545e+13
3363,0,4.4914e+12
3363,1,1.51765e+13
3364,0,4.08794e+12
3364,1,1.0634e+13
3365,0,3.75842e+12
3365,1,8.64785e+12
3366,0,4.26293e+12
3366,1,1.16193e+13
3367,0,4.63234e+12
3367,1,1.49482e+13
3368,0,4.26398e+12
3368,1,9.87498e+12
3369,0,3.73284e+12
3369,1,7.66842e+12
3370,0,4.20646e+12
3370,1,1.06708e+13
3371,0,4.63781e+12
3371,1,1.32783e+13
3372,0,3.81132e+12
3372,1,8.37457e+12
3373,0,3.4574e+12
3373,1,6.83517e+12
3374,0,4.26615e+12
3374,1,9.89063e+12
3375,0,3.45875e+12
3375,1,6.81002e+12
3376,0,4.67446e+12
3376,1,1.30178e+13
3377,0,4.40778e+12
3377,1,1.06146e+13
3378,0,3.55151e+12
3378,1,6.83933e+12
3426,0,3.39226e+12
3426,1,8.36994e+12
3427,0,4.70573e+12
3427,1,2.01571e+13
3428,0,3.79635e+12
3428,1,1.47291e+13
3429,0,2.37703e+12
3429,1,6.22212e+12
3430,0,2.52858e+12
3430,1,6.03451e+12
3431,0,3.16662e+12
3431,1,1.04508e+13
3432,0,4.13059e+12
3432,1,1.38334e+13
3433,0,4.53247e+12
3433,1,1.50461e+13
3434,0,3.38395e+12
3434,1,1.1083e+13
3435,0,2.50422e+12
3435,1,7.5107e+12
3436,0,2.55056e+12
3436,1,7.27834e+12
3437,0,3.74755e+12
3437,1,1.26573e+13
3438,0,4.1064e+12
3438,1,1.60271e+13
3439,0,3.72148e+12
3439,1,1.56955e+13
3440,0,2.99888e+12
3440,1,9.28491e+12
3441,0,3.25604e+12
3441,1,2.57022e+12
3442,0,2.72625e+12
3442,1,1.22701e+13
3443,0,3.01236e+12
3443,1,1.00206e+13
3444,0,2.9641e+12
3444,1,7.36078e+12
3445,0,2.89699e+12
3445,1,9.90956e+12
3446,0,2.79095e+12
3446,1,7.75508e+12
3447,0,3.36903e+12
3447,1,1.07239e+13
3448,0,2.67345e+12
3448,1,5.81251e+12
3449,0,3.69646e+12
3449,1,1.32847e+13
3450,0,3.27279e+12
3450,1,8.09056e+12
3451,0,3.25993e+12
3451,1,8.20872e+12
3452,0,3.81655e+12
3452,1,1.32083e+13
3453,0,4.05582e+12
3453,1,1.20434e+13
3454,0,3.32077e+12
3454,1,7.30582e+12
3455,0,4.57814e+12
3455,1,1.70886e+13
3456,0,3.46781e+12
3456,1,8.46256e+12
3457,0,4.57301e+12
3457,1,1.55488e+13
3458,0,3.08607e+12
3458,1,6.41342e+12
3459,0,4.12543e+12
3459,1,1.04621e+13
3460,0,4.04824e+12
3460,1,9.48611e+12
3461,0,4.50634e+12
3461,1,1.43228e+13
3462,0,4.24017e+12
3462,1,1.16914e+13
3463,0,4.4594e+12
3463,1,1.41533e+13
3464,0,3.91111e+12
3464,1,9.25128e+12
3465,0,4.14856e+12
3465,1,1.2486e+13
3466,0,3.15477e+12
3466,1,6.09028e+12
3467,0,3.67981e+12
3467,1,8.24882e+12
3468,0,4.10444e+12
3468,1,9.58522e+12
3469,0,3.18227e+12
3469,1,6.24286e+12
3470,0,4.84667e+12
3470,1,1.62055e+13
3471,0,4.51227e+12
3471,1,1.29385e+13
3472,0,4.45556e+12
3472,1,1.29187e+13
3473,0,3.80443e+12
3473,1,8.29776e+12
3474,0,4.06678e+12
3474,1,9.33735e+12
3475,0,3.48853e+12
3475,1,7.30599e+12
3476,0,4.11252e+12
3476,1,1.0615e+13
3477,0,4.67686e+12
3477,1,1.26267e+13
3478,0,4.27633e+12
3478,1,1.05549e+13
3479,0,3.35617e+12
3479,1,6.61238e+12
3480,0,2.47671e+12
3480,1,4.24916e+12
3484,0,3.50053e+12
3484,1,8.22964e+12
3526,0,4.49581e+12
3526,1,1.42313e+13
3527,0,4.85445e+12
3527,1,1.67353e+13
3528,0,4.71793e+12
3528,1,1.92305e+13
3529,0,5.02508e+12
3529,1,4.84561e+12
3530,0,3.00334e+12
3530,1,3.7775e+12
3531,0,3.59789e+12
3531,1,1.50908e+13
3532,0,3.96635e+12
3532,1,1.50598e+13
3533,0,3.89928e+12
3533,1,1.37541e+13
3534,0,3.77635e+12
3534,1,1.41459e+13
3535,0,2.67974e+12
3535,1,9.6515e+12
3536,0,2.50562e+12
3536,1,7.25876e+12
3537,0,2.01264e+12
3537,1,4.21082e+12
3538,0,3.68669e+12
3538,1,1.0711e+13
3539,0,3.04853e+12
3539,1,8.12028e+12
3540,0,3.28818e+12
3540,1,1.0218e+13
3541,0,3.63604e+12
3541,1,1.26739e+13
3542,0,3.22062e+12
3542,1,7.8177e+12
3543,0,3.22932e+12
3543,1,9.49149e+12
3544,0,3.29057e+12
3544,1,1.23347e+13
3545,0,2.88831e+12
3545,1,7.26106e+12
3546,0,2.92442e+12
3546,1,8.57129e+12
3547,0,3.47643e+12
3547,1,1.45775e+13
3548,0,3.54681e+12
3548,1,1.19989e+13
3549,0,3.2982e+12
3549,1,9.97626e+12
3550,0,3.64651e+12
3550,1,1.2814e+13
3551,0,3.5163e+12
3551,1,1.07231e+13
3552,0,3.52455e+12
3552,1,1.01299e+13
3553,0,3.65848e+12
3553,1,1.07641e+13
3554,0,4.19602e+12
3554,1,1.32265e+13
3555,0,3.92403e+12
3555,1,9.69647e+12
3556,0,4.37847e+12
3556,1,1.34714e+13
3557,0,4.7685e+12
3557,1,2.02556e+13
3558,0,4.18744e+12
3558,1,1.0627e+13
3559,0,4.92014e+12
3559,1,1.76976e+13
3560,0,4.86557e+12
3560,1,1.87027e+13
3561,0,3.6135e+12
3561,1,8.47274e+12
3562,0,4.72563e+12
3562,1,1.67142e+13
3563,0,4.75948e+12
3563,1,1.79671e+13
3564,0,4.31653e+12
3564,1,1.30022e+13
3565,0,3.90319e+12
3565,1,8.93956e+12
3566,0,4.37387e+12
3566,1,1.25918e+13
3567,0,4.91095e+12
3567,1,2.28866e+13
3568,0,4.70059e+12
3568,1,1.58014e+13
3569,0,4.13929e+12
3569,1,1.21105e+13
3570,0,3.98271e+12
3570,1,8.55595e+12
3571,0,4.83641e+12
3571,1,1.90944e+13
3572,0,4.73556e+12
3572,1,2.09679e+13
3573,0,4.46758e+12
3573,1,1.35384e+13
3574,0,5.06301e+12
3574,1,2.0205e+13
3575,0,5.2054e+12
3575,1,2.00526e+13
3576,0,4.87715e+12
3576,1,1.60159e+13
3577,0,4.33535e+12
3577,1,1.06025e+13
3578,0,3.69805e+12
3578,1,7.64154e+12
3579,0,4.15567e+12
3579,1,9.7837e+12
3580,0,4.61491e+12
3580,1,1.38044e+13
3581,0,3.58647e+12
3581,1,7.84715e+12
3582,0,3.65109e+12
3582,1,8.9295e+12
3585,0,4.09641e+12
3585,1,1.11366e+13
3586,0,1.28977e+12
3586,1,2.34079e+12
3587,0,3.74033e+12
3587,1,8.34818e+12
3626,0,5.04919e+12
3626,1,2.47969e+13
3627,0,4.63118e+12
3627,1,1.43082e+13
3628,0,4.67875e+12
3628,1,1.71136e+13
3629,0,5.28286e+12
3629,1,1.88757e+12
3630,0,4.95926e+12
3630,1,1.86382e+12
3631,0,3.73097e+12
3631,1,5.99792e+12
3632,0,4.56188e+12
3632,1,1.41528e+13
3633,0,4.79831e+12
3633,1,1.65715e+13
3634,0,3.76109e+12
3634,1,1.19531e+13
3635,0,2.34067e+12
3635,1,6.33148e+12
3636,0,2.53088e+12
3636,1,7.07722e+12
3637,0,2.37184e+12
3637,1,5.55218e+12
3638,0,2.93413e+12
3638,1,8.05231e+12
3639,0,3.26098e+12
3639,1,1.35489e+13
3640,0,3.52951e+12
3640,1,1.35646e+13
3641,0,3.90797e+12
3641,1,9.20899e+12
3642,0,3.71333e+12
3642,1,5.96644e+12
3643,0,2.73995e+12
3643,1,5.4015e+12
3644,0,3.34303e+12
3644,1,1.03942e+13
3645,0,3.23104e+12
3645,1,1.03751e+13
3646,0,3.19179e+12
3646,1,1.14711e+13
3647,0,3.35485e+12
3647,1,1.3741e+13
3648,0,2.91157e+12
3648,1,7.54066e+12
3649,0,2.66788e+12
3649,1,6.89398e+12
3650,0,3.6833e+12
3650,1,1.42844e+13
3651,0,3.71392e+12
3651,1,1.36968e+13
3652,0,3.18261e+12
3652,1,7.53983e+12
3653,0,3.12851e+12
3653,1,7.25655e+12
3654,0,3.34729e+12
3654,1,7.24366e+12
3655,0,4.12976e+12
3655,1,1.34293e+13
3656,0,3.34447e+12
3656,1,7.98982e+12
3657,0,4.14059e+12
3657,1,1.18847e+13
3658,0,4.69497e+12
3658,1,1.82258e+13
3659,0,3.41681e+12
3659,1,8.5708e+12
3660,0,4.49201e+12
3660,1,1.30436e+13
3661,0,4.88432e+12
3661,1,1.91062e+13
3662,0,4.48964e+12
3662,1,1.30191e+13
3663,0,4.27611e+12
3663,1,1.23686e+13
3664,0,4.77837e+12
3664,1,1.62626e+13
3665,0,4.63903e+12
3665,1,1.33371e+13
3666,0,5.10219e+12
3666,1,2.119e+13
3667,0,4.90964e+12
3667,1,2.08438e+13
3668,0,4.43371e+12
3668,1,1.36494e+13
3669,0,4.35404e+12
3669,1,1.488e+13
3670,0,4.39522e+12
3670,1,1.2192e+13
3671,0,4.809e+12
3671,1,1.78674e+13
3672,0,3.7248e+12
3672,1,7.94706e+12
3673,0,4.68605e+12
3673,1,1.54273e+13
3674,0,3.16848e+12
3674,1,8.04339e+12
3675,0,3.68789e+12
3675,1,8.29885e+12
3676,0,4.6046e+12
3676,1,1.4265e+13
3677,0,4.90628e+12
3677,1,1.72896e+13
3678,0,3.30541e+12
3678,1,6.35935e+12
3679,0,4.60629e+12
3679,1,1.41611e+13
3680,0,4.01944e+12
3680,1,1.02831e+13
3681,0,3.39346e+12
3681,1,6.98154e+12
3682,0,2.73737e+12
3682,1,4.64486e+12
3683,0,3.18067e+12
3683,1,7.03922e+12
3684,0,2.53525e+12
3684,1,4.6725e+12
3685,0,3.78914e+12
3685,1,1.12488e+13
3686,0,4.34737e+12
3686,1,1.17508e+13
3688,0,4.56611e+12
3688,1,1.62049e+13
3689,0,4.27613e+12
3689,1,1.31065e+13
3726,0,4.81531e+12
3726,1,2.13703e+13
3727,0,4.64634e+12
3727,1,2.74362e+13
3728,0,4.45284e+12
3728,1,1.37389e+13
3729,0,3.26549e+12
3729,1,1.23341e+13
3730,0,4.12351e+12
3730,1,3.13131e+12
3731,0,4.23085e+12
3731,1,6.38602e+12
3732,0,3.84513e+12
3732,1,1.27852e+13
3733,0,4.56317e+12
3733,1,1.65258e+13
3734,0,4.15909e+12
3734,1,1.46399e+13
3735,0,3.35532e+12
3735,1,1.05599e+13
3736,0,3.29879e+12
3736,1,1.11547e+13
3737,0,2.36119e+12
3737,1,6.18507e+12
3738,0,3.07602e+12
3738,1,1.09585e+13
3739,0,2.29033e+12
3739,1,5.89189e+12
3740,0,3.07908e+12
3740,1,1.18269e+13
3741,0,3.80645e+12
3741,1,9.73545e+12
3742,0,3.98478e+12
3742,1,6.54597e+12
3743,0,3.36254e+12
3743,1,8.51201e+12
3744,0,2.84943e+12
3744,1,8.15858e+12
3745,0,2.75709e+12
3745,1,7.31412e+12
3746,0,3.00335e+12
3746,1,9.07677e+12
3747,0,2.81241e+12
3747,1,6.7683e+12
3748,0,2.97946e+12
3748,1,6.92561e+12
3749,0,2.74273e+12
3749,1,6.29512e+12
3750,0,3.00365e+12
3750,1,6.77546e+12
3751,0,3.06706e+12
3751,1,7.67158e+12
3752,0,2.52173e+12
3752,1,5.22603e+12
3753,0,3.51902e+12
3753,1,8.51454e+12
3754,0,3.26945e+12
3754,1,7.62166e+12
3755,0,4.24858e+12
3755,1,1.6058e+13
3756,0,4.29164e+12
3756,1,1.55879e+13
3757,0,4.51822e+12
3757,1,1.77004e+13
3758,0,4.38422e+12
3758,1,1.42339e+13
3759,0,4.71232e+12
3759,1,1.74932e+13
3760,0,4.69332e+12
3760,1,1.82482e+13
3761,0,4.80255e+12
3761,1,2.00663e+13
3762,0,3.65951e+12
3762,1,8.86076e+12
3763,0,4.91916e+12
3763,1,2.30371e+13
3764,0,4.53855e+12
3764,1,1.37359e+13
