GridcellIndex,FunctionalGroupIndex,TotalBiomass
2757,1,7.42048e+12
2758,0,3.61399e+12
2758,1,7.32305e+12
2759,0,3.97882e+12
2759,1,7.89658e+12
2760,0,4.99263e+12
2760,1,1.21071e+13
2761,0,2.06624e+12
2761,1,3.45762e+12
2762,0,3.82792e+12
2762,1,8.68269e+12
2763,0,2.33515e+12
2763,1,3.95527e+12
2764,0,5.16019e+12
2764,1,1.24433e+13
2765,0,5.10746e+12
2765,1,1.24212e+13
2766,0,4.92029e+12
2766,1,1.09404e+13
2767,0,5.11742e+12
2767,1,1.23011e+13
2768,0,5.98059e+12
2768,1,2.04896e+13
2769,0,5.14369e+12
2769,1,1.26563e+13
2770,0,4.41363e+12
2770,1,9.58782e+12
2771,0,4.20916e+12
2771,1,9.11319e+12
2772,0,4.14568e+12
2772,1,8.91283e+12
2773,0,3.61404e+12
2773,1,7.76863e+12
2827,0,6.55482e+12
2827,1,7.97519e+12
2828,0,7.70579e+12
2828,1,5.74397e+12
2829,0,3.78039e+12
2829,1,9.85069e+12
2830,0,4.12852e+12
2830,1,1.33173e+13
2831,0,4.52814e+12
2831,1,3.02052e+12
2832,0,5.25054e+12
2832,1,6.44954e+12
2833,0,4.77462e+12
2833,1,7.03243e+12
2834,0,5.70488e+12
2834,1,7.25628e+12
2835,0,3.93037e+12
2835,1,6.3827e+12
2836,0,4.78347e+12
2836,1,7.3596e+12
2837,0,2.09179e+12
2837,1,4.64485e+12
2838,0,3.18086e+12
2838,1,4.02559e+12
2839,0,4.60628e+12
2839,1,1.72996e+12
2840,0,3.89662e+12
2840,1,5.2069e+12
2841,0,2.9064e+12
2841,1,6.78787e+12
2842,0,4.58314e+12
2842,1,1.04704e+13
2843,0,2.46122e+12
2843,1,4.94835e+12
2844,0,2.85436e+12
2844,1,6.33717e+12
2845,0,2.45608e+12
2845,1,6.10306e+12
2846,0,3.75642e+12
2846,1,8.35587e+12
2847,0,3.18559e+12
2847,1,9.24825e+12
2848,0,3.42955e+12
2848,1,8.23253e+12
2849,0,2.62516e+12
2849,1,5.61371e+12
2850,0,2.69664e+12
2850,1,5.08295e+12
2851,0,2.90821e+12
2851,1,5.68638e+12
2852,0,3.52769e+12
2852,1,7.68275e+12
2853,0,3.99598e+12
2853,1,9.37473e+12
2854,0,4.68993e+12
2854,1,1.29955e+13
2855,0,3.07368e+12
2855,1,5.94485e+12
2856,0,3.4724e+12
2856,1,7.49588e+12
2857,0,4.497e+12
2857,1,1.06693e+13
2858,0,5.17791e+12
2858,1,1.65779e+13
2859,0,3.93257e+12
2859,1,7.6565e+12
2860,0,3.86358e+12
2860,1,7.70841e+12
2861,0,4.94392e+12
2861,1,1.22214e+13
2862,0,3.84724e+12
2862,1,7.22015e+12
2863,0,5.99849e+12
2863,1,2.39234e+13
2864,0,2.64528e+12
2864,1,4.38446e+12
2865,0,4.35048e+12
2865,1,9.15828e+12
2866,0,2.53552e+12
2866,1,4.0353e+12
2867,0,4.38157e+12
2867,1,9.08515e+12
2868,0,3.3689e+12
2868,1,7.09856e+12
2869,0,4.95622e+12
2869,1,1.05534e+13
2870,0,3.98759e+12
2870,1,9.36659e+12
2871,0,4.64119e+12
2871,1,1.07881e+13
2872,0,3.29999e+12
2872,1,5.72058e+12
2873,0,4.53761e+12
2873,1,1.05148e+13
2874,0,2.60751e+12
2874,1,4.68374e+12
2926,0,4.55458e+12
2926,1,1.36394e+13
2927,0,2.57742e+12
2927,1,1.97825e+12
2928,0,4.27417e+12
2928,1,9.38105e+12
2929,0,3.64706e+12
2929,1,1.08119e+13
2930,0,4.87733e+12
2930,1,2.51131e+12
2931,0,6.55373e+12
2931,1,2.17669e+12
2932,0,3.80412e+12
2932,1,3.01138e+12
2933,0,4.38645e+12
2933,1,5.58251e+12
2934,0,5.29278e+12
2934,1,7.79041e+12
2935,0,1.84652e+12
2935,1,2.64115e+12
2936,0,6.30181e+12
2936,1,6.18018e+12
2937,0,1.96584e+12
2937,1,3.6335e+12
2938,0,3.61529e+12
2938,1,7.68754e+12
2939,0,3.18765e+12
2939,1,8.81735e+12
2940,0,2.51754e+12
2940,1,3.14979e+12
2941,0,3.24069e+12
2941,1,7.16501e+12
2942,0,3.98047e+12
2942,1,8.38677e+12
2943,0,3.29146e+12
2943,1,7.62217e+12
2944,0,3.80873e+12
2944,1,1.3027e+13
2945,0,3.28263e+12
2945,1,8.52164e+12
2946,0,3.31947e+12
2946,1,1.04092e+13
2947,0,2.96638e+12
2947,1,6.80912e+12
2948,0,3.65483e+12
2948,1,9.51334e+12
2949,0,2.68531e+12
2949,1,5.03608e+12
2950,0,3.13455e+12
2950,1,5.72839e+12
2951,0,3.93345e+12
2951,1,8.67869e+12
2952,0,1.98257e+12
2952,1,2.93589e+12
2953,0,4.71347e+12
2953,1,1.38943e+13
2954,0,3.94838e+12
2954,1,7.60069e+12
2955,0,3.9167e+12
2955,1,8.52804e+12
2956,0,5.59745e+12
2956,1,1.99035e+13
2957,0,4.48564e+12
2957,1,1.05461e+13
2958,0,4.77179e+12
2958,1,1.15322e+13
2959,0,4.90479e+12
2959,1,1.22001e+13
2960,0,3.95866e+12
2960,1,9.57719e+12
2961,0,4.26938e+12
2961,1,8.71935e+12
2962,0,4.23572e+12
2962,1,8.35379e+12
2963,0,3.59983e+12
2963,1,6.42954e+12
2964,0,5.49132e+12
2964,1,1.52969e+13
2965,0,4.75512e+12
2965,1,1.08593e+13
2966,0,5.68692e+12
2966,1,1.69497e+13
2967,0,5.70512e+12
2967,1,1.97987e+13
2968,0,4.88464e+12
2968,1,1.13535e+13
2969,0,3.92704e+12
2969,1,7.22421e+12
2970,0,5.65698e+12
2970,1,1.56045e+13
2971,0,3.93134e+12
2971,1,7.80654e+12
2972,0,2.59097e+12
2972,1,4.72082e+12
2973,0,4.49359e+12
2973,1,1.01031e+13
2974,0,5.1208e+12
2974,1,1.35456e+13
3026,0,4.82442e+12
3026,1,1.60977e+13
3027,0,5.11612e+12
3027,1,2.11879e+13
3028,0,4.1882e+12
3028,1,9.83658e+12
3029,0,4.64822e+12
3029,1,1.59836e+13
3030,0,6.8368e+12
3030,1,3.98016e+12
3031,0,3.53923e+12
3031,1,2.26282e+12
3032,0,3.37362e+12
3032,1,2.15747e+12
3033,0,3.73819e+12
3033,1,5.56551e+12
3034,0,4.593e+12
3034,1,8.04425e+12
3035,0,3.65334e+12
3035,1,2.8144e+12
3036,0,5.80714e+12
3036,1,4.07751e+12
3037,0,4.13646e+12
3037,1,1.46278e+13
3038,0,4.6084e+12
3038,1,1.19737e+13
3039,0,3.76527e+12
3039,1,8.86232e+12
3040,0,3.13815e+12
3040,1,5.62217e+12
3041,0,1.76504e+12
3041,1,3.6379e+12
3042,0,4.31911e+12
3042,1,1.3579e+13
3043,0,4.29026e+12
3043,1,1.62121e+13
3044,0,3.38449e+12
3044,1,1.10548e+13
3045,0,3.34423e+12
3045,1,9.06146e+12
3046,0,3.84569e+12
3046,1,1.24484e+13
3047,0,3.27879e+12
3047,1,8.14261e+12
3048,0,3.7783e+12
3048,1,9.32316e+12
3049,0,3.87326e+12
3049,1,9.51137e+12
3050,0,4.09958e+12
3050,1,9.12908e+12
3051,0,4.52906e+12
3051,1,1.27505e+13
3052,0,5.19445e+12
3052,1,1.69156e+13
3053,0,4.79763e+12
3053,1,1.28575e+13
3054,0,4.34329e+12
3054,1,9.72404e+12
3055,0,5.16082e+12
3055,1,1.58699e+13
3056,0,4.90115e+12
3056,1,1.22105e+13
3057,0,4.01498e+12
3057,1,8.10415e+12
3058,0,4.66212e+12
3058,1,1.10125e+13
3059,0,3.69674e+12
3059,1,6.88357e+12
3060,0,4.1238e+12
3060,1,8.29748e+12
3061,0,5.82811e+12
3061,1,1.94671e+13
3062,0,5.83337e+12
3062,1,1.97402e+13
3063,0,4.33532e+12
3063,1,9.56284e+12
3064,0,5.23355e+12
3064,1,1.51334e+13
3065,0,5.16946e+12
3065,1,1.32565e+13
3066,0,4.33684e+12
3066,1,8.78719e+12
3067,0,3.87229e+12
3067,1,8.28861e+12
3068,0,2.88791e+12
3068,1,5.89528e+12
3069,0,5.80488e+12
3069,1,1.94621e+13
3070,0,4.82027e+12
3070,1,1.02775e+13
3071,0,5.3968e+12
3071,1,1.317e+13
3072,0,4.35858e+12
3072,1,9.20818e+12
3073,0,4.87533e+12
3073,1,1.24725e+13
3074,0,5.73242e+12
3074,1,1.77914e+13
3075,0,5.11321e+12
3075,1,1.34057e+13
3126,0,4.85358e+12
3126,1,1.69641e+13
3127,0,3.23613e+12
3127,1,9.09169e+12
3128,0,2.93858e+12
3128,1,6.57765e+12
3129,0,3.25771e+12
3129,1,6.87017e+12
3130,0,3.7953e+12
3130,1,8.57882e+12
3131,0,4.71195e+12
3131,1,4.78892e+12
3132,0,3.87363e+12
3132,1,8.66019e+12
3133,0,2.94893e+12
3133,1,6.98618e+12
3134,0,3.78658e+12
3134,1,1.26398e+13
3135,0,2.52719e+12
3135,1,5.02477e+12
3136,0,4.27187e+12
3136,1,6.34348e+12
3137,0,3.7048e+12
3137,1,1.13035e+13
3138,0,3.56415e+12
3138,1,1.26939e+13
3139,0,2.58511e+12
3139,1,7.2963e+12
3140,0,2.68358e+12
3140,1,3.97056e+12
3141,0,1.83667e+12
3141,1,3.54638e+12
3142,0,2.89984e+12
3142,1,7.07954e+12
3143,0,3.16102e+12
3143,1,1.01358e+13
3144,0,2.92485e+12
3144,1,9.58117e+12
3145,0,3.4846e+12
3145,1,1.02625e+13
3146,0,3.79403e+12
3146,1,1.30672e+13
3147,0,4.34581e+12
3147,1,1.28092e+13
3148,0,3.34594e+12
3148,1,8.46558e+12
3149,0,4.45899e+12
3149,1,1.48676e+13
3150,0,4.19303e+12
3150,1,1.20956e+13
3151,0,4.98712e+12
3151,1,1.6621e+13
3152,0,4.75027e+12
3152,1,1.29497e+13
3153,0,3.36586e+12
3153,1,7.74248e+12
3154,0,5.04027e+12
3154,1,1.36682e+13
3155,0,2.41924e+12
3155,1,4.0121e+12
3156,0,5.22386e+12
3156,1,1.66913e+13
3157,0,2.89231e+12
3157,1,5.01635e+12
3158,0,5.08474e+12
3158,1,1.39287e+13
3159,0,2.84936e+12
3159,1,4.66091e+12
3160,0,4.17244e+12
3160,1,8.36547e+12
3161,0,5.02306e+12
3161,1,1.26173e+13
3162,0,3.23531e+12
3162,1,5.80527e+12
3163,0,5.18116e+12
3163,1,1.37292e+13
3164,0,5.01523e+12
3164,1,1.35579e+13
3165,0,4.4921e+12
3165,1,1.03143e+13
3166,0,5.11108e+12
3166,1,1.53128e+13
3167,0,5.22351e+12
3167,1,1.45071e+13
3168,0,3.56049e+12
3168,1,7.08932e+12
3169,0,4.68703e+12
3169,1,9.94389e+12
3170,0,4.71901e+12
3170,1,1.12855e+13
3171,0,5.63108e+12
3171,1,1.54451e+13
3172,0,4.36295e+12
3172,1,1.04649e+13
3173,0,3.90124e+12
3173,1,7.88049e+12
3174,0,4.5701e+12
3174,1,1.00093e+13
3175,0,4.21577e+12
3175,1,8.58331e+12
3226,0,2.90409e+12
3226,1,5.37053e+12
3227,0,4.72494e+12
3227,1,1.7936e+13
3228,0,2.59185e+12
3228,1,5.39938e+12
3229,0,2.74158e+12
3229,1,7.86566e+12
3230,0,3.88666e+12
3230,1,7.7877e+12
3231,0,4.49398e+12
3231,1,8.66111e+12
3232,0,2.86985e+12
3232,1,4.11229e+12
3233,0,3.91412e+12
3233,1,1.15679e+13
3234,0,5.41018e+12
3234,1,4.3353e+12
3235,0,4.18545e+12
3235,1,4.05952e+12
3236,0,3.03846e+12
3236,1,3.09355e+12
3237,0,3.05716e+12
3237,1,7.35596e+12
3238,0,3.19935e+12
3238,1,7.73987e+12
3239,0,2.72095e+12
3239,1,6.05323e+12
3240,0,3.97169e+12
3240,1,1.23303e+13
3241,0,2.43968e+12
3241,1,5.96428e+12
3242,0,2.36557e+12
3242,1,5.72542e+12
3243,0,3.03262e+12
3243,1,8.59218e+12
3244,0,1.91271e+12
3244,1,4.633e+12
3245,0,3.67198e+12
3245,1,1.3259e+13
3246,0,3.18444e+12
3246,1,9.80032e+12
3247,0,2.6427e+12
3247,1,5.92323e+12
3248,0,3.87779e+12
3248,1,1.23417e+13
3249,0,4.29843e+12
3249,1,1.47026e+13
3250,0,4.19095e+12
3250,1,1.12064e+13
3251,0,3.73516e+12
3251,1,9.37077e+12
3252,0,3.75244e+12
3252,1,7.97138e+12
3253,0,4.74382e+12
3253,1,1.30596e+13
3254,0,4.58234e+12
3254,1,1.22376e+13
3255,0,4.92436e+12
3255,1,1.4094e+13
3256,0,5.4109e+12
3256,1,1.73577e+13
3257,0,3.75243e+12
3257,1,7.46294e+12
3258,0,3.53972e+12
3258,1,7.19139e+12
3259,0,5.00887e+12
3259,1,1.44387e+13
3260,0,3.55274e+12
3260,1,6.38332e+12
3261,0,4.18657e+12
3261,1,8.8599e+12
3262,0,2.77715e+12
3262,1,4.69423e+12
3263,0,4.07836e+12
3263,1,1.07824e+13
3264,0,3.87908e+12
3264,1,8.15805e+12
3265,0,4.38853e+12
3265,1,1.11786e+13
3266,0,3.33689e+12
3266,1,6.16933e+12
3267,0,3.40035e+12
3267,1,7.00763e+12
3268,0,5.82895e+12
3268,1,2.18924e+13
3269,0,4.98435e+12
3269,1,1.20318e+13
3270,0,4.21889e+12
3270,1,8.50144e+12
3271,0,4.65928e+12
3271,1,1.03786e+13
3272,0,4.63111e+12
3272,1,1.17637e+13
3273,0,5.89352e+12
3273,1,1.95546e+13
3274,0,5.41296e+12
3274,1,1.34955e+13
3275,0,3.76498e+12
3275,1,7.86249e+12
3276,0,4.60935e+12
3276,1,1.10418e+13
3277,0,4.68092e+12
3277,1,1.10714e+13
3278,0,3.81879e+12
3278,1,7.22401e+12
3326,0,4.64332e+12
3326,1,1.428e+13
3327,0,4.94445e+12
3327,1,1.75339e+13
3328,0,3.73477e+12
3328,1,1.17918e+13
3329,0,3.45875e+12
3329,1,1.01433e+13
3330,0,2.32676e+12
3330,1,4.1749e+12
3331,0,3.67128e+12
3331,1,6.41375e+12
3332,0,2.90357e+12
3332,1,3.23506e+12
3333,0,3.95839e+12
3333,1,1.04323e+13
3334,0,4.1971e+12
3334,1,1.22413e+13
3335,0,4.28688e+12
3335,1,1.50225e+13
3336,0,2.57527e+12
3336,1,5.56741e+12
3337,0,3.70316e+12
3337,1,4.89071e+12
3338,0,4.28219e+12
3338,1,1.51238e+13
3339,0,3.61848e+12
3339,1,9.32888e+12
3340,0,3.55356e+12
3340,1,9.42393e+12
3341,0,3.33214e+12
3341,1,2.88382e+12
3342,0,2.19489e+12
3342,1,4.73661e+12
3343,0,3.26645e+12
3343,1,1.18114e+13
3344,0,3.71852e+12
3344,1,1.2e+13
3345,0,3.61878e+12
3345,1,1.30886e+13
3346,0,2.84644e+12
3346,1,7.97926e+12
3347,0,3.79368e+12
3347,1,1.02668e+13
3348,0,3.05506e+12
3348,1,7.53876e+12
3349,0,4.04893e+12
3349,1,1.23446e+13
3350,0,3.45459e+12
3350,1,8.25847e+12
3351,0,3.98925e+12
3351,1,1.02913e+13
3352,0,3.90152e+12
3352,1,9.97859e+12
3353,0,4.66047e+12
3353,1,1.47158e+13
3354,0,4.28665e+12
3354,1,1.02005e+13
3355,0,4.70642e+12
3355,1,1.3369e+13
3356,0,4.1784e+12
3356,1,1.03348e+13
3357,0,4.594e+12
3357,1,1.2597e+13
3358,0,3.32504e+12
3358,1,7.39065e+12
3359,0,2.92406e+12
3359,1,5.44678e+12
3360,0,4.86235e+12
3360,1,1.43004e+13
3361,0,4.0681e+12
3361,1,9.32866e+12
3362,0,4.3338e+12
3362,1,1.06533e+13
3363,0,4.7886e+12
3363,1,1.4342e+13
3364,0,4.25875e+12
3364,1,9.68493e+12
3365,0,4.17451e+12
3365,1,8.94579e+12
3366,0,4.54669e+12
3366,1,1.10409e+13
3367,0,5.09496e+12
3367,1,1.44193e+13
3368,0,4.49251e+12
3368,1,9.37885e+12
3369,0,3.90801e+12
3369,1,7.34914e+12
3370,0,4.75366e+12
3370,1,1.13333e+13
3371,0,5.21199e+12
3371,1,1.35345e+13
3372,0,3.98463e+12
3372,1,7.92157e+12
3373,0,3.55935e+12
3373,1,6.6193e+12
3374,0,4.61021e+12
3374,1,9.59022e+12
3375,0,3.98045e+12
3375,1,7.81365e+12
3376,0,5.21963e+12
3376,1,1.33311e+13
3377,0,4.94818e+12
3377,1,1.09328e+13
3378,0,3.84637e+12
3378,1,7.06834e+12
3426,0,3.27422e+12
3426,1,6.75132e+12
3427,0,5.28924e+12
3427,1,1.95497e+13
3428,0,3.96713e+12
3428,1,1.2715e+13
3429,0,2.60377e+12
3429,1,6.01604e+12
3430,0,2.73464e+12
3430,1,5.99423e+12
3431,0,3.50875e+12
3431,1,9.97289e+12
3432,0,4.45976e+12
3432,1,1.36568e+13
3433,0,4.67399e+12
3433,1,1.34553e+13
3434,0,3.3954e+12
3434,1,9.14949e+12
3435,0,2.89006e+12
3435,1,8.00443e+12
3436,0,2.89946e+12
3436,1,7.37351e+12
3437,0,4.09736e+12
3437,1,1.24149e+13
3438,0,4.69142e+12
3438,1,1.51378e+13
3439,0,4.34447e+12
3439,1,1.64226e+13
3440,0,3.49293e+12
3440,1,1.00235e+13
3441,0,3.11912e+12
3441,1,2.37675e+12
3442,0,3.18885e+12
3442,1,1.26387e+13
3443,0,2.97664e+12
3443,1,8.78344e+12
3444,0,2.90959e+12
3444,1,6.19842e+12
3445,0,3.09934e+12
3445,1,9.13518e+12
3446,0,2.63842e+12
3446,1,6.45116e+12
3447,0,3.35441e+12
3447,1,9.19936e+12
3448,0,2.18208e+12
3448,1,4.13748e+12
3449,0,3.95915e+12
3449,1,1.3074e+13
3450,0,2.85248e+12
3450,1,5.84252e+12
3451,0,3.17911e+12
3451,1,7.13039e+12
3452,0,3.96491e+12
3452,1,1.22528e+13
3453,0,4.12013e+12
3453,1,1.0068e+13
3454,0,3.04562e+12
3454,1,6.02386e+12
3455,0,5.17454e+12
3455,1,1.7473e+13
3456,0,2.54901e+12
3456,1,5.34745e+12
3457,0,4.77787e+12
3457,1,1.33191e+13
3458,0,2.70028e+12
3458,1,5.30049e+12
3459,0,4.4912e+12
3459,1,1.04901e+13
3460,0,4.36229e+12
3460,1,9.45988e+12
3461,0,5.01498e+12
3461,1,1.44182e+13
3462,0,4.67261e+12
3462,1,1.1563e+13
3463,0,4.8504e+12
3463,1,1.33556e+13
3464,0,4.30624e+12
3464,1,9.42512e+12
3465,0,4.65336e+12
3465,1,1.25216e+13
3466,0,3.12449e+12
3466,1,5.55739e+12
3467,0,3.42464e+12
3467,1,6.43854e+12
3468,0,4.28703e+12
3468,1,8.91099e+12
3469,0,2.7033e+12
3469,1,4.6435e+12
3470,0,5.21368e+12
3470,1,1.47553e+13
3471,0,5.13658e+12
3471,1,1.34483e+13
3472,0,4.88882e+12
3472,1,1.21146e+13
3473,0,4.27185e+12
3473,1,8.84602e+12
3474,0,4.52486e+12
3474,1,9.62973e+12
3475,0,3.36003e+12
3475,1,6.44986e+12
3476,0,4.22917e+12
3476,1,9.87348e+12
3477,0,5.36556e+12
3477,1,1.32709e+13
3478,0,4.95589e+12
3478,1,1.11751e+13
3479,0,3.78019e+12
3479,1,7.22321e+12
3480,0,2.98135e+12
3480,1,5.46621e+12
3484,0,3.7345e+12
3484,1,8.30983e+12
3526,0,4.82655e+12
3526,1,1.33691e+13
3527,0,5.22762e+12
3527,1,1.58549e+13
3528,0,5.14284e+12
3528,1,1.80417e+13
3529,0,4.73218e+12
3529,1,4.29053e+12
3530,0,2.36111e+12
3530,1,2.78259e+12
3531,0,4.00122e+12
3531,1,1.4894e+13
3532,0,4.35807e+12
3532,1,1.52449e+13
3533,0,3.71919e+12
3533,1,1.17349e+13
3534,0,4.21664e+12
3534,1,1.41732e+13
3535,0,2.96775e+12
3535,1,9.16705e+12
3536,0,2.31289e+12
3536,1,5.70306e+12
3537,0,2.02045e+12
3537,1,4.05858e+12
3538,0,3.95974e+12
3538,1,1.0407e+13
3539,0,3.40263e+12
3539,1,8.36477e+12
3540,0,3.51677e+12
3540,1,1.00748e+13
3541,0,3.72278e+12
3541,1,1.15206e+13
3542,0,3.23355e+12
3542,1,6.99135e+12
3543,0,3.18575e+12
3543,1,7.74139e+12
3544,0,3.40645e+12
3544,1,1.11116e+13
3545,0,2.89666e+12
3545,1,6.43171e+12
3546,0,2.70527e+12
3546,1,6.5973e+12
3547,0,3.73211e+12
3547,1,1.45143e+13
3548,0,3.67418e+12
3548,1,1.08605e+13
3549,0,3.004e+12
3549,1,7.67421e+12
3550,0,4.0514e+12
3550,1,1.29881e+13
3551,0,3.56125e+12
3551,1,8.9352e+12
3552,0,3.44551e+12
3552,1,8.45124e+12
3553,0,3.92933e+12
3553,1,9.76003e+12
3554,0,4.4228e+12
3554,1,1.17664e+13
3555,0,4.32689e+12
3555,1,9.88057e+12
3556,0,4.73518e+12
3556,1,1.2896e+13
3557,0,5.286e+12
3557,1,2.04595e+13
3558,0,4.37153e+12
3558,1,9.78071e+12
3559,0,5.40134e+12
3559,1,1.78444e+13
3560,0,5.37211e+12
3560,1,1.89377e+13
3561,0,3.48635e+12
3561,1,7.42325e+12
3562,0,5.21733e+12
3562,1,1.65709e+13
3563,0,5.2046e+12
3563,1,1.70841e+13
3564,0,4.45149e+12
3564,1,1.15238e+13
3565,0,3.99575e+12
3565,1,7.99091e+12
3566,0,4.72738e+12
3566,1,1.19106e+13
3567,0,5.5257e+12
3567,1,2.2827e+13
3568,0,5.2859e+12
3568,1,1.61584e+13
3569,0,4.22398e+12
3569,1,1.07815e+13
3570,0,4.314e+12
3570,1,8.56069e+12
3571,0,5.48207e+12
3571,1,1.8452e+13
3572,0,5.52231e+12
3572,1,2.18546e+13
3573,0,4.5493e+12
3573,1,1.17885e+13
3574,0,5.86315e+12
3574,1,2.09382e+13
3575,0,5.99059e+12
3575,1,2.07966e+13
3576,0,5.45534e+12
3576,1,1.57306e+13
3577,0,4.58242e+12
3577,1,1.01546e+13
3578,0,3.7078e+12
3578,1,6.98531e+12
3579,0,4.90657e+12
3579,1,1.1235e+13
3580,0,5.28993e+12
3580,1,1.41301e+13
3581,0,3.91728e+12
3581,1,7.80438e+12
3582,0,4.38881e+12
3582,1,1.02492e+13
3585,0,4.8906e+12
3585,1,1.23735e+13
3586,0,1.27107e+12
3586,1,2.6587e+12
3587,0,4.34402e+12
3587,1,9.19697e+12
3626,0,5.4543e+12
3626,1,2.32628e+13
3627,0,4.84111e+12
3627,1,1.27929e+13
3628,0,5.23648e+12
3628,1,1.68655e+13
3629,0,5.42464e+12
3629,1,1.89983e+12
3630,0,5.07286e+12
3630,1,1.86578e+12
3631,0,3.82582e+12
3631,1,5.64183e+12
3632,0,4.71014e+12
3632,1,1.32503e+13
3633,0,4.94223e+12
3633,1,1.50761e+13
3634,0,3.75966e+12
3634,1,9.55563e+12
3635,0,2.4522e+12
3635,1,6.26925e+12
3636,0,2.78561e+12
3636,1,6.96626e+12
3637,0,2.57808e+12
3637,1,5.62542e+12
3638,0,2.90341e+12
3638,1,6.63123e+12
3639,0,3.6242e+12
3639,1,1.3914e+13
3640,0,3.73053e+12
3640,1,1.29509e+13
3641,0,4.08466e+12
3641,1,8.78963e+12
3642,0,3.42269e+12
3642,1,4.99351e+12
3643,0,2.45807e+12
3643,1,4.29691e+12
3644,0,3.38963e+12
3644,1,9.0601e+12
3645,0,3.3654e+12
3645,1,9.49874e+12
3646,0,3.22622e+12
3646,1,1.02334e+13
3647,0,3.60656e+12
3647,1,1.3515e+13
3648,0,2.59419e+12
3648,1,5.42e+12
3649,0,2.55761e+12
3649,1,5.87388e+12
3650,0,4.11084e+12
3650,1,1.41735e+13
3651,0,4.05206e+12
3651,1,1.27146e+13
3652,0,3.3051e+12
3652,1,6.8278e+12
3653,0,3.47323e+12
3653,1,7.44278e+12
3654,0,3.61649e+12
3654,1,7.2543e+12
3655,0,4.36985e+12
3655,1,1.14239e+13
3656,0,3.07966e+12
3656,1,6.42001e+12
3657,0,4.24553e+12
3657,1,1.09206e+13
3658,0,5.12015e+12
3658,1,1.76657e+13
3659,0,3.14395e+12
3659,1,7.38888e+12
3660,0,4.5243e+12
3660,1,1.11334e+13
3661,0,5.27965e+12
3661,1,1.79011e+13
3662,0,4.77134e+12
3662,1,1.20322e+13
3663,0,4.72914e+12
3663,1,1.27209e+13
3664,0,4.91166e+12
3664,1,1.43139e+13
3665,0,4.41686e+12
3665,1,9.88754e+12
3666,0,5.68987e+12
3666,1,2.11808e+13
3667,0,5.46651e+12
3667,1,2.0292e+13
3668,0,4.98554e+12
3668,1,1.41537e+13
3669,0,4.77641e+12
3669,1,1.38309e+13
3670,0,4.80054e+12
3670,1,1.17109e+13
3671,0,5.54927e+12
3671,1,1.87231e+13
3672,0,4.318e+12
3672,1,8.96072e+12
3673,0,5.42096e+12
3673,1,1.59004e+13
3674,0,3.22333e+12
3674,1,7.90332e+12
3675,0,3.77346e+12
3675,1,7.50686e+12
3676,0,5.31519e+12
3676,1,1.47061e+13
3677,0,5.65981e+12
3677,1,1.79527e+13
3678,0,3.27702e+12
3678,1,5.76876e+12
3679,0,5.2847e+12
3679,1,1.42244e+13
3680,0,4.38476e+12
3680,1,9.69277e+12
3681,0,3.65825e+12
3681,1,7.29405e+12
3682,0,2.90319e+12
3682,1,4.79138e+12
3683,0,3.5218e+12
3683,1,7.3876e+12
3684,0,2.77101e+12
3684,1,5.42884e+12
3685,0,4.05755e+12
3685,1,1.04497e+13
3686,0,4.76734e+12
3686,1,1.11964e+13
3688,0,4.63197e+12
3688,1,1.27943e+13
3689,0,4.43171e+12
3689,1,1.21631e+13
3726,0,5.28896e+12
3726,1,2.03872e+13
3727,0,5.11555e+12
3727,1,2.61479e+13
3728,0,4.34039e+12
3728,1,1.12827e+13
3729,0,3.49302e+12
3729,1,1.14578e+13
3730,0,3.67718e+12
3730,1,2.73074e+12
3731,0,3.87577e+12
3731,1,5.29212e+12
3732,0,4.11723e+12
3732,1,1.20634e+13
3733,0,4.85127e+12
3733,1,1.46033e+13
3734,0,4.63876e+12
3734,1,1.50533e+13
3735,0,3.40402e+12
3735,1,9.29478e+12
3736,0,3.65037e+12
3736,1,1.06658e+13
3737,0,2.28525e+12
3737,1,5.18111e+12
3738,0,3.2562e+12
3738,1,1.05233e+13
3739,0,2.32219e+12
3739,1,5.35177e+12
3740,0,3.28512e+12
3740,1,1.15103e+13
3741,0,4.02091e+12
3741,1,9.25454e+12
3742,0,3.97428e+12
3742,1,6.00261e+12
3743,0,3.35481e+12
3743,1,7.45436e+12
3744,0,2.81799e+12
3744,1,7.06431e+12
3745,0,2.74461e+12
3745,1,6.3331e+12
3746,0,2.95616e+12
3746,1,7.25215e+12
3747,0,2.97385e+12
3747,1,6.62791e+12
3748,0,3.08696e+12
3748,1,6.54368e+12
3749,0,2.67632e+12
3749,1,5.7304e+12
3750,0,2.9824e+12
3750,1,6.04668e+12
3751,0,2.92782e+12
3751,1,6.36934e+12
3752,0,2.20678e+12
3752,1,4.09669e+12
3753,0,3.84362e+12
3753,1,8.60237e+12
3754,0,3.3399e+12
3754,1,7.11161e+12
3755,0,4.83224e+12
3755,1,1.64891e+13
3756,0,4.91529e+12
3756,1,1.60836e+13
3757,0,5.00981e+12
3757,1,1.71043e+13
3758,0,4.42564e+12
3758,1,1.21465e+13
3759,0,5.10967e+12
3759,1,1.66226e+13
3760,0,4.99665e+12
3760,1,1.67016e+13
3761,0,5.28503e+12
3761,1,1.98861e+13
3762,0,3.07932e+12
3762,1,5.69997e+12
3763,0,5.4678e+12
3763,1,2.3394e+13
3764,0,4.8641e+12
3764,1,1.2818e+13
