GridcellIndex,IsMarine,GetRealm,GetLatitudeIndex,GetLongitudeIndex,GetCellArea,GetGridcellRealm,GetGridcellLandMask,AvailableWater,GetGridcellHanpp,TemperatureRange,Temp,GroundFrost,Precipitation,TerrestrialNPP,Get_Ecto_max,Get_Endo_C_max,Get_Endo_H_max,Get_Endo_O_max,TotalPrecip,Seasonality,BreedingSeason,AnnualTemperature,SDTemperature,ExpTDevWeight,AET,TotalAET,FractionMonthFrost,FractionYearFrost,FractionYearFire
1403,1,1,14,3,11226.6,1,0,-9999,-9999,-9999,23.2723,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1404,1,1,14,4,11226.6,1,0,-9999,-9999,-9999,23.1844,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1405,1,1,14,5,11226.6,1,0,-9999,-9999,-9999,23.1075,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1406,1,1,14,6,11226.6,1,0,-9999,-9999,-9999,22.9604,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1407,1,1,14,7,11226.6,1,0,-9999,-9999,-9999,22.8623,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1408,1,1,14,8,11226.6,1,0,-9999,-9999,-9999,22.7285,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1409,1,1,14,9,11226.6,1,0,-9999,-9999,-9999,22.6405,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1410,1,1,14,10,11226.6,1,0,-9999,-9999,-9999,22.4711,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1411,1,1,14,11,11226.6,1,0,-9999,-9999,-9999,22.3618,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1412,1,1,14,12,11226.6,1,0,-9999,-9999,-9999,22.2183,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1413,1,1,14,13,11226.6,1,0,-9999,-9999,-9999,22.0717,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1414,1,1,14,14,11226.6,1,0,-9999,-9999,-9999,21.8823,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1415,1,1,14,15,11226.6,1,0,-9999,-9999,-9999,21.7265,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1416,1,1,14,16,11226.6,1,0,-9999,-9999,-9999,21.5475,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1417,1,1,14,17,11226.6,1,0,-9999,-9999,-9999,21.4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1418,1,1,14,18,11226.6,1,0,-9999,-9999,-9999,21.2509,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1419,1,1,14,19,11226.6,1,0,-9999,-9999,-9999,21.0678,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1420,1,1,14,20,11226.6,1,0,-9999,-9999,-9999,20.9189,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1421,1,1,14,21,11226.6,1,0,-9999,-9999,-9999,20.7947,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1422,1,1,14,22,11226.6,1,0,-9999,-9999,-9999,20.6501,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1423,1,1,14,23,11226.6,1,0,-9999,-9999,-9999,20.5231,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1424,1,1,14,24,11226.6,1,0,-9999,-9999,-9999,20.389,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1425,1,1,14,25,11226.6,1,0,-9999,-9999,-9999,20.1893,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1426,1,1,14,26,11226.6,1,0,-9999,-9999,-9999,20.0781,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1427,1,1,14,27,11226.6,1,0,-9999,-9999,-9999,19.9544,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1428,1,1,14,28,11226.6,1,0,-9999,-9999,-9999,19.972,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1429,1,1,14,29,11226.6,1,0,-9999,-9999,-9999,19.9087,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1430,1,1,14,30,11226.6,1,0,-9999,-9999,-9999,19.978,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1431,1,1,14,31,11226.6,1,0,-9999,-9999,-9999,19.997,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1432,1,1,14,32,11226.6,1,0,-9999,-9999,-9999,20.1213,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1433,1,1,14,33,11226.6,1,0,-9999,-9999,-9999,20.2444,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1434,1,1,14,34,11226.6,1,0,-9999,-9999,-9999,20.2737,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1435,1,1,14,35,11226.6,1,0,-9999,-9999,-9999,20.4636,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1436,1,1,14,36,11226.6,1,0,-9999,-9999,-9999,20.4812,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1437,1,1,14,37,11226.6,1,0,-9999,-9999,-9999,20.5487,-9999,-9999,-9999,29.2,51600,54212.6,5524.97,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1438,1,1,14,38,11226.6,1,0,-9999,-9999,-9999,21.8527,-9999,-9999,-9999,5675,51600,74644.9,5524.97,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1439,1,1,14,39,11226.6,1,0,-9999,-9999,-9999,22.7342,-9999,-9999,-9999,29.2,51600,74644.9,5524.97,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1440,1,1,14,40,11226.6,1,0,-9999,-9999,-9999,22.8821,-9999,-9999,-9999,29.2,51600,54212.6,5524.97,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1441,1,1,14,41,11226.6,1,0,-9999,-9999,-9999,22.8262,-9999,-9999,-9999,29.2,100000,55508.6,21266.7,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1442,1,1,14,42,11226.6,1,0,-9999,-9999,-9999,24.0308,-9999,-9999,-9999,200000,100000,55508.6,21266.7,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1443,0,2,14,43,11226.6,2,1,700,27.8469,15.5918,21.0342,0.323443,17.4492,3.04528,200000,51600,55508.6,21266.7,1016.19,0.0906587,1,23.6158,3.05175,0.120103,66.6185,1016.19,0.0104336,0,0
1444,0,2,14,44,11226.6,2,1,800,38.07,21.2639,13.7945,11.1038,7.4623,1.50984,200000,51600,55508.6,21266.7,579.405,0.081997,1,16.3212,3.28423,0.111327,39.0462,579.41,0.358186,0.301715,0
1445,0,2,14,45,11226.6,2,1,800,51.0614,20.8246,17.6792,3.73377,3.82951,0.683071,5675,51600,55508.6,5524.97,431.756,0.0576029,0,19.6313,3.37716,0.0901222,29.1518,431.757,0.120444,0,0.00872309
1446,0,2,14,46,11226.6,2,1,800,26.4134,18.9754,19.5315,1.03082,4.76885,0.564961,5675,51600,55508.6,5524.97,314.487,0.0612071,0,21.0834,3.32818,0.0797287,21.9371,314.487,0.0332522,0,0.113866
1447,0,2,14,47,11226.6,2,1,700,75.1145,20.0279,20.9242,2.81328,5.5082,0.594488,5675,51600,55508.6,5524.97,303.164,0.0847363,1,22.4535,3.46052,0.0750937,21.2797,303.164,0.0907509,0,0.183147
1448,0,2,14,48,11226.6,2,1,700,7.16779,19.7033,19.4046,3.82557,10.9607,0.978347,5675,100000,55508.6,5524.97,390.098,0.0776684,1,20.8253,3.13404,0.08008,27.302,390.098,0.123406,0,0.0238016
1449,0,2,14,49,11226.6,2,1,700,47.7283,18.4934,18.6112,3.37016,10.0557,0.624016,5675,100000,55508.6,99949.4,387.731,0.0682601,1,19.8577,2.83167,0.0819057,26.8876,387.731,0.108715,0,0.00893324
1450,0,2,14,50,11226.6,2,1,800,247.998,15.4262,22.3502,0,23.8787,1.92323,5675,100000,55508.6,99949.4,764.11,0.0663542,1,24.2412,3.56216,0.0832153,49.7084,764.11,0,0,0
1451,0,2,14,51,11226.6,2,1,800,357.512,14.1525,25.2894,0,18.4525,1.86417,5675,51600,55508.6,99949.4,620.128,0.0757358,1,27.3128,3.69506,0.0833885,40.5143,620.128,0,0,0.00840753
1452,1,1,14,52,11226.6,1,0,-9999,-9999,-9999,23.9695,-9999,-9999,-9999,29.2,51600,55508.6,21266.7,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1453,1,1,14,53,11226.6,1,0,-9999,-9999,-9999,24.4172,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1454,1,1,14,54,11226.6,1,0,-9999,-9999,-9999,24.5612,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1455,1,1,14,55,11226.6,1,0,-9999,-9999,-9999,24.6472,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1456,1,1,14,56,11226.6,1,0,-9999,-9999,-9999,24.6529,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1457,1,1,14,57,11226.6,1,0,-9999,-9999,-9999,24.6784,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1458,1,1,14,58,11226.6,1,0,-9999,-9999,-9999,24.6864,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1459,1,1,14,59,11226.6,1,0,-9999,-9999,-9999,24.7862,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1460,1,1,14,60,11226.6,1,0,-9999,-9999,-9999,24.9955,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1461,1,1,14,61,11226.6,1,0,-9999,-9999,-9999,25.3404,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1462,1,1,14,62,11226.6,1,0,-9999,-9999,-9999,25.8373,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1463,1,1,14,63,11226.6,1,0,-9999,-9999,-9999,25.8925,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1464,1,1,14,64,11226.6,1,0,-9999,-9999,-9999,25.7412,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1465,1,1,14,65,11226.6,1,0,-9999,-9999,-9999,25.4351,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1466,1,1,14,66,11226.6,1,0,-9999,-9999,-9999,25.112,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1467,1,1,14,67,11226.6,1,0,-9999,-9999,-9999,24.9805,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1468,1,1,14,68,11226.6,1,0,-9999,-9999,-9999,25.2709,-9999,-9999,-9999,29.2,8904.1,1500,53.8753,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1469,1,1,14,69,11226.6,1,0,-9999,-9999,-9999,25.618,-9999,-9999,-9999,29.2,13406.3,55508.6,5524.97,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1470,1,1,14,70,11226.6,1,0,-9999,-9999,-9999,25.6699,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1471,1,1,14,71,11226.6,1,0,-9999,-9999,-9999,25.4625,-9999,-9999,-9999,29.2,3.62,-9999,12.75,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1472,1,1,14,72,11226.6,1,0,-9999,-9999,-9999,25.5687,-9999,-9999,-9999,29.2,3.62,-9999,15.8,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1473,1,1,14,73,11226.6,1,0,-9999,-9999,-9999,25.5251,-9999,-9999,-9999,29.2,12.4894,-9999,15.8,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1474,1,1,14,74,11226.6,1,0,-9999,-9999,-9999,25.5891,-9999,-9999,-9999,29.2,4.47958,-9999,15.8,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1475,1,1,14,75,11226.6,1,0,-9999,-9999,-9999,25.5403,-9999,-9999,-9999,29.2,3.62,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1476,1,1,14,76,11226.6,1,0,-9999,-9999,-9999,25.4214,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1477,1,1,14,77,11226.6,1,0,-9999,-9999,-9999,25.3611,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1478,1,1,14,78,11226.6,1,0,-9999,-9999,-9999,25.4106,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1479,1,1,14,79,11226.6,1,0,-9999,-9999,-9999,25.3955,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1480,1,1,14,80,11226.6,1,0,-9999,-9999,-9999,25.3978,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1481,1,1,14,81,11226.6,1,0,-9999,-9999,-9999,25.3629,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1482,1,1,14,82,11226.6,1,0,-9999,-9999,-9999,25.4027,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1483,1,1,14,83,11226.6,1,0,-9999,-9999,-9999,25.4187,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1484,1,1,14,84,11226.6,1,0,-9999,-9999,-9999,25.4214,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1485,1,1,14,85,11226.6,1,0,-9999,-9999,-9999,25.4246,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1486,1,1,14,86,11226.6,1,0,-9999,-9999,-9999,25.4317,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1487,1,1,14,87,11226.6,1,0,-9999,-9999,-9999,25.4256,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1488,1,1,14,88,11226.6,1,0,-9999,-9999,-9999,25.3937,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1489,1,1,14,89,11226.6,1,0,-9999,-9999,-9999,25.3563,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1490,1,1,14,90,11226.6,1,0,-9999,-9999,-9999,25.3061,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1491,1,1,14,91,11226.6,1,0,-9999,-9999,-9999,25.2465,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1492,1,1,14,92,11226.6,1,0,-9999,-9999,-9999,25.1529,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1493,1,1,14,93,11226.6,1,0,-9999,-9999,-9999,25.1081,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1494,1,1,14,94,11226.6,1,0,-9999,-9999,-9999,25.0231,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1495,1,1,14,95,11226.6,1,0,-9999,-9999,-9999,24.9625,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1496,1,1,14,96,11226.6,1,0,-9999,-9999,-9999,24.9053,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1497,1,1,14,97,11226.6,1,0,-9999,-9999,-9999,24.8556,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1498,1,1,14,98,11226.6,1,0,-9999,-9999,-9999,24.7799,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1499,1,1,14,99,11226.6,1,0,-9999,-9999,-9999,24.6992,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1500,1,1,15,0,11137.6,1,0,-9999,-9999,-9999,23.0298,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1501,1,1,15,1,11137.6,1,0,-9999,-9999,-9999,22.96,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1502,1,1,15,2,11137.6,1,0,-9999,-9999,-9999,22.8833,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1503,1,1,15,3,11137.6,1,0,-9999,-9999,-9999,22.8448,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1504,1,1,15,4,11137.6,1,0,-9999,-9999,-9999,22.7561,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1505,1,1,15,5,11137.6,1,0,-9999,-9999,-9999,22.6659,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1506,1,1,15,6,11137.6,1,0,-9999,-9999,-9999,22.5183,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1507,1,1,15,7,11137.6,1,0,-9999,-9999,-9999,22.4053,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1508,1,1,15,8,11137.6,1,0,-9999,-9999,-9999,22.3008,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1509,1,1,15,9,11137.6,1,0,-9999,-9999,-9999,22.1854,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1510,1,1,15,10,11137.6,1,0,-9999,-9999,-9999,22.0512,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1511,1,1,15,11,11137.6,1,0,-9999,-9999,-9999,21.9515,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1512,1,1,15,12,11137.6,1,0,-9999,-9999,-9999,21.7866,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1513,1,1,15,13,11137.6,1,0,-9999,-9999,-9999,21.6458,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1514,1,1,15,14,11137.6,1,0,-9999,-9999,-9999,21.4638,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1515,1,1,15,15,11137.6,1,0,-9999,-9999,-9999,21.2724,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1516,1,1,15,16,11137.6,1,0,-9999,-9999,-9999,21.0878,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1517,1,1,15,17,11137.6,1,0,-9999,-9999,-9999,20.943,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1518,1,1,15,18,11137.6,1,0,-9999,-9999,-9999,20.7812,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1519,1,1,15,19,11137.6,1,0,-9999,-9999,-9999,20.5862,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1520,1,1,15,20,11137.6,1,0,-9999,-9999,-9999,20.4884,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1521,1,1,15,21,11137.6,1,0,-9999,-9999,-9999,20.3504,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1522,1,1,15,22,11137.6,1,0,-9999,-9999,-9999,20.1894,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1523,1,1,15,23,11137.6,1,0,-9999,-9999,-9999,20.0702,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1524,1,1,15,24,11137.6,1,0,-9999,-9999,-9999,19.9432,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1525,1,1,15,25,11137.6,1,0,-9999,-9999,-9999,19.7518,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1526,1,1,15,26,11137.6,1,0,-9999,-9999,-9999,19.6629,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1527,1,1,15,27,11137.6,1,0,-9999,-9999,-9999,19.5677,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1528,1,1,15,28,11137.6,1,0,-9999,-9999,-9999,19.5543,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1529,1,1,15,29,11137.6,1,0,-9999,-9999,-9999,19.4853,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1530,1,1,15,30,11137.6,1,0,-9999,-9999,-9999,19.5692,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1531,1,1,15,31,11137.6,1,0,-9999,-9999,-9999,19.5557,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1532,1,1,15,32,11137.6,1,0,-9999,-9999,-9999,19.6395,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1533,1,1,15,33,11137.6,1,0,-9999,-9999,-9999,19.7264,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1534,1,1,15,34,11137.6,1,0,-9999,-9999,-9999,19.7042,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1535,1,1,15,35,11137.6,1,0,-9999,-9999,-9999,19.8271,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1536,1,1,15,36,11137.6,1,0,-9999,-9999,-9999,19.9368,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1537,1,1,15,37,11137.6,1,0,-9999,-9999,-9999,20.1303,-9999,-9999,-9999,29.2,51600,54212.6,5524.97,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1538,0,2,15,38,11137.6,2,1,700,22.5027,15.5082,22.3386,0.143443,4.20328,0.889764,108000,51600,74644.9,5524.97,235.372,0.197639,1,26.6472,4.18429,0.165287,15.1889,235.372,0.00462718,0,0.527892
1539,1,1,15,39,11137.6,1,0,-9999,-9999,-9999,22.261,-9999,-9999,-9999,29.2,51600,74644.9,5524.97,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1540,1,1,15,40,11137.6,1,0,-9999,-9999,-9999,22.4569,-9999,-9999,-9999,29.2,51600,55508.6,21266.7,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1541,1,1,15,41,11137.6,1,0,-9999,-9999,-9999,23.3616,-9999,-9999,-9999,200000,51600,55508.6,21266.7,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
