GridcellIndex,IsMarine,GetRealm,GetLatitudeIndex,GetLongitudeIndex,GetCellArea,GetGridcellRealm,GetGridcellLandMask,AvailableWater,GetGridcellHanpp,TemperatureRange,Temp,GroundFrost,Precipitation,TerrestrialNPP,Get_Ecto_max,Get_Endo_C_max,Get_Endo_H_max,Get_Endo_O_max,TotalPrecip,Seasonality,BreedingSeason,AnnualTemperature,SDTemperature,ExpTDevWeight,AET,TotalAET,FractionMonthFrost,FractionYearFrost,FractionYearFire
1452,1,1,14,52,11226.6,1,0,-9999,-9999,-9999,26.0955,-9999,-9999,-9999,29.2,51600,55508.6,21266.7,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1453,1,1,14,53,11226.6,1,0,-9999,-9999,-9999,26.0578,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1454,1,1,14,54,11226.6,1,0,-9999,-9999,-9999,26.1202,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1455,1,1,14,55,11226.6,1,0,-9999,-9999,-9999,26.0986,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1456,1,1,14,56,11226.6,1,0,-9999,-9999,-9999,26.054,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1457,1,1,14,57,11226.6,1,0,-9999,-9999,-9999,25.9691,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1458,1,1,14,58,11226.6,1,0,-9999,-9999,-9999,25.9488,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1459,1,1,14,59,11226.6,1,0,-9999,-9999,-9999,26.0519,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1460,1,1,14,60,11226.6,1,0,-9999,-9999,-9999,26.1958,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1461,1,1,14,61,11226.6,1,0,-9999,-9999,-9999,26.4923,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1462,1,1,14,62,11226.6,1,0,-9999,-9999,-9999,26.8958,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1463,1,1,14,63,11226.6,1,0,-9999,-9999,-9999,26.8241,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1464,1,1,14,64,11226.6,1,0,-9999,-9999,-9999,26.6615,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1465,1,1,14,65,11226.6,1,0,-9999,-9999,-9999,26.3856,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1466,1,1,14,66,11226.6,1,0,-9999,-9999,-9999,26.1518,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1467,1,1,14,67,11226.6,1,0,-9999,-9999,-9999,26.0724,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1468,1,1,14,68,11226.6,1,0,-9999,-9999,-9999,26.2601,-9999,-9999,-9999,29.2,8904.1,1500,53.8753,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1469,1,1,14,69,11226.6,1,0,-9999,-9999,-9999,26.431,-9999,-9999,-9999,29.2,13406.3,55508.6,5524.97,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1470,1,1,14,70,11226.6,1,0,-9999,-9999,-9999,26.4016,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1471,1,1,14,71,11226.6,1,0,-9999,-9999,-9999,26.3893,-9999,-9999,-9999,29.2,3.62,-9999,12.75,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1472,1,1,14,72,11226.6,1,0,-9999,-9999,-9999,26.1752,-9999,-9999,-9999,29.2,3.62,-9999,15.8,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1473,1,1,14,73,11226.6,1,0,-9999,-9999,-9999,25.9824,-9999,-9999,-9999,29.2,12.4894,-9999,15.8,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1474,1,1,14,74,11226.6,1,0,-9999,-9999,-9999,25.9642,-9999,-9999,-9999,29.2,4.47958,-9999,15.8,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1475,1,1,14,75,11226.6,1,0,-9999,-9999,-9999,25.9015,-9999,-9999,-9999,29.2,3.62,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1476,1,1,14,76,11226.6,1,0,-9999,-9999,-9999,25.8042,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1477,1,1,14,77,11226.6,1,0,-9999,-9999,-9999,25.7183,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1478,1,1,14,78,11226.6,1,0,-9999,-9999,-9999,25.786,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1479,1,1,14,79,11226.6,1,0,-9999,-9999,-9999,25.7748,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1480,1,1,14,80,11226.6,1,0,-9999,-9999,-9999,25.8018,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1481,1,1,14,81,11226.6,1,0,-9999,-9999,-9999,25.8014,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1482,1,1,14,82,11226.6,1,0,-9999,-9999,-9999,25.7807,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1483,1,1,14,83,11226.6,1,0,-9999,-9999,-9999,25.7892,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1484,1,1,14,84,11226.6,1,0,-9999,-9999,-9999,25.7964,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1485,1,1,14,85,11226.6,1,0,-9999,-9999,-9999,25.7771,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1486,1,1,14,86,11226.6,1,0,-9999,-9999,-9999,25.7676,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1487,1,1,14,87,11226.6,1,0,-9999,-9999,-9999,25.7412,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1488,1,1,14,88,11226.6,1,0,-9999,-9999,-9999,25.7071,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1489,1,1,14,89,11226.6,1,0,-9999,-9999,-9999,25.6687,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1490,1,1,14,90,11226.6,1,0,-9999,-9999,-9999,25.6069,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1491,1,1,14,91,11226.6,1,0,-9999,-9999,-9999,25.5328,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1492,1,1,14,92,11226.6,1,0,-9999,-9999,-9999,25.4693,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1493,1,1,14,93,11226.6,1,0,-9999,-9999,-9999,25.3898,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1494,1,1,14,94,11226.6,1,0,-9999,-9999,-9999,25.2841,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1495,1,1,14,95,11226.6,1,0,-9999,-9999,-9999,25.2435,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1496,1,1,14,96,11226.6,1,0,-9999,-9999,-9999,25.211,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1497,1,1,14,97,11226.6,1,0,-9999,-9999,-9999,25.1645,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1498,1,1,14,98,11226.6,1,0,-9999,-9999,-9999,25.0789,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1499,1,1,14,99,11226.6,1,0,-9999,-9999,-9999,25.0085,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1500,1,1,15,0,11137.6,1,0,-9999,-9999,-9999,23.112,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1501,1,1,15,1,11137.6,1,0,-9999,-9999,-9999,23.0124,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1502,1,1,15,2,11137.6,1,0,-9999,-9999,-9999,22.86,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1503,1,1,15,3,11137.6,1,0,-9999,-9999,-9999,22.7513,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1504,1,1,15,4,11137.6,1,0,-9999,-9999,-9999,22.5968,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1505,1,1,15,5,11137.6,1,0,-9999,-9999,-9999,22.4678,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1506,1,1,15,6,11137.6,1,0,-9999,-9999,-9999,22.3073,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1507,1,1,15,7,11137.6,1,0,-9999,-9999,-9999,22.1779,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1508,1,1,15,8,11137.6,1,0,-9999,-9999,-9999,22.0701,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1509,1,1,15,9,11137.6,1,0,-9999,-9999,-9999,21.9212,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1510,1,1,15,10,11137.6,1,0,-9999,-9999,-9999,21.7569,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1511,1,1,15,11,11137.6,1,0,-9999,-9999,-9999,21.6268,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1512,1,1,15,12,11137.6,1,0,-9999,-9999,-9999,21.4915,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1513,1,1,15,13,11137.6,1,0,-9999,-9999,-9999,21.3345,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1514,1,1,15,14,11137.6,1,0,-9999,-9999,-9999,21.2357,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1515,1,1,15,15,11137.6,1,0,-9999,-9999,-9999,21.0523,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1516,1,1,15,16,11137.6,1,0,-9999,-9999,-9999,20.9118,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1517,1,1,15,17,11137.6,1,0,-9999,-9999,-9999,20.7661,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1518,1,1,15,18,11137.6,1,0,-9999,-9999,-9999,20.6033,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1519,1,1,15,19,11137.6,1,0,-9999,-9999,-9999,20.4254,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1520,1,1,15,20,11137.6,1,0,-9999,-9999,-9999,20.3697,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1521,1,1,15,21,11137.6,1,0,-9999,-9999,-9999,20.2068,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1522,1,1,15,22,11137.6,1,0,-9999,-9999,-9999,20.0335,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1523,1,1,15,23,11137.6,1,0,-9999,-9999,-9999,19.9099,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1524,1,1,15,24,11137.6,1,0,-9999,-9999,-9999,19.8843,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1525,1,1,15,25,11137.6,1,0,-9999,-9999,-9999,19.7376,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1526,1,1,15,26,11137.6,1,0,-9999,-9999,-9999,19.7449,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1527,1,1,15,27,11137.6,1,0,-9999,-9999,-9999,19.6837,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1528,1,1,15,28,11137.6,1,0,-9999,-9999,-9999,19.7027,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1529,1,1,15,29,11137.6,1,0,-9999,-9999,-9999,19.7228,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1530,1,1,15,30,11137.6,1,0,-9999,-9999,-9999,19.8334,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1531,1,1,15,31,11137.6,1,0,-9999,-9999,-9999,19.8677,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1532,1,1,15,32,11137.6,1,0,-9999,-9999,-9999,19.8891,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1533,1,1,15,33,11137.6,1,0,-9999,-9999,-9999,19.8965,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1534,1,1,15,34,11137.6,1,0,-9999,-9999,-9999,19.8006,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1535,1,1,15,35,11137.6,1,0,-9999,-9999,-9999,19.7938,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1536,1,1,15,36,11137.6,1,0,-9999,-9999,-9999,19.798,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1537,1,1,15,37,11137.6,1,0,-9999,-9999,-9999,20.1732,-9999,-9999,-9999,29.2,51600,54212.6,5524.97,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1538,0,2,15,38,11137.6,2,1,700,22.5027,15.9869,24.1532,0.0111475,0.632787,0.240157,108000,51600,74644.9,5524.97,235.372,0.053345,0,26.6472,4.18429,0.0902721,14.5879,235.372,0.000371585,0,0.527892
1539,1,1,15,39,11137.6,1,0,-9999,-9999,-9999,24.2161,-9999,-9999,-9999,29.2,51600,74644.9,5524.97,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1540,1,1,15,40,11137.6,1,0,-9999,-9999,-9999,24.5121,-9999,-9999,-9999,29.2,51600,55508.6,21266.7,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1541,1,1,15,41,11137.6,1,0,-9999,-9999,-9999,25.8238,-9999,-9999,-9999,200000,51600,55508.6,21266.7,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1542,0,2,15,42,11137.6,2,1,700,50.0609,16.4426,24.9457,0.0127869,6.82787,0.594488,200000,51600,55508.6,21266.7,963.595,0.023866,0,24.9572,3.58873,0.0434785,66.8753,963.595,0.000426229,0,0
1543,0,2,15,43,11137.6,2,1,800,23.5489,17.759,16.6489,4.94492,6.65902,1.50984,100,51600,55508.6,21266.7,774.961,0.0516255,0,16.9717,3.6645,0.0478493,56.7502,774.962,0.164831,0.307164,0
1544,0,2,15,44,11137.6,2,1,800,43.3618,21.1672,18.7926,1.07443,3.27377,1.0374,5675,51600,55508.6,99949.4,398.287,0.0570717,0,18.1528,3.69253,0.0342676,28.6205,398.29,0.0358142,0.273026,0.00599476
1545,0,2,15,45,11137.6,2,1,800,11.6478,21.2016,22.7865,0.217705,4.93771,0.417323,5675,51600,55508.6,5524.97,304.425,0.0516569,0,21.5096,3.89812,0.025801,21.7643,304.425,0.00725683,0,0.15198
1546,0,2,15,46,11137.6,2,1,700,-91.9384,19.8262,26.098,0,3.98033,0.299213,5675,51600,55508.6,5524.97,178.944,0.0375866,0,24.6275,4.34157,0.020422,12.8909,178.944,0,0,0.61386
1547,0,2,15,47,11137.6,2,1,700,33.6533,18.5885,25.984,0,7.2377,0.21063,5675,51600,55508.6,99949.4,273.697,0.0321901,0,24.5369,4.19113,0.0217599,19.4802,273.697,0,0,0.33474
1548,0,2,15,48,11137.6,2,1,700,37.9517,15.7607,23.0672,0,10.1311,0.32874,5675,100000,55508.6,99949.4,243.466,0.0474567,0,21.7923,3.62774,0.0282799,18.2654,243.466,0,0,0.294844
1549,0,2,15,49,11137.6,2,1,800,65.843,13.2361,21.8263,0,29.3131,1.00787,5675,100000,55508.6,99949.4,624.19,0.0436711,0,20.8687,3.52152,0.0324796,49.083,624.19,0,0,0
1550,0,2,15,50,11137.6,2,1,800,76.7621,14.2049,28.1228,0,38.418,0.830709,5675,100000,55508.6,99949.4,533.82,0.0555336,0,27.3873,4.54333,0.0251059,39.0005,533.82,0,0,0.0490231
1551,0,2,15,51,11137.6,2,1,800,117.846,11.9934,28.3367,0,33.0492,0.476378,5675,51600,55508.6,21266.7,496.095,0.0448647,0,28.0253,4.22455,0.0323019,38.02,496.095,0,0,0.0868008
1552,1,1,15,52,11137.6,1,0,-9999,-9999,-9999,26.1152,-9999,-9999,-9999,5675,51600,55508.6,21266.7,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1553,1,1,15,53,11137.6,1,0,-9999,-9999,-9999,25.3158,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1554,1,1,15,54,11137.6,1,0,-9999,-9999,-9999,25.6013,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1555,1,1,15,55,11137.6,1,0,-9999,-9999,-9999,25.5326,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1556,1,1,15,56,11137.6,1,0,-9999,-9999,-9999,25.4841,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1557,1,1,15,57,11137.6,1,0,-9999,-9999,-9999,25.4976,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1558,1,1,15,58,11137.6,1,0,-9999,-9999,-9999,25.5036,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1559,1,1,15,59,11137.6,1,0,-9999,-9999,-9999,25.622,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1560,1,1,15,60,11137.6,1,0,-9999,-9999,-9999,25.7092,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1561,1,1,15,61,11137.6,1,0,-9999,-9999,-9999,26.0815,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1562,1,1,15,62,11137.6,1,0,-9999,-9999,-9999,26.3771,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1563,1,1,15,63,11137.6,1,0,-9999,-9999,-9999,26.2919,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1564,1,1,15,64,11137.6,1,0,-9999,-9999,-9999,26.0742,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1565,1,1,15,65,11137.6,1,0,-9999,-9999,-9999,25.6408,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1566,1,1,15,66,11137.6,1,0,-9999,-9999,-9999,25.2535,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1567,1,1,15,67,11137.6,1,0,-9999,-9999,-9999,25.1349,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1568,1,1,15,68,11137.6,1,0,-9999,-9999,-9999,25.5943,-9999,-9999,-9999,29.2,51600,55508.6,99949.4,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1569,1,1,15,69,11137.6,1,0,-9999,-9999,-9999,26.0155,-9999,-9999,-9999,200000,51600,55508.6,99949.4,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1570,1,1,15,70,11137.6,1,0,-9999,-9999,-9999,25.9795,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1571,1,1,15,71,11137.6,1,0,-9999,-9999,-9999,25.83,-9999,-9999,-9999,29.2,3.62,-9999,12.75,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1572,1,1,15,72,11137.6,1,0,-9999,-9999,-9999,25.6249,-9999,-9999,-9999,29.2,12.4894,-9999,15.8,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1573,1,1,15,73,11137.6,1,0,-9999,-9999,-9999,25.4786,-9999,-9999,-9999,29.2,12.4894,-9999,15.8,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1574,1,1,15,74,11137.6,1,0,-9999,-9999,-9999,25.4351,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1575,1,1,15,75,11137.6,1,0,-9999,-9999,-9999,25.3048,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1576,1,1,15,76,11137.6,1,0,-9999,-9999,-9999,25.2335,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1577,1,1,15,77,11137.6,1,0,-9999,-9999,-9999,25.1655,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1578,1,1,15,78,11137.6,1,0,-9999,-9999,-9999,25.2397,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1579,1,1,15,79,11137.6,1,0,-9999,-9999,-9999,25.2341,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1580,1,1,15,80,11137.6,1,0,-9999,-9999,-9999,25.2401,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1581,1,1,15,81,11137.6,1,0,-9999,-9999,-9999,25.2271,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1582,1,1,15,82,11137.6,1,0,-9999,-9999,-9999,25.2998,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1583,1,1,15,83,11137.6,1,0,-9999,-9999,-9999,25.3137,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1584,1,1,15,84,11137.6,1,0,-9999,-9999,-9999,25.2862,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1585,1,1,15,85,11137.6,1,0,-9999,-9999,-9999,25.2398,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1586,1,1,15,86,11137.6,1,0,-9999,-9999,-9999,25.2434,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1587,1,1,15,87,11137.6,1,0,-9999,-9999,-9999,25.217,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1588,1,1,15,88,11137.6,1,0,-9999,-9999,-9999,25.1898,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1589,1,1,15,89,11137.6,1,0,-9999,-9999,-9999,25.2023,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1590,1,1,15,90,11137.6,1,0,-9999,-9999,-9999,25.1431,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
