GridcellIndex,IsMarine,GetRealm,GetLatitudeIndex,GetLongitudeIndex,GetCellArea,GetGridcellRealm,GetGridcellLandMask,AvailableWater,GetGridcellHanpp,TemperatureRange,Temp,GroundFrost,Precipitation,TerrestrialNPP,Get_Ecto_max,Get_Endo_C_max,Get_Endo_H_max,Get_Endo_O_max,TotalPrecip,Seasonality,BreedingSeason,AnnualTemperature,SDTemperature,ExpTDevWeight,AET,TotalAET,FractionMonthFrost,FractionYearFrost,FractionYearFire
2099,1,1,20,99,10642.5,1,0,-9999,-9999,-9999,25.8352,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2100,1,1,21,0,10533.7,1,0,-9999,-9999,-9999,23.5658,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2101,1,1,21,1,10533.7,1,0,-9999,-9999,-9999,23.538,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2102,1,1,21,2,10533.7,1,0,-9999,-9999,-9999,23.516,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2103,1,1,21,3,10533.7,1,0,-9999,-9999,-9999,23.448,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2104,1,1,21,4,10533.7,1,0,-9999,-9999,-9999,23.4407,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2105,1,1,21,5,10533.7,1,0,-9999,-9999,-9999,23.3609,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2106,1,1,21,6,10533.7,1,0,-9999,-9999,-9999,23.3138,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2107,1,1,21,7,10533.7,1,0,-9999,-9999,-9999,23.2295,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2108,1,1,21,8,10533.7,1,0,-9999,-9999,-9999,23.1858,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2109,1,1,21,9,10533.7,1,0,-9999,-9999,-9999,23.0741,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2110,1,1,21,10,10533.7,1,0,-9999,-9999,-9999,23.0084,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2111,1,1,21,11,10533.7,1,0,-9999,-9999,-9999,22.8661,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2112,1,1,21,12,10533.7,1,0,-9999,-9999,-9999,22.7763,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2113,1,1,21,13,10533.7,1,0,-9999,-9999,-9999,22.6413,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2114,1,1,21,14,10533.7,1,0,-9999,-9999,-9999,22.487,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2115,1,1,21,15,10533.7,1,0,-9999,-9999,-9999,22.3688,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2116,1,1,21,16,10533.7,1,0,-9999,-9999,-9999,22.2616,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2117,1,1,21,17,10533.7,1,0,-9999,-9999,-9999,22.0852,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2118,1,1,21,18,10533.7,1,0,-9999,-9999,-9999,21.9256,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2119,1,1,21,19,10533.7,1,0,-9999,-9999,-9999,21.7538,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2120,1,1,21,20,10533.7,1,0,-9999,-9999,-9999,21.6641,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2121,1,1,21,21,10533.7,1,0,-9999,-9999,-9999,21.3951,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2122,1,1,21,22,10533.7,1,0,-9999,-9999,-9999,21.2239,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2123,1,1,21,23,10533.7,1,0,-9999,-9999,-9999,20.9804,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2124,1,1,21,24,10533.7,1,0,-9999,-9999,-9999,20.8709,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2125,1,1,21,25,10533.7,1,0,-9999,-9999,-9999,20.6111,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2126,1,1,21,26,10533.7,1,0,-9999,-9999,-9999,20.5359,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2127,1,1,21,27,10533.7,1,0,-9999,-9999,-9999,20.4269,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2128,1,1,21,28,10533.7,1,0,-9999,-9999,-9999,20.5233,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2129,1,1,21,29,10533.7,1,0,-9999,-9999,-9999,20.5949,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2130,1,1,21,30,10533.7,1,0,-9999,-9999,-9999,20.8238,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2131,1,1,21,31,10533.7,1,0,-9999,-9999,-9999,20.997,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2132,1,1,21,32,10533.7,1,0,-9999,-9999,-9999,21.4898,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2133,0,2,21,33,10533.7,2,1,200,18.5032,15.6852,20.4777,7.01754,22.6787,0.505906,5675,51600,74644.9,5524.97,261.869,0.0298698,0,20.6045,3.39266,0.0518863,10.5056,261.869,0.233918,0,0.332621
2134,0,2,21,34,10533.7,2,1,700,-8.3719,17.8328,20.5665,1.73869,16.5902,0.387795,108000,51600,74644.9,5524.97,185.156,0.0632627,0,23.6777,6.3412,0.0523384,8.0523,185.156,0.0579563,0,0.57417
2135,1,1,21,35,10533.7,1,0,-9999,-9999,-9999,25.1344,-9999,-9999,-9999,29.2,51600,74644.9,21266.7,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2136,1,1,21,36,10533.7,1,0,-9999,-9999,-9999,24.8974,-9999,-9999,-9999,108000,51600,74644.9,21266.7,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2137,0,2,21,37,10533.7,2,1,200,5.95525,17.6984,22.8342,1.67967,12.1475,0.299213,108000,51600,74644.9,21266.7,241.874,0.0584166,0,26.4457,6.90736,0.0470129,15.4223,241.874,0.0559891,0,0.49852
2138,0,2,21,38,10533.7,2,1,200,17.7624,18.423,19.6189,9.22705,19.0672,0.387795,108000,100000,74644.9,21266.7,391.689,0.0727206,0,23.211,6.64275,0.0507146,24.872,391.689,0.307568,0.293791,0.121918
2139,0,2,21,39,10533.7,2,1,700,36.4912,20.5131,17.0363,13.2731,15.241,0.505906,108000,51600,55508.6,99949.4,350.203,0.0889581,1,20.5283,6.4716,0.0518495,24.2493,350.203,0.442437,0.396385,0.053551
2140,0,2,21,40,10533.7,2,1,200,9.93016,21.9459,16.6215,19.437,14.7049,0.358268,108000,100000,74644.9,99949.4,339.4,0.0774798,1,20.6199,6.63658,0.0576687,22.8071,339.4,0.647902,0.494331,0.115519
2141,0,2,21,41,10533.7,2,1,200,11.3181,21.2656,16.226,17.7641,11.8787,0.387795,108000,51600,579255,99949.4,246.108,0.075711,1,20.6079,6.87593,0.0589292,17.6299,246.108,0.592137,0.427587,0.276379
2142,0,2,21,42,10533.7,2,1,200,7.71635,19.8475,17.0437,14.6072,9.50656,0.299213,108000,51600,579255,21266.7,197.32,0.0820734,1,22.0183,7.21474,0.0623579,14.462,197.32,0.486907,0.389951,0.470438
2143,0,2,21,43,10533.7,2,1,200,-12.4898,16.0672,16.775,8.73754,10.1852,0.358268,108000,51600,55508.6,5524.97,214.454,0.0869981,1,21.7611,7.19613,0.0631153,15.4964,214.454,0.291251,0.282423,0.417597
2144,0,2,21,44,10533.7,2,1,200,3.96455,16.8393,16.1456,10.6172,12.6574,0.476378,108000,51600,55508.6,99949.4,284.226,0.082962,1,21.1594,6.87601,0.0742228,21.3458,284.226,0.353907,0.305706,0.222639
2145,0,2,21,45,10533.7,2,1,200,4.86939,16.6361,16.5163,9.9177,14.2557,0.535433,5675,51600,165016,99949.4,311.349,0.0715037,0,21.3671,6.72634,0.0738942,24.0756,311.349,0.33059,0.30248,0.168852
2146,0,2,21,46,10533.7,2,1,200,6.8287,16.0393,18.3969,7.48918,12.7066,0.594488,5675,51600,165016,21266.7,317.561,0.0714962,1,23.5261,6.89855,0.0767037,24.2739,317.561,0.249639,0.27512,0.237854
2147,0,2,21,47,10533.7,2,1,200,57.1708,15.3033,18.3042,7.43623,14.6705,0.535433,5675,51600,55508.6,21266.7,349.111,0.0648546,0,23.1668,6.71949,0.0741914,26.2693,349.111,0.247874,0.278571,0.153426
2148,0,2,21,48,10533.7,2,1,700,60.1256,14.577,17.9948,6.30016,19.9787,0.624016,5675,51600,55508.6,21266.7,438.356,0.0518482,0,22.6829,6.6363,0.0722207,28.9573,438.356,0.210005,0.273827,0.0128482
2149,0,2,21,49,10533.7,2,1,800,132.775,14.8344,18.4849,4.95443,28.6721,0.624016,5675,51600,55508.6,21266.7,537.884,0.0548063,0,23.0824,6.66918,0.0694229,34.0196,537.884,0.165148,0.259879,0
2150,0,2,21,50,10533.7,2,1,800,343.78,14.3574,18.7858,4.62557,38.6705,0.564961,5675,51600,55508.6,21266.7,687.289,0.0565072,0,23.3251,6.72957,0.0670153,41.7032,687.289,0.154186,0.227906,0
2151,0,2,21,51,10533.7,2,1,800,290.091,13.7246,18.9251,4.43525,54.1721,0.624016,82000,51600,55508.6,21266.7,786.339,0.0637314,0,23.3164,6.78607,0.0625119,46.5028,786.339,0.147842,0.226514,0
2152,0,2,21,52,10533.7,2,1,400,290.493,12.5918,19.5335,1.97361,61.7623,0.594488,82000,51600,55508.6,21266.7,822.192,0.0620251,0,23.8274,6.90595,0.057793,48.2108,822.192,0.0657869,0,0
2153,0,2,21,53,10533.7,2,1,200,384.886,13.3016,19.7345,2.49066,81.8443,0.653543,82000,51600,55508.6,21266.7,989.269,0.0562331,0,23.9112,6.9415,0.0547163,61.8845,989.269,0.0830219,0,0
2154,0,2,21,54,10533.7,2,1,300,323.515,13.3246,19.5616,2.66541,94.3541,0.801181,82000,51600,165016,5524.97,1113.37,0.0651304,0,23.7902,6.92334,0.0553037,60.7313,1103.93,0.088847,0,0
2155,0,2,21,55,10533.7,2,1,800,148.675,13.0721,19.6462,2.4523,110.013,1.39173,82000,51600,55508.6,5524.97,1279.74,0.0728941,0,23.7811,6.83145,0.0553493,70.1234,1279.74,0.0817432,0,0
2156,0,2,21,56,10533.7,2,1,300,204.056,12.9705,19.67,2.18393,121.846,1.98228,82000,13406.3,55508.6,5524.97,1350.09,0.0698142,0,23.7801,6.91673,0.0521728,67.1382,1196.04,0.0727978,0,0
2157,0,2,21,57,10533.7,2,1,800,213.122,13.2131,19.6585,2.25361,127.37,2.18898,82000,13406.3,55508.6,5524.97,1438.59,0.0810555,0,23.774,6.90812,0.0526084,72.7166,1332,0.0751202,0,0
2158,0,2,21,58,10533.7,2,1,800,259.415,12.7852,19.7348,1.63115,119.772,0.830709,82000,13406.3,55508.6,99949.4,1431.58,0.0564247,0,23.808,6.92643,0.0513343,71.1044,1324.04,0.0543716,0,0
2159,0,2,21,59,10533.7,2,1,800,148.473,13.682,19.2662,3.06984,108.564,1.86417,82000,13406.3,55508.6,5524.97,1467.29,0.068504,0,23.3148,6.83594,0.0532616,72.5617,1318.97,0.102328,0,0
2160,0,2,21,60,10533.7,2,1,300,144.692,14.7869,19.0838,4.17426,109.81,1.86417,82000,13406.3,55508.6,5524.97,1423.64,0.0608455,0,23.1872,6.79833,0.0551595,66.5738,1205.16,0.139142,0,0
2161,0,2,21,61,10533.7,2,1,800,117.662,14.5902,19.2976,3.60869,110.936,1.86417,82000,13406.3,55508.6,99949.4,1464.41,0.0648452,0,23.349,6.72738,0.0559645,74.7044,1335.03,0.12029,0,0
2162,0,2,21,62,10533.7,2,1,800,124.134,13.4344,19.3653,2.6018,112.111,1.86417,82000,13406.3,55508.6,99949.4,1458.12,0.0696375,0,23.2089,6.61563,0.0537297,75.7917,1329.95,0.0867268,0,0
2163,0,2,21,63,10533.7,2,1,800,245.138,13.541,19.1824,2.63984,100.241,2.12992,82000,13406.3,55508.6,5524.97,1384.81,0.0692524,0,22.9322,6.56169,0.0531762,73.1797,1291.81,0.0879945,0,0
2164,0,2,21,64,10533.7,2,1,300,430.637,14.3295,19.4306,3.42197,92.059,1.48031,82000,13406.3,55508.6,5524.97,1349.6,0.0679682,0,23.0166,6.60208,0.0487979,62.9783,1194,0.114066,0,0
2165,0,2,21,65,10533.7,2,1,800,342.652,15.3934,19.7841,4.13295,78.0049,0.742126,82000,13406.3,55508.6,5524.97,1265.05,0.0535207,0,23.2851,6.58815,0.0474922,69.5941,1265.05,0.137765,0,0
2166,0,2,21,66,10533.7,2,1,800,368.744,15.6607,20.0613,3.97902,69.4082,0.860236,82000,13406.3,55508.6,99949.4,1197.15,0.0573943,0,23.4251,6.46969,0.0476284,68.1529,1197.15,0.132634,0,0
2167,0,2,21,67,10533.7,2,1,800,473.714,15.4279,20.4174,3.32115,60.6279,1.15551,82000,13406.3,55508.6,99949.4,1177.72,0.0627539,0,23.6548,6.27854,0.0489965,71.1951,1177.72,0.110705,0,0
2168,0,2,21,68,10533.7,2,1,800,228.153,12.3213,20.991,0.798689,57.1197,3.10433,82000,13406.3,55508.6,5524.97,1228.49,0.0596467,0,23.6183,5.89082,0.0472764,81.4334,1228.49,0.026623,0,0
2169,1,1,21,69,10533.7,1,0,-9999,-9999,-9999,23.1693,-9999,-9999,-9999,29.2,13406.3,55508.6,5524.97,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2170,1,1,21,70,10533.7,1,0,-9999,-9999,-9999,24.5602,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2171,1,1,21,71,10533.7,1,0,-9999,-9999,-9999,25.1377,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2172,1,1,21,72,10533.7,1,0,-9999,-9999,-9999,25.1227,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2173,1,1,21,73,10533.7,1,0,-9999,-9999,-9999,25.041,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2174,1,1,21,74,10533.7,1,0,-9999,-9999,-9999,24.8858,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2175,1,1,21,75,10533.7,1,0,-9999,-9999,-9999,24.8858,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2176,1,1,21,76,10533.7,1,0,-9999,-9999,-9999,24.9079,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2177,1,1,21,77,10533.7,1,0,-9999,-9999,-9999,24.9153,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2178,1,1,21,78,10533.7,1,0,-9999,-9999,-9999,24.9637,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2179,1,1,21,79,10533.7,1,0,-9999,-9999,-9999,25.006,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2180,1,1,21,80,10533.7,1,0,-9999,-9999,-9999,25.0949,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2181,1,1,21,81,10533.7,1,0,-9999,-9999,-9999,25.1732,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2182,1,1,21,82,10533.7,1,0,-9999,-9999,-9999,25.2661,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2183,1,1,21,83,10533.7,1,0,-9999,-9999,-9999,25.3212,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2184,1,1,21,84,10533.7,1,0,-9999,-9999,-9999,25.3539,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2185,1,1,21,85,10533.7,1,0,-9999,-9999,-9999,25.4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2186,1,1,21,86,10533.7,1,0,-9999,-9999,-9999,25.47,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2187,1,1,21,87,10533.7,1,0,-9999,-9999,-9999,25.4927,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2188,1,1,21,88,10533.7,1,0,-9999,-9999,-9999,25.5217,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2189,1,1,21,89,10533.7,1,0,-9999,-9999,-9999,25.5228,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2190,1,1,21,90,10533.7,1,0,-9999,-9999,-9999,25.5273,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2191,1,1,21,91,10533.7,1,0,-9999,-9999,-9999,25.4949,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2192,1,1,21,92,10533.7,1,0,-9999,-9999,-9999,25.4485,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2193,1,1,21,93,10533.7,1,0,-9999,-9999,-9999,25.4656,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2194,1,1,21,94,10533.7,1,0,-9999,-9999,-9999,25.4986,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2195,1,1,21,95,10533.7,1,0,-9999,-9999,-9999,25.4824,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2196,1,1,21,96,10533.7,1,0,-9999,-9999,-9999,25.484,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2197,1,1,21,97,10533.7,1,0,-9999,-9999,-9999,25.4659,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2198,1,1,21,98,10533.7,1,0,-9999,-9999,-9999,25.4318,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2199,1,1,21,99,10533.7,1,0,-9999,-9999,-9999,25.4401,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2200,1,1,22,0,10421.6,1,0,-9999,-9999,-9999,23.0949,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2201,1,1,22,1,10421.6,1,0,-9999,-9999,-9999,23.0574,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2202,1,1,22,2,10421.6,1,0,-9999,-9999,-9999,23.0519,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2203,1,1,22,3,10421.6,1,0,-9999,-9999,-9999,23.0212,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2204,1,1,22,4,10421.6,1,0,-9999,-9999,-9999,23.0052,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2205,1,1,22,5,10421.6,1,0,-9999,-9999,-9999,22.9374,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2206,1,1,22,6,10421.6,1,0,-9999,-9999,-9999,22.9284,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2207,1,1,22,7,10421.6,1,0,-9999,-9999,-9999,22.8439,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2208,1,1,22,8,10421.6,1,0,-9999,-9999,-9999,22.7826,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2209,1,1,22,9,10421.6,1,0,-9999,-9999,-9999,22.6804,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2210,1,1,22,10,10421.6,1,0,-9999,-9999,-9999,22.613,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2211,1,1,22,11,10421.6,1,0,-9999,-9999,-9999,22.5067,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2212,1,1,22,12,10421.6,1,0,-9999,-9999,-9999,22.4223,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2213,1,1,22,13,10421.6,1,0,-9999,-9999,-9999,22.3003,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2214,1,1,22,14,10421.6,1,0,-9999,-9999,-9999,22.209,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2215,1,1,22,15,10421.6,1,0,-9999,-9999,-9999,22.0667,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2216,1,1,22,16,10421.6,1,0,-9999,-9999,-9999,21.8966,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2217,1,1,22,17,10421.6,1,0,-9999,-9999,-9999,21.7826,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2218,1,1,22,18,10421.6,1,0,-9999,-9999,-9999,21.6416,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2219,1,1,22,19,10421.6,1,0,-9999,-9999,-9999,21.484,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2220,1,1,22,20,10421.6,1,0,-9999,-9999,-9999,21.3397,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2221,1,1,22,21,10421.6,1,0,-9999,-9999,-9999,21.1158,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2222,1,1,22,22,10421.6,1,0,-9999,-9999,-9999,20.9056,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2223,1,1,22,23,10421.6,1,0,-9999,-9999,-9999,20.6503,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2224,1,1,22,24,10421.6,1,0,-9999,-9999,-9999,20.4952,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2225,1,1,22,25,10421.6,1,0,-9999,-9999,-9999,20.2159,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2226,1,1,22,26,10421.6,1,0,-9999,-9999,-9999,20.1119,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2227,1,1,22,27,10421.6,1,0,-9999,-9999,-9999,19.9355,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2228,1,1,22,28,10421.6,1,0,-9999,-9999,-9999,20.1641,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2229,1,1,22,29,10421.6,1,0,-9999,-9999,-9999,20.257,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2230,1,1,22,30,10421.6,1,0,-9999,-9999,-9999,20.7081,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2231,1,1,22,31,10421.6,1,0,-9999,-9999,-9999,21.0838,-9999,-9999,-9999,29.2,8904.1,-9999,1896,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2232,1,1,22,32,10421.6,1,0,-9999,-9999,-9999,21.38,-9999,-9999,-9999,29.2,51600,54212.6,5524.97,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
