GridcellIndex,IsMarine,GetRealm,GetLatitudeIndex,GetLongitudeIndex,GetCellArea,GetGridcellRealm,GetGridcellLandMask,AvailableWater,GetGridcellHanpp,TemperatureRange,Temp,GroundFrost,Precipitation,TerrestrialNPP,Get_Ecto_max,Get_Endo_C_max,Get_Endo_H_max,Get_Endo_O_max,TotalPrecip,Seasonality,BreedingSeason,AnnualTemperature,SDTemperature,ExpTDevWeight,AET,TotalAET,FractionMonthFrost,FractionYearFrost,FractionYearFire
756,0,2,7,56,11753.6,2,1,800,754.591,12.5984,30.9346,0,146.395,1.98228,200000,100000,299999,32233.7,3134.18,0.103986,1,28.2709,1.96448,0.0275387,156.222,1832.7,0,0,0
757,0,2,7,57,11753.6,2,1,800,547.179,12.2344,30.0831,0,172.674,3.39961,200000,100000,299999,21266.7,2694.27,0.103855,1,27.5417,1.91081,0.0289911,141.426,1725.73,0,0,0
758,0,2,7,58,11753.6,2,1,800,481.378,12.7082,32.8645,0,138.633,2.54331,200000,100000,299999,32233.7,1895.31,0.0967138,1,29.7366,2.17207,0.0224894,121.785,1694.08,0,0,0
759,0,2,7,59,11753.6,2,1,800,134.264,12.5689,33.6767,0,128.903,4.25591,200000,100000,299999,32233.7,1680.26,0.0939837,1,30.6282,2.17776,0.0230116,113.413,1664.22,0,0,0
760,0,2,7,60,11753.6,2,1,800,60.6209,11.0361,31.8545,0,127.82,4.90551,200000,100000,299999,32233.7,1432.05,0.106455,1,29.526,1.64884,0.0326919,100.812,1432.05,0,0,0
761,0,2,7,61,11753.6,2,1,800,68.4946,8.38033,31.0525,0,157.156,4.63976,200000,100000,299999,32233.7,1850.3,0.108547,1,29.4158,1.31124,0.0436498,122.754,1735.5,0,0,0
762,1,1,7,62,11753.6,1,0,-9999,-9999,-9999,29.8133,-9999,-9999,-9999,-9999,-9999,-9999,32233.7,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
763,1,1,7,63,11753.6,1,0,-9999,-9999,-9999,29.7228,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
764,1,1,7,64,11753.6,1,0,-9999,-9999,-9999,29.619,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
765,1,1,7,65,11753.6,1,0,-9999,-9999,-9999,29.6117,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
766,1,1,7,66,11753.6,1,0,-9999,-9999,-9999,29.5375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
767,1,1,7,67,11753.6,1,0,-9999,-9999,-9999,29.4927,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
768,1,1,7,68,11753.6,1,0,-9999,-9999,-9999,29.4226,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
769,1,1,7,69,11753.6,1,0,-9999,-9999,-9999,29.3969,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
770,1,1,7,70,11753.6,1,0,-9999,-9999,-9999,29.424,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
771,1,1,7,71,11753.6,1,0,-9999,-9999,-9999,29.4391,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
772,1,1,7,72,11753.6,1,0,-9999,-9999,-9999,29.2449,-9999,-9999,-9999,29.2,58.3217,1500,42.1728,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
773,1,1,7,73,11753.6,1,0,-9999,-9999,-9999,29.0378,-9999,-9999,-9999,29.2,58.3217,1500,42.1728,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
774,1,1,7,74,11753.6,1,0,-9999,-9999,-9999,29.1407,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
775,1,1,7,75,11753.6,1,0,-9999,-9999,-9999,29.1526,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
776,1,1,7,76,11753.6,1,0,-9999,-9999,-9999,29.2332,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
777,1,1,7,77,11753.6,1,0,-9999,-9999,-9999,29.2203,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
778,1,1,7,78,11753.6,1,0,-9999,-9999,-9999,29.038,-9999,-9999,-9999,29.2,58.3217,1267,900,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
779,1,1,7,79,11753.6,1,0,-9999,-9999,-9999,28.8769,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
780,1,1,7,80,11753.6,1,0,-9999,-9999,-9999,28.797,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
781,1,1,7,81,11753.6,1,0,-9999,-9999,-9999,28.7861,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
782,1,1,7,82,11753.6,1,0,-9999,-9999,-9999,28.7461,-9999,-9999,-9999,29.2,58.3217,20.65,46.1667,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
783,1,1,7,83,11753.6,1,0,-9999,-9999,-9999,28.6483,-9999,-9999,-9999,29.2,58.3217,20.65,46.1667,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
784,1,1,7,84,11753.6,1,0,-9999,-9999,-9999,28.6124,-9999,-9999,-9999,29.2,58.3217,20.65,46.1667,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
785,1,1,7,85,11753.6,1,0,-9999,-9999,-9999,28.5934,-9999,-9999,-9999,29.2,58.3217,20.65,46.1667,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
786,1,1,7,86,11753.6,1,0,-9999,-9999,-9999,28.5374,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
787,1,1,7,87,11753.6,1,0,-9999,-9999,-9999,28.392,-9999,-9999,-9999,29.2,58.3217,17.16,46.1667,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
788,1,1,7,88,11753.6,1,0,-9999,-9999,-9999,28.2972,-9999,-9999,-9999,29.2,58.3217,-9999,46.1667,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
789,1,1,7,89,11753.6,1,0,-9999,-9999,-9999,28.209,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
790,1,1,7,90,11753.6,1,0,-9999,-9999,-9999,28.1281,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
791,1,1,7,91,11753.6,1,0,-9999,-9999,-9999,28.0416,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
792,1,1,7,92,11753.6,1,0,-9999,-9999,-9999,27.9229,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
793,1,1,7,93,11753.6,1,0,-9999,-9999,-9999,27.8025,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
794,1,1,7,94,11753.6,1,0,-9999,-9999,-9999,27.6645,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
795,1,1,7,95,11753.6,1,0,-9999,-9999,-9999,27.5512,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
796,1,1,7,96,11753.6,1,0,-9999,-9999,-9999,27.4349,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
797,1,1,7,97,11753.6,1,0,-9999,-9999,-9999,27.3298,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
798,1,1,7,98,11753.6,1,0,-9999,-9999,-9999,27.2211,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
799,1,1,7,99,11753.6,1,0,-9999,-9999,-9999,27.1279,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
800,1,1,8,0,11688.7,1,0,-9999,-9999,-9999,26.0392,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
801,1,1,8,1,11688.7,1,0,-9999,-9999,-9999,25.9315,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
802,1,1,8,2,11688.7,1,0,-9999,-9999,-9999,25.8957,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
803,1,1,8,3,11688.7,1,0,-9999,-9999,-9999,25.8332,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
804,1,1,8,4,11688.7,1,0,-9999,-9999,-9999,25.7977,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
805,1,1,8,5,11688.7,1,0,-9999,-9999,-9999,25.6914,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
806,1,1,8,6,11688.7,1,0,-9999,-9999,-9999,25.6362,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
807,1,1,8,7,11688.7,1,0,-9999,-9999,-9999,25.5565,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
808,1,1,8,8,11688.7,1,0,-9999,-9999,-9999,25.5001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
809,1,1,8,9,11688.7,1,0,-9999,-9999,-9999,25.3916,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
810,1,1,8,10,11688.7,1,0,-9999,-9999,-9999,25.2713,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
811,1,1,8,11,11688.7,1,0,-9999,-9999,-9999,25.1449,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
812,1,1,8,12,11688.7,1,0,-9999,-9999,-9999,25.0974,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
813,1,1,8,13,11688.7,1,0,-9999,-9999,-9999,24.9959,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
814,1,1,8,14,11688.7,1,0,-9999,-9999,-9999,24.9432,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
815,1,1,8,15,11688.7,1,0,-9999,-9999,-9999,24.7895,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
816,1,1,8,16,11688.7,1,0,-9999,-9999,-9999,24.7706,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
817,1,1,8,17,11688.7,1,0,-9999,-9999,-9999,24.6783,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
818,1,1,8,18,11688.7,1,0,-9999,-9999,-9999,24.661,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
819,1,1,8,19,11688.7,1,0,-9999,-9999,-9999,24.6053,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
820,1,1,8,20,11688.7,1,0,-9999,-9999,-9999,24.5735,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
821,1,1,8,21,11688.7,1,0,-9999,-9999,-9999,24.5602,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
822,1,1,8,22,11688.7,1,0,-9999,-9999,-9999,24.5713,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
823,1,1,8,23,11688.7,1,0,-9999,-9999,-9999,24.5602,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
824,1,1,8,24,11688.7,1,0,-9999,-9999,-9999,24.5505,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
825,1,1,8,25,11688.7,1,0,-9999,-9999,-9999,24.5649,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
826,1,1,8,26,11688.7,1,0,-9999,-9999,-9999,24.482,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
827,1,1,8,27,11688.7,1,0,-9999,-9999,-9999,24.488,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
828,1,1,8,28,11688.7,1,0,-9999,-9999,-9999,24.5595,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
829,1,1,8,29,11688.7,1,0,-9999,-9999,-9999,24.5924,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
830,1,1,8,30,11688.7,1,0,-9999,-9999,-9999,24.6043,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
831,1,1,8,31,11688.7,1,0,-9999,-9999,-9999,24.7218,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
832,1,1,8,32,11688.7,1,0,-9999,-9999,-9999,24.7112,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
833,1,1,8,33,11688.7,1,0,-9999,-9999,-9999,24.8569,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
834,1,1,8,34,11688.7,1,0,-9999,-9999,-9999,24.8937,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
835,1,1,8,35,11688.7,1,0,-9999,-9999,-9999,25.1631,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
836,1,1,8,36,11688.7,1,0,-9999,-9999,-9999,25.2662,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
837,1,1,8,37,11688.7,1,0,-9999,-9999,-9999,25.471,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
838,1,1,8,38,11688.7,1,0,-9999,-9999,-9999,25.3741,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
839,1,1,8,39,11688.7,1,0,-9999,-9999,-9999,25.6649,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
840,1,1,8,40,11688.7,1,0,-9999,-9999,-9999,25.837,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
841,1,1,8,41,11688.7,1,0,-9999,-9999,-9999,26.2311,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
842,1,1,8,42,11688.7,1,0,-9999,-9999,-9999,26.6976,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
843,1,1,8,43,11688.7,1,0,-9999,-9999,-9999,27.2566,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
844,1,1,8,44,11688.7,1,0,-9999,-9999,-9999,28.0615,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
845,1,1,8,45,11688.7,1,0,-9999,-9999,-9999,28.4528,-9999,-9999,-9999,29.2,51600,55508.6,21266.7,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
846,1,1,8,46,11688.7,1,0,-9999,-9999,-9999,28.4893,-9999,-9999,-9999,200000,100000,55508.6,21266.7,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
847,0,2,8,47,11688.7,2,1,700,202.1,17.3574,29.4968,0,20.0148,0.00393701,200000,100000,55508.6,21266.7,940.11,0.000197941,0,27.2723,1.21042,0.036681,43.6002,940.11,0,0,0.00996225
848,0,2,8,48,11688.7,2,1,800,172.316,17.0541,31.245,0,28.982,0.387795,200000,100000,55508.6,21266.7,1008.78,0.023344,0,28.6818,1.22293,0.0328343,48.7405,1008.78,0,0,0.00871139
849,0,2,8,49,11688.7,2,1,800,144.533,15.7279,32.6732,0,93.9,0.771653,200000,51600,55508.6,21266.7,1618.84,0.0314632,0,28.841,1.82899,0.0198826,75.876,1362.12,0,0,0
850,0,2,8,50,11688.7,2,1,800,187.105,16.7967,28.4284,0,61.0869,0.771653,108000,51600,55508.6,21266.7,987.749,0.0276368,0,25.5936,1.54953,0.028617,57.2024,987.749,0,0,0
851,0,2,8,51,11688.7,2,1,700,375.943,17.3148,28.0942,0,70.2557,1.59843,108000,51600,55508.6,21266.7,777.656,0.0609198,1,25.5234,1.53918,0.0311074,45.396,777.656,0,0,0.00454343
852,0,2,8,52,11688.7,2,1,700,299.973,15.4885,22.6591,0.000327869,83.2049,1.65748,200000,100000,55508.6,21266.7,753.552,0.101397,1,20.7178,1.4238,0.0388531,53.7623,753.552,1.05764e-05,0,0
853,0,2,8,53,11688.7,2,1,700,414.748,12.082,29.7216,0,88.4262,2.10039,200000,100000,55508.6,21266.7,1690.36,0.0773525,1,27.115,1.90099,0.0284396,80.629,1363.98,0,0,0
854,0,2,8,54,11688.7,2,1,764.263,520.282,11.6623,31.2811,0,88.5459,2.39567,200000,100000,55508.6,21266.7,2119.63,0.101594,1,28.5092,1.91859,0.0268566,105.144,1596.38,0,0,0
855,0,2,8,55,11688.7,2,1,784.087,567.342,11.7114,30.4718,1.50137e-09,96.2408,2.40223,29.2,100000,299999,21266.7,2130.41,0.0994566,1,28.5191,1.61334,0.0374282,115.372,1675.95,4.84313e-11,0,0
856,0,2,8,56,11688.7,2,1,790.606,552.209,11.907,31.2127,1.70377e-09,106.04,2.92888,29.2,100000,299999,21266.7,2178.43,0.0997761,1,29.0996,1.66927,0.0352064,128.317,1764.52,5.49603e-11,0,0
857,0,2,8,57,11688.7,2,1,793.315,437.568,11.6787,32.2315,0,87.4525,4.37402,200000,100000,299999,21266.7,1678.69,0.0991787,1,29.6872,1.75147,0.0300892,111.866,1612.1,0,0,0
858,0,2,8,58,11688.7,2,1,800,277.904,12.3393,33.1885,0,76.0984,3.61558,29.2,100000,299999,21266.7,1342.87,0.0961498,1,30.3784,1.83666,0.0270692,83.6712,1342.87,0,0,0
859,0,2,8,59,11688.7,2,1,800,102.883,13.5492,33.7618,0,104.859,4.28543,200000,100000,299999,32233.7,1315.04,0.0973657,1,30.9191,1.92983,0.0262429,82.7728,1315.04,0,0,0
860,0,2,8,60,11688.7,2,1,800,115.757,12.4295,31.8924,0,140.703,4.43307,200000,100000,299999,32233.7,1170.39,0.0993208,1,29.6175,1.65316,0.033285,80.4807,1170.39,0,0,0
861,0,2,8,61,11688.7,2,1,800,215.396,9.83443,31.2457,0,128.375,3.34055,200000,100000,299999,32233.7,1243.97,0.0937621,1,29.3868,1.4392,0.0397183,84.682,1243.97,0,0,0
862,1,1,8,62,11688.7,1,0,-9999,-9999,-9999,29.7619,-9999,-9999,-9999,29.2,100000,299999,32233.7,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
863,1,1,8,63,11688.7,1,0,-9999,-9999,-9999,29.586,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
864,1,1,8,64,11688.7,1,0,-9999,-9999,-9999,29.5591,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
865,1,1,8,65,11688.7,1,0,-9999,-9999,-9999,29.5212,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
866,1,1,8,66,11688.7,1,0,-9999,-9999,-9999,29.4844,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
867,1,1,8,67,11688.7,1,0,-9999,-9999,-9999,29.4451,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
868,1,1,8,68,11688.7,1,0,-9999,-9999,-9999,29.4667,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
869,1,1,8,69,11688.7,1,0,-9999,-9999,-9999,29.4569,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
870,1,1,8,70,11688.7,1,0,-9999,-9999,-9999,29.4881,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
871,1,1,8,71,11688.7,1,0,-9999,-9999,-9999,29.5711,-9999,-9999,-9999,29.2,58.3217,-9999,42.1728,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
872,1,1,8,72,11688.7,1,0,-9999,-9999,-9999,28.6596,-9999,-9999,-9999,29.2,58.3217,1500,42.1728,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
873,1,1,8,73,11688.7,1,0,-9999,-9999,-9999,28.8188,-9999,-9999,-9999,29.2,58.3217,1500,42.1728,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
874,1,1,8,74,11688.7,1,0,-9999,-9999,-9999,29.4403,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
875,1,1,8,75,11688.7,1,0,-9999,-9999,-9999,29.1674,-9999,-9999,-9999,29.2,58.3217,1267,900,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
876,1,1,8,76,11688.7,1,0,-9999,-9999,-9999,29.5227,-9999,-9999,-9999,200000,58.3217,1267,900,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
877,1,1,8,77,11688.7,1,0,-9999,-9999,-9999,28.6463,-9999,-9999,-9999,210,58.3217,1267,42.1728,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
878,0,2,8,78,11688.7,2,1,800,802.129,9.12131,26.9608,0,199.695,2.24803,200000,58.3217,1267,900,1277.22,0.0745966,1,26.841,1.0955,0.0749921,94.1226,1277.22,0,0,0
879,1,1,8,79,11688.7,1,0,-9999,-9999,-9999,26.8304,-9999,-9999,-9999,200000,58.3217,1267,900,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
880,1,1,8,80,11688.7,1,0,-9999,-9999,-9999,28.7549,-9999,-9999,-9999,200000,58.3217,1267,900,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
881,1,1,8,81,11688.7,1,0,-9999,-9999,-9999,28.8187,-9999,-9999,-9999,200000,58.3217,20.905,900,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
882,1,1,8,82,11688.7,1,0,-9999,-9999,-9999,28.6427,-9999,-9999,-9999,29.2,58.3217,20.65,46.1667,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
883,0,2,8,83,11688.7,2,1,723.663,280.575,8.67049,28.0737,0,255.567,2.69641,29.2,58.3217,20.65,46.1667,2310.04,0.085201,1,28.0147,1.01408,0.0772091,153.454,1826.28,0,0,0
884,1,1,8,84,11688.7,1,0,-9999,-9999,-9999,28.4146,-9999,-9999,-9999,29.2,58.3217,20.65,46.1667,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
885,1,1,8,85,11688.7,1,0,-9999,-9999,-9999,28.4442,-9999,-9999,-9999,29.2,58.3217,20.65,46.1667,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
886,1,1,8,86,11688.7,1,0,-9999,-9999,-9999,28.3754,-9999,-9999,-9999,29.2,58.3217,-9999,46.1667,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
887,1,1,8,87,11688.7,1,0,-9999,-9999,-9999,28.3056,-9999,-9999,-9999,29.2,13.5792,-9999,46.1667,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
888,1,1,8,88,11688.7,1,0,-9999,-9999,-9999,28.2345,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
889,1,1,8,89,11688.7,1,0,-9999,-9999,-9999,28.1485,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
890,1,1,8,90,11688.7,1,0,-9999,-9999,-9999,28.0405,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
891,1,1,8,91,11688.7,1,0,-9999,-9999,-9999,27.9655,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
892,1,1,8,92,11688.7,1,0,-9999,-9999,-9999,27.8611,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
893,1,1,8,93,11688.7,1,0,-9999,-9999,-9999,27.742,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
894,1,1,8,94,11688.7,1,0,-9999,-9999,-9999,27.6059,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
895,1,1,8,95,11688.7,1,0,-9999,-9999,-9999,27.5068,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
