GridcellIndex,IsMarine,GetRealm,GetLatitudeIndex,GetLongitudeIndex,GetCellArea,GetGridcellRealm,GetGridcellLandMask,AvailableWater,GetGridcellHanpp,TemperatureRange,Temp,GroundFrost,Precipitation,TerrestrialNPP,Get_Ecto_max,Get_Endo_C_max,Get_Endo_H_max,Get_Endo_O_max,TotalPrecip,Seasonality,BreedingSeason,AnnualTemperature,SDTemperature,ExpTDevWeight,AET,TotalAET,FractionMonthFrost,FractionYearFrost,FractionYearFire
1841,0,2,18,41,10850.5,2,1,800,25.1474,19.8902,25.345,0.00114754,54.4672,-0.0255906,5675,51600,55508.6,99949.4,643.889,0,0,18.2644,4.77578,0.00282932,59.4056,643.89,3.82514e-05,0.487105,0
1842,0,2,18,42,10850.5,2,1,800,48.7535,20.6639,22.9115,0.022459,34.6672,0.32874,5675,51600,55508.6,99949.4,408.8,0.0329779,0,15.9525,4.56186,0.00316925,37.4529,408.809,0.000748634,0.506467,0
1843,0,2,18,43,10850.5,2,1,700,17.2006,18.4803,26.4516,0,33.677,0.0629921,5675,51600,55508.6,99949.4,415.818,0.00794242,0,18.8581,4.80725,0.00234558,36.6079,415.818,0,0.324825,0.00791701
1844,0,2,18,44,10850.5,2,1,700,17.9935,16.3164,31.3176,0,26.4623,0.0334646,108000,51600,55508.6,99949.4,257.189,0.0049795,0,23.287,5.48912,0.00155378,22.2586,257.189,0,0.199206,0.334375
1845,0,2,18,45,10850.5,2,1,700,15.9727,17.5328,30.0712,0,35.9328,0.122047,5675,51600,55508.6,21266.7,291.751,0.0174697,0,22.6437,5.26739,0.00205403,27.4378,291.751,0,0.292157,0.220675
1846,0,2,18,46,10850.5,2,1,700,9.20633,16.3459,30.4357,0,40.4639,0.417323,5675,51600,55508.6,99949.4,289.003,0.0552947,0,23.4355,5.39102,0.00226793,29.2235,289.003,0,0,0.257798
1847,0,2,18,47,10850.5,2,1,300,72.6293,15.8885,27.9792,0,46.3934,2.30709,5675,51600,55508.6,99949.4,368.13,0.154231,1,21.8784,4.73921,0.00385837,35.7053,368.13,0,0.269657,0.0814685
1848,0,2,18,48,10850.5,2,1,300,110.071,13.4066,30.4365,0,49.6557,1.83465,5675,51600,55508.6,99949.4,424.98,0.158665,1,23.958,5.29843,0.00281624,45.4996,424.98,0,0,0.0745776
1849,0,2,18,49,10850.5,2,1,800,128.125,12.5852,33.3111,0,55.4459,1.42126,5675,51600,55508.6,21266.7,506.075,0.126136,1,26.3902,5.94538,0.00191841,59.9018,506.075,0,0,0.0513022
1850,0,2,18,50,10850.5,2,1,200,289.303,12.1836,33.4883,0,58.7164,1.33268,5675,51600,55508.6,21266.7,535.864,0.132901,1,26.7604,5.8689,0.00213058,68.9095,535.864,0,0,0.0482503
1851,0,2,18,51,10850.5,2,1,800,501.444,11.6607,32.8728,0,84.6852,1.53937,82000,51600,55508.6,21266.7,724.141,0.133812,1,26.4663,5.69028,0.00253632,83.3933,724.141,0,0,0
1852,0,2,18,52,10850.5,2,1,200,360.678,10.659,31.6226,0,106.502,1.62795,82000,51600,55508.6,21266.7,872.852,0.130772,1,25.6394,5.35292,0.00328127,101.12,872.852,0,0,0
1853,1,1,18,53,10850.5,1,0,-9999,-9999,-9999,30.7754,-9999,-9999,-9999,82000,51600,55508.6,21266.7,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1854,1,1,18,54,10850.5,1,0,-9999,-9999,-9999,30.2685,-9999,-9999,-9999,29.2,51600,55508.6,21266.7,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1855,1,1,18,55,10850.5,1,0,-9999,-9999,-9999,30.0345,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1856,1,1,18,56,10850.5,1,0,-9999,-9999,-9999,29.9707,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1857,1,1,18,57,10850.5,1,0,-9999,-9999,-9999,29.911,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1858,1,1,18,58,10850.5,1,0,-9999,-9999,-9999,29.9077,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1859,1,1,18,59,10850.5,1,0,-9999,-9999,-9999,29.8636,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1860,1,1,18,60,10850.5,1,0,-9999,-9999,-9999,29.7904,-9999,-9999,-9999,29.2,13406.3,55508.6,5524.97,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1861,1,1,18,61,10850.5,1,0,-9999,-9999,-9999,29.7213,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1862,1,1,18,62,10850.5,1,0,-9999,-9999,-9999,29.6531,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1863,1,1,18,63,10850.5,1,0,-9999,-9999,-9999,29.6277,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1864,1,1,18,64,10850.5,1,0,-9999,-9999,-9999,29.5152,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1865,1,1,18,65,10850.5,1,0,-9999,-9999,-9999,29.4698,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1866,1,1,18,66,10850.5,1,0,-9999,-9999,-9999,29.6522,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1867,0,2,18,67,10850.5,2,1,800,251.597,11.2131,29.9396,0,187.731,1.68701,82000,13406.3,55508.6,99949.4,1334.59,0.0926587,1,25.4251,4.44908,0.00729141,129.729,1334.59,0,0,0
1868,0,2,18,68,10850.5,2,1,800,260.991,10.859,30.0576,0,173.818,1.68701,82000,13406.3,55508.6,99949.4,1283,0.0863563,1,25.6231,4.25931,0.00803603,123.938,1283,0,0,0
1869,0,2,18,69,10850.5,2,1,807.12,365.652,10.3093,29.2436,0.00200668,165.012,2.83045,29.2,13406.3,55508.6,99949.4,1296.76,0.0983989,1,26.2483,3.41644,0.0172,118.843,1296.76,6.68894e-05,0,0
1870,1,1,18,70,10850.5,1,0,-9999,-9999,-9999,29.2593,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1871,1,1,18,71,10850.5,1,0,-9999,-9999,-9999,28.9541,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1872,1,1,18,72,10850.5,1,0,-9999,-9999,-9999,28.7851,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1873,1,1,18,73,10850.5,1,0,-9999,-9999,-9999,28.651,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1874,1,1,18,74,10850.5,1,0,-9999,-9999,-9999,28.5495,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1875,1,1,18,75,10850.5,1,0,-9999,-9999,-9999,28.4258,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1876,1,1,18,76,10850.5,1,0,-9999,-9999,-9999,28.416,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1877,1,1,18,77,10850.5,1,0,-9999,-9999,-9999,28.3028,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1878,1,1,18,78,10850.5,1,0,-9999,-9999,-9999,28.2674,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1879,1,1,18,79,10850.5,1,0,-9999,-9999,-9999,28.158,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1880,1,1,18,80,10850.5,1,0,-9999,-9999,-9999,28.0447,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1881,1,1,18,81,10850.5,1,0,-9999,-9999,-9999,27.98,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1882,1,1,18,82,10850.5,1,0,-9999,-9999,-9999,27.9603,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1883,1,1,18,83,10850.5,1,0,-9999,-9999,-9999,27.9177,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1884,1,1,18,84,10850.5,1,0,-9999,-9999,-9999,27.826,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1885,1,1,18,85,10850.5,1,0,-9999,-9999,-9999,27.7883,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1886,1,1,18,86,10850.5,1,0,-9999,-9999,-9999,27.7575,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1887,1,1,18,87,10850.5,1,0,-9999,-9999,-9999,27.7556,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1888,1,1,18,88,10850.5,1,0,-9999,-9999,-9999,27.6852,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1889,1,1,18,89,10850.5,1,0,-9999,-9999,-9999,27.6483,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1890,1,1,18,90,10850.5,1,0,-9999,-9999,-9999,27.6168,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1891,1,1,18,91,10850.5,1,0,-9999,-9999,-9999,27.5843,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1892,1,1,18,92,10850.5,1,0,-9999,-9999,-9999,27.5268,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1893,1,1,18,93,10850.5,1,0,-9999,-9999,-9999,27.4997,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1894,1,1,18,94,10850.5,1,0,-9999,-9999,-9999,27.4178,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1895,1,1,18,95,10850.5,1,0,-9999,-9999,-9999,27.3426,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1896,1,1,18,96,10850.5,1,0,-9999,-9999,-9999,27.2508,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1897,1,1,18,97,10850.5,1,0,-9999,-9999,-9999,27.1598,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1898,1,1,18,98,10850.5,1,0,-9999,-9999,-9999,27.0656,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1899,1,1,18,99,10850.5,1,0,-9999,-9999,-9999,26.9731,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1900,1,1,19,0,10748.1,1,0,-9999,-9999,-9999,24.2281,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1901,1,1,19,1,10748.1,1,0,-9999,-9999,-9999,24.0474,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1902,1,1,19,2,10748.1,1,0,-9999,-9999,-9999,23.9342,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1903,1,1,19,3,10748.1,1,0,-9999,-9999,-9999,23.7815,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1904,1,1,19,4,10748.1,1,0,-9999,-9999,-9999,23.6235,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1905,1,1,19,5,10748.1,1,0,-9999,-9999,-9999,23.4684,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1906,1,1,19,6,10748.1,1,0,-9999,-9999,-9999,23.3678,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1907,1,1,19,7,10748.1,1,0,-9999,-9999,-9999,23.21,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1908,1,1,19,8,10748.1,1,0,-9999,-9999,-9999,23.0565,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1909,1,1,19,9,10748.1,1,0,-9999,-9999,-9999,22.8783,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1910,1,1,19,10,10748.1,1,0,-9999,-9999,-9999,22.7352,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1911,1,1,19,11,10748.1,1,0,-9999,-9999,-9999,22.5877,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1912,1,1,19,12,10748.1,1,0,-9999,-9999,-9999,22.415,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1913,1,1,19,13,10748.1,1,0,-9999,-9999,-9999,22.2654,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1914,1,1,19,14,10748.1,1,0,-9999,-9999,-9999,22.0917,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1915,1,1,19,15,10748.1,1,0,-9999,-9999,-9999,21.8991,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1916,1,1,19,16,10748.1,1,0,-9999,-9999,-9999,21.7879,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1917,1,1,19,17,10748.1,1,0,-9999,-9999,-9999,21.6582,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1918,1,1,19,18,10748.1,1,0,-9999,-9999,-9999,21.4453,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1919,1,1,19,19,10748.1,1,0,-9999,-9999,-9999,21.291,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1920,1,1,19,20,10748.1,1,0,-9999,-9999,-9999,21.1538,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1921,1,1,19,21,10748.1,1,0,-9999,-9999,-9999,21.0124,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1922,1,1,19,22,10748.1,1,0,-9999,-9999,-9999,20.8552,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1923,1,1,19,23,10748.1,1,0,-9999,-9999,-9999,20.7236,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1924,1,1,19,24,10748.1,1,0,-9999,-9999,-9999,20.5497,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1925,1,1,19,25,10748.1,1,0,-9999,-9999,-9999,20.3791,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1926,1,1,19,26,10748.1,1,0,-9999,-9999,-9999,20.3372,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1927,1,1,19,27,10748.1,1,0,-9999,-9999,-9999,20.2049,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1928,1,1,19,28,10748.1,1,0,-9999,-9999,-9999,20.1133,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1929,1,1,19,29,10748.1,1,0,-9999,-9999,-9999,20.0798,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1930,1,1,19,30,10748.1,1,0,-9999,-9999,-9999,20.1101,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1931,1,1,19,31,10748.1,1,0,-9999,-9999,-9999,20.0696,-9999,-9999,-9999,29.2,8904.1,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1932,1,1,19,32,10748.1,1,0,-9999,-9999,-9999,20.1257,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1933,1,1,19,33,10748.1,1,0,-9999,-9999,-9999,20.1441,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1934,1,1,19,34,10748.1,1,0,-9999,-9999,-9999,21.2328,-9999,-9999,-9999,29.2,51600,74644.9,3833.72,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1935,0,2,19,35,10748.1,2,1,583.333,-1.53913,18.5066,26.4644,0,0,0.742126,108000,51600,74644.9,3833.72,68.8098,0.0771908,0,23.9241,4.77306,0.0142776,6.81124,68.8098,0,0,0.914583
1936,0,2,19,36,10748.1,2,1,454.167,5.87636,18.1541,29.623,0,0.407377,0.564961,37140,51600,74644.9,3833.72,100.516,0.0908515,1,26.4728,5.34509,0.00934722,6.63267,100.516,0,0,0.878761
1937,1,1,19,37,10748.1,1,0,-9999,-9999,-9999,30.8982,-9999,-9999,-9999,29.2,51600,74644.9,21266.7,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1938,0,2,19,38,10748.1,2,1,800,13.7459,18.5934,33.4297,0,4.2,0.00393701,108000,51600,74644.9,21266.7,267.87,0.000648508,0,26.8134,5.84468,0.00227964,19.9139,267.87,0,0,0.457003
1939,0,2,19,39,10748.1,2,1,800,24.4793,15.6361,32.6956,0,20.1443,0.0334646,108000,51600,55508.6,21266.7,439.944,0.00448667,0,25.0775,5.83215,0.00162263,36.6039,439.944,0,0,0.0873156
1940,0,2,19,40,10748.1,2,1,800,17.0691,18.1475,32.0798,0,29.2066,0.0629921,108000,100000,55508.6,99949.4,466.787,0.00585116,0,23.6748,5.8598,0.0012194,41.5509,466.787,0,0,0.0299021
1941,0,2,19,41,10748.1,2,1,800,25.4885,20.9803,25.585,0.112459,37.7033,-0.291339,5675,100000,55508.6,99949.4,513.979,0,0,17.859,5.23146,0.00195545,49.8803,513.981,0.00374863,0.533872,0
1942,0,2,19,42,10748.1,2,1,800,18.839,19.8459,24.7695,0,22.3344,0.00393701,5675,51600,55508.6,99949.4,307.187,0.000368732,0,17.0841,5.0962,0.00206944,28.6833,307.192,0,0.400907,0.0321767
1943,0,2,19,43,10748.1,2,1,700,7.32843,20.5459,27.541,0,24.2689,-0.0551181,108000,51600,55508.6,99949.4,302.161,0,0,19.4095,5.40388,0.00158115,26.915,302.161,0,0.311467,0.0951334
1944,0,2,19,44,10748.1,2,1,700,3.95324,18.3934,30.9166,0,27.7951,-0.0551181,108000,51600,55508.6,5524.97,291.497,0,0,22.5131,5.92185,0.00117587,26.985,291.497,0,0.293042,0.220298
1945,0,2,19,45,10748.1,2,1,800,4.45724,17.0869,31.755,0,37.4984,0.122047,108000,51600,74644.9,99949.4,286.279,0.0195337,0,23.5006,6.09219,0.00114094,29.1855,286.279,0,0.218266,0.270987
1946,0,2,19,46,10748.1,2,1,800,10.6838,16.1246,31.5654,0,44.7689,0.44685,108000,51600,74644.9,99949.4,327.333,0.0777664,1,23.7376,6.15736,0.00129698,35.2225,327.333,0,0,0.193104
1947,0,2,19,47,10748.1,2,1,800,13.6403,14.5984,30.7112,0,42,1.39173,5675,51600,55508.6,99949.4,347.475,0.130708,1,23.4441,5.80153,0.00177817,38.7163,347.475,0,0,0.143903
1948,0,2,19,48,10748.1,2,1,800,24.9792,13.0803,31.7838,0,50.4492,1.62795,5675,51600,55508.6,99949.4,419.915,0.142981,1,24.5705,6.04911,0.00167684,47.7465,419.915,0,0,0.0864992
1949,0,2,19,49,10748.1,2,1,300,110.391,12.6984,31.5309,0,54.5738,1.68701,5675,51600,165016,21266.7,492.239,0.148167,1,24.5696,6.07831,0.00183001,59.1781,492.239,0,0,0.0204868
1950,0,2,19,50,10748.1,2,1,300,398.135,12.1295,30.7138,0,72.5131,2.27756,5675,51600,165016,21266.7,625.311,0.143745,1,24.0205,5.91474,0.00214847,78.6405,625.311,0,0,0
1951,0,2,19,51,10748.1,2,1,800,296.713,11.6475,30.9351,0,96.3525,1.84203,82000,51600,165016,21266.7,822.534,0.138676,1,24.3377,5.94468,0.00218309,99.8145,822.534,0,0,0
1952,0,2,19,52,10748.1,2,1,700,496.879,11.8787,31.2309,0,104.143,1.8937,82000,51600,55508.6,21266.7,917.243,0.137743,1,24.7254,5.94159,0.00224472,113.993,917.243,0,0,0
1953,0,2,19,53,10748.1,2,1,200,420.636,11.1525,31.0568,0,110.08,1.95276,82000,51600,55508.6,21266.7,1059.44,0.135353,1,24.6874,5.77899,0.0024869,123.121,1059.44,0,0,0
1954,0,2,19,54,10748.1,2,1,800,568.81,9.4541,30.6097,0,118.795,2.24803,82000,51600,55508.6,21266.7,1184.92,0.129567,1,24.4201,5.46811,0.00292159,135.985,1184.92,0,0,0
1955,1,1,19,55,10748.1,1,0,-9999,-9999,-9999,30.2611,-9999,-9999,-9999,82000,51600,55508.6,21266.7,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1956,1,1,19,56,10748.1,1,0,-9999,-9999,-9999,30.1385,-9999,-9999,-9999,29.2,13406.3,55508.6,5524.97,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1957,1,1,19,57,10748.1,1,0,-9999,-9999,-9999,30.2968,-9999,-9999,-9999,29.2,13406.3,55508.6,5524.97,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1958,1,1,19,58,10748.1,1,0,-9999,-9999,-9999,30.2498,-9999,-9999,-9999,29.2,13406.3,55508.6,99949.4,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1959,1,1,19,59,10748.1,1,0,-9999,-9999,-9999,30.2121,-9999,-9999,-9999,82000,13406.3,55508.6,99949.4,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1960,1,1,19,60,10748.1,1,0,-9999,-9999,-9999,29.8811,-9999,-9999,-9999,29.2,13406.3,55508.6,5524.97,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1961,1,1,19,61,10748.1,1,0,-9999,-9999,-9999,29.7239,-9999,-9999,-9999,-9999,-9999,21820,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1962,1,1,19,62,10748.1,1,0,-9999,-9999,-9999,29.6159,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1963,1,1,19,63,10748.1,1,0,-9999,-9999,-9999,29.5084,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1964,1,1,19,64,10748.1,1,0,-9999,-9999,-9999,29.4392,-9999,-9999,-9999,29.2,13406.3,55508.6,99949.4,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1965,1,1,19,65,10748.1,1,0,-9999,-9999,-9999,29.5104,-9999,-9999,-9999,29.2,13406.3,55508.6,99949.4,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1966,1,1,19,66,10748.1,1,0,-9999,-9999,-9999,29.7444,-9999,-9999,-9999,29.2,13406.3,55508.6,5524.97,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1967,0,2,19,67,10748.1,2,1,800,193.052,11.5754,29.7468,0,174.169,1.8937,82000,13406.3,55508.6,99949.4,1320.68,0.100428,1,24.5477,4.94929,0.00486508,136.825,1320.68,0,0,0
1968,0,2,19,68,10748.1,2,1,782.799,245.051,10.9639,29.7474,0,156.846,5.70276,82000,13406.3,55508.6,99949.4,1309.99,0.101831,1,24.9946,4.61415,0.00641089,130.453,1309.99,0,0,0
1969,1,1,19,69,10748.1,1,0,-9999,-9999,-9999,29.0935,-9999,-9999,-9999,29.2,13406.3,55508.6,5524.97,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1970,1,1,19,70,10748.1,1,0,-9999,-9999,-9999,29.1522,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1971,1,1,19,71,10748.1,1,0,-9999,-9999,-9999,28.8347,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1972,1,1,19,72,10748.1,1,0,-9999,-9999,-9999,28.6039,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1973,1,1,19,73,10748.1,1,0,-9999,-9999,-9999,28.4575,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1974,1,1,19,74,10748.1,1,0,-9999,-9999,-9999,28.3477,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1975,1,1,19,75,10748.1,1,0,-9999,-9999,-9999,28.1933,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1976,1,1,19,76,10748.1,1,0,-9999,-9999,-9999,28.155,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
