GridcellIndex,IsMarine,GetRealm,GetLatitudeIndex,GetLongitudeIndex,GetCellArea,GetGridcellRealm,GetGridcellLandMask,AvailableWater,GetGridcellHanpp,TemperatureRange,Temp,GroundFrost,Precipitation,TerrestrialNPP,Get_Ecto_max,Get_Endo_C_max,Get_Endo_H_max,Get_Endo_O_max,TotalPrecip,Seasonality,BreedingSeason,AnnualTemperature,SDTemperature,ExpTDevWeight,AET,TotalAET,FractionMonthFrost,FractionYearFrost,FractionYearFire
2551,0,2,25,51,10066.4,2,1,400,353.496,13.977,8.03927,18.012,27.7213,0.476378,5675,13406.3,55508.6,5524.97,704.477,0.0379966,0,20.9425,8.87213,0.439967,24.4847,704.477,0.643285,0.357993,0
2552,0,2,25,52,10066.4,2,1,400,422.77,13.3098,8.47593,17.2792,43.5295,0.269685,5675,13406.3,55508.6,5524.97,937.703,0.0249818,0,21.3748,8.85794,0.435557,34.8654,937.703,0.617114,0.343538,0
2553,0,2,25,53,10066.4,2,1,800,322.006,12.9803,8.79492,16.9062,46.8197,0.32874,5675,13406.3,55508.6,5524.97,1005.79,0.0338811,0,21.5867,8.68204,0.447269,36.7828,1005.79,0.603794,0.335235,0
2554,0,2,25,54,10066.4,2,1,800,182.126,12.6967,8.93865,16.5241,57.3098,0.44685,5675,13406.3,165016,5524.97,1081.58,0.0449772,0,21.7926,8.78023,0.438586,40.8442,1081.58,0.590146,0.335077,0
2555,0,2,25,55,10066.4,2,1,300,263.93,12.6639,8.54322,18.3636,65.1705,0.801181,5675,13406.3,165016,99949.4,1088.72,0.0412612,0,21.0918,8.6168,0.433145,48.5108,1056.56,0.655843,0.358069,0
2556,0,2,25,56,10066.4,2,1,800,186.467,12.2738,8.14063,17.2377,78.3377,1.00787,5675,13406.3,55508.6,99949.4,1170.48,0.0465285,0,20.5149,8.64442,0.414078,45.6863,1144.31,0.615632,0.34934,0
2557,0,2,25,57,10066.4,2,1,300,189.082,12.3754,8.28336,16.7002,87.3574,0.801181,5675,13406.3,55508.6,99949.4,1171.98,0.0427566,0,20.7776,8.73952,0.413093,50.2913,1030.09,0.596434,0.340157,0
2558,0,2,25,58,10066.4,2,1,500,383.865,11.8426,8.8599,15.6733,92.159,0.594488,5675,13406.3,55508.6,99949.4,1219.66,0.043149,0,21.4203,8.87814,0.397319,51.5889,1116.88,0.55976,0.332239,0
2559,0,2,25,59,10066.4,2,1,800,574.982,10.918,8.96392,14.781,102.933,0.32874,5675,13406.3,55508.6,5524.97,1230.64,0.0319373,0,21.5722,8.82041,0.407554,49.1739,1178.35,0.527892,0.288423,0
2560,0,2,25,60,10066.4,2,1,200,434.926,11.1033,9.14739,16.5357,110.592,0.417323,5675,13406.3,55508.6,5524.97,1311.85,0.0332862,0,21.4008,8.65838,0.386872,52.7556,1048.2,0.590562,0.333643,0
2561,0,2,25,61,10066.4,2,1,800,557.982,12.3492,9.14363,18.921,119.493,0.505906,5675,13406.3,55508.6,5524.97,1370.14,0.0459832,0,21.2046,8.55119,0.386299,52.5736,1199.57,0.675749,0.365433,0
2562,0,2,25,62,10066.4,2,1,800,349.671,12.3869,8.74595,18.5748,114.652,0.594488,5675,13406.3,55508.6,5524.97,1358.54,0.036969,0,20.554,8.40993,0.373934,50.9561,1169.44,0.663384,0.366815,0
2563,0,2,25,63,10066.4,2,1,700,236.816,12.4131,8.60377,18.4469,114.905,0.44685,5675,13406.3,55508.6,5524.97,1343.17,0.0298135,0,20.2905,8.31192,0.375826,50.3395,1145.85,0.658817,0.366892,0
2564,0,2,25,64,10066.4,2,1,800,273.306,11.6951,8.10593,18.4415,124.257,0.742126,5675,13406.3,55508.6,99949.4,1417.68,0.0340745,0,19.363,8.08591,0.355624,48.3243,1124.7,0.658624,0.375944,0
2565,0,2,25,65,10066.4,2,1,300,85.1061,11.9033,8.58992,17.779,114.067,0.505906,5675,13406.3,55508.6,99949.4,1299.65,0.0301856,0,19.7237,8.0094,0.354697,49.8445,1046.23,0.634965,0.37055,0
2566,0,2,25,66,10066.4,2,1,800,190.853,12.5492,6.50901,21.273,112.931,0.801181,5675,13406.3,55508.6,99949.4,1288.78,0.0292827,0,17.2306,7.5914,0.359051,43.2493,1009.21,0.759748,0.469201,0
2567,0,2,25,67,10066.4,2,1,800,115.464,12.3131,6.75281,22.8495,102.608,0.683071,5675,13406.3,55508.6,99949.4,1275.91,0.0251559,0,17.4227,7.61524,0.354115,43.8743,1031.06,0.816054,0.496869,0
2568,0,2,25,68,10066.4,2,1,300,220.136,13.1787,8.91483,17.3179,97.9754,0.653543,5675,13406.3,55508.6,5524.97,1177.51,0.0292924,0,19.8606,7.95382,0.343425,50.6379,1037.02,0.618495,0.358505,0
2569,0,2,25,69,10066.4,2,1,300,188.837,12.6098,9.5379,16.817,86.5607,0.564961,5675,13406.3,55508.6,5524.97,1088.18,0.0337687,0,20.6015,8.02163,0.344484,52.7425,1019.25,0.600609,0.348299,0
2570,0,2,25,70,10066.4,2,1,300,184.318,13.1885,9.77542,18.279,88.8525,0.771653,82000,13406.3,55508.6,5524.97,1142.49,0.0413764,0,20.7695,7.79652,0.358737,53.8239,1058.17,0.652822,0.364554,0
2571,0,2,25,71,10066.4,2,1,300,362.217,13.4246,10.0982,17.8974,89,0.44685,82000,13406.3,55508.6,5524.97,1194.06,0.0327136,0,21.0954,7.70919,0.365681,55.0651,1113.39,0.639192,0.365278,0
2572,0,2,25,72,10066.4,2,1,800,349.1,12.9918,10.4458,17.1141,87.2016,0.476378,82000,13406.3,55508.6,99949.4,1212.92,0.0343555,0,20.9818,7.28835,0.366073,53.747,1196.02,0.611218,0.346729,0
2573,1,1,25,73,10066.4,1,0,-9999,-9999,-9999,11.2134,-9999,-9999,-9999,5675,23500,55508.6,99949.4,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2574,1,1,25,74,10066.4,1,0,-9999,-9999,-9999,12.6748,-9999,-9999,-9999,29.2,23500,55508.6,99949.4,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2575,1,1,25,75,10066.4,1,0,-9999,-9999,-9999,15.1784,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2576,1,1,25,76,10066.4,1,0,-9999,-9999,-9999,16.1401,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2577,1,1,25,77,10066.4,1,0,-9999,-9999,-9999,16.507,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2578,1,1,25,78,10066.4,1,0,-9999,-9999,-9999,16.7028,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2579,1,1,25,79,10066.4,1,0,-9999,-9999,-9999,16.935,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2580,1,1,25,80,10066.4,1,0,-9999,-9999,-9999,17.1907,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2581,1,1,25,81,10066.4,1,0,-9999,-9999,-9999,17.3903,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2582,1,1,25,82,10066.4,1,0,-9999,-9999,-9999,17.5708,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2583,1,1,25,83,10066.4,1,0,-9999,-9999,-9999,17.7376,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2584,1,1,25,84,10066.4,1,0,-9999,-9999,-9999,17.8701,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2585,1,1,25,85,10066.4,1,0,-9999,-9999,-9999,18.0143,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2586,1,1,25,86,10066.4,1,0,-9999,-9999,-9999,18.0234,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2587,1,1,25,87,10066.4,1,0,-9999,-9999,-9999,18.141,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2588,1,1,25,88,10066.4,1,0,-9999,-9999,-9999,18.1309,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2589,1,1,25,89,10066.4,1,0,-9999,-9999,-9999,18.2089,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2590,1,1,25,90,10066.4,1,0,-9999,-9999,-9999,18.1485,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2591,1,1,25,91,10066.4,1,0,-9999,-9999,-9999,18.2177,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2592,1,1,25,92,10066.4,1,0,-9999,-9999,-9999,18.1897,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2593,1,1,25,93,10066.4,1,0,-9999,-9999,-9999,18.2612,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2594,1,1,25,94,10066.4,1,0,-9999,-9999,-9999,18.3497,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2595,1,1,25,95,10066.4,1,0,-9999,-9999,-9999,18.4015,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2596,1,1,25,96,10066.4,1,0,-9999,-9999,-9999,18.5751,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2597,1,1,25,97,10066.4,1,0,-9999,-9999,-9999,18.5981,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2598,1,1,25,98,10066.4,1,0,-9999,-9999,-9999,18.8183,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2599,1,1,25,99,10066.4,1,0,-9999,-9999,-9999,18.8213,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2600,1,1,26,0,9941.77,1,0,-9999,-9999,-9999,15.6853,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2601,1,1,26,1,9941.77,1,0,-9999,-9999,-9999,15.8047,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2602,1,1,26,2,9941.77,1,0,-9999,-9999,-9999,15.8914,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2603,1,1,26,3,9941.77,1,0,-9999,-9999,-9999,15.986,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2604,1,1,26,4,9941.77,1,0,-9999,-9999,-9999,16.0066,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2605,1,1,26,5,9941.77,1,0,-9999,-9999,-9999,16.0973,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2606,1,1,26,6,9941.77,1,0,-9999,-9999,-9999,16.1103,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2607,1,1,26,7,9941.77,1,0,-9999,-9999,-9999,16.1896,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2608,1,1,26,8,9941.77,1,0,-9999,-9999,-9999,16.2097,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2609,1,1,26,9,9941.77,1,0,-9999,-9999,-9999,16.2386,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2610,1,1,26,10,9941.77,1,0,-9999,-9999,-9999,16.2151,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2611,1,1,26,11,9941.77,1,0,-9999,-9999,-9999,16.2531,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2612,1,1,26,12,9941.77,1,0,-9999,-9999,-9999,16.1742,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2613,1,1,26,13,9941.77,1,0,-9999,-9999,-9999,16.1824,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2614,1,1,26,14,9941.77,1,0,-9999,-9999,-9999,16.1994,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2615,1,1,26,15,9941.77,1,0,-9999,-9999,-9999,16.1416,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2616,1,1,26,16,9941.77,1,0,-9999,-9999,-9999,16.0612,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2617,1,1,26,17,9941.77,1,0,-9999,-9999,-9999,15.9762,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2618,1,1,26,18,9941.77,1,0,-9999,-9999,-9999,15.9358,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2619,1,1,26,19,9941.77,1,0,-9999,-9999,-9999,15.7548,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2620,1,1,26,20,9941.77,1,0,-9999,-9999,-9999,15.593,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2621,1,1,26,21,9941.77,1,0,-9999,-9999,-9999,15.2928,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2622,1,1,26,22,9941.77,1,0,-9999,-9999,-9999,15.2178,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2623,1,1,26,23,9941.77,1,0,-9999,-9999,-9999,15.0576,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2624,1,1,26,24,9941.77,1,0,-9999,-9999,-9999,15.0228,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2625,1,1,26,25,9941.77,1,0,-9999,-9999,-9999,14.9074,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2626,1,1,26,26,9941.77,1,0,-9999,-9999,-9999,14.9987,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2627,1,1,26,27,9941.77,1,0,-9999,-9999,-9999,15.0387,-9999,-9999,-9999,29.2,51600,54212.6,5524.97,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2628,0,2,26,28,9941.77,2,1,800,243.274,10.518,13.346,6.85082,95.9361,0.860236,5675,51600,54212.6,99949.4,554.816,0.0466432,0,18.8337,4.40174,0.228764,39.3931,554.817,0.244672,0,0
2629,0,2,26,29,9941.77,2,1,800,339.917,11.3967,13.8842,5.45918,49.7623,0.948819,5675,51600,54212.6,99949.4,282.549,0.0969039,1,22.0694,6.78216,0.241578,17.4905,282.549,0.194971,0,0.270987
2630,0,2,26,30,9941.77,2,1,200,33.1613,13.2934,14.3797,10.3877,80.6803,0.742126,5675,51600,165016,99949.4,459.516,0.057566,0,22.5941,7.04091,0.232207,55.7246,459.516,0.370989,0.267186,0.302446
2631,0,2,26,31,9941.77,2,1,800,38.7987,16.7279,3.18322,26.1334,89.9934,0.0334646,5675,51600,165016,99949.4,580.693,0.0137429,0,12.5562,7.61284,0.296052,27.7534,580.699,0.933337,0.773196,0
2632,0,2,26,32,9941.77,2,1,200,3.87909,15.8623,10.6082,15.9449,19.6738,0.151575,108000,51600,74644.9,99949.4,116.039,0.0302911,0,20.6368,8.46614,0.241712,11.3582,116.039,0.569461,0.383362,0.656502
2633,0,2,26,33,9941.77,2,1,200,5.43109,15.1885,13.6688,16.8023,26.1738,0.269685,37140,51600,165016,3833.72,160.126,0.0777525,0,23.1679,8.46071,0.203278,15.2663,160.126,0.600082,0.393744,0.591014
2634,0,2,26,34,9941.77,2,1,200,9.17263,14.723,10.6869,20.8997,36.2426,0.181102,108000,51600,165016,5524.97,266.046,0.0762221,0,20.4793,8.30919,0.241391,21.2456,266.046,0.746417,0.501031,0.26714
2635,0,2,26,35,9941.77,2,1,200,21.6016,13.7311,14.0113,13.7285,19.9607,0.269685,108000,51600,74644.9,5524.97,179.816,0.0777525,0,24.4011,8.83937,0.235544,14.8311,179.816,0.490304,0.300791,0.564924
2636,0,2,26,36,9941.77,2,1,800,12.7366,14.1656,10.0404,21.6084,37.9771,0.240157,108000,51600,74644.9,5524.97,330.305,0.0551537,0,19.7448,8.17357,0.259864,16.2791,330.305,0.771727,0.518812,0.0884286
2637,0,2,26,37,9941.77,2,1,400,15.9005,14.3738,7.33612,24.3651,38.0246,0.240157,108000,51600,165016,5524.97,381.995,0.0357352,0,17.1653,8.08003,0.279731,21.1103,381.995,0.870181,0.606942,0.0177577
2638,0,2,26,38,9941.77,2,1,800,11.0284,14.5164,9.61662,23.4869,20.0689,0.181102,37140,51600,579255,99949.4,260.751,0.046301,0,18.643,7.70138,0.246354,13.4023,260.752,0.838817,0.535733,0.162664
2639,0,2,26,39,9941.77,2,1,200,9.88445,15.4672,8.26331,25.7621,24.6754,0.151575,100,51600,165016,99949.4,305.985,0.033204,0,17.3937,7.6915,0.25545,21.113,305.985,0.920076,0.644625,0.071488
2640,0,2,26,40,9941.77,2,1,800,16.1472,16.2066,7.20217,25.922,23.6311,0.122047,100,51600,165016,99949.4,315.29,0.0360675,0,16.9721,7.80576,0.286734,15.5148,315.293,0.925785,0.644803,0.0292882
2641,0,2,26,41,9941.77,2,1,800,-1.0923,16.718,7.42539,24.7584,15.0377,0.0925197,100,51600,165016,99949.4,228.998,0.0283303,0,17.231,7.95721,0.273538,11.1203,229.001,0.884227,0.55679,0.189578
2642,0,2,26,42,9941.77,2,1,800,33.2079,18.3377,4.1992,26.8974,24.4541,0.0629921,5675,51600,165016,99949.4,358.843,0.0143562,0,14.9226,8.12989,0.31991,15.843,358.852,0.960621,0.649196,0
2643,0,2,26,43,9941.77,2,1,800,38.3904,19.6443,1.66405,28.1907,29.482,0.0629921,4200,51600,165016,99949.4,453.841,0.00785469,0,11.6009,7.41719,0.34301,19.8682,453.885,1,0.853754,0
2644,0,2,26,44,9941.77,2,1,800,56.7282,18.4836,2.36895,28.1193,29.1721,0.299213,5675,51600,165016,99949.4,530.836,0.016302,0,11.3712,6.90426,0.311036,23.6974,530.874,1,0.79504,0
2645,0,2,26,45,9941.77,2,1,800,43.5109,16.6803,6.66052,26.0072,11.359,0.0629921,5675,51600,165016,99949.4,410.885,0.00941453,0,15.1791,6.48801,0.304398,18.8162,410.896,0.928829,0.610698,0
2646,0,2,26,46,9941.77,2,1,800,54.0488,16.6852,7.6836,24.7164,6.25902,0.0925197,4744,51600,55508.6,5524.97,375.157,0.0126548,0,17.5634,7.19689,0.354025,15.2835,375.16,0.882728,0.522168,0
2647,0,2,26,47,9941.77,2,1,800,149.898,17.1721,9.11311,24.3521,9.89672,0.240157,5675,51600,55508.6,5524.97,432.893,0.0254485,0,19.5796,7.58617,0.359906,16.9613,432.894,0.869719,0.495428,0
2648,0,2,26,48,9941.77,2,1,800,155.862,16.1082,7.29094,23.3497,11.1344,0.181102,5675,13406.3,55508.6,5524.97,443.657,0.0220148,0,19.864,8.6173,0.445721,15.113,443.658,0.833917,0.464782,0
2649,0,2,26,49,9941.77,2,1,300,238.979,15.2197,6.99768,22.0098,17.3541,0.181102,5675,13406.3,55508.6,5524.97,535.513,0.0204036,0,20.0514,8.86219,0.463732,16.2478,535.513,0.786066,0.445983,0
2650,0,2,26,50,9941.77,2,1,400,218.395,14.3525,6.81449,19.4169,24.3836,0.21063,5675,13406.3,55508.6,5524.97,658.275,0.0213829,0,20.4167,9.23346,0.466217,20.4594,658.275,0.69346,0.39725,0
2651,0,2,26,51,9941.77,2,1,400,376.06,13.9098,6.9057,19.2807,29.7426,0.505906,5675,13406.3,55508.6,5524.97,812.295,0.0395141,0,20.8652,9.44417,0.470941,25.5208,812.295,0.688595,0.380144,0
2652,0,2,26,52,9941.77,2,1,400,352.777,13.1246,6.90903,19.0211,34.9475,0.564961,5675,13406.3,55508.6,5524.97,886.41,0.0417212,0,20.9298,9.45611,0.469303,28.5007,886.41,0.679327,0.361179,0
2653,0,2,26,53,9941.77,2,1,800,375.234,14.5098,6.80844,21.0803,42.3574,0.240157,5675,13406.3,55508.6,5524.97,978.434,0.03121,0,20.7588,9.26344,0.484844,32.5306,978.434,0.752869,0.388733,0
2654,0,2,26,54,9941.77,2,1,300,298.349,12.9787,7.20276,20.1802,46.3,0.358268,5675,13406.3,165016,5524.97,1030.46,0.0281124,0,21.0955,9.252,0.484603,39.3003,1030.46,0.72072,0.378859,0
2655,0,2,26,55,9941.77,2,1,300,274.21,13.3115,6.78524,21.0364,60.1623,0.505906,5675,13406.3,165016,99949.4,1135.36,0.0381929,0,20.3027,8.9809,0.488151,45.496,1072.22,0.7513,0.393341,0
2656,0,2,26,56,9941.77,2,1,800,205.238,12.1098,6.66887,19.1749,65.6508,0.683071,5675,13406.3,55508.6,99949.4,1112.41,0.0331138,0,19.9376,8.93156,0.47339,40.9915,1112.41,0.684818,0.370563,0
2657,0,2,26,57,9941.77,2,1,800,227.175,12.2934,7.01321,19.1566,73.1328,0.594488,5675,13406.3,55508.6,99949.4,1096.61,0.0355964,0,20.3159,9.04715,0.462804,40.8324,1096.61,0.684163,0.36618,0
2658,0,2,26,58,9941.77,2,1,800,205.954,12.0344,7.39188,19.3395,79.2328,0.564961,5675,13406.3,55508.6,99949.4,1146.06,0.0384512,0,20.4928,9.16567,0.421393,43.246,1127.92,0.690697,0.371806,0
2659,0,2,26,59,9941.77,2,1,900,342.081,12.1131,7.62787,19.4238,88.0312,0.299213,5675,13406.3,55508.6,99949.4,1179.19,0.0257453,0,20.8886,9.22458,0.425903,43.6705,1162.35,0.693706,0.368265,0
2660,0,2,26,60,9941.77,2,1,800,552.32,11.8098,7.98997,18.9572,97.2574,0.269685,5675,13406.3,55508.6,99949.4,1236.43,0.022136,0,20.992,9.08952,0.408599,46.5506,1172.56,0.677043,0.357572,0
2661,0,2,26,61,9941.77,2,1,800,228.872,11.8279,7.98519,20.0128,103.582,0.387795,5675,13406.3,55508.6,5524.97,1266.07,0.0358247,0,20.8822,8.97787,0.41833,47.7884,1167.87,0.714742,0.373764,0
2662,0,2,26,62,9941.77,2,1,300,303.878,11.8131,7.90589,19.5633,102.49,0.417323,5675,13406.3,55508.6,5524.97,1248.95,0.030552,0,20.5723,8.82214,0.413791,48.7825,1043.3,0.698689,0.383128,0
2663,0,2,26,63,9941.77,2,1,300,260.246,11.4984,7.95881,19.533,102.387,0.299213,5675,13406.3,55508.6,5524.97,1263.15,0.0246194,0,20.4222,8.70231,0.410787,48.8159,1055.68,0.697605,0.374603,0
2664,0,2,26,64,9941.77,2,1,800,224.919,12.5721,7.8282,21.0898,106.559,0.505906,5675,13406.3,55508.6,99949.4,1321.14,0.0237765,0,19.9374,8.46559,0.399819,48.1585,1152.24,0.753208,0.402443,0
2665,0,2,26,65,9941.77,2,1,800,160.997,12.5311,7.3162,21.1011,102.661,0.594488,5675,13406.3,55508.6,99949.4,1266.85,0.0236696,0,19.1752,8.23134,0.403944,46.5438,1104.16,0.753612,0.407819,0
2666,0,2,26,66,9941.77,2,1,800,156.31,12.0738,7.14062,21.7603,87.1262,0.387795,5675,13406.3,55508.6,99949.4,1093.83,0.0200325,0,18.8496,8.19881,0.389439,43.4432,1052.66,0.777155,0.466991,0
2667,0,2,26,67,9941.77,2,1,300,228.005,11.9934,6.33317,21.852,84.9902,0.32874,5675,13406.3,55508.6,99949.4,1059.04,0.0154501,0,17.7959,7.97426,0.392511,43.389,930.173,0.780427,0.46766,0
2668,0,2,26,68,9941.77,2,1,300,150.611,12.3295,5.26731,24.0566,86.1984,0.358268,5675,13406.3,55508.6,99949.4,1148.88,0.0133686,0,16.7632,7.88966,0.4101,40.5718,944.529,0.859163,0.51692,0
2669,0,2,26,69,9941.77,2,1,300,137.58,12.4721,7.12079,21.8005,79.8246,0.417323,5675,13406.3,55508.6,99949.4,1117.46,0.019532,0,18.7608,8.12453,0.399485,45.9263,997.778,0.778589,0.436006,0
2670,0,2,26,70,9941.77,2,1,300,189.459,11.9131,8.45846,19.6431,80.5164,0.564961,5675,13406.3,55508.6,5524.97,1095.4,0.0252886,0,20.298,8.21313,0.411278,50.4238,1018.75,0.70154,0.372474,0
2671,0,2,26,71,9941.77,2,1,300,168.979,13.3262,8.9929,20.4438,81.241,0.653543,5675,13406.3,55508.6,5524.97,1126.58,0.0322832,0,20.7741,8.10124,0.41615,52.2832,1051.27,0.730135,0.386618,0
2672,0,2,26,72,9941.77,2,1,800,286.068,12.6115,9.57651,18.572,82.0623,0.712598,5675,13406.3,55508.6,99949.4,1160.7,0.0387,0,20.951,7.80024,0.404002,49.4703,1160.7,0.663285,0.358604,0
2673,0,2,26,73,9941.77,2,1,800,337.023,10.059,9.90539,14.2793,80.8918,1.12598,5675,13406.3,55508.6,99949.4,1155.03,0.0447784,0,21.1012,7.62425,0.407878,49.5067,1155.03,0.509977,0.235434,0
2674,1,1,26,74,9941.77,1,0,-9999,-9999,-9999,9.63071,-9999,-9999,-9999,29.2,13406.3,55508.6,99949.4,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2675,1,1,26,75,9941.77,1,0,-9999,-9999,-9999,12.058,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2676,1,1,26,76,9941.77,1,0,-9999,-9999,-9999,13.7403,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2677,1,1,26,77,9941.77,1,0,-9999,-9999,-9999,15.0189,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
