GridcellIndex,IsMarine,GetRealm,GetLatitudeIndex,GetLongitudeIndex,GetCellArea,GetGridcellRealm,GetGridcellLandMask,AvailableWater,GetGridcellHanpp,TemperatureRange,Temp,GroundFrost,Precipitation,TerrestrialNPP,Get_Ecto_max,Get_Endo_C_max,Get_Endo_H_max,Get_Endo_O_max,TotalPrecip,Seasonality,BreedingSeason,AnnualTemperature,SDTemperature,ExpTDevWeight,AET,TotalAET,FractionMonthFrost,FractionYearFrost,FractionYearFire
869,1,1,8,69,11688.7,1,0,-9999,-9999,-9999,29.9383,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
870,1,1,8,70,11688.7,1,0,-9999,-9999,-9999,30.1033,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
871,1,1,8,71,11688.7,1,0,-9999,-9999,-9999,30.102,-9999,-9999,-9999,29.2,58.3217,-9999,42.1728,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
872,1,1,8,72,11688.7,1,0,-9999,-9999,-9999,29.0366,-9999,-9999,-9999,29.2,58.3217,1500,42.1728,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
873,1,1,8,73,11688.7,1,0,-9999,-9999,-9999,29.4508,-9999,-9999,-9999,29.2,58.3217,1500,42.1728,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
874,1,1,8,74,11688.7,1,0,-9999,-9999,-9999,30.1523,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
875,1,1,8,75,11688.7,1,0,-9999,-9999,-9999,29.7686,-9999,-9999,-9999,29.2,58.3217,1267,900,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
876,1,1,8,76,11688.7,1,0,-9999,-9999,-9999,30.1154,-9999,-9999,-9999,200000,58.3217,1267,900,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
877,1,1,8,77,11688.7,1,0,-9999,-9999,-9999,29.1181,-9999,-9999,-9999,210,58.3217,1267,42.1728,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
878,0,2,8,78,11688.7,2,1,800,802.129,9.12787,27.4656,0,186.195,1.68701,200000,58.3217,1267,900,1277.22,0.0559802,0,26.841,1.0955,0.0633781,129.384,1277.22,0,0,0
879,1,1,8,79,11688.7,1,0,-9999,-9999,-9999,27.5152,-9999,-9999,-9999,200000,58.3217,1267,900,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
880,1,1,8,80,11688.7,1,0,-9999,-9999,-9999,29.2993,-9999,-9999,-9999,200000,58.3217,1267,900,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
881,1,1,8,81,11688.7,1,0,-9999,-9999,-9999,29.5552,-9999,-9999,-9999,200000,58.3217,20.905,900,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
882,1,1,8,82,11688.7,1,0,-9999,-9999,-9999,29.459,-9999,-9999,-9999,29.2,58.3217,20.65,46.1667,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
883,0,2,8,83,11688.7,2,1,723.663,280.575,9.07869,28.629,0,240.298,2.36337,29.2,58.3217,20.65,46.1667,2310.04,0.0746776,1,28.0147,1.01408,0.0641631,159.485,1826.28,0,0,0
884,1,1,8,84,11688.7,1,0,-9999,-9999,-9999,29.2682,-9999,-9999,-9999,29.2,58.3217,20.65,46.1667,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
885,1,1,8,85,11688.7,1,0,-9999,-9999,-9999,29.4014,-9999,-9999,-9999,29.2,58.3217,20.65,46.1667,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
886,1,1,8,86,11688.7,1,0,-9999,-9999,-9999,29.3799,-9999,-9999,-9999,29.2,58.3217,-9999,46.1667,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
887,1,1,8,87,11688.7,1,0,-9999,-9999,-9999,29.3105,-9999,-9999,-9999,29.2,13.5792,-9999,46.1667,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
888,1,1,8,88,11688.7,1,0,-9999,-9999,-9999,29.2966,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
889,1,1,8,89,11688.7,1,0,-9999,-9999,-9999,29.2438,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
890,1,1,8,90,11688.7,1,0,-9999,-9999,-9999,29.2059,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
891,1,1,8,91,11688.7,1,0,-9999,-9999,-9999,29.1771,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
892,1,1,8,92,11688.7,1,0,-9999,-9999,-9999,29.1737,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
893,1,1,8,93,11688.7,1,0,-9999,-9999,-9999,29.1449,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
894,1,1,8,94,11688.7,1,0,-9999,-9999,-9999,29.1217,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
895,1,1,8,95,11688.7,1,0,-9999,-9999,-9999,29.0769,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
896,1,1,8,96,11688.7,1,0,-9999,-9999,-9999,29.0476,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
897,1,1,8,97,11688.7,1,0,-9999,-9999,-9999,28.9913,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
898,1,1,8,98,11688.7,1,0,-9999,-9999,-9999,28.9361,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
899,1,1,8,99,11688.7,1,0,-9999,-9999,-9999,28.8529,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
900,1,1,9,0,11620.4,1,0,-9999,-9999,-9999,28.1763,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
901,1,1,9,1,11620.4,1,0,-9999,-9999,-9999,28.1036,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
902,1,1,9,2,11620.4,1,0,-9999,-9999,-9999,28.1343,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
903,1,1,9,3,11620.4,1,0,-9999,-9999,-9999,28.0666,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
904,1,1,9,4,11620.4,1,0,-9999,-9999,-9999,28.0977,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
905,1,1,9,5,11620.4,1,0,-9999,-9999,-9999,28.0454,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
906,1,1,9,6,11620.4,1,0,-9999,-9999,-9999,28.0608,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
907,1,1,9,7,11620.4,1,0,-9999,-9999,-9999,27.9671,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
908,1,1,9,8,11620.4,1,0,-9999,-9999,-9999,27.9685,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
909,1,1,9,9,11620.4,1,0,-9999,-9999,-9999,27.9094,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
910,1,1,9,10,11620.4,1,0,-9999,-9999,-9999,27.9321,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
911,1,1,9,11,11620.4,1,0,-9999,-9999,-9999,27.8655,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
912,1,1,9,12,11620.4,1,0,-9999,-9999,-9999,27.8607,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
913,1,1,9,13,11620.4,1,0,-9999,-9999,-9999,27.8101,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
914,1,1,9,14,11620.4,1,0,-9999,-9999,-9999,27.8559,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
915,1,1,9,15,11620.4,1,0,-9999,-9999,-9999,27.812,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
916,1,1,9,16,11620.4,1,0,-9999,-9999,-9999,27.78,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
917,1,1,9,17,11620.4,1,0,-9999,-9999,-9999,27.7261,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
918,1,1,9,18,11620.4,1,0,-9999,-9999,-9999,27.7318,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
919,1,1,9,19,11620.4,1,0,-9999,-9999,-9999,27.7212,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
920,1,1,9,20,11620.4,1,0,-9999,-9999,-9999,27.69,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
921,1,1,9,21,11620.4,1,0,-9999,-9999,-9999,27.6673,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
922,1,1,9,22,11620.4,1,0,-9999,-9999,-9999,27.6991,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
923,1,1,9,23,11620.4,1,0,-9999,-9999,-9999,27.711,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
924,1,1,9,24,11620.4,1,0,-9999,-9999,-9999,27.6729,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
925,1,1,9,25,11620.4,1,0,-9999,-9999,-9999,27.683,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
926,1,1,9,26,11620.4,1,0,-9999,-9999,-9999,27.6639,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
927,1,1,9,27,11620.4,1,0,-9999,-9999,-9999,27.7084,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
928,1,1,9,28,11620.4,1,0,-9999,-9999,-9999,27.7426,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
929,1,1,9,29,11620.4,1,0,-9999,-9999,-9999,27.8069,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
930,1,1,9,30,11620.4,1,0,-9999,-9999,-9999,27.7984,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
931,1,1,9,31,11620.4,1,0,-9999,-9999,-9999,27.9129,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
932,1,1,9,32,11620.4,1,0,-9999,-9999,-9999,27.9301,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
933,1,1,9,33,11620.4,1,0,-9999,-9999,-9999,28.0999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
934,1,1,9,34,11620.4,1,0,-9999,-9999,-9999,28.1654,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
935,1,1,9,35,11620.4,1,0,-9999,-9999,-9999,28.4559,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
936,1,1,9,36,11620.4,1,0,-9999,-9999,-9999,28.5451,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
937,1,1,9,37,11620.4,1,0,-9999,-9999,-9999,28.8667,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
938,1,1,9,38,11620.4,1,0,-9999,-9999,-9999,29.0118,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
939,1,1,9,39,11620.4,1,0,-9999,-9999,-9999,29.3232,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
940,1,1,9,40,11620.4,1,0,-9999,-9999,-9999,29.4776,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
941,1,1,9,41,11620.4,1,0,-9999,-9999,-9999,29.8427,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
942,1,1,9,42,11620.4,1,0,-9999,-9999,-9999,30.0594,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
943,1,1,9,43,11620.4,1,0,-9999,-9999,-9999,30.2574,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
944,1,1,9,44,11620.4,1,0,-9999,-9999,-9999,30.1842,-9999,-9999,-9999,29.2,100000,55508.6,21266.7,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
945,1,1,9,45,11620.4,1,0,-9999,-9999,-9999,26.5644,-9999,-9999,-9999,200000,100000,55508.6,21266.7,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
946,0,2,9,46,11620.4,2,1,800,247.432,12.8836,23.6167,0,93.8426,4.40354,200000,100000,55508.6,21266.7,806.41,0.134524,1,24.0221,1.6022,0.0829331,88.7748,806.41,0,0,0
947,0,2,9,47,11620.4,2,1,900,97.0395,14.4148,23.1805,0.34459,82.423,3.87205,200000,51600,55508.6,21266.7,961.534,0.132645,1,23.984,1.79383,0.0918255,103.578,961.535,0.0111158,0,0
948,0,2,9,48,11620.4,2,1,900,181.863,12.9492,20.3507,0.0895082,56.8656,3.6063,200000,51600,55508.6,21266.7,781.311,0.141587,1,20.9972,1.62594,0.0898441,80.355,781.312,0.00288736,0,0
949,0,2,9,49,11620.4,2,1,500,226.869,14.5836,20.1718,1.28705,69.3984,3.96063,108000,51600,55508.6,6875,927.5,0.116476,1,20.9003,1.63357,0.092306,95.8728,854.946,0.0415177,0,0
950,0,2,9,50,11620.4,2,1,700,125.354,15.2934,16.0756,1.6977,59.8197,3.90158,108000,51600,55508.6,5524.97,763.784,0.119838,1,16.5693,1.44935,0.0872521,74.7292,747.991,0.0547647,0,0
951,0,2,9,51,11620.4,2,1,800,238.542,14.5016,16.6329,4.2977,59.0803,1.71653,200000,51600,55508.6,21266.7,667.579,0.108336,1,17.1156,1.31664,0.0887143,64.7565,667.582,0.138636,0,0
952,0,2,9,52,11620.4,2,1,800,183.562,10.6213,17.3089,0.0842623,285.328,1.0374,200000,51600,55508.6,21266.7,1877.91,0.0817815,1,17.5373,1.47232,0.0794063,80.7797,957.545,0.00271814,0,0
953,0,2,9,53,11620.4,2,1,764.227,367.628,9.84098,26.9435,0,216.398,2.33661,200000,100000,55508.6,21266.7,1846.08,0.0828101,1,26.6592,1.88298,0.0619626,144.331,1485.81,0,0,0
954,1,1,9,54,11620.4,1,0,-9999,-9999,-9999,29.4929,-9999,-9999,-9999,29.2,100000,55508.6,21266.7,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
955,1,1,9,55,11620.4,1,0,-9999,-9999,-9999,29.7577,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
956,1,1,9,56,11620.4,1,0,-9999,-9999,-9999,29.7151,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
957,1,1,9,57,11620.4,1,0,-9999,-9999,-9999,29.7877,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
958,1,1,9,58,11620.4,1,0,-9999,-9999,-9999,30.2097,-9999,-9999,-9999,29.2,100000,299999,21266.7,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
959,0,2,9,59,11620.4,2,1,700,40.7716,9.95738,30.4021,0,139.789,3.01575,200000,100000,299999,32233.7,1134.37,0.0710938,1,30.6981,1.81917,0.0763468,135.577,1134.37,0,0,0
960,0,2,9,60,11620.4,2,1,700,198.44,10.3328,29.8827,0,133.974,2.72047,200000,100000,299999,32233.7,1064.71,0.0635578,1,30.1725,1.7661,0.0766543,117.189,1064.71,0,0,0
961,0,2,9,61,11620.4,2,1,800,68.9222,10.0803,29.6913,0,171.421,2.15945,200000,100000,299999,32233.7,1246.7,0.0498319,0,29.6616,1.69446,0.0698131,128.19,1246.7,0,0,0
962,0,2,9,62,11620.4,2,1,759.939,128.641,8.85609,29.1962,9.31085e-06,207.359,0.948819,200000,100000,299999,32233.7,1444.44,0.0442242,0,28.9364,1.11445,0.07126,146.402,1444.44,3.0035e-07,0,0
963,1,1,9,63,11620.4,1,0,-9999,-9999,-9999,29.4905,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
964,1,1,9,64,11620.4,1,0,-9999,-9999,-9999,29.459,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
965,1,1,9,65,11620.4,1,0,-9999,-9999,-9999,29.5061,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
966,1,1,9,66,11620.4,1,0,-9999,-9999,-9999,29.5995,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
967,1,1,9,67,11620.4,1,0,-9999,-9999,-9999,29.6805,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
968,1,1,9,68,11620.4,1,0,-9999,-9999,-9999,29.8269,-9999,-9999,-9999,29.2,13.5792,-9999,35.8261,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
969,1,1,9,69,11620.4,1,0,-9999,-9999,-9999,29.9342,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
970,1,1,9,70,11620.4,1,0,-9999,-9999,-9999,30.0789,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
971,1,1,9,71,11620.4,1,0,-9999,-9999,-9999,30.1751,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
972,1,1,9,72,11620.4,1,0,-9999,-9999,-9999,30.0761,-9999,-9999,-9999,29.2,58.3217,5650,42.1728,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
973,1,1,9,73,11620.4,1,0,-9999,-9999,-9999,29.9769,-9999,-9999,-9999,29.2,58.3217,5650,42.1728,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
974,1,1,9,74,11620.4,1,0,-9999,-9999,-9999,30.2453,-9999,-9999,-9999,29.2,58.3217,5650,42.1728,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
975,1,1,9,75,11620.4,1,0,-9999,-9999,-9999,30.3793,-9999,-9999,-9999,29.2,58.3217,5650,42.1728,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
976,1,1,9,76,11620.4,1,0,-9999,-9999,-9999,30.8975,-9999,-9999,-9999,29.2,58.3217,20.905,42.1728,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
977,0,2,9,77,11620.4,2,1,800,621.796,8.44098,29.3152,0,186.907,2.24803,200000,58.3217,20.905,42.1728,1634.88,0.071851,1,28.5926,1.28927,0.0599164,127.337,1634.88,0,0,0
978,0,2,9,78,11620.4,2,1,800,506.445,8.62295,28.5119,0,118.134,1.8937,200000,58.3217,1267,900,1116.76,0.0707405,1,27.7636,1.41164,0.0583931,85.5935,1116.76,0,0,0
979,0,2,9,79,11620.4,2,1,745.954,370.229,8.5082,28.7854,0,141.598,3.45866,200000,58.3217,1267,900,1814.04,0.0651972,1,27.7038,1.38843,0.0523077,128.69,1670.98,0,0,0
980,1,1,9,80,11620.4,1,0,-9999,-9999,-9999,29.4847,-9999,-9999,-9999,29.2,58.3217,1267,900,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
981,1,1,9,81,11620.4,1,0,-9999,-9999,-9999,29.5446,-9999,-9999,-9999,29.2,58.3217,20.905,900,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
982,1,1,9,82,11620.4,1,0,-9999,-9999,-9999,29.319,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
983,1,1,9,83,11620.4,1,0,-9999,-9999,-9999,29.2805,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
984,1,1,9,84,11620.4,1,0,-9999,-9999,-9999,29.3082,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
985,1,1,9,85,11620.4,1,0,-9999,-9999,-9999,29.3298,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
986,1,1,9,86,11620.4,1,0,-9999,-9999,-9999,29.3043,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
987,1,1,9,87,11620.4,1,0,-9999,-9999,-9999,29.2692,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
988,1,1,9,88,11620.4,1,0,-9999,-9999,-9999,29.2186,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
989,1,1,9,89,11620.4,1,0,-9999,-9999,-9999,29.1843,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
990,1,1,9,90,11620.4,1,0,-9999,-9999,-9999,29.1481,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
991,1,1,9,91,11620.4,1,0,-9999,-9999,-9999,29.1091,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
992,1,1,9,92,11620.4,1,0,-9999,-9999,-9999,29.0818,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
993,1,1,9,93,11620.4,1,0,-9999,-9999,-9999,29.0267,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
994,1,1,9,94,11620.4,1,0,-9999,-9999,-9999,29.0041,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
995,1,1,9,95,11620.4,1,0,-9999,-9999,-9999,28.9388,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
996,1,1,9,96,11620.4,1,0,-9999,-9999,-9999,28.9206,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
997,1,1,9,97,11620.4,1,0,-9999,-9999,-9999,28.8514,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
998,1,1,9,98,11620.4,1,0,-9999,-9999,-9999,28.8139,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
999,1,1,9,99,11620.4,1,0,-9999,-9999,-9999,28.7568,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1000,1,1,10,0,11548.5,1,0,-9999,-9999,-9999,28.0419,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1001,1,1,10,1,11548.5,1,0,-9999,-9999,-9999,27.9281,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1002,1,1,10,2,11548.5,1,0,-9999,-9999,-9999,27.9462,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1003,1,1,10,3,11548.5,1,0,-9999,-9999,-9999,27.8914,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1004,1,1,10,4,11548.5,1,0,-9999,-9999,-9999,27.9159,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1005,1,1,10,5,11548.5,1,0,-9999,-9999,-9999,27.8406,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1006,1,1,10,6,11548.5,1,0,-9999,-9999,-9999,27.8821,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1007,1,1,10,7,11548.5,1,0,-9999,-9999,-9999,27.8099,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1008,1,1,10,8,11548.5,1,0,-9999,-9999,-9999,27.7854,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
1009,1,1,10,9,11548.5,1,0,-9999,-9999,-9999,27.7112,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
