GridcellIndex,IsMarine,GetRealm,GetLatitudeIndex,GetLongitudeIndex,GetCellArea,GetGridcellRealm,GetGridcellLandMask,AvailableWater,GetGridcellHanpp,TemperatureRange,Temp,GroundFrost,Precipitation,TerrestrialNPP,Get_Ecto_max,Get_Endo_C_max,Get_Endo_H_max,Get_Endo_O_max,TotalPrecip,Seasonality,BreedingSeason,AnnualTemperature,SDTemperature,ExpTDevWeight,AET,TotalAET,FractionMonthFrost,FractionYearFrost,FractionYearFire
2899,1,1,28,99,9683.36,1,0,-9999,-9999,-9999,17.4044,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2900,1,1,29,0,9549.64,1,0,-9999,-9999,-9999,14.5042,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2901,1,1,29,1,9549.64,1,0,-9999,-9999,-9999,14.6013,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2902,1,1,29,2,9549.64,1,0,-9999,-9999,-9999,14.6487,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2903,1,1,29,3,9549.64,1,0,-9999,-9999,-9999,14.7625,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2904,1,1,29,4,9549.64,1,0,-9999,-9999,-9999,14.8537,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2905,1,1,29,5,9549.64,1,0,-9999,-9999,-9999,14.9466,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2906,1,1,29,6,9549.64,1,0,-9999,-9999,-9999,15.0319,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2907,1,1,29,7,9549.64,1,0,-9999,-9999,-9999,15.1331,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2908,1,1,29,8,9549.64,1,0,-9999,-9999,-9999,15.2422,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2909,1,1,29,9,9549.64,1,0,-9999,-9999,-9999,15.314,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2910,1,1,29,10,9549.64,1,0,-9999,-9999,-9999,15.3863,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2911,1,1,29,11,9549.64,1,0,-9999,-9999,-9999,15.4216,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2912,1,1,29,12,9549.64,1,0,-9999,-9999,-9999,15.496,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2913,1,1,29,13,9549.64,1,0,-9999,-9999,-9999,15.5053,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2914,1,1,29,14,9549.64,1,0,-9999,-9999,-9999,15.5214,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2915,1,1,29,15,9549.64,1,0,-9999,-9999,-9999,15.5707,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2916,1,1,29,16,9549.64,1,0,-9999,-9999,-9999,15.5893,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2917,1,1,29,17,9549.64,1,0,-9999,-9999,-9999,15.5095,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2918,1,1,29,18,9549.64,1,0,-9999,-9999,-9999,15.3987,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2919,1,1,29,19,9549.64,1,0,-9999,-9999,-9999,15.302,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2920,1,1,29,20,9549.64,1,0,-9999,-9999,-9999,15.1846,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2921,1,1,29,21,9549.64,1,0,-9999,-9999,-9999,14.9148,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2922,1,1,29,22,9549.64,1,0,-9999,-9999,-9999,14.6782,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2923,1,1,29,23,9549.64,1,0,-9999,-9999,-9999,14.4911,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2924,1,1,29,24,9549.64,1,0,-9999,-9999,-9999,14.536,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2925,1,1,29,25,9549.64,1,0,-9999,-9999,-9999,14.2897,-9999,-9999,-9999,29.2,51600,54212.6,99949.4,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2926,0,2,29,26,9549.64,2,1,300,124.103,9.78852,11.5993,16.1777,236.074,1.24409,5675,51600,54212.6,99949.4,1223.23,0.0396139,0,17.5582,5.13374,0.216613,55.6589,693.876,0.521861,0.296128,0.00114443
2927,0,2,29,27,9549.64,2,1,200,60.1266,10.1705,11.1758,12.5341,109.126,0.683071,5675,51600,165016,99949.4,522.964,0.051915,0,20.1812,7.34598,0.272137,45.3624,492.619,0.404326,0,0.218199
2928,0,2,29,28,9549.64,2,1,800,76.0147,11.2984,12.2217,22.6739,251.597,0.535433,5675,51600,165016,99949.4,1382.81,0.0343045,0,20.4919,7.06788,0.240189,56.541,948.097,0.731417,0.551864,0
2929,0,2,29,29,9549.64,2,1,800,126.644,13.0033,4.91281,27.8946,110.007,0.269685,5675,51600,55508.6,99949.4,623.713,0.0204569,0,13.4975,7.72063,0.227448,26.9631,623.715,0.899825,0.703922,0
2930,0,2,29,30,9549.64,2,1,800,11.0493,13.9672,5.1031,28.0952,23.3148,0.00393701,5675,51600,74644.9,99949.4,175.693,0.000820008,0,15.9044,8.70698,0.297749,6.50103,175.699,0.906298,0.658755,0.344245
2931,0,2,29,31,9549.64,2,1,700,7.58098,14.7148,6.20897,28.209,17.5607,0.00393701,5675,51600,55508.6,5524.97,171.503,0.00084674,0,17.9383,9.08714,0.336877,5.84118,171.503,0.909968,0.625501,0.465563
2932,0,2,29,32,9549.64,2,1,200,7.18169,14.5852,1.78748,28.2546,21.0393,0.00393701,100,51600,74644.9,3833.72,223.367,0.00106157,0,13.9889,9.6194,0.325132,8.33465,223.367,0.911438,0.651154,0.207802
2933,0,2,29,33,9549.64,2,1,200,6.8844,14.6967,0.609423,29.5275,30.6262,0.00393701,100,51600,74644.9,3833.72,289.213,0.00150489,0,12.6974,9.70731,0.31228,11.3158,289.213,0.952501,0.705216,0.0927854
2934,0,2,29,34,9549.64,2,1,200,10.1533,13.9607,1.46387,29.7843,24.4262,0.00393701,100,51600,165016,3833.72,268.395,0.00143988,0,13.3118,9.4998,0.31819,10.652,268.395,0.960783,0.707501,0.0973245
2935,0,2,29,35,9549.64,2,1,200,9.33891,12.6607,1.66619,29.7543,26.1148,0.00393701,100,51600,165016,17012.6,293.813,0.00119474,0,12.9585,9.36863,0.285444,11.6283,293.813,0.959815,0.687752,0.0545987
2936,0,2,29,36,9549.64,2,1,700,7.72005,12.5082,5.8774,28.8959,16.7475,0.00393701,100,51600,165016,17012.6,246.93,0.0013541,0,16.915,8.96605,0.298713,8.67192,246.93,0.932126,0.603999,0.171308
2937,0,2,29,37,9549.64,2,1,700,26.3758,12.1852,5.19929,29.2157,42.8721,0.00393701,100,51600,165016,99949.4,451.585,0.000991572,0,16.3446,9.30325,0.268542,15.4654,451.586,0.942443,0.646477,0
2938,0,2,29,38,9549.64,2,1,300,53.6897,12.6033,1.03422,30.6682,59.7459,0.00393701,5675,51600,579255,99949.4,558.031,0.000558815,0,11.3043,9.04454,0.230883,21.2888,538.783,0.989297,0.777318,0
2939,0,2,29,39,9549.64,2,1,800,16.0002,12.8656,2.43487,30.8089,29.1738,0.00393701,5675,51600,165016,99949.4,345.782,0.00112423,0,13.8769,9.23952,0.283223,11.643,345.795,0.993834,0.710005,0
2940,0,2,29,40,9549.64,2,1,800,13.3258,12.577,2.42058,30.5149,19.6852,0.00393701,5675,51600,165016,99949.4,251.974,0.000722282,0,14.4705,9.45984,0.297477,8.20502,251.984,0.984352,0.61426,0.0757729
2941,0,2,29,41,9549.64,2,1,800,49.4888,13.4836,0.286778,30.6939,31.6262,0.00393701,5675,51600,165016,99949.4,398.57,0.000570776,0,12.4873,9.6185,0.295026,12.3417,398.592,0.990127,0.697501,0
2942,0,2,29,42,9549.64,2,1,800,123.889,15.9361,-1.67583,31,63.8164,-0.0255906,5675,51600,165016,99949.4,603.244,0,0,8.1984,8.37992,0.245154,20.1566,557.602,1,0.974515,0
2943,0,2,29,43,9549.64,2,1,800,95.2886,16.782,-3.45466,31,39.7148,0.00393701,4200,51600,165016,99949.4,472.641,0.00029656,0,5.6474,7.70892,0.239834,17.2345,472.642,1,0.990496,0
2944,0,2,29,44,9549.64,2,1,800,75.3492,14.7967,-0.916863,30.2282,14.7443,0.240157,5675,51600,165016,99949.4,431.125,0.0147718,0,8.21204,7.70226,0.237523,15.8056,431.27,0.975103,0.682541,0
2945,0,2,29,45,9549.64,2,1,800,172.416,15.4311,5.55073,29.9879,8.41639,0.0334646,5675,51600,165016,5524.97,374.638,0.00553926,0,15.2686,7.88136,0.262949,13.485,374.646,0.967351,0.620259,0
2946,0,2,29,46,9549.64,2,1,800,256.767,15.6049,5.3811,30.149,6.54918,0.0629921,5675,51600,55508.6,5524.97,373.811,0.00989487,0,16.2237,8.58203,0.279975,12.2435,373.815,0.972549,0.595451,0
2947,0,2,29,47,9549.64,2,1,800,229.278,14.7787,5.70632,29.2607,9.83443,0.0334646,5675,51600,55508.6,5524.97,428.195,0.00406796,0,17.0357,8.84448,0.282828,13.5689,428.197,0.943892,0.546583,0
2948,0,2,29,48,9549.64,2,1,400,308.225,14.9328,4.26915,29.6457,9.35246,0.0629921,5675,13406.3,55508.6,5524.97,476.967,0.00705001,0,17.1145,9.63089,0.314539,12.5348,476.967,0.956314,0.547569,0
2949,0,2,29,49,9549.64,2,1,400,376.736,15.1508,3.77719,29.8593,12.4016,0.0629921,5675,13406.3,55508.6,5524.97,554.716,0.00574094,0,17.3908,10.0082,0.334214,13.7551,554.716,0.963205,0.53772,0
2950,0,2,29,50,9549.64,2,1,400,417.07,14.5016,3.38945,29.982,10.823,0.0334646,5675,13406.3,55508.6,5524.97,596.543,0.00282909,0,17.7298,10.4225,0.344351,13.9736,596.543,0.96716,0.505982,0
2951,0,2,29,51,9549.64,2,1,400,530.828,12.5,3.3011,29.3856,13.0361,0.0334646,5675,13406.3,55508.6,5524.97,681.877,0.00262589,0,17.8758,10.5777,0.334667,16.4701,681.877,0.947922,0.473448,0
2952,0,2,29,52,9549.64,2,1,800,393.676,11.7623,3.58582,29.3441,15.6,0.00393701,5675,13406.3,55508.6,5524.97,769.697,0.000313283,0,18.0486,10.4843,0.332696,20.2099,769.697,0.946584,0.478439,0
2953,0,2,29,53,9549.64,2,1,300,376,11.7623,3.53759,29.0751,19.6738,0.00393701,5675,13406.3,55508.6,5524.97,840.561,0.000421141,0,17.9476,10.3982,0.320236,21.3863,840.561,0.937906,0.461954,0
2954,0,2,29,54,9549.64,2,1,800,398.422,10.9787,3.65043,28.7275,22.4902,0.00393701,5675,13406.3,55508.6,5524.97,908.252,0.000332005,0,17.9158,10.3013,0.311087,24.8008,908.253,0.926695,0.450144,0
2955,0,2,29,55,9549.64,2,1,300,472.166,10.4377,3.65971,29.0674,27.4213,0.00393701,5675,13406.3,55508.6,5524.97,927.366,0.00030125,0,17.8769,10.2435,0.314523,25.6781,927.366,0.937657,0.455454,0
2956,0,2,29,56,9549.64,2,1,300,653.924,10.718,4.14933,29.1862,33.6705,0.00393701,5675,13406.3,55508.6,5524.97,943.564,0.000325521,0,18.1645,10.151,0.314037,27.2376,943.564,0.941491,0.459945,0
2957,0,2,29,57,9549.64,2,1,200,459.492,10.5066,4.28447,28.7241,39.0246,0.00393701,5675,13406.3,55508.6,5524.97,957.862,0.000348493,0,18.1932,10.0977,0.312454,30.2628,944.333,0.926584,0.456348,0
2958,0,2,29,58,9549.64,2,1,800,417.159,11.0246,4.50681,29.2469,43.6475,0.00393701,5675,13406.3,55508.6,5524.97,953.541,0.000361729,0,18.3846,10.118,0.313572,27.566,953.541,0.943448,0.458117,0
2959,0,2,29,59,9549.64,2,1,800,469.069,10.182,4.40933,28.7559,41.4393,0.00393701,5675,13406.3,55508.6,5524.97,936.916,0.000377074,0,18.1908,10.0337,0.313754,27.3555,936.917,0.92761,0.463514,0
2960,0,2,29,60,9549.64,2,1,800,574.195,9.38361,4.31527,28.0025,52.118,0.00393701,5675,13406.3,55508.6,5524.97,955.795,0.000457247,0,18.0369,9.89714,0.329165,28.2844,955.795,0.903305,0.437678,0
2961,0,2,29,61,9549.64,2,1,800,596.037,8.91148,4.32439,27.8393,57.5705,0.00393701,5675,13406.3,55508.6,5524.97,1001.12,0.000371816,0,17.9374,9.82424,0.327385,30.1761,1001.12,0.898043,0.4346,0
2962,0,2,29,62,9549.64,2,1,700,360.995,9.78197,4.54031,27.802,70.6738,0.00393701,5675,13406.3,55508.6,5524.97,1088.92,0.000368732,0,17.9221,9.71811,0.330892,32.5405,1037.75,0.896838,0.433169,0
2963,0,2,29,63,9549.64,2,1,200,385.147,8.97541,4.59452,27.6338,66.8328,0.00393701,5675,13406.3,55508.6,5524.97,1039.03,0.000280348,0,17.6307,9.5692,0.321741,36.2778,912.028,0.891412,0.437806,0
2964,0,2,29,64,9549.64,2,1,200,470.226,9.41311,4.65841,28.3641,71.2426,0.00393701,5675,13406.3,55508.6,5524.97,1067.09,0.000373902,0,17.45,9.43744,0.313975,36.1758,910.941,0.914971,0.483501,0
2965,0,2,29,65,9549.64,2,1,200,382.784,9.01148,4.97003,27.4451,65.1295,0.00393701,5675,13406.3,55508.6,5524.97,975.71,0.000314021,0,17.5781,9.37206,0.309292,36.3218,875.27,0.885325,0.465968,0
2966,0,2,29,66,9549.64,2,1,200,449,9.50656,4.7329,27.6793,66.7393,0.00393701,5675,13406.3,55508.6,5524.97,974.839,0.000386922,0,17.399,9.3249,0.319423,35.7595,879.798,0.892882,0.48808,0
2967,0,2,29,67,9549.64,2,1,800,197.183,9.6377,5.08988,27.1969,70.8131,0.0629921,5675,13406.3,55508.6,5524.97,992.631,0.00344308,0,17.6004,9.20503,0.320532,32.1119,992.631,0.877319,0.479368,0
2968,0,2,29,68,9549.64,2,1,800,134.781,10.8328,5.23964,27.82,75.282,0.0925197,5675,13406.3,55508.6,99949.4,1039.53,0.00408731,0,17.6727,9.00414,0.333597,33.7118,1012.06,0.897419,0.50178,0
2969,0,2,29,69,9549.64,2,1,800,139.381,9.99836,5.12228,27.15,83.9574,0.0925197,5675,13406.3,55508.6,99949.4,1134.67,0.00367503,0,17.1882,8.69115,0.331772,36.4954,1013.16,0.875806,0.492742,0
2970,0,2,29,70,9549.64,2,1,800,229.432,10.1623,3.5267,28.1961,89.0066,0.0629921,5675,13406.3,55508.6,99949.4,1172.47,0.00307131,0,15.3404,8.62525,0.316687,33.8004,934.307,0.909551,0.524978,0
2971,0,2,29,71,9549.64,2,1,800,130.18,9.59508,4.78367,26.9485,72.5033,0.0925197,5675,13406.3,55508.6,99949.4,1019.75,0.00390398,0,16.9139,8.96067,0.321829,33.5029,972.041,0.869307,0.483271,0
2972,0,2,29,72,9549.64,2,1,800,193.395,9.52623,6.03132,26.3767,81.1918,0.0334646,5675,13406.3,55508.6,99949.4,1066.5,0.00189015,0,17.9977,8.92966,0.318746,36.8613,1022.14,0.850862,0.444165,0
2973,0,2,29,73,9549.64,2,1,800,261.546,10.2574,6.59993,26.7828,79.4213,0.0334646,5675,13406.3,55508.6,5524.97,1130.08,0.00263199,0,18.3676,8.8076,0.311866,38.9968,1055.4,0.863961,0.451561,0
2974,0,2,29,74,9549.64,2,1,800,388.713,8.59836,6.7815,24.6841,81.823,0.0629921,5675,13406.3,55508.6,5524.97,1101.97,0.00460167,0,18.3244,8.53242,0.322182,39.101,1041.47,0.796261,0.404799,0
2975,1,1,29,75,9549.64,1,0,-9999,-9999,-9999,7.5112,-9999,-9999,-9999,5675,13406.3,55508.6,5524.97,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2976,1,1,29,76,9549.64,1,0,-9999,-9999,-9999,8.6783,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2977,1,1,29,77,9549.64,1,0,-9999,-9999,-9999,9.88212,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2978,1,1,29,78,9549.64,1,0,-9999,-9999,-9999,10.3049,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2979,1,1,29,79,9549.64,1,0,-9999,-9999,-9999,10.739,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2980,1,1,29,80,9549.64,1,0,-9999,-9999,-9999,11.0399,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2981,1,1,29,81,9549.64,1,0,-9999,-9999,-9999,11.5013,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2982,1,1,29,82,9549.64,1,0,-9999,-9999,-9999,12.0395,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2983,1,1,29,83,9549.64,1,0,-9999,-9999,-9999,12.6142,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2984,1,1,29,84,9549.64,1,0,-9999,-9999,-9999,13.1399,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2985,1,1,29,85,9549.64,1,0,-9999,-9999,-9999,13.8351,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2986,1,1,29,86,9549.64,1,0,-9999,-9999,-9999,14.3122,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2987,1,1,29,87,9549.64,1,0,-9999,-9999,-9999,14.8835,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2988,1,1,29,88,9549.64,1,0,-9999,-9999,-9999,15.2833,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2989,1,1,29,89,9549.64,1,0,-9999,-9999,-9999,15.5053,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2990,1,1,29,90,9549.64,1,0,-9999,-9999,-9999,15.5559,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2991,1,1,29,91,9549.64,1,0,-9999,-9999,-9999,15.8558,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2992,1,1,29,92,9549.64,1,0,-9999,-9999,-9999,15.6727,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2993,1,1,29,93,9549.64,1,0,-9999,-9999,-9999,15.8085,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2994,1,1,29,94,9549.64,1,0,-9999,-9999,-9999,15.481,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2995,1,1,29,95,9549.64,1,0,-9999,-9999,-9999,15.5078,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2996,1,1,29,96,9549.64,1,0,-9999,-9999,-9999,15.5771,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2997,1,1,29,97,9549.64,1,0,-9999,-9999,-9999,15.6296,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2998,1,1,29,98,9549.64,1,0,-9999,-9999,-9999,15.9964,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2999,1,1,29,99,9549.64,1,0,-9999,-9999,-9999,16.127,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
3000,1,1,30,0,9412.97,1,0,-9999,-9999,-9999,13.8844,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
3001,1,1,30,1,9412.97,1,0,-9999,-9999,-9999,13.9979,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
3002,1,1,30,2,9412.97,1,0,-9999,-9999,-9999,14.0823,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
3003,1,1,30,3,9412.97,1,0,-9999,-9999,-9999,14.2118,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
3004,1,1,30,4,9412.97,1,0,-9999,-9999,-9999,14.2972,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
3005,1,1,30,5,9412.97,1,0,-9999,-9999,-9999,14.4223,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
3006,1,1,30,6,9412.97,1,0,-9999,-9999,-9999,14.5041,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
3007,1,1,30,7,9412.97,1,0,-9999,-9999,-9999,14.5991,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
3008,1,1,30,8,9412.97,1,0,-9999,-9999,-9999,14.7272,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
3009,1,1,30,9,9412.97,1,0,-9999,-9999,-9999,14.8115,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
3010,1,1,30,10,9412.97,1,0,-9999,-9999,-9999,14.9008,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
3011,1,1,30,11,9412.97,1,0,-9999,-9999,-9999,14.9713,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
3012,1,1,30,12,9412.97,1,0,-9999,-9999,-9999,15.0243,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
3013,1,1,30,13,9412.97,1,0,-9999,-9999,-9999,15.0257,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
3014,1,1,30,14,9412.97,1,0,-9999,-9999,-9999,15.0561,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
3015,1,1,30,15,9412.97,1,0,-9999,-9999,-9999,15.1212,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
3016,1,1,30,16,9412.97,1,0,-9999,-9999,-9999,15.1507,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
3017,1,1,30,17,9412.97,1,0,-9999,-9999,-9999,15.0886,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
3018,1,1,30,18,9412.97,1,0,-9999,-9999,-9999,14.9846,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
3019,1,1,30,19,9412.97,1,0,-9999,-9999,-9999,14.8766,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
3020,1,1,30,20,9412.97,1,0,-9999,-9999,-9999,14.6827,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
3021,1,1,30,21,9412.97,1,0,-9999,-9999,-9999,14.4579,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
3022,1,1,30,22,9412.97,1,0,-9999,-9999,-9999,14.1971,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
3023,1,1,30,23,9412.97,1,0,-9999,-9999,-9999,13.9966,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
3024,1,1,30,24,9412.97,1,0,-9999,-9999,-9999,14.0778,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
3025,1,1,30,25,9412.97,1,0,-9999,-9999,-9999,13.3354,-9999,-9999,-9999,29.2,51600,165016,99949.4,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
3026,0,2,30,26,9412.97,2,1,300,82.6388,9.2918,8.77856,19.9826,240.384,0.889764,5675,51600,165016,99949.4,1254.91,0.0324154,0,16.1628,6.48984,0.230944,45.9301,657.179,0.644601,0.478444,0
3027,0,2,30,27,9412.97,2,1,800,81.9362,10.0918,10.5843,14.7746,198.803,0.771653,5675,51600,165016,99949.4,1062.1,0.0377868,0,19.8376,7.83352,0.264256,45.4287,896.46,0.4766,0,0
3028,0,2,30,28,9412.97,2,1,300,66.9947,11.4262,6.03248,26.9608,154.857,0.44685,5675,51600,165016,99949.4,867.877,0.0265684,0,15.1839,7.89326,0.255751,38.2175,587.209,0.869704,0.678084,0.00719237
3029,0,2,30,29,9412.97,2,1,400,45.9262,12.3115,2.99543,28.1621,75.341,-0.0255906,5675,51600,165016,99949.4,455.959,0,0,13.9908,8.96617,0.296726,18.6633,455.959,0.908456,0.697215,0.0078256
