GridcellIndex,IsMarine,GetRealm,GetLatitudeIndex,GetLongitudeIndex,GetCellArea,GetGridcellRealm,GetGridcellLandMask,AvailableWater,GetGridcellHanpp,TemperatureRange,Temp,GroundFrost,Precipitation,TerrestrialNPP,Get_Ecto_max,Get_Endo_C_max,Get_Endo_H_max,Get_Endo_O_max,TotalPrecip,Seasonality,BreedingSeason,AnnualTemperature,SDTemperature,ExpTDevWeight,AET,TotalAET,FractionMonthFrost,FractionYearFrost,FractionYearFire
575,1,1,5,75,11872.7,1,0,-9999,-9999,-9999,29.0152,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
576,1,1,5,76,11872.7,1,0,-9999,-9999,-9999,28.9691,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
577,1,1,5,77,11872.7,1,0,-9999,-9999,-9999,28.8968,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
578,1,1,5,78,11872.7,1,0,-9999,-9999,-9999,28.8339,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
579,1,1,5,79,11872.7,1,0,-9999,-9999,-9999,28.7867,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
580,1,1,5,80,11872.7,1,0,-9999,-9999,-9999,28.7534,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
581,1,1,5,81,11872.7,1,0,-9999,-9999,-9999,28.7335,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
582,1,1,5,82,11872.7,1,0,-9999,-9999,-9999,28.6948,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
583,1,1,5,83,11872.7,1,0,-9999,-9999,-9999,28.6838,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
584,1,1,5,84,11872.7,1,0,-9999,-9999,-9999,28.655,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
585,1,1,5,85,11872.7,1,0,-9999,-9999,-9999,28.6314,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
586,1,1,5,86,11872.7,1,0,-9999,-9999,-9999,28.5923,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
587,1,1,5,87,11872.7,1,0,-9999,-9999,-9999,28.6124,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
588,1,1,5,88,11872.7,1,0,-9999,-9999,-9999,28.1715,-9999,-9999,-9999,29.2,58.3217,35,46.1667,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
589,1,1,5,89,11872.7,1,0,-9999,-9999,-9999,28.3602,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
590,1,1,5,90,11872.7,1,0,-9999,-9999,-9999,28.3125,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
591,1,1,5,91,11872.7,1,0,-9999,-9999,-9999,28.263,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
592,1,1,5,92,11872.7,1,0,-9999,-9999,-9999,28.1828,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
593,1,1,5,93,11872.7,1,0,-9999,-9999,-9999,28.1314,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
594,1,1,5,94,11872.7,1,0,-9999,-9999,-9999,28.0493,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
595,1,1,5,95,11872.7,1,0,-9999,-9999,-9999,27.9965,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
596,1,1,5,96,11872.7,1,0,-9999,-9999,-9999,27.8998,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
597,1,1,5,97,11872.7,1,0,-9999,-9999,-9999,27.8713,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
598,1,1,5,98,11872.7,1,0,-9999,-9999,-9999,27.8177,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
599,1,1,5,99,11872.7,1,0,-9999,-9999,-9999,27.7737,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
600,1,1,6,0,11814.9,1,0,-9999,-9999,-9999,27.0816,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
601,1,1,6,1,11814.9,1,0,-9999,-9999,-9999,27.0223,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
602,1,1,6,2,11814.9,1,0,-9999,-9999,-9999,26.9716,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
603,1,1,6,3,11814.9,1,0,-9999,-9999,-9999,26.9246,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
604,1,1,6,4,11814.9,1,0,-9999,-9999,-9999,26.9686,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
605,1,1,6,5,11814.9,1,0,-9999,-9999,-9999,26.9081,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
606,1,1,6,6,11814.9,1,0,-9999,-9999,-9999,26.8988,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
607,1,1,6,7,11814.9,1,0,-9999,-9999,-9999,26.8361,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
608,1,1,6,8,11814.9,1,0,-9999,-9999,-9999,26.8662,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
609,1,1,6,9,11814.9,1,0,-9999,-9999,-9999,26.8218,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
610,1,1,6,10,11814.9,1,0,-9999,-9999,-9999,26.8007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
611,1,1,6,11,11814.9,1,0,-9999,-9999,-9999,26.7608,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
612,1,1,6,12,11814.9,1,0,-9999,-9999,-9999,26.7649,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
613,1,1,6,13,11814.9,1,0,-9999,-9999,-9999,26.7069,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
614,1,1,6,14,11814.9,1,0,-9999,-9999,-9999,26.725,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
615,1,1,6,15,11814.9,1,0,-9999,-9999,-9999,26.7018,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
616,1,1,6,16,11814.9,1,0,-9999,-9999,-9999,26.7357,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
617,1,1,6,17,11814.9,1,0,-9999,-9999,-9999,26.684,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
618,1,1,6,18,11814.9,1,0,-9999,-9999,-9999,26.7148,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
619,1,1,6,19,11814.9,1,0,-9999,-9999,-9999,26.6964,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
620,1,1,6,20,11814.9,1,0,-9999,-9999,-9999,26.763,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
621,1,1,6,21,11814.9,1,0,-9999,-9999,-9999,26.7358,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
622,1,1,6,22,11814.9,1,0,-9999,-9999,-9999,26.8047,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
623,1,1,6,23,11814.9,1,0,-9999,-9999,-9999,26.8105,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
624,1,1,6,24,11814.9,1,0,-9999,-9999,-9999,26.8231,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
625,1,1,6,25,11814.9,1,0,-9999,-9999,-9999,26.8261,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
626,1,1,6,26,11814.9,1,0,-9999,-9999,-9999,26.8418,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
627,1,1,6,27,11814.9,1,0,-9999,-9999,-9999,26.906,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
628,1,1,6,28,11814.9,1,0,-9999,-9999,-9999,26.9412,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
629,1,1,6,29,11814.9,1,0,-9999,-9999,-9999,27.0137,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
630,1,1,6,30,11814.9,1,0,-9999,-9999,-9999,27.0419,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
631,1,1,6,31,11814.9,1,0,-9999,-9999,-9999,27.1974,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
632,1,1,6,32,11814.9,1,0,-9999,-9999,-9999,27.2804,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
633,1,1,6,33,11814.9,1,0,-9999,-9999,-9999,27.4489,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
634,1,1,6,34,11814.9,1,0,-9999,-9999,-9999,27.5508,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
635,1,1,6,35,11814.9,1,0,-9999,-9999,-9999,27.7368,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
636,1,1,6,36,11814.9,1,0,-9999,-9999,-9999,27.823,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
637,1,1,6,37,11814.9,1,0,-9999,-9999,-9999,27.9913,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
638,1,1,6,38,11814.9,1,0,-9999,-9999,-9999,28.0339,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
639,1,1,6,39,11814.9,1,0,-9999,-9999,-9999,28.1993,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
640,1,1,6,40,11814.9,1,0,-9999,-9999,-9999,28.2029,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
641,1,1,6,41,11814.9,1,0,-9999,-9999,-9999,28.3172,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
642,1,1,6,42,11814.9,1,0,-9999,-9999,-9999,28.3435,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
643,1,1,6,43,11814.9,1,0,-9999,-9999,-9999,28.4996,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
644,1,1,6,44,11814.9,1,0,-9999,-9999,-9999,28.5983,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
645,1,1,6,45,11814.9,1,0,-9999,-9999,-9999,28.8518,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
646,1,1,6,46,11814.9,1,0,-9999,-9999,-9999,29.2437,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
647,1,1,6,47,11814.9,1,0,-9999,-9999,-9999,29.5051,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
648,1,1,6,48,11814.9,1,0,-9999,-9999,-9999,29.9291,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
649,1,1,6,49,11814.9,1,0,-9999,-9999,-9999,30.1569,-9999,-9999,-9999,29.2,51600,55508.6,21266.7,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
650,1,1,6,50,11814.9,1,0,-9999,-9999,-9999,30.0314,-9999,-9999,-9999,29.2,100000,55508.6,21266.7,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
651,1,1,6,51,11814.9,1,0,-9999,-9999,-9999,28.8732,-9999,-9999,-9999,200000,100000,55508.6,21266.7,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
652,0,2,6,52,11814.9,2,1,800,90.9711,17.5213,24.1671,2.42016,5.86721,2.30709,200000,100000,55508.6,21266.7,1213.7,0.0843226,1,25.0919,0.751976,0.110016,101.652,1155.33,0.0780698,0,0
653,0,2,6,53,11814.9,2,1,800,290.233,16.7197,20.3255,0.535246,8.80492,0.919291,200000,100000,55508.6,21266.7,940.307,0.066439,1,21.8736,1.09661,0.130633,80.3056,940.307,0.017266,0,0
654,0,2,6,54,11814.9,2,1,800,214.483,11.9525,25.5881,0,12.9115,1.53937,200000,100000,55508.6,21266.7,1211.48,0.0588678,0,27.5544,1.38118,0.144072,107.189,1211.48,0,0,0
655,1,1,6,55,11814.9,1,0,-9999,-9999,-9999,26.8354,-9999,-9999,-9999,200000,100000,299999,21266.7,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
656,0,2,6,56,11814.9,2,1,800,544.912,13.7066,24.7181,0,5.77541,1.65748,200000,100000,299999,32233.7,963.971,0.0708218,1,26.8536,1.42068,0.151381,81.683,963.971,0,0,0
657,0,2,6,57,11814.9,2,1,700,214.488,13.3803,22.1959,0.0193443,42.9984,2.18898,200000,51600,299999,21266.7,1645.73,0.0755229,1,24.3238,1.37819,0.151917,100.812,1250.83,0.000624008,0,0
658,0,2,6,58,11814.9,2,1,800,277.018,11.4426,22.3408,0,125.131,3.42913,200000,100000,299999,32233.7,2674,0.0610714,1,25.1688,1.78673,0.17731,111.351,1526.22,0,0,0
659,0,2,6,59,11814.9,2,1,800,358.626,9.56885,26.2454,0,130.107,3.0748,200000,100000,299999,32233.7,2611.49,0.0595865,1,29.4686,2.02235,0.192471,140.5,1869.38,0,0,0
660,0,2,6,60,11814.9,2,1,800,206.754,8.0541,25.7945,0,118.685,2.54331,200000,100000,299999,32233.7,2140.73,0.0576683,1,28.5041,1.65778,0.175156,136.466,1714.93,0,0,0
661,0,2,6,61,11814.9,2,1,791.565,168.861,6.8459,27.1563,0,189.785,1.62795,200000,100000,299999,32233.7,2517.13,0.0495982,0,28.9167,1.12113,0.139245,147.895,1833.26,0,0,0
662,1,1,6,62,11814.9,1,0,-9999,-9999,-9999,28.1787,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
663,1,1,6,63,11814.9,1,0,-9999,-9999,-9999,28.2192,-9999,-9999,-9999,29.2,6554.96,299999,2857.13,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
664,1,1,6,64,11814.9,1,0,-9999,-9999,-9999,28.1321,-9999,-9999,-9999,29.2,100000,299999,32233.7,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
665,1,1,6,65,11814.9,1,0,-9999,-9999,-9999,28.3994,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
666,1,1,6,66,11814.9,1,0,-9999,-9999,-9999,28.6402,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
667,1,1,6,67,11814.9,1,0,-9999,-9999,-9999,28.7917,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
668,1,1,6,68,11814.9,1,0,-9999,-9999,-9999,28.9226,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
669,1,1,6,69,11814.9,1,0,-9999,-9999,-9999,29.0183,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
670,1,1,6,70,11814.9,1,0,-9999,-9999,-9999,29.1257,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
671,1,1,6,71,11814.9,1,0,-9999,-9999,-9999,29.1205,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
672,1,1,6,72,11814.9,1,0,-9999,-9999,-9999,29.1853,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
673,1,1,6,73,11814.9,1,0,-9999,-9999,-9999,29.1736,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
674,1,1,6,74,11814.9,1,0,-9999,-9999,-9999,29.1977,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
675,1,1,6,75,11814.9,1,0,-9999,-9999,-9999,29.1766,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
676,1,1,6,76,11814.9,1,0,-9999,-9999,-9999,29.1953,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
677,1,1,6,77,11814.9,1,0,-9999,-9999,-9999,29.0807,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
678,1,1,6,78,11814.9,1,0,-9999,-9999,-9999,28.9235,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
679,1,1,6,79,11814.9,1,0,-9999,-9999,-9999,28.8455,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
680,1,1,6,80,11814.9,1,0,-9999,-9999,-9999,28.7112,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
681,1,1,6,81,11814.9,1,0,-9999,-9999,-9999,28.7111,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
682,1,1,6,82,11814.9,1,0,-9999,-9999,-9999,28.6559,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
683,1,1,6,83,11814.9,1,0,-9999,-9999,-9999,28.6474,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
684,1,1,6,84,11814.9,1,0,-9999,-9999,-9999,28.619,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
685,1,1,6,85,11814.9,1,0,-9999,-9999,-9999,28.6059,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
686,1,1,6,86,11814.9,1,0,-9999,-9999,-9999,28.5682,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
687,1,1,6,87,11814.9,1,0,-9999,-9999,-9999,28.5364,-9999,-9999,-9999,29.2,58.3217,35,46.1667,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
688,1,1,6,88,11814.9,1,0,-9999,-9999,-9999,28.1855,-9999,-9999,-9999,29.2,58.3217,35,46.1667,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
689,1,1,6,89,11814.9,1,0,-9999,-9999,-9999,28.3674,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
690,1,1,6,90,11814.9,1,0,-9999,-9999,-9999,28.3055,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
691,1,1,6,91,11814.9,1,0,-9999,-9999,-9999,28.2792,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
692,1,1,6,92,11814.9,1,0,-9999,-9999,-9999,28.1837,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
693,1,1,6,93,11814.9,1,0,-9999,-9999,-9999,28.1256,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
694,1,1,6,94,11814.9,1,0,-9999,-9999,-9999,28.0222,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
695,1,1,6,95,11814.9,1,0,-9999,-9999,-9999,27.9483,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
696,1,1,6,96,11814.9,1,0,-9999,-9999,-9999,27.8759,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
697,1,1,6,97,11814.9,1,0,-9999,-9999,-9999,27.8306,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
698,1,1,6,98,11814.9,1,0,-9999,-9999,-9999,27.7323,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
699,1,1,6,99,11814.9,1,0,-9999,-9999,-9999,27.6785,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
700,1,1,7,0,11753.6,1,0,-9999,-9999,-9999,26.7869,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
701,1,1,7,1,11753.6,1,0,-9999,-9999,-9999,26.731,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
702,1,1,7,2,11753.6,1,0,-9999,-9999,-9999,26.7009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
703,1,1,7,3,11753.6,1,0,-9999,-9999,-9999,26.6586,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
704,1,1,7,4,11753.6,1,0,-9999,-9999,-9999,26.6887,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
705,1,1,7,5,11753.6,1,0,-9999,-9999,-9999,26.6215,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
706,1,1,7,6,11753.6,1,0,-9999,-9999,-9999,26.5784,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
707,1,1,7,7,11753.6,1,0,-9999,-9999,-9999,26.4941,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
708,1,1,7,8,11753.6,1,0,-9999,-9999,-9999,26.4777,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
709,1,1,7,9,11753.6,1,0,-9999,-9999,-9999,26.435,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
710,1,1,7,10,11753.6,1,0,-9999,-9999,-9999,26.4502,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
711,1,1,7,11,11753.6,1,0,-9999,-9999,-9999,26.3903,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
712,1,1,7,12,11753.6,1,0,-9999,-9999,-9999,26.3426,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
713,1,1,7,13,11753.6,1,0,-9999,-9999,-9999,26.2939,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
714,1,1,7,14,11753.6,1,0,-9999,-9999,-9999,26.2834,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
715,1,1,7,15,11753.6,1,0,-9999,-9999,-9999,26.219,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
716,1,1,7,16,11753.6,1,0,-9999,-9999,-9999,26.265,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
