GridcellIndex,IsMarine,GetRealm,GetLatitudeIndex,GetLongitudeIndex,GetCellArea,GetGridcellRealm,GetGridcellLandMask,AvailableWater,GetGridcellHanpp,TemperatureRange,Temp,GroundFrost,Precipitation,TerrestrialNPP,Get_Ecto_max,Get_Endo_C_max,Get_Endo_H_max,Get_Endo_O_max,TotalPrecip,Seasonality,BreedingSeason,AnnualTemperature,SDTemperature,ExpTDevWeight,AET,TotalAET,FractionMonthFrost,FractionYearFrost,FractionYearFire
2113,1,1,21,13,10533.7,1,0,-9999,-9999,-9999,25.1555,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2114,1,1,21,14,10533.7,1,0,-9999,-9999,-9999,25.0148,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2115,1,1,21,15,10533.7,1,0,-9999,-9999,-9999,24.8928,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2116,1,1,21,16,10533.7,1,0,-9999,-9999,-9999,24.7322,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2117,1,1,21,17,10533.7,1,0,-9999,-9999,-9999,24.5444,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2118,1,1,21,18,10533.7,1,0,-9999,-9999,-9999,24.3447,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2119,1,1,21,19,10533.7,1,0,-9999,-9999,-9999,24.1197,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2120,1,1,21,20,10533.7,1,0,-9999,-9999,-9999,23.926,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2121,1,1,21,21,10533.7,1,0,-9999,-9999,-9999,23.6212,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2122,1,1,21,22,10533.7,1,0,-9999,-9999,-9999,23.3433,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2123,1,1,21,23,10533.7,1,0,-9999,-9999,-9999,23.1238,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2124,1,1,21,24,10533.7,1,0,-9999,-9999,-9999,22.8414,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2125,1,1,21,25,10533.7,1,0,-9999,-9999,-9999,22.6103,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2126,1,1,21,26,10533.7,1,0,-9999,-9999,-9999,22.4017,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2127,1,1,21,27,10533.7,1,0,-9999,-9999,-9999,22.19,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2128,1,1,21,28,10533.7,1,0,-9999,-9999,-9999,21.8408,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2129,1,1,21,29,10533.7,1,0,-9999,-9999,-9999,21.6756,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2130,1,1,21,30,10533.7,1,0,-9999,-9999,-9999,21.5936,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2131,1,1,21,31,10533.7,1,0,-9999,-9999,-9999,22.1247,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2132,1,1,21,32,10533.7,1,0,-9999,-9999,-9999,22.6688,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2133,0,2,21,33,10533.7,2,1,200,18.5032,14.1344,25.3947,0,12.8639,0.653543,5675,51600,74644.9,5524.97,261.869,0.0385867,0,20.6045,3.39266,0.0100748,14.0977,261.869,0,0,0.332621
2134,0,2,21,34,10533.7,2,1,700,-8.3719,16.3164,32.5056,0,8.0459,0.0334646,108000,51600,74644.9,5524.97,185.156,0.00545922,0,23.6777,6.3412,0.000978255,18.2925,185.156,0,0,0.57417
2135,1,1,21,35,10533.7,1,0,-9999,-9999,-9999,36.0993,-9999,-9999,-9999,29.2,51600,74644.9,21266.7,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2136,1,1,21,36,10533.7,1,0,-9999,-9999,-9999,36.0058,-9999,-9999,-9999,108000,51600,74644.9,21266.7,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2137,0,2,21,37,10533.7,2,1,200,5.95525,14.5525,35.4864,0,53.0787,0.358268,108000,51600,74644.9,21266.7,241.874,0.0699462,0,26.4457,6.90736,0.000692822,37.9595,241.874,0,0,0.49852
2138,0,2,21,38,10533.7,2,1,200,17.7624,14.7115,30.8541,0,81.0016,0.889764,108000,100000,74644.9,21266.7,391.689,0.166851,1,23.211,6.64275,0.00119856,61.5959,391.689,0,0.293791,0.121918
2139,0,2,21,39,10533.7,2,1,700,36.4912,16.2328,27.6298,0,81.2918,0.978347,108000,51600,55508.6,99949.4,350.203,0.172032,1,20.5283,6.4716,0.00151765,43.2954,350.203,0,0.396385,0.053551
2140,0,2,21,40,10533.7,2,1,200,9.93016,16.8951,27.7367,0,74.9361,0.712598,108000,100000,74644.9,99949.4,339.4,0.154108,1,20.6199,6.63658,0.00141857,51.8434,339.4,0,0.494331,0.115519
2141,0,2,21,41,10533.7,2,1,200,11.3181,16.5869,28.0131,0,56.1869,0.771653,108000,51600,579255,99949.4,246.108,0.150653,1,20.6079,6.87593,0.0011587,37.6443,246.108,0,0.427587,0.276379
2142,0,2,21,42,10533.7,2,1,200,7.71635,16.2,30.0512,0,45.5967,0.505906,108000,51600,579255,21266.7,197.32,0.138769,1,22.0183,7.21474,0.000816326,31.1579,197.32,0,0.389951,0.470438
2143,0,2,21,43,10533.7,2,1,200,-12.4898,14.9508,29.8758,0,40.4689,0.564961,108000,51600,55508.6,5524.97,214.454,0.137189,1,21.7611,7.19613,0.000800929,31.55,214.454,0,0.282423,0.417597
2144,0,2,21,44,10533.7,2,1,200,3.96455,15.0967,29.1174,0,51.759,0.801181,108000,51600,55508.6,99949.4,284.226,0.139527,1,21.1594,6.87601,0.000983273,40.6833,284.226,0,0.305706,0.222639
2145,0,2,21,45,10533.7,2,1,200,4.86939,14.9607,29.2264,0,50.3148,0.860236,5675,51600,165016,99949.4,311.349,0.114879,1,21.3671,6.72634,0.00106816,41.0203,311.349,0,0.30248,0.168852
2146,0,2,21,46,10533.7,2,1,200,6.8287,14.7197,31.906,0,41.2426,0.889764,5675,51600,165016,21266.7,317.561,0.107008,1,23.5261,6.89855,0.000849505,38.1654,317.561,0,0.27512,0.237854
2147,0,2,21,47,10533.7,2,1,200,57.1708,14.6066,31.5252,0,44.0426,0.978347,5675,51600,55508.6,21266.7,349.111,0.118503,1,23.1668,6.71949,0.000904506,40.5559,349.111,0,0.278571,0.153426
2148,0,2,21,48,10533.7,2,1,700,60.1256,14.5164,31.1783,0,48.2475,1.30315,5675,51600,55508.6,21266.7,438.356,0.108276,1,22.6829,6.6363,0.000891558,51.4261,438.356,0,0.273827,0.0128482
2149,0,2,21,49,10533.7,2,1,800,132.775,14.241,31.8131,0,55.4852,1.09646,5675,51600,55508.6,21266.7,537.884,0.0963002,1,23.0824,6.66918,0.000816688,62.8549,537.884,0,0.259879,0
2150,0,2,21,50,10533.7,2,1,800,343.78,13.7869,32.3032,0,58.4197,0.889764,5675,51600,55508.6,21266.7,687.289,0.0889939,1,23.3251,6.72957,0.00074017,81.4768,687.289,0,0.227906,0
2151,0,2,21,51,10533.7,2,1,800,290.091,13.7131,32.4715,0,55.5049,0.830709,82000,51600,55508.6,21266.7,786.339,0.0848412,1,23.3164,6.78607,0.000683797,92.3475,786.339,0,0.226514,0
2152,0,2,21,52,10533.7,2,1,400,290.493,12.9475,33.1749,0,44.2672,0.653543,82000,51600,55508.6,21266.7,822.192,0.0681865,0,23.8274,6.90595,0.000612455,82.689,822.192,0,0,0
2153,0,2,21,53,10533.7,2,1,200,384.886,13.7033,33.3679,0,55.0672,0.801181,82000,51600,55508.6,21266.7,989.269,0.0689363,0,23.9112,6.9415,0.000581402,70.7333,989.269,0,0,0
2154,0,2,21,54,10533.7,2,1,300,323.515,12.9902,33.0019,0,65.6295,0.771653,82000,51600,165016,5524.97,1113.37,0.06273,0,23.7902,6.92334,0.000626713,97.8695,1103.93,0,0,0
2155,0,2,21,55,10533.7,2,1,800,148.675,12.2426,32.7489,0,74.3213,1.12598,82000,51600,55508.6,5524.97,1279.74,0.0589751,0,23.7811,6.83145,0.000701926,147.767,1279.74,0,0,0
2156,0,2,21,56,10533.7,2,1,300,204.056,11.9869,32.7601,0,78.0951,1.45079,82000,13406.3,55508.6,5524.97,1350.09,0.0510954,0,23.7801,6.91673,0.000664433,117.056,1196.04,0,0,0
2157,0,2,21,57,10533.7,2,1,800,213.122,12.0967,32.671,0,88.2311,0.919291,82000,13406.3,55508.6,5524.97,1438.59,0.0340404,0,23.774,6.90812,0.000687565,153.924,1332,0,0,0
2158,0,2,21,58,10533.7,2,1,800,259.415,11.6262,32.6456,0,91.9508,1.36221,82000,13406.3,55508.6,99949.4,1431.58,0.0925258,1,23.808,6.92643,0.000694037,153.451,1324.04,0,0,0
2159,0,2,21,59,10533.7,2,1,800,148.473,12.0197,31.9381,0,109.125,1.77559,82000,13406.3,55508.6,5524.97,1467.29,0.0652489,0,23.3148,6.83594,0.000779782,156.085,1318.97,0,0,0
2160,0,2,21,60,10533.7,2,1,300,144.692,12.7082,31.7019,0,105.4,2.12992,82000,13406.3,55508.6,5524.97,1423.64,0.0695194,0,23.1872,6.79833,0.000822157,127.445,1205.16,0,0,0
2161,0,2,21,61,10533.7,2,1,800,117.662,12.5262,31.763,0,107.025,1.95276,82000,13406.3,55508.6,99949.4,1464.41,0.0679266,0,23.349,6.72738,0.000877735,159.214,1335.03,0,0,0
2162,0,2,21,62,10533.7,2,1,800,124.134,11.5574,31.2986,0,113.392,1.86417,82000,13406.3,55508.6,99949.4,1458.12,0.0696375,0,23.2089,6.61563,0.00100623,157.429,1329.95,0,0,0
2163,0,2,21,63,10533.7,2,1,800,245.138,12.0738,30.8766,0,116.546,2.24803,82000,13406.3,55508.6,5524.97,1384.81,0.0730927,0,22.9322,6.56169,0.00107848,153.203,1291.81,0,0,0
2164,0,2,21,64,10533.7,2,1,300,430.637,12.2115,31.0066,0,112.208,1.62795,82000,13406.3,55508.6,5524.97,1349.6,0.0747469,0,23.0166,6.60208,0.00102944,133.786,1194,0,0,0
2165,0,2,21,65,10533.7,2,1,800,342.652,12.4475,31.2223,0,106.103,1.30315,82000,13406.3,55508.6,5524.97,1265.05,0.0939807,1,23.2851,6.58815,0.001049,151.154,1265.05,0,0,0
2166,0,2,21,66,10533.7,2,1,800,368.744,12.8426,31.3216,0,112.151,1.59843,82000,13406.3,55508.6,99949.4,1197.15,0.106646,1,23.4251,6.46969,0.00111627,145.24,1197.15,0,0,0
2167,0,2,21,67,10533.7,2,1,800,473.714,12.4082,31.2692,0,140.31,1.71653,82000,13406.3,55508.6,99949.4,1177.72,0.0932221,1,23.6548,6.27854,0.00131586,142.274,1177.72,0,0,0
2168,0,2,21,68,10533.7,2,1,800,228.153,9.99836,30.8373,0,161.411,4.34449,82000,13406.3,55508.6,5524.97,1228.49,0.0834752,1,23.6183,5.89082,0.00177518,147.751,1228.49,0,0,0
2169,1,1,21,69,10533.7,1,0,-9999,-9999,-9999,30.7151,-9999,-9999,-9999,29.2,13406.3,55508.6,5524.97,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2170,1,1,21,70,10533.7,1,0,-9999,-9999,-9999,30.1105,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2171,1,1,21,71,10533.7,1,0,-9999,-9999,-9999,30.0446,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2172,1,1,21,72,10533.7,1,0,-9999,-9999,-9999,29.7993,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2173,1,1,21,73,10533.7,1,0,-9999,-9999,-9999,29.6274,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2174,1,1,21,74,10533.7,1,0,-9999,-9999,-9999,29.486,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2175,1,1,21,75,10533.7,1,0,-9999,-9999,-9999,29.4179,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2176,1,1,21,76,10533.7,1,0,-9999,-9999,-9999,29.368,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2177,1,1,21,77,10533.7,1,0,-9999,-9999,-9999,29.306,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2178,1,1,21,78,10533.7,1,0,-9999,-9999,-9999,29.3465,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2179,1,1,21,79,10533.7,1,0,-9999,-9999,-9999,29.3227,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2180,1,1,21,80,10533.7,1,0,-9999,-9999,-9999,29.3797,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2181,1,1,21,81,10533.7,1,0,-9999,-9999,-9999,29.3669,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2182,1,1,21,82,10533.7,1,0,-9999,-9999,-9999,29.4007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2183,1,1,21,83,10533.7,1,0,-9999,-9999,-9999,29.4206,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2184,1,1,21,84,10533.7,1,0,-9999,-9999,-9999,29.4426,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2185,1,1,21,85,10533.7,1,0,-9999,-9999,-9999,29.4676,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2186,1,1,21,86,10533.7,1,0,-9999,-9999,-9999,29.4595,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2187,1,1,21,87,10533.7,1,0,-9999,-9999,-9999,29.4928,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2188,1,1,21,88,10533.7,1,0,-9999,-9999,-9999,29.4893,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2189,1,1,21,89,10533.7,1,0,-9999,-9999,-9999,29.4835,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2190,1,1,21,90,10533.7,1,0,-9999,-9999,-9999,29.4654,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2191,1,1,21,91,10533.7,1,0,-9999,-9999,-9999,29.4295,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2192,1,1,21,92,10533.7,1,0,-9999,-9999,-9999,29.404,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2193,1,1,21,93,10533.7,1,0,-9999,-9999,-9999,29.365,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2194,1,1,21,94,10533.7,1,0,-9999,-9999,-9999,29.3172,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2195,1,1,21,95,10533.7,1,0,-9999,-9999,-9999,29.2379,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2196,1,1,21,96,10533.7,1,0,-9999,-9999,-9999,29.2102,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2197,1,1,21,97,10533.7,1,0,-9999,-9999,-9999,29.164,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2198,1,1,21,98,10533.7,1,0,-9999,-9999,-9999,29.0738,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2199,1,1,21,99,10533.7,1,0,-9999,-9999,-9999,29.0242,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2200,1,1,22,0,10421.6,1,0,-9999,-9999,-9999,26.1529,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2201,1,1,22,1,10421.6,1,0,-9999,-9999,-9999,26.0474,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2202,1,1,22,2,10421.6,1,0,-9999,-9999,-9999,26.0771,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2203,1,1,22,3,10421.6,1,0,-9999,-9999,-9999,25.9653,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2204,1,1,22,4,10421.6,1,0,-9999,-9999,-9999,25.9147,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2205,1,1,22,5,10421.6,1,0,-9999,-9999,-9999,25.7926,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2206,1,1,22,6,10421.6,1,0,-9999,-9999,-9999,25.7617,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2207,1,1,22,7,10421.6,1,0,-9999,-9999,-9999,25.6385,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2208,1,1,22,8,10421.6,1,0,-9999,-9999,-9999,25.5931,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2209,1,1,22,9,10421.6,1,0,-9999,-9999,-9999,25.4953,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2210,1,1,22,10,10421.6,1,0,-9999,-9999,-9999,25.4428,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2211,1,1,22,11,10421.6,1,0,-9999,-9999,-9999,25.2908,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2212,1,1,22,12,10421.6,1,0,-9999,-9999,-9999,25.2193,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2213,1,1,22,13,10421.6,1,0,-9999,-9999,-9999,25.055,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2214,1,1,22,14,10421.6,1,0,-9999,-9999,-9999,24.9435,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2215,1,1,22,15,10421.6,1,0,-9999,-9999,-9999,24.784,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2216,1,1,22,16,10421.6,1,0,-9999,-9999,-9999,24.608,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2217,1,1,22,17,10421.6,1,0,-9999,-9999,-9999,24.438,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2218,1,1,22,18,10421.6,1,0,-9999,-9999,-9999,24.2117,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2219,1,1,22,19,10421.6,1,0,-9999,-9999,-9999,24.0083,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2220,1,1,22,20,10421.6,1,0,-9999,-9999,-9999,23.7734,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2221,1,1,22,21,10421.6,1,0,-9999,-9999,-9999,23.5079,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2222,1,1,22,22,10421.6,1,0,-9999,-9999,-9999,23.129,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2223,1,1,22,23,10421.6,1,0,-9999,-9999,-9999,22.8554,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2224,1,1,22,24,10421.6,1,0,-9999,-9999,-9999,22.5477,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2225,1,1,22,25,10421.6,1,0,-9999,-9999,-9999,22.2417,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2226,1,1,22,26,10421.6,1,0,-9999,-9999,-9999,22.0346,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2227,1,1,22,27,10421.6,1,0,-9999,-9999,-9999,21.7566,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2228,1,1,22,28,10421.6,1,0,-9999,-9999,-9999,21.3459,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2229,1,1,22,29,10421.6,1,0,-9999,-9999,-9999,21.226,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2230,1,1,22,30,10421.6,1,0,-9999,-9999,-9999,21.3315,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2231,1,1,22,31,10421.6,1,0,-9999,-9999,-9999,22.3865,-9999,-9999,-9999,29.2,8904.1,-9999,1896,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2232,1,1,22,32,10421.6,1,0,-9999,-9999,-9999,23.5959,-9999,-9999,-9999,29.2,51600,54212.6,5524.97,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
2233,0,2,22,33,10421.6,2,1,700,38.3628,15.2459,28.9035,0,10.0066,0.122047,108000,51600,74644.9,5524.97,238.325,0.0113366,0,21.0935,5.32429,0.0020252,24.8429,238.325,0,0,0.312384
2234,0,2,22,34,10421.6,2,1,800,84.7001,16.5508,37.7681,0,6.82951,-0.0551181,37140,51600,74644.9,5524.97,44.4754,0,0,27.7082,7.18436,0.000458763,4.42947,44.4754,0,0,0.978027
2235,0,2,22,35,10421.6,2,1,200,3.37838,14.4902,38.5993,0,11.8148,-0.0255906,108000,51600,74644.9,21266.7,93.3164,0,0,28.3823,7.3275,0.000402462,9.20845,93.3164,0,0,0.885782
2236,0,2,22,36,10421.6,2,1,200,-8.66115,15.7885,37.9166,0,24.4459,0.0334646,108000,51600,74644.9,21266.7,130.12,0.0102843,0,27.9622,7.45233,0.000412776,15.7671,130.12,0,0,0.805933
2237,0,2,22,37,10421.6,2,1,200,-4.48034,14.7672,36.1985,0,43.2377,0.21063,108000,51600,74644.9,21266.7,204.167,0.0426635,0,26.6975,7.43321,0.00048461,27.0071,204.167,0,0,0.583401
2238,0,2,22,38,10421.6,2,1,200,1.12534,13.5082,34.837,0,49.0787,0.299213,108000,51600,74644.9,99949.4,272.787,0.0535211,0,25.7406,7.50887,0.000534402,33.8511,272.787,0,0,0.382273
2239,0,2,22,39,10421.6,2,1,700,11.4167,15.6443,29.9543,0,80.0656,0.417323,108000,51600,165016,99949.4,425.069,0.0848339,0,21.6002,7.27912,0.000752426,49.873,425.069,0,0.405883,0.0219309
2240,0,2,22,40,10421.6,2,1,200,15.1183,16.4574,29.946,0,58.0164,0.358268,108000,100000,165016,99949.4,286.867,0.0936214,1,21.3958,7.515,0.000635202,40.0246,286.867,0,0.427691,0.202276
2241,0,2,22,41,10421.6,2,1,700,13.0825,16.7918,27.7713,0,70.4902,0.948819,108000,51600,165016,99949.4,344.846,0.136389,1,19.6114,7.36504,0.000768764,42.9114,344.846,0,0.526536,0.0368154
2242,0,2,22,42,10421.6,2,1,700,0.944506,15.6557,28.5534,0,51.6033,0.594488,108000,51600,165016,99949.4,227.09,0.138278,1,20.3376,7.2381,0.00080336,27.5509,227.09,0,0.46901,0.30329
2243,0,2,22,43,10421.6,2,1,700,7.44392,14.8344,29.4517,0,51.6869,0.860236,108000,51600,165016,5524.97,255.19,0.131468,1,21.1612,7.33875,0.00074415,30.6746,255.19,0,0.384146,0.258247
2244,0,2,22,44,10421.6,2,1,800,15.84,15.4131,26.2117,0,80.841,0.830709,4200,51600,165016,99949.4,385.397,0.126385,1,18.4743,6.71785,0.00115812,47.1296,385.398,0,0.483746,0
2245,0,2,22,45,10421.6,2,1,200,10.8659,14.7689,29.4227,0,47.0197,0.742126,5675,51600,165016,5524.97,305.649,0.101099,1,21.3046,6.85763,0.000956942,39.8991,305.649,0,0.36524,0.174477
2246,0,2,22,46,10421.6,2,1,800,62.5514,14.5,30.0789,0,55.4967,0.919291,5675,51600,165016,21266.7,377.297,0.104615,1,21.6029,6.95928,0.000821905,46.4874,377.297,0,0.361503,0.0621612
2247,0,2,22,47,10421.6,2,1,200,24.3955,14.0705,30.2836,0,49.1656,0.978347,5675,51600,55508.6,21266.7,400.408,0.114017,1,21.8567,6.87356,0.000853974,47.9522,400.408,0,0.344963,0.0550674
