GridcellIndex,IsMarine,GetRealm,GetLatitudeIndex,GetLongitudeIndex,GetCellArea,GetGridcellRealm,GetGridcellLandMask,AvailableWater,GetGridcellHanpp,TemperatureRange,Temp,GroundFrost,Precipitation,TerrestrialNPP,Get_Ecto_max,Get_Endo_C_max,Get_Endo_H_max,Get_Endo_O_max,TotalPrecip,Seasonality,BreedingSeason,AnnualTemperature,SDTemperature,ExpTDevWeight,AET,TotalAET,FractionMonthFrost,FractionYearFrost,FractionYearFire
3895,0,2,38,95,8217.84,2,1,700,72.7045,10.7426,22.556,0.0606557,80.823,2.92717,29.2,388750,86034,99949.4,1133.3,0.198478,1,10.3756,8.24337,0.000167585,102.739,688.815,0.00195664,0.630291,0
3896,1,1,38,96,8217.84,1,0,-9999,-9999,-9999,20.2706,-9999,-9999,-9999,29.2,388750,86034,99949.4,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
3897,1,1,38,97,8217.84,1,0,-9999,-9999,-9999,17.2344,-9999,-9999,-9999,29.2,388750,86034,99949.4,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
3898,1,1,38,98,8217.84,1,0,-9999,-9999,-9999,16.0074,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
3899,1,1,38,99,8217.84,1,0,-9999,-9999,-9999,15.4588,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
3900,1,1,39,0,8056.35,1,0,-9999,-9999,-9999,15.4275,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
3901,1,1,39,1,8056.35,1,0,-9999,-9999,-9999,15.5329,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
3902,1,1,39,2,8056.35,1,0,-9999,-9999,-9999,15.6772,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
3903,1,1,39,3,8056.35,1,0,-9999,-9999,-9999,15.7627,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
3904,1,1,39,4,8056.35,1,0,-9999,-9999,-9999,15.8918,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
3905,1,1,39,5,8056.35,1,0,-9999,-9999,-9999,15.9918,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
3906,1,1,39,6,8056.35,1,0,-9999,-9999,-9999,16.1052,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
3907,1,1,39,7,8056.35,1,0,-9999,-9999,-9999,16.2327,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
3908,1,1,39,8,8056.35,1,0,-9999,-9999,-9999,16.3642,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
3909,1,1,39,9,8056.35,1,0,-9999,-9999,-9999,16.5119,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
3910,1,1,39,10,8056.35,1,0,-9999,-9999,-9999,16.6844,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
3911,1,1,39,11,8056.35,1,0,-9999,-9999,-9999,16.8542,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
3912,1,1,39,12,8056.35,1,0,-9999,-9999,-9999,16.9891,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
3913,1,1,39,13,8056.35,1,0,-9999,-9999,-9999,17.1502,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
3914,1,1,39,14,8056.35,1,0,-9999,-9999,-9999,17.2297,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
3915,1,1,39,15,8056.35,1,0,-9999,-9999,-9999,17.359,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
3916,1,1,39,16,8056.35,1,0,-9999,-9999,-9999,17.3676,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
3917,1,1,39,17,8056.35,1,0,-9999,-9999,-9999,17.5492,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
3918,1,1,39,18,8056.35,1,0,-9999,-9999,-9999,17.4707,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
3919,1,1,39,19,8056.35,1,0,-9999,-9999,-9999,17.6265,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
3920,1,1,39,20,8056.35,1,0,-9999,-9999,-9999,17.4184,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
3921,1,1,39,21,8056.35,1,0,-9999,-9999,-9999,17.3397,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
3922,1,1,39,22,8056.35,1,0,-9999,-9999,-9999,17.4236,-9999,-9999,-9999,29.2,32183.3,54212.6,99949.4,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
3923,1,1,39,23,8056.35,1,0,-9999,-9999,-9999,17.6584,-9999,-9999,-9999,29.2,32183.3,54212.6,99949.4,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
3924,0,2,39,24,8056.35,2,1,700,50.8123,11.6279,19.9979,0.326721,52.159,3.48819,29.2,32183.3,54212.6,99949.4,2036.28,0.225187,1,11.4715,5.97441,0.00128046,89.1508,693.914,0.0105394,0.603941,0
3925,0,2,39,25,8056.35,2,1,700,45.2221,10.3475,22.6897,0.00245902,50.7,3.72441,29.2,51600,54212.6,180520,1454.37,0.204563,1,13.8511,6.11934,0.00107719,101.554,788.093,7.93231e-05,0.457939,0
3926,0,2,39,26,8056.35,2,1,700,65.6953,10.9098,22.6551,0.792951,75.541,3.96063,29.2,51600,72500.3,180520,2292.6,0.229549,1,13.1994,6.55731,0.000750958,105.985,793.457,0.0255791,0.628892,0
3927,0,2,39,27,8056.35,2,1,700,64.6567,11.7164,21.7642,0.733443,60.4492,2.95669,29.2,51600,165016,180520,1734.49,0.276357,1,11.0274,7.38005,0.000359719,98.4346,696.282,0.0236594,0.632379,0
3928,0,2,39,28,8056.35,2,1,900,43.3885,13.159,22.1976,1.38557,35.4508,4.31496,29.2,51600,541460,180520,844.175,0.240167,1,9.76182,8.1323,0.000165414,93.9462,620.22,0.0446959,0.696349,0
3929,0,2,39,29,8056.35,2,1,800,40.5546,13.1639,21.4605,2.50279,37.7213,3.25197,29.2,51600,541460,180520,610.692,0.206062,1,8.21792,8.5987,0.000104845,88.2189,557.842,0.0807351,0.760133,0
3930,0,2,39,30,8056.35,2,1,300,58.702,15.8262,24.4642,4.53541,45.5426,3.99016,29.2,51600,541460,180520,696.585,0.206795,1,10.0503,9.34189,5.18928e-05,98.3499,588.905,0.146304,0.786709,0
3931,0,2,39,31,8056.35,2,1,700,39.1961,13.6131,24.0477,2.22967,65.1918,3.90158,29.2,51600,541460,180520,1102.01,0.231218,1,9.11274,9.56823,4.00001e-05,107.673,644.028,0.0719249,0.763264,0
3932,0,2,39,32,8056.35,2,1,700,39.5028,12.5148,23.7417,2.26443,77.318,4.07874,29.2,51600,541460,180520,1302.9,0.229712,1,8.3633,9.73988,3.27023e-05,106.484,628.651,0.073046,0.761703,0
3933,0,2,39,33,8056.35,2,1,700,22.3722,13,22.857,5.41656,65.0115,2.89764,29.2,51600,541460,180520,1031.24,0.291774,1,7.61658,9.6464,3.56363e-05,99.5338,589.065,0.174728,0.81674,0
3934,0,2,39,34,8056.35,2,1,800,35.8836,13.1918,24.5451,4.51443,55.6705,3.34055,29.2,51600,541460,180520,784.09,0.226056,1,8.78619,10.1832,2.15422e-05,106.476,622.996,0.145627,0.847675,0
3935,0,2,39,35,8056.35,2,1,400,109.016,15.5525,22.9554,4.49,48.841,3.31102,29.2,51600,541460,180520,621.91,0.239362,1,7.05058,10.1001,2.23352e-05,96.3019,535.752,0.144839,0.787982,0
3936,0,2,39,36,8056.35,2,1,400,320.979,15.2574,26.4568,0.0388525,43.7967,1.59843,29.2,51600,541460,180520,406.346,0.230879,1,11.2317,9.87557,2.70756e-05,73.8959,406.346,0.00125331,0.660585,0
3937,0,2,39,37,8056.35,2,1,800,187.294,15.2902,28.0574,0.0245902,33.8869,2.01181,29.2,51600,165016,180520,359.503,0.275175,1,12.444,10.2487,1.94004e-05,62.3532,359.525,0.000793231,0.651126,0
3938,0,2,39,38,8056.35,2,1,400,207.129,15.4475,28.6519,0.00245902,33.4393,1.50984,100,51600,55508.6,180520,349.031,0.262761,1,12.7166,10.6699,1.35477e-05,64.5137,349.031,7.93231e-05,0.641481,0
3939,0,2,39,39,8056.35,2,1,800,178.333,15.6918,27.9888,0.0865574,38.8082,1.12598,100,51600,165016,180520,352.903,0.176054,1,11.6811,10.9444,1.043e-05,62.6564,352.93,0.00279217,0.683442,0
3940,0,2,39,40,8056.35,2,1,800,168.331,16.2262,27.6975,0.284754,46.0984,1.06693,29.2,51600,165016,5524.97,399.185,0.170762,1,11.152,11.1383,8.82005e-06,71.3111,399.215,0.00918562,0.697847,0
3941,0,2,39,41,8056.35,2,1,800,347.054,15.9443,27.7066,0.149016,50.0066,1.24409,29.2,51600,55508.6,5524.97,379.151,0.225795,1,10.9415,11.3803,7.24374e-06,68.6119,379.183,0.00480698,0.686561,0
3942,0,2,39,42,8056.35,2,1,300,459.713,16.3721,28.2418,0.0813115,47.9803,1.09646,100,13406.3,55508.6,5524.97,339.897,0.221736,1,11.2734,11.5981,6.04668e-06,65.8065,339.897,0.00262295,0.674449,0
3943,0,2,39,43,8056.35,2,1,300,386.746,15.4,28.3429,0.0329508,54.7443,1.33268,4744,13406.3,55508.6,5524.97,368.113,0.269506,1,11.0509,11.907,4.6431e-06,70.6238,368.113,0.00106293,0.667756,0
3944,0,2,39,44,8056.35,2,1,300,452.876,14.3803,28.2466,0.00655738,54.9131,1.8937,4744,13406.3,55508.6,5524.97,373.128,0.299222,1,10.9879,12.0194,4.40376e-06,71.5184,373.128,0.000211528,0.659374,0
3945,0,2,39,45,8056.35,2,1,800,334.082,14.941,28.4713,0.00622951,63.9869,2.01181,4744,13406.3,55508.6,5524.97,419.413,0.28131,1,10.9405,12.2735,3.51645e-06,76.2751,419.436,0.000200952,0.662066,0
3946,0,2,39,46,8056.35,2,1,800,1159.69,14.7066,28.2039,0.0101639,55.3623,2.57283,4744,13406.3,165016,5524.97,418.785,0.304449,1,10.7737,12.5365,3.02323e-06,75.2781,418.809,0.000327869,0.66001,0
3947,0,2,39,47,8056.35,2,1,300,215.021,13.3393,27.6864,0.00590164,64.8656,2.63189,4744,13406.3,165016,5524.97,428.61,0.326257,1,10.1854,12.6395,2.82344e-06,80.6225,428.61,0.000190375,0.660821,0
3948,0,2,39,48,8056.35,2,1,300,1090.52,13.5131,27.5597,0.000491803,65.059,2.57283,4744,13406.3,541460,5524.97,467.266,0.326098,1,10.3207,12.6652,3.03087e-06,86.0079,467.266,1.58646e-05,0.650725,0
3949,0,2,39,49,8056.35,2,1,300,821.17,13.3197,27.6882,0.00295082,68.3393,2.51378,4744,13406.3,541460,5524.97,466.938,0.278943,1,10.1374,13.0021,2.2801e-06,86.1772,466.938,9.51877e-05,0.653384,0
3950,0,2,39,50,8056.35,2,1,300,387.677,13.3246,27.3562,0,69.8525,2.54331,4744,13406.3,541460,5524.97,501.269,0.28692,1,10.1725,12.8172,2.8189e-06,91.9441,501.269,0,0.637115,0
3951,0,2,39,51,8056.35,2,1,300,581.842,12.7262,27.523,0,71.0459,2.66142,4744,13406.3,541460,5524.97,535.661,0.273795,1,10.2621,12.9464,2.57369e-06,96.8028,535.661,0,0.635051,0
3952,0,2,39,52,8056.35,2,1,300,389.646,13.0672,27.8075,0,76.0246,1.42126,4744,13406.3,541460,99949.4,531.341,0.320462,1,10.746,13.0891,2.37236e-06,96.9951,531.341,0,0.64387,0
3953,0,2,39,53,8056.35,2,1,800,291.189,12.9459,27.46,0.00721311,75.077,2.83858,4744,32183.3,541460,99949.4,552.025,0.262516,1,10.5089,12.8808,2.79076e-06,97.1266,552.04,0.000232681,0.647056,0
3954,0,2,39,54,8056.35,2,1,800,78.2352,12.9787,26.9739,0.0129508,89.0148,4.34449,4744,32183.3,541460,99949.4,580.893,0.231998,1,10.4827,12.3883,4.25238e-06,100.932,580.909,0.000417768,0.656233,0
3955,0,2,39,55,8056.35,2,1,800,103.164,11.0279,26.8003,0,93.9,1.33268,4744,32183.3,541460,99949.4,637.375,0.291308,1,10.3993,12.1606,4.92524e-06,110.604,637.387,0,0.636076,0
3956,0,2,39,56,8056.35,2,1,800,63.6852,11.6525,26.6111,0.000163934,99.4131,5.14173,4744,32183.3,541460,99949.4,693.42,0.265312,1,10.1119,12.2918,4.95275e-06,120.614,693.426,5.28821e-06,0.641046,0
3957,0,2,39,57,8056.35,2,1,700,47.7638,11.323,26.3848,0,98.7328,5.23032,4744,32183.3,541460,99949.4,698.193,0.269473,1,9.79524,12.412,4.70526e-06,122.266,698.195,0,0.649516,0
3958,0,2,39,58,8056.35,2,1,200,50.1877,12.3443,25.9174,0.00836066,100.221,4.69882,4744,32183.3,541460,99949.4,736.615,0.277558,1,9.50244,12.2707,5.60328e-06,117.977,681.906,0.000269699,0.677257,0
3959,0,2,39,59,8056.35,2,1,200,44.6137,13.6951,25.0495,0.180984,103.257,5.02362,4744,32183.3,541460,99949.4,759.813,0.263636,1,9.11251,12.0955,6.73797e-06,114.745,671.654,0.00583818,0.711093,0
3960,0,2,39,60,8056.35,2,1,200,34.0844,14.4328,24.9318,0.345738,96.0164,5.43701,4744,32183.3,541460,99949.4,754.413,0.249053,1,9.31293,11.7691,8.69672e-06,109.865,661.895,0.0111528,0.733439,0
3961,0,2,39,61,8056.35,2,1,286.099,32.8176,12.6852,23.5157,0.130492,91.8,3.63583,29.2,32183.3,541460,99949.4,761.341,0.225381,1,9.10751,11.2536,1.45015e-05,107.434,660.025,0.00420941,0.714036,0
3962,0,2,39,62,8056.35,2,1,200,43.718,12.8902,24.142,0.27623,86.6049,5.20079,29.2,32183.3,541460,99949.4,738.969,0.226296,1,8.89047,11.5595,1.02121e-05,106.007,641.413,0.00891063,0.722757,0
3963,0,2,39,63,8056.35,2,1,200,40.7564,12.8066,24.4367,0.138033,85.1656,4.31496,29.2,32183.3,541460,99949.4,740.974,0.21081,1,8.97865,11.6748,9.35045e-06,103.907,630.599,0.00445267,0.698842,0
3964,0,2,39,64,8056.35,2,1,200,38.1911,13.8852,24.7956,0.174426,80.823,4.01968,29.2,32183.3,541460,99949.4,716.554,0.200098,1,9.10089,11.9046,8.0322e-06,99.9397,612.649,0.00562665,0.704852,0
3965,0,2,39,65,8056.35,2,1,700,40.6199,14.1607,24.8906,0.25918,80.6918,3.69488,29.2,32183.3,541460,99949.4,735.602,0.189788,1,9.16811,11.9404,7.9113e-06,113.3,670.308,0.00836066,0.709723,0
3966,0,2,39,66,8056.35,2,1,900,35.0816,14.023,24.8978,0.200984,91.4803,3.37008,29.2,32183.3,541460,99949.4,805.121,0.179361,1,9.10121,11.9653,7.75508e-06,115.942,686.826,0.00648334,0.703633,0
3967,0,2,39,67,8056.35,2,1,900,40.3843,12.8115,24.999,0.0514754,97.7016,2.86811,29.2,388750,541460,99949.4,812.502,0.165099,1,9.10713,12.0058,7.32173e-06,117.561,696.99,0.0016605,0.689555,0
3968,0,2,39,68,8056.35,2,1,900,21.4977,12.777,24.7888,0.0795082,98.341,2.72047,29.2,388750,541460,99949.4,808.433,0.157709,1,8.89224,11.9009,7.93491e-06,115.957,687.018,0.00256478,0.710061,0
3969,0,2,39,69,8056.35,2,1,800,9.65607,13.2541,24.5093,0.370656,98.0705,3.13386,29.2,388750,541460,99949.4,841.343,0.184153,1,8.58583,11.8829,7.94767e-06,115.31,683.176,0.0119566,0.726117,0
3970,0,2,39,70,8056.35,2,1,900,8.08191,13.7,24.3631,0.41459,100.146,3.25197,29.2,388750,541460,99949.4,821.58,0.201267,1,8.50567,11.7596,8.84307e-06,115.637,685.388,0.0133739,0.725924,0
3971,0,2,39,71,8056.35,2,1,800,21.2459,13.7246,24.2255,0.514754,103.793,3.0748,29.2,388750,541460,99949.4,837.249,0.180411,1,8.50746,11.6716,9.45625e-06,115.241,685.947,0.016605,0.729656,0
3972,0,2,39,72,8056.35,2,1,800,80.3682,13.2705,24.1612,0.320984,106.318,2.66142,29.2,388750,541460,99949.4,844.754,0.162637,1,8.57084,11.569,1.04464e-05,115.32,687.416,0.0103543,0.701514,0
3973,0,2,39,73,8056.35,2,1,700,25.7957,12.6721,24.1062,0.172131,109.818,2.54331,29.2,388750,541460,99949.4,855.19,0.1754,1,8.54511,11.4867,1.1033e-05,114.636,684.538,0.00555262,0.696133,0
3974,0,2,39,74,8056.35,2,1,700,36.0127,12.0885,23.9104,0.13377,113.354,3.0748,29.2,32183.3,541460,99949.4,887.116,0.188579,1,8.46958,11.3129,1.25588e-05,114.051,681.209,0.00431518,0.695046,0
3975,0,2,39,75,8056.35,2,1,700,40.9637,11.8984,23.1743,0.199016,115.377,2.54331,29.2,32183.3,541460,99949.4,915.559,0.214618,1,8.2843,11.0416,1.61321e-05,109.76,667.993,0.00641988,0.71903,0
3976,0,2,39,76,8056.35,2,1,200,29.6657,12.3689,23.2429,0.150656,114.41,2.89764,29.2,32183.3,541460,99949.4,857.802,0.205587,1,8.1853,11.0493,1.60165e-05,109.014,658.604,0.00485986,0.71907,0
3977,0,2,39,77,8056.35,2,1,200,18.5643,12.3197,23.6456,0.122459,123.838,3.42913,29.2,32183.3,541460,99949.4,888.328,0.212621,1,8.44679,11.1256,1.4911e-05,112.546,675.887,0.00395029,0.716179,0
3978,0,2,39,78,8056.35,2,1,700,58.8134,11.8705,23.424,0.168197,139.916,3.39961,29.2,32183.3,541460,99949.4,994.11,0.214268,1,8.2975,10.9507,1.71315e-05,111.095,668.279,0.0054257,0.722699,0
3979,0,2,39,79,8056.35,2,1,700,9.17535,12.1262,22.8337,0.134918,130.975,2.33661,29.2,32183.3,541460,99949.4,1018.3,0.232608,1,7.92877,10.6715,2.14867e-05,106.955,646.47,0.00435219,0.721536,0
3980,0,2,39,80,8056.35,2,1,200,41.2458,12.1443,23.1114,0.0670492,119.523,2.2185,29.2,32183.3,541460,99949.4,1049.16,0.258131,1,8.03889,10.7183,2.05875e-05,108.417,648.9,0.00216288,0.719309,0
3981,0,2,39,81,8056.35,2,1,200,43.9735,11.223,23.286,0.0585246,110.552,3.54724,29.2,32183.3,541460,99949.4,1110.97,0.219542,1,8.76658,10.3159,2.88944e-05,109.126,666.016,0.00188789,0.69901,0
3982,1,1,39,82,8056.35,1,0,-9999,-9999,-9999,22.7202,-9999,-9999,-9999,29.2,32183.3,541460,99949.4,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
3983,0,2,39,83,8056.35,2,1,529.688,42.6847,10.2678,22.2889,0.157071,114.077,3.53459,29.2,32183.3,541460,99949.4,1121.4,0.204841,1,9.7658,8.85084,0.000103085,104.073,685.341,0.00506681,0.719711,0
3984,0,2,39,84,8056.35,2,1,518.75,45.065,10.1186,21.7195,0.222546,114.098,3.70332,29.2,9373.25,541460,99949.4,1107.56,0.199422,1,9.29693,8.73372,0.00011656,100.177,662.995,0.00717892,0.721521,0
3985,0,2,39,85,8056.35,2,1,645.314,53.9567,10.0344,21.6141,0.0157377,108.702,3.82986,29.2,9373.25,541460,99949.4,1080.32,0.189384,1,9.61853,8.51287,0.000148814,99.6024,670.762,0.000507668,0.686297,0
3986,1,1,39,86,8056.35,1,0,-9999,-9999,-9999,21.206,-9999,-9999,-9999,29.2,3584.37,-9999,99949.4,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
3987,1,1,39,87,8056.35,1,0,-9999,-9999,-9999,21.1985,-9999,-9999,-9999,29.2,3584.37,-9999,99949.4,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
3988,1,1,39,88,8056.35,1,0,-9999,-9999,-9999,20.1088,-9999,-9999,-9999,29.2,3584.37,-9999,99949.4,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
3989,1,1,39,89,8056.35,1,0,-9999,-9999,-9999,19.3206,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
3990,1,1,39,90,8056.35,1,0,-9999,-9999,-9999,19.2313,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
3991,1,1,39,91,8056.35,1,0,-9999,-9999,-9999,19.6001,-9999,-9999,-9999,29.2,388750,86034,99949.4,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
3992,0,2,39,92,8056.35,2,1,700,19.2384,9.21967,21.0434,0.303115,98.9656,1.80512,29.2,388750,86034,99949.4,1198.85,0.216529,1,8.595,8.53111,0.000129867,95.4984,630.249,0.00977789,0.722254,0
3993,0,2,39,93,8056.35,2,1,700,57.289,11.2361,21.6603,0.181475,79.5934,2.54331,29.2,388750,86034,99949.4,1059.79,0.172106,1,9.17088,8.52232,0.000130316,98.0599,649.042,0.00585405,0.718436,0
3994,0,2,39,94,8056.35,2,1,715.815,59.688,9.38525,20.2907,0.130328,74.482,2.4252,29.2,388750,86034,99949.4,1002.15,0.191691,1,9.34172,7.70195,0.000318843,91.1115,639.745,0.00420412,0.639249,0
3995,0,2,39,95,8056.35,2,1,719.649,64.7489,10,20.0533,0.469672,69.4344,4.37402,29.2,388750,86034,99949.4,948.987,0.189558,1,9.49188,7.36364,0.000418833,89.2884,637.228,0.0151507,0.647096,0
3996,1,1,39,96,8056.35,1,0,-9999,-9999,-9999,17.8533,-9999,-9999,-9999,29.2,388750,86034,99949.4,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
3997,1,1,39,97,8056.35,1,0,-9999,-9999,-9999,15.9226,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
3998,1,1,39,98,8056.35,1,0,-9999,-9999,-9999,14.9483,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
3999,1,1,39,99,8056.35,1,0,-9999,-9999,-9999,14.3952,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
4000,1,1,40,0,7892.32,1,0,-9999,-9999,-9999,15.2519,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
4001,1,1,40,1,7892.32,1,0,-9999,-9999,-9999,15.3528,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
4002,1,1,40,2,7892.32,1,0,-9999,-9999,-9999,15.4975,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
4003,1,1,40,3,7892.32,1,0,-9999,-9999,-9999,15.5779,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
4004,1,1,40,4,7892.32,1,0,-9999,-9999,-9999,15.7076,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
4005,1,1,40,5,7892.32,1,0,-9999,-9999,-9999,15.8164,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
4006,1,1,40,6,7892.32,1,0,-9999,-9999,-9999,15.9695,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
4007,1,1,40,7,7892.32,1,0,-9999,-9999,-9999,16.1156,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
4008,1,1,40,8,7892.32,1,0,-9999,-9999,-9999,16.2368,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
4009,1,1,40,9,7892.32,1,0,-9999,-9999,-9999,16.3925,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
4010,1,1,40,10,7892.32,1,0,-9999,-9999,-9999,16.5433,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
4011,1,1,40,11,7892.32,1,0,-9999,-9999,-9999,16.744,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
4012,1,1,40,12,7892.32,1,0,-9999,-9999,-9999,16.9049,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
4013,1,1,40,13,7892.32,1,0,-9999,-9999,-9999,17.0818,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
4014,1,1,40,14,7892.32,1,0,-9999,-9999,-9999,17.0999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
4015,1,1,40,15,7892.32,1,0,-9999,-9999,-9999,17.2201,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
4016,1,1,40,16,7892.32,1,0,-9999,-9999,-9999,17.2565,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
4017,1,1,40,17,7892.32,1,0,-9999,-9999,-9999,17.398,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
4018,1,1,40,18,7892.32,1,0,-9999,-9999,-9999,17.3243,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
4019,1,1,40,19,7892.32,1,0,-9999,-9999,-9999,17.4465,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
4020,1,1,40,20,7892.32,1,0,-9999,-9999,-9999,17.4056,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
4021,1,1,40,21,7892.32,1,0,-9999,-9999,-9999,17.1452,-9999,-9999,-9999,29.2,32183.3,54212.6,99949.4,-119988,0.0833333,1,0,0,0.0833333,25,300,0,0,0
4022,0,2,40,22,7892.32,2,1,521.826,39.2994,7.86066,19.5243,0.0547541,54.8311,4.81693,29.2,51600,54212.6,180520,1836.19,0.179373,1,12.9521,4.83886,0.00348068,87.5227,748.425,0.00176626,0.243118,0
